075054.64+425219.2,3669,55481,6,1.9081,2848.8459730854916,20.64228949016114,0.25318389064872465,False,True,0.0,0.0,0.0,0.0,0.9026623563969076,61.9534416,9.72616273412098,47.92934543271712,0.10382490180604265,10.100646932589422,0.01239273809400434,0.0,47.936168186456406,0.0,-0.3043578325342546,0.0,0.0,0.0,0.0
075057.94+403019.6,3672,55484,850,2.21189,521.1459403624818,33.70403119212958,1.7251196668360558,True,False,0.0,0.0,0.0,0.0,0.5764189856175612,12.5588436,9.198338411783856,46.751219300808415,-0.5464769077655376,9.154373646312816,0.04275722101009296,0.0,46.64465663962133,0.0,-0.6495960930927236,0.0,0.0,0.0,-999.0
075101.02+391300.0,3670,55480,928,2.34183,2006.715209030515,32.3596125429484,0.632539954136959,False,True,0.0,0.0,0.0,0.0,0.7316574178153746,20.4382401,9.357651370928012,47.072957766245125,-0.38405140147298766,9.536737472776425,0.015140663304304969,0.0,47.053004369955985,0.0,-0.623612189221678,0.0,0.0,0.0,0.0
075104.11+434134.4,3676,55186,280,2.22243,1190.468420923226,18.999963669673008,0.5388913380335982,False,True,0.0,0.0,0.0,0.0,0.7413345119917376,10.0368853,9.366174059791934,46.42289491306109,-1.0426369435209395,9.284770725862401,0.06726853264719311,0.0,46.54297027570989,0.0,-0.8816795365537492,0.0,0.0,0.0,-999.0
075115.05+211138.8,4473,55589,204,2.18727,1370.8458765593807,25.994918822384243,0.2680891248388363,True,False,2944.2158860414274,24989.997394864553,11788.319606885478,0.6863483775078252,0.7061508748297848,10.5838518,9.229437229743208,46.6567073202258,-0.6720877063075079,9.311950359657573,0.28084890997064654,-999.0,46.63146159835987,0.0,-0.8203678476989414,-999.0,2217.364,39.577713,-999.0
075116.97+150811.7,4502,55569,796,2.53359,734.3698243174738,47.54703287226589,1.9210457870995616,False,True,0.0,0.0,0.0,0.0,0.538849403872517,13.1651592,9.35903492069281,46.828527730125614,-0.6298649873572941,9.127173295952527,0.030517537154640482,0.0,46.80544710220517,0.0,-0.4616052801485947,0.0,0.0,0.0,-999.0
075118.29+323704.2,3751,55234,124,2.15636,585.5047134936308,35.91072193827475,0.7167752906693649,False,True,0.0,0.0,0.0,0.0,0.5724274848929052,15.6508064,9.331338358425329,46.71498366631428,-0.715712488901147,9.1243718319299,0.0959943142828023,0.0,46.673127300543136,0.0,-0.5911236177880018,0.0,0.0,0.0,0.0
075119.82+291719.9,3752,55236,452,2.21433,1063.3641190796725,41.3093313624685,1.2227890105380599,False,True,0.0,0.0,0.0,0.0,0.5975604549682728,10.4467773,9.326831081968566,46.71407586304947,-0.7121130157091926,9.248524363777422,0.02895866945315559,0.0,46.68274409953609,0.0,-0.7056593506425736,0.0,0.0,0.0,-999.0
075121.36+425651.6,3676,55186,300,2.23431,1295.1742419140223,47.737951272019544,1.2474876763463605,True,False,733.2727081351786,7237.034252880471,4545.928398451941,0.5487455096108464,0.5971989520908145,22.8435364,9.406102491501452,46.94658990265744,-0.5588703856341084,9.308999859270573,0.04287985103508328,0.0,46.99385718173278,0.0,-0.4550217639390334,0.0,0.0,0.0,-999.0
075130.68+512220.7,3679,55209,407,2.28797,710.6038491054444,28.216712288874064,0.8957548694915272,False,True,0.0,0.0,0.0,0.0,0.6249214873749918,13.334794,9.473840736682261,46.49608613213458,-1.0771124013377786,9.377520868914672,0.12557101799895415,0.0,46.56560240331929,0.0,-0.9517975519966219,0.0,0.0,0.0,-999.0
075131.00+502654.3,3679,55209,424,2.29049,2034.4221459086957,25.179871020754774,0.33886896027638386,False,True,0.0,0.0,0.0,0.0,0.778268055835331,39.5232162,9.399529464553904,47.26440022839175,-0.23448703295225215,9.66434535637633,0.017091688852938772,0.0,47.23768933406058,0.0,-0.5665351087169856,0.0,0.0,0.0,0.0
075145.01+352632.4,3791,55501,190,2.2128,808.1402088021708,42.89586696424884,0.9769376830438073,False,True,0.0,0.0,0.0,0.0,0.5649932648908524,12.8319073,9.464101485679567,46.79667710521232,-0.7667821772573475,9.135578216373897,0.03660062097097989,0.0,46.67417768963509,0.0,-0.6012796131400491,0.0,0.0,0.0,0.0
075147.21+485747.3,3668,55478,2,2.18065,1586.5226281521213,30.601323935428773,0.3802387890151221,True,False,0.0,0.0,0.0,0.0,0.6994983267886414,13.1925373,9.287198250930341,46.69469753554334,-0.6918585121770988,9.277239212088332,0.05585418215450574,0.0,46.7383085114967,0.0,-0.6788097869928739,0.0,0.0,0.0,0.0
075154.62+163652.4,4495,55566,684,3.37542,2414.5219731136995,26.01340663008402,0.21183534518418654,True,False,0.0,0.0,0.0,0.0,0.8149554981391178,16.0310822,9.643312123084057,47.36966364520229,-0.37300627467186587,10.060591196490682,0.07970159962951719,10.0,47.282437049380775,0.0,-0.918033233511146,10.0,0.0,0.0,0.0
075155.09+451619.7,3673,55178,86,3.34953,1237.9192697093001,40.81034779366342,1.0624527751793775,False,True,0.0,0.0,0.0,0.0,0.6172537224378019,12.8558578,9.3401475272856,47.09968523401776,-0.339820090057934,9.485468704403964,0.013414938341477048,0.0,47.04241816988043,0.0,-0.5829296209247748,0.0,0.0,0.0,0.0
075158.64+424522.9,3676,55186,248,2.46248,1499.6869323743595,38.13141035599563,0.44160625503119366,True,False,0.0,0.0,0.0,0.0,0.6542513254943911,28.7192612,9.531284274313967,47.2622882461218,-0.36835382498226465,9.720256804103215,0.016914406817835518,0.0,47.2596714534665,0.0,-0.6004644370379515,0.0,0.0,0.0,0.0
075159.29+353338.3,3791,55501,196,2.22832,-595.4715104217325,47.74986887291469,1.5709682480768554,True,False,0.0,0.0,0.0,0.0,0.45411540460807165,30.2881508,9.395711948378002,47.43759776923797,-0.05747197593013453,9.537832584845452,0.017459375945794477,0.0,47.101542481319214,0.0,-0.5761691899274767,0.0,0.0,0.0,0.0
075211.81+294445.2,3752,55236,391,2.19008,1183.976189620869,38.684112208825056,1.4292372728358744,False,True,0.0,0.0,0.0,0.0,0.62060327322079,27.8869705,9.637910715381208,47.25990077770931,-0.47736773446199265,9.6025521916191,0.021850833395728863,0.0,47.20706303618172,0.0,-0.5353682418386169,0.0,0.0,0.0,0.0
075214.14+221356.9,4473,55589,158,2.94082,440.3699014747694,91.85536443196689,2.8164405488501627,True,False,0.0,0.0,0.0,0.0,0.3206418982704602,10.7011967,9.126849475646072,46.963283257841105,-0.26292401459506465,8.971806647477305,0.06355811895192849,0.0,46.93428845359984,0.0,-0.17739728027870263,0.0,0.0,0.0,0.0
075214.15+433452.3,3676,55186,234,2.1733,1133.8091936383837,36.58404221880923,1.5348601165161293,False,True,0.0,0.0,0.0,0.0,0.6247287091246307,12.8522549,8.921173612649119,46.62563744779668,-0.39489396164253776,8.945227335197531,0.0395062225394403,0.0,46.542450082601185,0.0,-0.5426563389975848,0.0,0.0,0.0,0.0
075215.05+301157.7,3752,55236,660,2.68127,556.5085664739705,41.524797130300755,1.9809189037957504,False,True,0.0,0.0,0.0,0.0,0.5452588060490351,13.8988924,9.485418560126703,46.84733762486305,-0.7374387320537465,9.319307883483818,0.025094898837353028,0.0,46.864012043092195,0.0,-0.5951749267928613,0.0,0.0,0.0,-999.0
075215.37+463523.9,3678,55208,630,2.26975,722.8285767062796,36.14898368337872,0.9002265454917346,True,False,0.0,0.0,0.0,0.0,0.5850605968480049,10.9301338,9.473764229746287,46.6781384144003,-0.8949836121360804,9.32869980381488,0.06538147826231672,0.0,46.73006368273433,0.0,-0.7385152074817861,0.0,0.0,0.0,-999.0
075226.07+215228.5,4473,55589,103,2.86012,1380.103563652444,15.7574530739512,0.3722629063659654,True,False,0.0,0.0,0.0,0.0,0.7869779869021383,12.675108,9.513012360580221,47.01870261407668,-0.5936675432936411,9.214302034577857,0.11146626185591424,0.0,46.998646019357274,0.0,-0.3555351016218219,0.0,0.0,0.0,-999.0
075240.18+092523.0,4511,55602,415,3.02937,3142.7116864528552,25.82344359283607,0.16356691528626266,True,False,0.0,0.0,0.0,0.0,0.9092023413719456,23.1227074,9.465659502779099,47.309184094216626,-0.25583320535257315,9.671423748526939,0.07820747118074303,0.0,47.266331207625505,0.0,-0.5449716273026723,0.0,0.0,0.0,-999.0
075243.20+512434.3,3679,55209,376,2.717523,552.7072782412695,96.56711394864064,5.465124783459133,True,False,731.1731008757707,8892.541695864607,6271.117282931074,0.596288576846201,0.3079410850640577,19.8953209,8.797707853703942,46.84382862002792,-0.05323703046612138,8.170015519120145,0.14511655180120123,-999.0,46.853494315879374,0.0,0.5435997103579896,-999.0,192.09918000000002,2.2261729999999997,-999.0
075243.45+311144.3,3753,55486,306,2.43186,1306.219930073216,37.981979274405816,1.0989237598858153,False,True,0.0,0.0,0.0,0.0,0.6358243119715252,11.8805389,9.145745535894722,46.852650309120186,-0.3924530235646344,9.181165951121734,0.03551736818947783,0.0,46.72513409328911,0.0,-0.5959109442338663,0.0,0.0,0.0,-999.0
075243.80+353311.1,3791,55501,149,3.20398,1014.5790890234107,35.16534532901177,1.0404494986915336,True,False,0.0,0.0,0.0,0.0,0.6192109520061666,16.3247051,9.683959669861425,47.13670365639987,-0.6466138102516581,9.608160253160658,0.08377790406996392,0.0,47.11159084724868,0.0,-0.6364484923132193,0.0,0.0,0.0,0.0
075245.43+310357.8,3753,55486,298,2.65169,934.6592143008003,29.49479860281411,0.5726284371300133,True,False,0.0,0.0,0.0,0.0,0.6404820266635034,12.6123247,9.545872455750562,46.7753126302485,-0.8699176222921565,9.560343180971481,0.059456935254377924,0.0,46.77104695493633,0.0,-0.9291753124363887,0.0,0.0,0.0,-999.0
075245.94+330735.3,3751,55234,70,2.28193,636.5949372709943,40.30530582256899,1.4426390966345009,True,False,0.0,0.0,0.0,0.0,0.5582770528248444,13.3768101,9.292926977084758,46.649049848721475,-0.7432349251533807,9.323900918185746,0.07775568074466328,0.0,46.53612609250898,0.0,-0.9276539120780055,0.0,0.0,0.0,0.0
075248.19+295044.8,3752,55236,357,2.38392,2398.8768116505826,27.588331694533117,0.13141529205847097,False,True,0.0,0.0,0.0,0.0,0.8029451076153946,27.373312,9.519040858146829,47.18597758522715,-0.43242106970977545,9.904202834191203,0.0604765473260646,0.0,47.24042094668586,0.0,-0.8036609739065829,0.0,0.0,0.0,-999.0
075250.96+373141.9,3800,55486,394,2.23615,823.1023715934758,39.749794846251504,1.1453414859555595,True,False,0.0,0.0,0.0,0.0,0.5794461181938975,12.1927776,9.4271142699505,46.5871603236702,-0.9393117430703981,9.01943554789283,0.1466049391007039,0.0,46.72458303216568,0.0,-0.4347316021283856,0.0,0.0,0.0,-999.0
075254.75+280337.1,4459,55533,782,2.39368,1670.8397280390948,34.63832989015574,1.023191542495495,True,False,0.0,0.0,0.0,0.0,0.6868008966832129,10.7147551,9.324826435761402,46.72566932835491,-0.6985149041965855,9.367831566142076,0.08339727960282181,0.0,46.79390784051487,0.0,-0.7138028120284456,0.0,0.0,0.0,0.0
075257.96+413615.2,3674,55182,114,2.23337,480.61322905650695,37.21970750502877,1.4542277471437242,True,False,0.0,0.0,0.0,0.0,0.5562867541625145,12.5362015,9.289043315374103,46.640802475667876,-0.7475986364963276,9.028258423084258,0.04028264490800853,0.0,46.71124646534564,0.0,-0.45689104413985865,0.0,0.0,0.0,-999.0
075305.69+364044.1,3791,55501,856,2.30578,1205.8254957030456,38.261206491825206,1.1049538574531101,True,False,0.0,0.0,0.0,0.0,0.6245938121409695,24.366457,9.245067397195132,47.15727290441291,-0.18715228957231744,9.242460200201203,0.07355810769715881,0.0,47.04499290418098,0.0,-0.3373463824214619,0.0,0.0,0.0,0.0
075310.75+292110.4,4453,55535,584,1.942744,1107.9471943168958,30.882848275086722,0.3502708733941501,True,False,4608.716944002715,23138.21548949048,4821.980466052086,0.8813687685998538,0.6503365631039736,14.3207855,9.361949634480242,46.762243614642074,-0.6990638166282679,9.556008471273646,0.14308386496480985,-999.0,46.61559956533672,0.0,-1.080287992338162,-999.0,4755.6133,53.222816,1.0
075323.85+454852.0,3678,55208,658,2.238,1391.109051330292,32.31233902233355,0.9678118331202707,True,False,0.0,0.0,0.0,0.0,0.6710270919854884,12.9756966,9.080654658604217,46.6851285865175,-0.494883868876812,9.182289339719766,0.03833534880855042,0.0,46.760371175983124,0.0,-0.5617972501378806,0.0,0.0,0.0,-999.0
075327.46+272957.1,4453,55535,412,3.35514,2967.164413399175,21.420436885290783,0.06799932983622561,False,True,0.0,0.0,0.0,0.0,0.9123871847763202,11.9287987,9.582909961819656,47.319286999674105,-0.36298075893564885,10.287907358630772,0.06144374330159577,0.0,47.19656898846115,0.0,-1.2312174565708587,0.0,0.0,0.0,0.0
075329.64+163842.0,4495,55566,798,2.353945,1042.8970608908246,37.834121940097816,1.1943091193218531,True,False,0.0,0.0,0.0,0.0,0.6100137921685215,11.4837379,9.14448936172795,46.84033140089179,-0.40351575762625913,8.250537867276778,0.33990145741960065,0.0,46.798961087462736,0.0,0.40854413378471927,0.0,0.0,0.0,-999.0
075334.53+512343.3,3679,55209,370,2.44251,1225.4869866304693,57.02098297005858,2.2404521909885964,True,False,953.1302088735765,10547.513692616694,3027.531186170948,0.3299973034025182,0.5581651938467993,33.5118217,9.388642982352525,47.2559014860134,-0.23209929312922384,9.206288549163506,0.2421166902545192,0.0,47.17698757094349,0.0,-0.16918006462125676,0.0,0.0,0.0,0.0
075341.07+292309.9,4453,55535,622,1.98778,1929.7710423878925,33.85699921599294,0.31343539616969335,False,True,0.0,0.0,0.0,0.0,0.7160704583125943,41.9161415,9.450827512898421,47.532034195843764,-0.018151113844751876,9.599206541867217,0.009931347692706646,0.0,47.329635358578926,0.0,-0.4094502696895291,0.0,0.0,0.0,0.0
075341.76+330825.8,3751,55234,36,3.15127,580.6585418551032,36.45902712448769,1.1237592033298047,False,True,0.0,0.0,0.0,0.0,0.5694511251489218,13.263711,9.568801146092998,46.812560330851454,-0.8555986120316419,9.434814809575117,0.03673606108411961,0.0,46.79896063539052,0.0,-0.7757332605858346,0.0,0.0,0.0,-999.0
075342.38+322615.3,3753,55486,754,2.51614,1339.8975100303705,40.156011790066955,1.1877941659685125,True,False,3153.711212511047,24852.895360722356,4821.980466052086,0.5774215653825754,0.6300786144327827,21.6217594,9.301490686785973,47.087101359221165,-0.31374712435490437,9.384439435451634,0.024282205573175397,-999.0,46.94284745346502,0.0,-0.5814710683878525,-999.0,1900.2727,13.117284,1.0
075344.98+102916.5,4511,55602,774,2.28854,1571.707453105935,31.9385334923487,0.841631112084322,False,True,0.0,0.0,0.0,0.0,0.6907795674625034,11.5859461,9.191778905185163,46.75542934004755,-0.5357073619277131,9.399939857114438,0.05322820278951446,0.0,46.69148362330773,0.0,-0.8483353202079443,0.0,0.0,0.0,-999.0
075357.38+513028.8,3679,55209,324,2.39915,864.1775219208795,32.240875857630456,1.1283868598131852,False,True,0.0,0.0,0.0,0.0,0.6183357963652225,20.0565662,9.413211752613806,46.76970031780716,-0.7428692315967496,9.42292070873578,0.05059712573145932,0.0,46.82248650754892,0.0,-0.740313287588096,0.0,0.0,0.0,-999.0
075357.85+424100.3,3683,55178,488,3.19956,440.324827582958,57.88374081149004,3.1746210553638075,True,False,0.0,0.0,0.0,0.0,0.45510453119880523,14.067996,9.098312330536698,46.9809176123385,-0.2167525149882934,8.76577496475278,0.025390063890352234,0.0,46.98342231723627,0.0,0.07776826608225008,0.0,0.0,0.0,0.0
075405.08+280339.6,4453,55535,392,2.27462,358.0689533299851,54.32070725325349,1.873924624280533,False,True,0.0,0.0,0.0,0.0,0.47038485833094557,17.3562584,9.410326955641656,47.13691903614445,-0.37276571628730437,9.24178097493232,0.02817127009508869,0.0,47.112616214817855,0.0,-0.26904384651570384,0.0,0.0,0.0,0.0
075433.25+373531.3,3800,55486,312,2.46519,1318.1266535669301,25.403757889833514,0.4472229747994283,False,True,0.0,0.0,0.0,0.0,0.704871089480068,12.6307554,9.289611585301698,46.72780301936733,-0.6611663627244653,9.183209027888665,0.3457338784458388,0.0,46.75916443468794,0.0,-0.5639236796019649,0.0,0.0,0.0,-999.0
075434.95+120537.1,4506,55568,390,2.96696,365.1282115432835,51.06746464672048,1.853336866656069,True,False,0.0,0.0,0.0,0.0,0.4869121235249989,12.0917721,9.387618733251239,46.91911211983158,-0.5678644102097579,8.586249872991214,0.2996797091003021,0.0,46.90632196635033,0.0,0.18019300695788038,0.0,0.0,0.0,-999.0
075435.40+480631.3,3684,55246,486,2.50388,2251.580802563642,24.453661617656774,0.49265427902700387,False,True,0.0,0.0,0.0,0.0,0.8067198551101422,13.2521467,9.09987613911763,46.850060471887296,-0.34917346402043137,9.44088987923262,0.03313376699928448,0.0,46.86016512836604,0.0,-0.7206038372678167,0.0,0.0,0.0,-999.0
075436.61+121151.2,4506,55568,398,2.47734,25.752665174153734,54.03547769810221,2.4753969926779043,False,True,0.0,0.0,0.0,0.0,0.45267796313901887,12.8165131,9.30804979818381,46.91174715159064,-0.4956604433832652,8.809165924104763,0.04816021771223362,0.0,46.873610758585784,0.0,-0.07543425192021769,0.0,0.0,0.0,-999.0
075437.61+310529.2,3752,55236,799,2.19989,1038.5308983679688,29.603299283351422,0.8179176684920074,False,True,0.0,0.0,0.0,0.0,0.6504584408837797,11.0779791,9.404365224004462,46.60942727598587,-0.8942957448086872,9.120665515804035,0.08896766257743248,0.0,46.53321159960975,0.0,-0.7273330025955236,0.0,0.0,0.0,-999.0
075441.26+111907.6,4511,55602,832,2.38326,873.9764672091844,20.61181352943777,0.6168632843863551,True,False,0.0,0.0,0.0,0.0,0.696647170923451,11.0685539,9.39275333073375,46.68449857228623,-0.8076125552376183,9.332339294333888,0.3522673955129098,0.0,46.720884154872934,0.0,-0.751334225862193,0.0,0.0,0.0,-999.0
075443.15+111316.6,4506,55568,367,2.3235,1516.6572756806097,31.751085730571873,1.0767480721056255,False,True,0.0,0.0,0.0,0.0,0.6863633959405568,14.8452263,9.123349246258377,46.83710787572397,-0.38559916732450006,9.286049787352681,0.027148756634042606,0.0,46.88735268122981,0.0,-0.5385761925241132,0.0,0.0,0.0,-999.0
075445.02+333215.6,3751,55234,20,2.69535,1017.8617948521131,18.90425525343132,1.3440754752788229,True,False,6124.3544765938095,16747.105723242254,3027.531186170948,0.9508801520842671,0.7257262880248214,13.1289043,9.063735207618949,46.6449195535312,-0.5181734508778462,8.45018887408553,0.5746863399074128,-999.0,46.61529542077599,0.0,0.025227460289224523,-999.0,5294.76,212.26937999999998,-999.0
075447.66+365129.6,3791,55501,908,2.24263,699.2346347831686,51.15272917521138,3.030743048020653,True,False,693.4191697402175,13786.542338128906,9375.301461339468,0.47584556715113,0.5203832902311796,10.7901583,8.846124747073226,46.70511699455874,-0.24036554930457754,8.487553182613459,0.6620171051030951,0.0,46.548298654412704,0.0,-0.07913361460199314,0.0,0.0,0.0,-999.0
075449.90+511816.8,3679,55209,335,2.96636,10.9460237825141,59.45318711603689,2.4098686897540023,True,False,0.0,0.0,0.0,0.0,0.4313096957657327,12.6053047,8.992951436610472,46.57016702406168,-0.5221422093388881,8.864170633208627,0.02869318046570885,0.0,46.54680440416329,0.0,-0.4572453154465759,0.0,0.0,0.0,0.0
075452.31+390739.4,3800,55486,608,2.22062,499.6060804060682,86.41400182700409,4.612855284680086,False,True,0.0,0.0,0.0,0.0,0.33656082293118894,12.144412,8.775715824802868,46.77835379018779,-0.09671983140517426,8.523087766631019,0.01988868558184802,0.0,46.627300061510056,0.0,-0.03566679152220169,0.0,0.0,0.0,0.0
075502.38+343002.9,3754,55488,611,2.74163,1325.8202063752208,35.03727167002812,0.9012061437445369,False,True,0.0,0.0,0.0,0.0,0.651068265845453,16.6622639,9.374434918370667,46.87714904353162,-0.5966436716291454,9.534317120422163,0.01847701025881479,0.0,46.86341699511065,0.0,-0.8107792117127542,0.0,0.0,0.0,-999.0
075506.08+501142.1,3679,55209,244,3.01735,657.6554664094657,24.54964160709156,0.54528784298704,True,False,0.0,0.0,0.0,0.0,0.6432778302560114,11.2880869,9.202485256365083,46.531044911752325,-0.7707981414028566,8.353244895222772,0.13933113796551216,0.0,46.5066589178192,0.0,0.01353493619519048,0.0,0.0,0.0,-999.0
075510.30+202351.7,4482,55617,380,2.86776,178.16719017299945,71.6400412140274,3.9010567263138944,False,True,0.0,0.0,0.0,0.0,0.38442486729518344,12.698123,8.934442971450018,46.879002215463785,-0.15479855277632737,8.685498530203976,0.15046007436019868,0.0,46.883948315128045,0.0,0.058570698522830145,0.0,0.0,0.0,0.0
075521.96+432424.0,3683,55245,570,3.17061,842.8508211089237,42.55335305036684,1.921318325863593,False,True,0.0,0.0,0.0,0.0,0.5699506826584533,12.2009525,9.266893566503965,46.85403510122296,-0.5122162620710995,9.282895339409661,0.03762176951691989,0.0,46.814984537393336,0.0,-0.607789888417564,0.0,0.0,0.0,0.0
075523.36+120317.9,4506,55568,343,2.26218,2156.00482829076,30.560369214458987,0.20193365609617056,False,True,0.0,0.0,0.0,0.0,0.7573752116406327,12.242775,9.176867494737802,46.88928962725094,-0.3869356642769617,9.305862868402969,0.031858781596989044,0.0,46.67949878824029,0.0,-0.7662431665639194,0.0,0.0,0.0,-999.0
075524.10+342134.5,3754,55488,647,2.12488,470.64943440576286,29.966163662233384,1.2871514079294202,True,False,0.0,0.0,0.0,0.0,0.5905019625421127,45.0255585,9.06063115045624,47.51174814831978,0.35175920107344183,9.662679255540418,0.0435927062014441,0.0,47.35283656077911,0.0,-0.44972178116254663,0.0,0.0,0.0,0.0
075526.95+360151.1,3791,55501,974,2.40089,301.7654630341128,47.801605349968014,1.5359371746523762,False,True,0.0,0.0,0.0,0.0,0.4957374299015821,23.9791431,9.68142429897875,47.2346224139173,-0.5461596818515488,9.591635865322058,0.016482448112903256,0.0,47.14813729805318,0.0,-0.5833776536701177,0.0,0.0,0.0,0.0
075528.57+463609.7,3681,55243,360,2.86757,1011.2298817746947,46.380502967544466,1.5887200374945032,True,False,0.0,0.0,0.0,0.0,0.5725787592801932,19.0705318,9.386275040590782,46.96534721070806,-0.5202856266728162,9.111475187241094,0.03305389943861546,0.0,46.955352228428104,0.0,-0.29600204521422857,0.0,0.0,0.0,-999.0
075529.68+172959.9,4490,55629,220,2.175292,2290.8983089463204,31.544342254554525,0.28165798444638673,True,False,0.0,0.0,0.0,0.0,0.7663548258711856,14.1968002,9.266305718761584,46.92154003420713,-0.4441234813445476,9.481071464855454,0.10262739413702064,-999.0,46.86883687722234,0.0,-0.7521136740343498,-999.0,0.0,0.0,1.0
075530.21+522628.9,3682,55244,400,2.24586,2965.6344281297634,24.584125464228865,0.18822392306711688,True,False,0.0,0.0,0.0,0.0,0.892847685706175,30.7332859,9.368462512195045,47.33683361839566,-0.13098669058948076,9.877868092012436,0.09091521778358487,0.0,47.32341173039474,0.0,-0.6943354480189364,0.0,0.0,0.0,0.0
075535.60+405802.9,3680,55210,414,2.42257,1174.482769684021,30.5529147753132,0.8158385409295983,False,True,0.0,0.0,0.0,0.0,0.6588780277001913,12.9821148,9.285558960457077,46.92478904869789,-0.46012770854928675,9.341222591527778,0.035043020047978525,0.0,46.88221691418315,0.0,-0.5988847637458701,0.0,0.0,0.0,0.0
075540.14+183500.7,4490,55629,808,3.18405,494.9693385797316,34.734834388684625,1.4900321603343911,True,False,0.0,0.0,0.0,0.0,0.568969020521514,10.2300491,9.377778625988563,47.06978813218786,-0.4073482905908037,9.348987757476012,0.06652138321270676,0.0,47.00125109089024,0.0,-0.4876157529870079,0.0,0.0,0.0,0.0
075544.00+464058.2,3681,55243,372,2.88533,461.9959711180272,42.98191768928972,1.9677360413190725,True,False,0.0,0.0,0.0,0.0,0.5301139041850077,12.4365683,9.405572183292907,46.68212168227869,-0.8228082978043147,9.074870673021051,0.10011911168160731,0.0,46.6785098304956,0.0,-0.5362399289266905,0.0,0.0,0.0,-999.0
075547.83+220450.1,4471,55617,462,2.33055,2259.025778665404,30.253793037330546,0.5033449350368677,False,True,0.0,0.0,0.0,0.0,0.7704254492368271,34.651413,9.367985329033953,47.32650372454463,-0.14083940127942185,9.554228490031193,0.016938040556933726,0.0,47.40653809925741,0.0,-0.2875694771750209,0.0,0.0,0.0,0.0
075549.01+504248.6,3679,55209,232,2.27851,2951.1008655845767,22.626062872373602,0.11348934145564982,True,False,0.0,0.0,0.0,0.0,0.902906869179721,13.0158319,9.141648483092624,46.51737006287983,-0.7236362170028912,10.132366100935595,0.1426142329133264,0.0,46.521525741345,0.0,-1.7507194459918323,0.0,0.0,0.0,-999.0
075549.82+295203.6,3752,55236,182,2.13915,-82.00224178574771,57.795607771823484,3.021014263493036,True,False,0.0,0.0,0.0,0.0,0.43606654125022687,9.94685078,8.94582353855596,46.415730666782174,-0.6294506685638837,9.058317207694891,0.027467583502529237,0.0,46.55499402640955,0.0,-0.6432022676865774,0.0,0.0,0.0,-999.0
075559.65+180948.3,4490,55629,200,2.023939,-21.399586458898614,24.28363449205738,0.8076689822591977,True,False,0.0,0.0,0.0,0.0,0.5762658276861368,19.522438,9.304091593426188,47.12056970203859,-0.2828796881777009,8.783553662354247,0.08072625475546852,-999.0,46.82172881103114,0.0,-0.10170393772434325,-999.0,0.0,0.0,1.0
075600.04+430713.0,3683,55178,574,2.32511,1221.2190458556283,30.79162641555552,0.7304768898147281,False,True,0.0,0.0,0.0,0.0,0.6622358475209682,18.8913345,9.390982924703135,46.91444527983815,-0.575895441655085,9.535513791034955,0.03235659670468169,0.0,46.909895634029134,0.0,-0.7654972434070598,0.0,0.0,0.0,0.0
075617.22+462845.8,3678,55208,796,2.29342,495.04405093754343,33.958108591978885,1.1035854674766634,False,True,0.0,0.0,0.0,0.0,0.572646016488146,11.2618914,9.448497100355798,46.68212527242746,-0.8657296247184334,9.24993784554944,0.035335370178823544,0.0,46.75602412847703,0.0,-0.6337928034736483,0.0,0.0,0.0,-999.0
075623.43+510208.3,3699,55517,502,2.15635,2271.154495261367,29.429238646388242,0.03060624281318054,True,False,3659.3332620355095,17847.903286366043,9789.072266287785,0.9141342951281533,0.7767779140613429,11.3252048,9.197021916453075,46.711537515687795,-0.5848421975553748,9.57538147761351,0.12223506399137135,-999.0,46.62028943243231,0.0,-1.0949711315824402,-999.0,3463.6895,49.155293,-999.0
075624.37+324647.6,3754,55488,323,2.28403,4366.321560662594,21.63432047035166,0.016827129058565926,True,False,0.0,0.0,0.0,0.0,1.1412860504346445,11.0356159,9.049669153914872,46.51942339959965,-0.6296035511053191,9.683346408578913,0.09574357882244722,10.0,46.66699053268917,0.0,-1.1562349622909827,10.0,0.0,0.0,-999.0
075625.70+221613.8,4471,55617,428,2.45234,906.1088645251028,24.85371737893444,0.8089011775570499,False,True,0.0,0.0,0.0,0.0,0.667042252680379,15.474474,9.604572686085113,46.84865121230823,-0.8552792705669745,9.391157115479666,0.03307606905042687,0.0,46.8818256536837,0.0,-0.6492105481972069,0.0,0.0,0.0,-999.0
075626.00+502707.9,3677,55205,808,2.88725,3177.4226996136354,24.934582707785907,0.17019324542894165,True,False,0.0,0.0,0.0,0.0,0.9188843057412612,12.0207987,9.154411988862245,46.82228855209455,-0.4314812335577969,9.577325365140085,0.07414638678925235,0.0,46.81031285960285,0.0,-0.9068915919384716,0.0,0.0,0.0,-999.0
075626.19+282055.3,4453,55535,740,2.82464,1293.0929483281416,53.743748530092006,1.915415748503576,True,False,1971.713025699685,12201.838900806119,6892.087232280981,0.5943550946965894,0.5766573791692908,13.1964989,8.940683949807683,46.91249945903922,-0.1275422875585619,9.296678379195516,0.1251969908451965,-999.0,46.840354254796836,0.0,-0.596203210799919,-999.0,1403.8774,21.47308,1.0
