#wavelengths flux error
3.566974365234375000e+03 2.913272500000000000e+05 0.000000000000000000e+00
3.567794921875000000e+03 -2.756043750000000000e+05 0.000000000000000000e+00
3.568617675781250000e+03 1.980864531250000000e+05 0.000000000000000000e+00
3.569438476562500000e+03 -1.061591093750000000e+05 0.000000000000000000e+00
3.570261718750000000e+03 2.683952929687500000e+04 0.000000000000000000e+00
3.571083007812500000e+03 9.146659179687500000e+03 0.000000000000000000e+00
3.571906494140625000e+03 -1.121420117187500000e+04 0.000000000000000000e+00
3.572728271484375000e+03 8.103502441406250000e+03 0.000000000000000000e+00
3.573550048828125000e+03 -9.251845703125000000e+03 0.000000000000000000e+00
3.574374023437500000e+03 6.354161621093750000e+03 0.000000000000000000e+00
3.575196289062500000e+03 -1.275950683593750000e+03 0.000000000000000000e+00
3.576020751953125000e+03 -3.167712097167968750e+02 0.000000000000000000e+00
3.576843505859375000e+03 8.093298339843750000e+02 0.000000000000000000e+00
3.577668212890625000e+03 -4.747099609375000000e+02 0.000000000000000000e+00
3.578491455078125000e+03 2.545023651123046875e+02 0.000000000000000000e+00
3.579314453125000000e+03 -1.240565414428710938e+02 0.000000000000000000e+00
3.580139892578125000e+03 2.184057426452636719e+01 0.000000000000000000e+00
3.580963623046875000e+03 7.598819732666015625e+01 0.000000000000000000e+00
3.581789306640625000e+03 -6.471959590911865234e+00 0.000000000000000000e+00
3.582613281250000000e+03 -1.551068592071533203e+01 0.000000000000000000e+00
3.583439453125000000e+03 5.519319152832031250e+01 0.000000000000000000e+00
3.584263916015625000e+03 -1.752058029174804688e+00 0.000000000000000000e+00
3.585088378906250000e+03 2.930579948425292969e+01 0.000000000000000000e+00
3.585915039062500000e+03 1.445366668701171875e+01 0.000000000000000000e+00
3.586739990234375000e+03 1.857180786132812500e+01 0.000000000000000000e+00
3.587567138671875000e+03 2.889237785339355469e+01 0.000000000000000000e+00
3.588392333984375000e+03 1.556739425659179688e+01 0.000000000000000000e+00
3.589219970703125000e+03 3.147071838378906250e+01 0.000000000000000000e+00
3.590045654296875000e+03 1.372330856323242188e+01 0.000000000000000000e+00
3.590871582031250000e+03 2.327395248413085938e+01 0.000000000000000000e+00
3.591699462890625000e+03 2.539389801025390625e+01 0.000000000000000000e+00
3.592525878906250000e+03 2.062298965454101562e+01 0.000000000000000000e+00
3.593354248046875000e+03 2.117510223388671875e+01 0.000000000000000000e+00
3.594180908203125000e+03 8.705949783325195312e+00 0.000000000000000000e+00
3.595009765625000000e+03 1.949753379821777344e+01 0.000000000000000000e+00
3.595836669921875000e+03 2.299124336242675781e+01 0.000000000000000000e+00
