#wavelengths flux error
3.566974365234375000e+03 2.431559371948242188e+01 0.000000000000000000e+00
3.567794921875000000e+03 1.758359074592590332e+00 0.000000000000000000e+00
3.568617675781250000e+03 2.192251777648925781e+01 0.000000000000000000e+00
3.569438476562500000e+03 2.238934326171875000e+01 0.000000000000000000e+00
3.570261718750000000e+03 2.050100898742675781e+01 0.000000000000000000e+00
3.571083007812500000e+03 4.688988876342773438e+01 0.000000000000000000e+00
3.571906494140625000e+03 3.167102622985839844e+01 0.000000000000000000e+00
3.572728271484375000e+03 1.274270343780517578e+01 0.000000000000000000e+00
3.573550048828125000e+03 3.424737167358398438e+01 0.000000000000000000e+00
3.574374023437500000e+03 3.068315696716308594e+01 0.000000000000000000e+00
3.575196289062500000e+03 9.501804351806640625e+00 0.000000000000000000e+00
3.576020751953125000e+03 2.763124275207519531e+01 0.000000000000000000e+00
3.576843505859375000e+03 3.252336502075195312e+01 0.000000000000000000e+00
3.577668212890625000e+03 2.834036827087402344e+01 0.000000000000000000e+00
3.578491455078125000e+03 2.924784469604492188e+01 0.000000000000000000e+00
3.579314453125000000e+03 4.753160476684570312e+00 0.000000000000000000e+00
3.580139892578125000e+03 1.992506027221679688e+01 0.000000000000000000e+00
3.580963623046875000e+03 2.348924827575683594e+01 0.000000000000000000e+00
3.581789306640625000e+03 1.698919296264648438e+01 0.000000000000000000e+00
3.582613281250000000e+03 1.996824836730957031e+01 0.000000000000000000e+00
3.583439453125000000e+03 2.603631401062011719e+01 0.000000000000000000e+00
3.584263916015625000e+03 9.771069526672363281e+00 0.000000000000000000e+00
3.585088378906250000e+03 1.801108169555664062e+01 0.000000000000000000e+00
3.585915039062500000e+03 2.141743469238281250e+01 0.000000000000000000e+00
3.586739990234375000e+03 2.844903373718261719e+01 0.000000000000000000e+00
3.587567138671875000e+03 2.839020156860351562e+01 0.000000000000000000e+00
3.588392333984375000e+03 1.406119918823242188e+01 0.000000000000000000e+00
3.589219970703125000e+03 1.362066078186035156e+01 0.000000000000000000e+00
3.590045654296875000e+03 3.187707710266113281e+01 0.000000000000000000e+00
3.590871582031250000e+03 3.640625381469726562e+01 0.000000000000000000e+00
3.591699462890625000e+03 3.244556808471679688e+01 0.000000000000000000e+00
3.592525878906250000e+03 2.401119804382324219e+01 0.000000000000000000e+00
3.593354248046875000e+03 1.931159591674804688e+01 0.000000000000000000e+00
3.594180908203125000e+03 3.158832740783691406e+01 0.000000000000000000e+00
3.595009765625000000e+03 2.374856376647949219e+01 0.000000000000000000e+00
3.595836669921875000e+03 2.884610366821289062e+01 0.000000000000000000e+00
3.596663818359375000e+03 2.432771682739257812e+01 0.000000000000000000e+00
3.597493408203125000e+03 1.332900524139404297e+01 0.000000000000000000e+00
3.598320800781250000e+03 1.570474338531494141e+01 0.000000000000000000e+00
3.599150634765625000e+03 2.396615219116210938e+01 0.000000000000000000e+00
3.599978759765625000e+03 1.082211208343505859e+01 0.000000000000000000e+00
3.600808837890625000e+03 2.342796325683593750e+01 0.000000000000000000e+00
3.601637207031250000e+03 2.974218940734863281e+01 0.000000000000000000e+00
3.602467773437500000e+03 2.223748779296875000e+01 0.000000000000000000e+00
3.603296386718750000e+03 2.272191238403320312e+01 0.000000000000000000e+00
3.604125244140625000e+03 3.359041976928710938e+01 0.000000000000000000e+00
3.604956542968750000e+03 1.410558986663818359e+01 0.000000000000000000e+00
3.605785888671875000e+03 1.432123470306396484e+01 0.000000000000000000e+00
3.606617187500000000e+03 1.441198062896728516e+01 0.000000000000000000e+00
3.607447021484375000e+03 8.218608856201171875e+00 0.000000000000000000e+00
