#wavelengths flux error
3.566974365234375000e+03 -6.978305175781250000e+03 0.000000000000000000e+00
3.567794921875000000e+03 -6.978305175781250000e+03 0.000000000000000000e+00
3.568617675781250000e+03 -6.978305175781250000e+03 0.000000000000000000e+00
3.569438476562500000e+03 -6.978305175781250000e+03 0.000000000000000000e+00
3.570261718750000000e+03 -6.978305175781250000e+03 0.000000000000000000e+00
3.571083007812500000e+03 -6.978305175781250000e+03 0.000000000000000000e+00
3.571906494140625000e+03 -6.978305175781250000e+03 0.000000000000000000e+00
3.572728271484375000e+03 5.470326171875000000e+03 0.000000000000000000e+00
3.573550048828125000e+03 -3.854711669921875000e+03 0.000000000000000000e+00
3.574374023437500000e+03 1.641982055664062500e+03 0.000000000000000000e+00
3.575196289062500000e+03 7.405300140380859375e+01 0.000000000000000000e+00
3.576020751953125000e+03 -3.722493896484375000e+02 0.000000000000000000e+00
3.576843505859375000e+03 5.146801757812500000e+02 0.000000000000000000e+00
3.577668212890625000e+03 -9.735124511718750000e+02 0.000000000000000000e+00
3.578491455078125000e+03 6.499912719726562500e+02 0.000000000000000000e+00
3.579314453125000000e+03 6.135000610351562500e+02 0.000000000000000000e+00
3.580139892578125000e+03 -8.625130615234375000e+02 0.000000000000000000e+00
3.580963623046875000e+03 -3.384697875976562500e+02 0.000000000000000000e+00
3.581789306640625000e+03 4.230337524414062500e+02 0.000000000000000000e+00
3.582613281250000000e+03 -2.639651794433593750e+02 0.000000000000000000e+00
3.583439453125000000e+03 3.557558288574218750e+02 0.000000000000000000e+00
3.584263916015625000e+03 -3.107921447753906250e+02 0.000000000000000000e+00
3.585088378906250000e+03 3.144323120117187500e+02 0.000000000000000000e+00
3.585915039062500000e+03 1.277861862182617188e+02 0.000000000000000000e+00
3.586739990234375000e+03 -2.030059204101562500e+02 0.000000000000000000e+00
3.587567138671875000e+03 2.878481750488281250e+02 0.000000000000000000e+00
3.588392333984375000e+03 -1.784677124023437500e+02 0.000000000000000000e+00
3.589219970703125000e+03 1.126396331787109375e+02 0.000000000000000000e+00
3.590045654296875000e+03 -4.238811874389648438e+01 0.000000000000000000e+00
3.590871582031250000e+03 -3.498812103271484375e+01 0.000000000000000000e+00
3.591699462890625000e+03 4.165698242187500000e+01 0.000000000000000000e+00
3.592525878906250000e+03 -6.101998901367187500e+01 0.000000000000000000e+00
3.593354248046875000e+03 1.331956481933593750e+02 0.000000000000000000e+00
