#wavelengths flux error
3.566974365234375000e+03 -2.975497500000000000e+06 0.000000000000000000e+00
3.567794921875000000e+03 2.200355500000000000e+06 0.000000000000000000e+00
3.568617675781250000e+03 -1.031580000000000000e+06 0.000000000000000000e+00
3.569438476562500000e+03 -2.226217031250000000e+05 0.000000000000000000e+00
3.570261718750000000e+03 8.956123125000000000e+05 0.000000000000000000e+00
3.571083007812500000e+03 -5.403156875000000000e+05 0.000000000000000000e+00
3.571906494140625000e+03 -2.145177500000000000e+05 0.000000000000000000e+00
3.572728271484375000e+03 4.384875000000000000e+05 0.000000000000000000e+00
3.573550048828125000e+03 -4.213517187500000000e+05 0.000000000000000000e+00
3.574374023437500000e+03 4.073881875000000000e+05 0.000000000000000000e+00
3.575196289062500000e+03 -4.019400312500000000e+05 0.000000000000000000e+00
3.576020751953125000e+03 1.851422656250000000e+05 0.000000000000000000e+00
3.576843505859375000e+03 1.179512968750000000e+05 0.000000000000000000e+00
3.577668212890625000e+03 -2.267866250000000000e+05 0.000000000000000000e+00
3.578491455078125000e+03 1.456961093750000000e+05 0.000000000000000000e+00
3.579314453125000000e+03 -1.268682890625000000e+05 0.000000000000000000e+00
3.580139892578125000e+03 9.889647656250000000e+04 0.000000000000000000e+00
3.580963623046875000e+03 -5.884817187500000000e+04 0.000000000000000000e+00
3.581789306640625000e+03 -1.307872460937500000e+04 0.000000000000000000e+00
3.582613281250000000e+03 9.088289843750000000e+04 0.000000000000000000e+00
3.583439453125000000e+03 -4.278300000000000000e+04 0.000000000000000000e+00
3.584263916015625000e+03 3.446302734375000000e+04 0.000000000000000000e+00
3.585088378906250000e+03 -2.653261718750000000e+04 0.000000000000000000e+00
3.585915039062500000e+03 8.492599609375000000e+03 0.000000000000000000e+00
3.586739990234375000e+03 9.066850585937500000e+03 0.000000000000000000e+00
3.587567138671875000e+03 -1.284317187500000000e+04 0.000000000000000000e+00
3.588392333984375000e+03 7.832644531250000000e+03 0.000000000000000000e+00
3.589219970703125000e+03 -5.989677246093750000e+03 0.000000000000000000e+00
3.590045654296875000e+03 4.960150878906250000e+03 0.000000000000000000e+00
3.590871582031250000e+03 -1.528682739257812500e+03 0.000000000000000000e+00
3.591699462890625000e+03 -1.377816040039062500e+03 0.000000000000000000e+00
3.592525878906250000e+03 2.571543457031250000e+03 0.000000000000000000e+00
3.593354248046875000e+03 -1.661530517578125000e+03 0.000000000000000000e+00
3.594180908203125000e+03 1.092274169921875000e+03 0.000000000000000000e+00
3.595009765625000000e+03 -6.469018554687500000e+02 0.000000000000000000e+00
3.595836669921875000e+03 2.351171722412109375e+02 0.000000000000000000e+00
3.596663818359375000e+03 2.340354003906250000e+02 0.000000000000000000e+00
3.597493408203125000e+03 -2.972041931152343750e+02 0.000000000000000000e+00
3.598320800781250000e+03 3.806238403320312500e+02 0.000000000000000000e+00
3.599150634765625000e+03 -1.263310241699218750e+02 0.000000000000000000e+00
3.599978759765625000e+03 1.888929290771484375e+02 0.000000000000000000e+00
3.600808837890625000e+03 1.132869567871093750e+02 0.000000000000000000e+00
3.601637207031250000e+03 3.508629608154296875e+01 0.000000000000000000e+00
3.602467773437500000e+03 4.873675155639648438e+01 0.000000000000000000e+00
3.603296386718750000e+03 -6.961441993713378906e+00 0.000000000000000000e+00
3.604125244140625000e+03 4.884639358520507812e+01 0.000000000000000000e+00
3.604956542968750000e+03 -6.874892234802246094e+00 0.000000000000000000e+00
3.605785888671875000e+03 1.155957984924316406e+01 0.000000000000000000e+00
3.606617187500000000e+03 3.529090166091918945e+00 0.000000000000000000e+00
3.607447021484375000e+03 -1.522503566741943359e+01 0.000000000000000000e+00
3.608278808593750000e+03 1.519015121459960938e+01 0.000000000000000000e+00
3.609108886718750000e+03 2.431860351562500000e+01 0.000000000000000000e+00
3.609939208984375000e+03 8.508497238159179688e+00 0.000000000000000000e+00
3.610771728515625000e+03 4.199551391601562500e+01 0.000000000000000000e+00
3.611602294921875000e+03 7.951227569580078125e+01 0.000000000000000000e+00
3.612435058593750000e+03 7.735214996337890625e+01 0.000000000000000000e+00
3.613266113281250000e+03 5.762831878662109375e+01 0.000000000000000000e+00
3.614099365234375000e+03 7.697148132324218750e+01 0.000000000000000000e+00
3.614930664062500000e+03 7.755635070800781250e+01 0.000000000000000000e+00
3.615762451171875000e+03 9.262557983398437500e+01 0.000000000000000000e+00
3.616596191406250000e+03 6.738504791259765625e+01 0.000000000000000000e+00
3.617428222656250000e+03 5.063263320922851562e+01 0.000000000000000000e+00
3.618262451171875000e+03 6.625879669189453125e+01 0.000000000000000000e+00
3.619094726562500000e+03 2.497773170471191406e+01 0.000000000000000000e+00
3.619929199218750000e+03 4.961643600463867188e+01 0.000000000000000000e+00
3.620761962890625000e+03 3.850191879272460938e+01 0.000000000000000000e+00
3.621594970703125000e+03 3.620851516723632812e+01 0.000000000000000000e+00
3.622430175781250000e+03 4.690624237060546875e+01 0.000000000000000000e+00
3.623263427734375000e+03 4.481417846679687500e+01 0.000000000000000000e+00
3.624098876953125000e+03 4.118922805786132812e+01 0.000000000000000000e+00
3.624932617187500000e+03 2.192997169494628906e+01 0.000000000000000000e+00
3.625768554687500000e+03 -1.092644977569580078e+01 0.000000000000000000e+00
3.626602783203125000e+03 6.071130275726318359e+00 0.000000000000000000e+00
3.627437011718750000e+03 1.034099006652832031e+01 0.000000000000000000e+00
3.628273437500000000e+03 -7.007726669311523438e+00 0.000000000000000000e+00
3.629108154296875000e+03 7.537719726562500000e+01 0.000000000000000000e+00
3.629945068359375000e+03 3.316492843627929688e+01 0.000000000000000000e+00
3.630780029296875000e+03 3.399332809448242188e+01 0.000000000000000000e+00
3.631617431640625000e+03 6.006103515625000000e+01 0.000000000000000000e+00
3.632452880859375000e+03 4.637862777709960938e+01 0.000000000000000000e+00
3.633288330078125000e+03 7.249652385711669922e+00 0.000000000000000000e+00
3.634126220703125000e+03 2.121431732177734375e+01 0.000000000000000000e+00
3.634962158203125000e+03 1.049005031585693359e+01 0.000000000000000000e+00
3.635800537109375000e+03 1.349595928192138672e+01 0.000000000000000000e+00
3.636636962890625000e+03 2.685096740722656250e+01 0.000000000000000000e+00
3.637475585937500000e+03 5.589876556396484375e+01 0.000000000000000000e+00
3.638312255859375000e+03 9.308960723876953125e+01 0.000000000000000000e+00
3.639149169921875000e+03 9.341184234619140625e+01 0.000000000000000000e+00
