#wavelengths flux error
3.566974365234375000e+03 -1.972687800000000000e+07 0.000000000000000000e+00
3.567794921875000000e+03 -1.972687800000000000e+07 0.000000000000000000e+00
3.568617675781250000e+03 -1.972687800000000000e+07 0.000000000000000000e+00
3.569438476562500000e+03 -1.972687800000000000e+07 0.000000000000000000e+00
3.570261718750000000e+03 -1.972687800000000000e+07 0.000000000000000000e+00
3.571083007812500000e+03 -1.972687800000000000e+07 0.000000000000000000e+00
3.571906494140625000e+03 -1.972687800000000000e+07 0.000000000000000000e+00
3.572728271484375000e+03 1.317571500000000000e+07 0.000000000000000000e+00
3.573550048828125000e+03 -4.328043500000000000e+06 0.000000000000000000e+00
3.574374023437500000e+03 -8.513598750000000000e+05 0.000000000000000000e+00
3.575196289062500000e+03 2.159441250000000000e+06 0.000000000000000000e+00
3.576020751953125000e+03 1.075312250000000000e+06 0.000000000000000000e+00
3.576843505859375000e+03 -9.942387500000000000e+05 0.000000000000000000e+00
3.577668212890625000e+03 -7.138100000000000000e+05 0.000000000000000000e+00
3.578491455078125000e+03 1.681748750000000000e+06 0.000000000000000000e+00
3.579314453125000000e+03 -6.982150500000000000e+06 0.000000000000000000e+00
3.580139892578125000e+03 1.505736100000000000e+07 0.000000000000000000e+00
3.580963623046875000e+03 -1.852732400000000000e+07 0.000000000000000000e+00
3.581789306640625000e+03 -2.923185200000000000e+07 0.000000000000000000e+00
3.582613281250000000e+03 2.601765600000000000e+07 0.000000000000000000e+00
3.583439453125000000e+03 -1.145106875000000000e+06 0.000000000000000000e+00
3.584263916015625000e+03 -6.823138000000000000e+06 0.000000000000000000e+00
3.585088378906250000e+03 1.964293625000000000e+06 0.000000000000000000e+00
3.585915039062500000e+03 6.149479500000000000e+06 0.000000000000000000e+00
3.586739990234375000e+03 1.465238900000000000e+07 0.000000000000000000e+00
3.587567138671875000e+03 9.927625000000000000e+06 0.000000000000000000e+00
3.588392333984375000e+03 -3.430904000000000000e+07 0.000000000000000000e+00
3.589219970703125000e+03 3.738624800000000000e+07 0.000000000000000000e+00
3.590045654296875000e+03 1.008646875000000000e+05 0.000000000000000000e+00
3.590871582031250000e+03 -8.104741500000000000e+06 0.000000000000000000e+00
3.591699462890625000e+03 1.127261900000000000e+07 0.000000000000000000e+00
3.592525878906250000e+03 -5.863665500000000000e+06 0.000000000000000000e+00
3.593354248046875000e+03 5.079199500000000000e+06 0.000000000000000000e+00
3.594180908203125000e+03 -4.768342000000000000e+06 0.000000000000000000e+00
3.595009765625000000e+03 9.962840625000000000e+05 0.000000000000000000e+00
3.595836669921875000e+03 3.203105750000000000e+06 0.000000000000000000e+00
3.596663818359375000e+03 -2.615179250000000000e+06 0.000000000000000000e+00
3.597493408203125000e+03 -2.421842000000000000e+06 0.000000000000000000e+00
3.598320800781250000e+03 4.904821500000000000e+06 0.000000000000000000e+00
3.599150634765625000e+03 -3.586882000000000000e+06 0.000000000000000000e+00
3.599978759765625000e+03 1.769126500000000000e+06 0.000000000000000000e+00
3.600808837890625000e+03 2.769010937500000000e+05 0.000000000000000000e+00
3.601637207031250000e+03 -2.390179500000000000e+06 0.000000000000000000e+00
3.602467773437500000e+03 3.136474500000000000e+06 0.000000000000000000e+00
3.603296386718750000e+03 -1.792491750000000000e+06 0.000000000000000000e+00
3.604125244140625000e+03 9.447430625000000000e+05 0.000000000000000000e+00
3.604956542968750000e+03 -4.819060937500000000e+05 0.000000000000000000e+00
3.605785888671875000e+03 -2.125204687500000000e+05 0.000000000000000000e+00
3.606617187500000000e+03 6.309523750000000000e+05 0.000000000000000000e+00
3.607447021484375000e+03 -8.578370625000000000e+05 0.000000000000000000e+00
3.608278808593750000e+03 4.890415937500000000e+05 0.000000000000000000e+00
3.609108886718750000e+03 -2.699695625000000000e+05 0.000000000000000000e+00
3.609939208984375000e+03 1.273365781250000000e+05 0.000000000000000000e+00
3.610771728515625000e+03 9.471446093750000000e+04 0.000000000000000000e+00
3.611602294921875000e+03 -1.721357187500000000e+05 0.000000000000000000e+00
3.612435058593750000e+03 1.615454218750000000e+05 0.000000000000000000e+00
3.613266113281250000e+03 -1.022095078125000000e+05 0.000000000000000000e+00
3.614099365234375000e+03 5.207291796875000000e+04 0.000000000000000000e+00
3.614930664062500000e+03 -1.400652343750000000e+04 0.000000000000000000e+00
3.615762451171875000e+03 -1.436672363281250000e+04 0.000000000000000000e+00
3.616596191406250000e+03 2.963577539062500000e+04 0.000000000000000000e+00
3.617428222656250000e+03 -2.817835742187500000e+04 0.000000000000000000e+00
3.618262451171875000e+03 2.612636328125000000e+04 0.000000000000000000e+00
3.619094726562500000e+03 -1.501748925781250000e+04 0.000000000000000000e+00
3.619929199218750000e+03 1.638191650390625000e+03 0.000000000000000000e+00
3.620761962890625000e+03 5.221710937500000000e+03 0.000000000000000000e+00
3.621594970703125000e+03 -5.546378417968750000e+03 0.000000000000000000e+00
3.622430175781250000e+03 5.042583496093750000e+03 0.000000000000000000e+00
3.623263427734375000e+03 -4.785317871093750000e+03 0.000000000000000000e+00
3.624098876953125000e+03 2.301414062500000000e+03 0.000000000000000000e+00
3.624932617187500000e+03 -1.943585357666015625e+02 0.000000000000000000e+00
3.625768554687500000e+03 -6.329676513671875000e+02 0.000000000000000000e+00
3.626602783203125000e+03 1.029130371093750000e+03 0.000000000000000000e+00
3.627437011718750000e+03 -1.013640808105468750e+03 0.000000000000000000e+00
3.628273437500000000e+03 9.605925292968750000e+02 0.000000000000000000e+00
3.629108154296875000e+03 -5.667837524414062500e+02 0.000000000000000000e+00
3.629945068359375000e+03 1.069888076782226562e+02 0.000000000000000000e+00
3.630780029296875000e+03 1.616575012207031250e+02 0.000000000000000000e+00
3.631617431640625000e+03 -2.835203857421875000e+02 0.000000000000000000e+00
3.632452880859375000e+03 2.369804077148437500e+02 0.000000000000000000e+00
3.633288330078125000e+03 -1.664555053710937500e+02 0.000000000000000000e+00
3.634126220703125000e+03 1.011432037353515625e+02 0.000000000000000000e+00
3.634962158203125000e+03 -2.299655914306640625e+01 0.000000000000000000e+00
3.635800537109375000e+03 -1.658354568481445312e+01 0.000000000000000000e+00
3.636636962890625000e+03 5.809839630126953125e+01 0.000000000000000000e+00
3.637475585937500000e+03 -6.351142120361328125e+01 0.000000000000000000e+00
3.638312255859375000e+03 5.682183456420898438e+01 0.000000000000000000e+00
3.639149169921875000e+03 -2.233807563781738281e+01 0.000000000000000000e+00
3.639988525390625000e+03 1.412307834625244141e+01 0.000000000000000000e+00
3.640825927734375000e+03 1.051093578338623047e+01 0.000000000000000000e+00
3.641665283203125000e+03 -1.367838573455810547e+01 0.000000000000000000e+00
3.642503173828125000e+03 2.425660514831542969e+01 0.000000000000000000e+00
3.643343017578125000e+03 -4.768600463867187500e+00 0.000000000000000000e+00
3.644181152343750000e+03 1.863919639587402344e+01 0.000000000000000000e+00
3.645019531250000000e+03 6.902919769287109375e+00 0.000000000000000000e+00
3.645860107421875000e+03 4.110342502593994141e+00 0.000000000000000000e+00
3.646698974609375000e+03 5.325314998626708984e+00 0.000000000000000000e+00
3.647539794921875000e+03 -9.284020423889160156e+00 0.000000000000000000e+00
3.648378906250000000e+03 1.593481302261352539e+00 0.000000000000000000e+00
3.649220214843750000e+03 -3.233843326568603516e+00 0.000000000000000000e+00
3.650059570312500000e+03 9.557930946350097656e+00 0.000000000000000000e+00
3.650899414062500000e+03 6.572474002838134766e+00 0.000000000000000000e+00
3.651741210937500000e+03 -2.732722759246826172e+00 0.000000000000000000e+00
3.652581298828125000e+03 3.114957332611083984e+00 0.000000000000000000e+00
3.653423583984375000e+03 5.937715172767639160e-01 0.000000000000000000e+00
