#wavelengths flux error
3.566974365234375000e+03 -3.936000000000000000e+03 0.000000000000000000e+00
3.567794921875000000e+03 1.229619040000000000e+08 0.000000000000000000e+00
3.568617675781250000e+03 -1.595071000000000000e+06 0.000000000000000000e+00
3.569438476562500000e+03 2.129215680000000000e+08 0.000000000000000000e+00
3.570261718750000000e+03 -1.551758240000000000e+08 0.000000000000000000e+00
3.571083007812500000e+03 6.129208000000000000e+07 0.000000000000000000e+00
3.571906494140625000e+03 1.722036200000000000e+07 0.000000000000000000e+00
3.572728271484375000e+03 -9.079436000000000000e+07 0.000000000000000000e+00
3.573550048828125000e+03 1.030312960000000000e+08 0.000000000000000000e+00
3.574374023437500000e+03 -6.772877600000000000e+07 0.000000000000000000e+00
3.575196289062500000e+03 3.016541200000000000e+07 0.000000000000000000e+00
3.576020751953125000e+03 1.495502250000000000e+06 0.000000000000000000e+00
3.576843505859375000e+03 -9.859241000000000000e+06 0.000000000000000000e+00
3.577668212890625000e+03 5.326352500000000000e+06 0.000000000000000000e+00
3.578491455078125000e+03 -1.420055900000000000e+07 0.000000000000000000e+00
3.579314453125000000e+03 1.904965600000000000e+07 0.000000000000000000e+00
3.580139892578125000e+03 -1.735828200000000000e+07 0.000000000000000000e+00
3.580963623046875000e+03 9.503575000000000000e+06 0.000000000000000000e+00
3.581789306640625000e+03 4.680983500000000000e+06 0.000000000000000000e+00
3.582613281250000000e+03 -9.772643000000000000e+06 0.000000000000000000e+00
3.583439453125000000e+03 8.992602000000000000e+06 0.000000000000000000e+00
3.584263916015625000e+03 -1.163466400000000000e+07 0.000000000000000000e+00
3.585088378906250000e+03 9.752184000000000000e+06 0.000000000000000000e+00
3.585915039062500000e+03 -2.544811750000000000e+06 0.000000000000000000e+00
3.586739990234375000e+03 -2.067222875000000000e+06 0.000000000000000000e+00
3.587567138671875000e+03 4.480336000000000000e+06 0.000000000000000000e+00
3.588392333984375000e+03 -4.591378500000000000e+06 0.000000000000000000e+00
3.589219970703125000e+03 3.483969750000000000e+06 0.000000000000000000e+00
3.590045654296875000e+03 -3.047724250000000000e+06 0.000000000000000000e+00
3.590871582031250000e+03 8.586236250000000000e+05 0.000000000000000000e+00
3.591699462890625000e+03 1.004683937500000000e+06 0.000000000000000000e+00
3.592525878906250000e+03 -1.294429750000000000e+06 0.000000000000000000e+00
3.593354248046875000e+03 1.059472125000000000e+06 0.000000000000000000e+00
