#wavelengths flux error
3.566974365234375000e+03 3.213933500000000000e+06 0.000000000000000000e+00
3.567794921875000000e+03 3.213933500000000000e+06 0.000000000000000000e+00
3.568617675781250000e+03 3.213933500000000000e+06 0.000000000000000000e+00
3.569438476562500000e+03 3.213933500000000000e+06 0.000000000000000000e+00
3.570261718750000000e+03 3.213933500000000000e+06 0.000000000000000000e+00
3.571083007812500000e+03 1.600720200000000000e+07 0.000000000000000000e+00
3.571906494140625000e+03 -2.253995400000000000e+07 0.000000000000000000e+00
3.572728271484375000e+03 1.744965800000000000e+07 0.000000000000000000e+00
3.573550048828125000e+03 -8.099238000000000000e+06 0.000000000000000000e+00
3.574374023437500000e+03 -2.996480750000000000e+06 0.000000000000000000e+00
3.575196289062500000e+03 1.034124100000000000e+07 0.000000000000000000e+00
3.576020751953125000e+03 -1.478749600000000000e+07 0.000000000000000000e+00
3.576843505859375000e+03 6.926510500000000000e+06 0.000000000000000000e+00
3.577668212890625000e+03 6.012013500000000000e+06 0.000000000000000000e+00
3.578491455078125000e+03 1.817663800000000000e+07 0.000000000000000000e+00
3.579314453125000000e+03 3.158490625000000000e+05 0.000000000000000000e+00
3.580139892578125000e+03 -5.665977500000000000e+06 0.000000000000000000e+00
3.580963623046875000e+03 1.741020600000000000e+07 0.000000000000000000e+00
3.581789306640625000e+03 -2.590783600000000000e+07 0.000000000000000000e+00
3.582613281250000000e+03 1.653705800000000000e+07 0.000000000000000000e+00
3.583439453125000000e+03 -5.942612500000000000e+06 0.000000000000000000e+00
3.584263916015625000e+03 -3.968543000000000000e+06 0.000000000000000000e+00
3.585088378906250000e+03 1.044664700000000000e+07 0.000000000000000000e+00
3.585915039062500000e+03 -1.282213200000000000e+07 0.000000000000000000e+00
3.586739990234375000e+03 1.225529900000000000e+07 0.000000000000000000e+00
3.587567138671875000e+03 -7.774440000000000000e+06 0.000000000000000000e+00
3.588392333984375000e+03 1.068626625000000000e+06 0.000000000000000000e+00
3.589219970703125000e+03 2.991960750000000000e+06 0.000000000000000000e+00
3.590045654296875000e+03 -3.809760000000000000e+06 0.000000000000000000e+00
3.590871582031250000e+03 3.945702500000000000e+06 0.000000000000000000e+00
3.591699462890625000e+03 -3.063515750000000000e+06 0.000000000000000000e+00
3.592525878906250000e+03 1.746078500000000000e+06 0.000000000000000000e+00
3.593354248046875000e+03 -1.181541562500000000e+05 0.000000000000000000e+00
3.594180908203125000e+03 -8.139903750000000000e+05 0.000000000000000000e+00
3.595009765625000000e+03 8.178571250000000000e+05 0.000000000000000000e+00
3.595836669921875000e+03 -9.538110625000000000e+05 0.000000000000000000e+00
3.596663818359375000e+03 5.952003125000000000e+05 0.000000000000000000e+00
3.597493408203125000e+03 -2.702841562500000000e+05 0.000000000000000000e+00
3.598320800781250000e+03 -2.230186523437500000e+04 0.000000000000000000e+00
3.599150634765625000e+03 1.411052968750000000e+05 0.000000000000000000e+00
3.599978759765625000e+03 -1.509218750000000000e+05 0.000000000000000000e+00
3.600808837890625000e+03 1.217527968750000000e+05 0.000000000000000000e+00
3.601637207031250000e+03 -8.920500000000000000e+04 0.000000000000000000e+00
3.602467773437500000e+03 4.569072265625000000e+04 0.000000000000000000e+00
3.603296386718750000e+03 3.370677490234375000e+03 0.000000000000000000e+00
3.604125244140625000e+03 -2.779789062500000000e+04 0.000000000000000000e+00
3.604956542968750000e+03 2.311182617187500000e+04 0.000000000000000000e+00
3.605785888671875000e+03 -1.581173242187500000e+04 0.000000000000000000e+00
3.606617187500000000e+03 9.280180664062500000e+03 0.000000000000000000e+00
3.607447021484375000e+03 -3.260840332031250000e+03 0.000000000000000000e+00
3.608278808593750000e+03 -6.045716552734375000e+02 0.000000000000000000e+00
3.609108886718750000e+03 2.048114746093750000e+03 0.000000000000000000e+00
3.609939208984375000e+03 -2.769634521484375000e+03 0.000000000000000000e+00
3.610771728515625000e+03 2.075869140625000000e+03 0.000000000000000000e+00
3.611602294921875000e+03 -6.787182617187500000e+02 0.000000000000000000e+00
3.612435058593750000e+03 3.004963684082031250e+02 0.000000000000000000e+00
