#wavelengths flux error
3.566974365234375000e+03 -6.605805600000000000e+07 0.000000000000000000e+00
3.567794921875000000e+03 -6.605805600000000000e+07 0.000000000000000000e+00
3.568617675781250000e+03 -6.605805600000000000e+07 0.000000000000000000e+00
3.569438476562500000e+03 -6.605805600000000000e+07 0.000000000000000000e+00
3.570261718750000000e+03 -6.605805600000000000e+07 0.000000000000000000e+00
3.571083007812500000e+03 -6.605805600000000000e+07 0.000000000000000000e+00
3.571906494140625000e+03 -6.605805600000000000e+07 0.000000000000000000e+00
3.572728271484375000e+03 3.788686800000000000e+07 0.000000000000000000e+00
3.573550048828125000e+03 -3.620901000000000000e+06 0.000000000000000000e+00
3.574374023437500000e+03 -1.119323000000000000e+07 0.000000000000000000e+00
3.575196289062500000e+03 -3.953250250000000000e+06 0.000000000000000000e+00
3.576020751953125000e+03 -6.514808125000000000e+05 0.000000000000000000e+00
3.576843505859375000e+03 3.370524750000000000e+06 0.000000000000000000e+00
3.577668212890625000e+03 3.843906750000000000e+06 0.000000000000000000e+00
3.578491455078125000e+03 -1.165821000000000000e+07 0.000000000000000000e+00
3.579314453125000000e+03 1.052504200000000000e+07 0.000000000000000000e+00
3.580139892578125000e+03 -6.236259000000000000e+06 0.000000000000000000e+00
3.580963623046875000e+03 5.582151500000000000e+06 0.000000000000000000e+00
3.581789306640625000e+03 1.293595200000000000e+07 0.000000000000000000e+00
3.582613281250000000e+03 -1.256779800000000000e+07 0.000000000000000000e+00
3.583439453125000000e+03 1.001648600000000000e+07 0.000000000000000000e+00
3.584263916015625000e+03 -6.049848500000000000e+06 0.000000000000000000e+00
3.585088378906250000e+03 9.922933125000000000e+05 0.000000000000000000e+00
3.585915039062500000e+03 1.395502625000000000e+06 0.000000000000000000e+00
3.586739990234375000e+03 -2.394392000000000000e+06 0.000000000000000000e+00
3.587567138671875000e+03 4.256883500000000000e+06 0.000000000000000000e+00
3.588392333984375000e+03 -1.215167375000000000e+06 0.000000000000000000e+00
3.589219970703125000e+03 -3.912075750000000000e+06 0.000000000000000000e+00
3.590045654296875000e+03 1.413291500000000000e+06 0.000000000000000000e+00
3.590871582031250000e+03 8.707314375000000000e+05 0.000000000000000000e+00
3.591699462890625000e+03 -1.079469375000000000e+06 0.000000000000000000e+00
3.592525878906250000e+03 1.746953000000000000e+06 0.000000000000000000e+00
3.593354248046875000e+03 -8.989659375000000000e+05 0.000000000000000000e+00
3.594180908203125000e+03 1.359963000000000000e+06 0.000000000000000000e+00
3.595009765625000000e+03 -9.449251875000000000e+05 0.000000000000000000e+00
3.595836669921875000e+03 -3.673606562500000000e+05 0.000000000000000000e+00
3.596663818359375000e+03 1.098836625000000000e+06 0.000000000000000000e+00
3.597493408203125000e+03 -6.145158750000000000e+05 0.000000000000000000e+00
3.598320800781250000e+03 4.903606562500000000e+05 0.000000000000000000e+00
3.599150634765625000e+03 -5.036128437500000000e+05 0.000000000000000000e+00
3.599978759765625000e+03 3.406381875000000000e+05 0.000000000000000000e+00
3.600808837890625000e+03 1.697156250000000000e+05 0.000000000000000000e+00
3.601637207031250000e+03 -4.078238437500000000e+05 0.000000000000000000e+00
3.602467773437500000e+03 1.911735312500000000e+05 0.000000000000000000e+00
3.603296386718750000e+03 -1.933945781250000000e+05 0.000000000000000000e+00
3.604125244140625000e+03 2.239178281250000000e+05 0.000000000000000000e+00
3.604956542968750000e+03 -6.203079296875000000e+04 0.000000000000000000e+00
3.605785888671875000e+03 -7.423930468750000000e+04 0.000000000000000000e+00
3.606617187500000000e+03 9.976813281250000000e+04 0.000000000000000000e+00
3.607447021484375000e+03 -6.323701171875000000e+04 0.000000000000000000e+00
3.608278808593750000e+03 6.084582421875000000e+04 0.000000000000000000e+00
3.609108886718750000e+03 -4.189071484375000000e+04 0.000000000000000000e+00
3.609939208984375000e+03 1.444352246093750000e+04 0.000000000000000000e+00
3.610771728515625000e+03 1.065258203125000000e+04 0.000000000000000000e+00
3.611602294921875000e+03 -2.615592382812500000e+04 0.000000000000000000e+00
3.612435058593750000e+03 2.333485351562500000e+04 0.000000000000000000e+00
3.613266113281250000e+03 -1.354538574218750000e+04 0.000000000000000000e+00
3.614099365234375000e+03 1.455458007812500000e+04 0.000000000000000000e+00
3.614930664062500000e+03 -7.672441894531250000e+03 0.000000000000000000e+00
3.615762451171875000e+03 -6.876030273437500000e+03 0.000000000000000000e+00
3.616596191406250000e+03 7.925597656250000000e+03 0.000000000000000000e+00
3.617428222656250000e+03 -5.859104980468750000e+03 0.000000000000000000e+00
3.618262451171875000e+03 4.352872558593750000e+03 0.000000000000000000e+00
3.619094726562500000e+03 -2.271046630859375000e+03 0.000000000000000000e+00
3.619929199218750000e+03 -6.015633773803710938e+01 0.000000000000000000e+00
3.620761962890625000e+03 9.632489624023437500e+02 0.000000000000000000e+00
3.621594970703125000e+03 -7.813741455078125000e+02 0.000000000000000000e+00
3.622430175781250000e+03 5.552701416015625000e+02 0.000000000000000000e+00
3.623263427734375000e+03 -3.815931396484375000e+02 0.000000000000000000e+00
3.624098876953125000e+03 3.663277282714843750e+02 0.000000000000000000e+00
3.624932617187500000e+03 4.467252731323242188e+01 0.000000000000000000e+00
3.625768554687500000e+03 -1.105699310302734375e+02 0.000000000000000000e+00
3.626602783203125000e+03 8.096897125244140625e+01 0.000000000000000000e+00
3.627437011718750000e+03 -5.953223800659179688e+01 0.000000000000000000e+00
3.628273437500000000e+03 1.015611572265625000e+02 0.000000000000000000e+00
3.629108154296875000e+03 -3.908832168579101562e+01 0.000000000000000000e+00
3.629945068359375000e+03 1.708876991271972656e+01 0.000000000000000000e+00
3.630780029296875000e+03 2.045763778686523438e+01 0.000000000000000000e+00
3.631617431640625000e+03 -6.300115108489990234e+00 0.000000000000000000e+00
