#wavelengths flux error
3.566974365234375000e+03 -2.653896331787109375e+00 0.000000000000000000e+00
3.567794921875000000e+03 -2.653896331787109375e+00 0.000000000000000000e+00
3.568617675781250000e+03 -2.653896331787109375e+00 0.000000000000000000e+00
3.569438476562500000e+03 -2.653896331787109375e+00 0.000000000000000000e+00
3.570261718750000000e+03 -2.653896331787109375e+00 0.000000000000000000e+00
3.571083007812500000e+03 -2.653896331787109375e+00 0.000000000000000000e+00
3.571906494140625000e+03 -2.653896331787109375e+00 0.000000000000000000e+00
3.572728271484375000e+03 -2.653896331787109375e+00 0.000000000000000000e+00
3.573550048828125000e+03 -2.653896331787109375e+00 0.000000000000000000e+00
3.574374023437500000e+03 -2.653896331787109375e+00 0.000000000000000000e+00
3.575196289062500000e+03 -2.653896331787109375e+00 0.000000000000000000e+00
3.576020751953125000e+03 -2.653896331787109375e+00 0.000000000000000000e+00
3.576843505859375000e+03 2.968397712707519531e+01 0.000000000000000000e+00
3.577668212890625000e+03 -9.489437103271484375e+00 0.000000000000000000e+00
3.578491455078125000e+03 1.895660781860351562e+01 0.000000000000000000e+00
3.579314453125000000e+03 6.609944820404052734e+00 0.000000000000000000e+00
3.580139892578125000e+03 1.427587032318115234e+00 0.000000000000000000e+00
3.580963623046875000e+03 2.607885599136352539e+00 0.000000000000000000e+00
3.581789306640625000e+03 -5.766455173492431641e+00 0.000000000000000000e+00
3.582613281250000000e+03 9.957410812377929688e+00 0.000000000000000000e+00
3.583439453125000000e+03 -4.036405086517333984e+00 0.000000000000000000e+00
3.584263916015625000e+03 9.122069358825683594e+00 0.000000000000000000e+00
3.585088378906250000e+03 3.714141607284545898e+00 0.000000000000000000e+00
3.585915039062500000e+03 -2.750971317291259766e+00 0.000000000000000000e+00
3.586739990234375000e+03 1.145319938659667969e+01 0.000000000000000000e+00
3.587567138671875000e+03 1.557470798492431641e+00 0.000000000000000000e+00
3.588392333984375000e+03 4.986614227294921875e+00 0.000000000000000000e+00
3.589219970703125000e+03 1.160798740386962891e+01 0.000000000000000000e+00
3.590045654296875000e+03 -1.782174587249755859e+00 0.000000000000000000e+00
3.590871582031250000e+03 -4.762412071228027344e+00 0.000000000000000000e+00
3.591699462890625000e+03 1.477675151824951172e+01 0.000000000000000000e+00
3.592525878906250000e+03 6.399729728698730469e+00 0.000000000000000000e+00
3.593354248046875000e+03 4.128217220306396484e+00 0.000000000000000000e+00
3.594180908203125000e+03 4.340898036956787109e+00 0.000000000000000000e+00
3.595009765625000000e+03 4.668240070343017578e+00 0.000000000000000000e+00
3.595836669921875000e+03 6.742103099822998047e+00 0.000000000000000000e+00
3.596663818359375000e+03 7.997483253479003906e+00 0.000000000000000000e+00
3.597493408203125000e+03 4.392259597778320312e+00 0.000000000000000000e+00
3.598320800781250000e+03 1.471058082580566406e+01 0.000000000000000000e+00
3.599150634765625000e+03 1.279669761657714844e+01 0.000000000000000000e+00
3.599978759765625000e+03 9.158168792724609375e+00 0.000000000000000000e+00
3.600808837890625000e+03 7.500041007995605469e+00 0.000000000000000000e+00
3.601637207031250000e+03 6.281737804412841797e+00 0.000000000000000000e+00
3.602467773437500000e+03 9.275446891784667969e+00 0.000000000000000000e+00
3.603296386718750000e+03 2.872453927993774414e+00 0.000000000000000000e+00
3.604125244140625000e+03 3.803382873535156250e+00 0.000000000000000000e+00
3.604956542968750000e+03 3.626174688339233398e+00 0.000000000000000000e+00
3.605785888671875000e+03 5.594536781311035156e+00 0.000000000000000000e+00
3.606617187500000000e+03 1.206038951873779297e+01 0.000000000000000000e+00
3.607447021484375000e+03 9.811274528503417969e+00 0.000000000000000000e+00
3.608278808593750000e+03 9.682514190673828125e+00 0.000000000000000000e+00
3.609108886718750000e+03 6.886003017425537109e+00 0.000000000000000000e+00
3.609939208984375000e+03 8.538345336914062500e+00 0.000000000000000000e+00
3.610771728515625000e+03 1.299113368988037109e+01 0.000000000000000000e+00
3.611602294921875000e+03 1.317542839050292969e+01 0.000000000000000000e+00
3.612435058593750000e+03 9.483712196350097656e+00 0.000000000000000000e+00
3.613266113281250000e+03 1.023170471191406250e+01 0.000000000000000000e+00
3.614099365234375000e+03 7.589043974876403809e-01 0.000000000000000000e+00
3.614930664062500000e+03 5.054392337799072266e+00 0.000000000000000000e+00
3.615762451171875000e+03 1.144355010986328125e+01 0.000000000000000000e+00
3.616596191406250000e+03 6.484386444091796875e+00 0.000000000000000000e+00
3.617428222656250000e+03 1.223523616790771484e+01 0.000000000000000000e+00
3.618262451171875000e+03 8.183238983154296875e+00 0.000000000000000000e+00
3.619094726562500000e+03 1.296906089782714844e+01 0.000000000000000000e+00
3.619929199218750000e+03 5.185827732086181641e+00 0.000000000000000000e+00
3.620761962890625000e+03 6.071586012840270996e-01 0.000000000000000000e+00
3.621594970703125000e+03 9.508004188537597656e+00 0.000000000000000000e+00
3.622430175781250000e+03 -7.675225138664245605e-01 0.000000000000000000e+00
3.623263427734375000e+03 7.242153644561767578e+00 0.000000000000000000e+00
3.624098876953125000e+03 7.494220733642578125e+00 0.000000000000000000e+00
3.624932617187500000e+03 3.320585489273071289e+00 0.000000000000000000e+00
3.625768554687500000e+03 2.800719738006591797e+00 0.000000000000000000e+00
3.626602783203125000e+03 6.550409793853759766e+00 0.000000000000000000e+00
3.627437011718750000e+03 7.570795536041259766e+00 0.000000000000000000e+00
3.628273437500000000e+03 -2.952459096908569336e+00 0.000000000000000000e+00
3.629108154296875000e+03 6.362657070159912109e+00 0.000000000000000000e+00
3.629945068359375000e+03 3.762672901153564453e+00 0.000000000000000000e+00
3.630780029296875000e+03 6.229133009910583496e-01 0.000000000000000000e+00
3.631617431640625000e+03 1.058926391601562500e+01 0.000000000000000000e+00
3.632452880859375000e+03 8.205986022949218750e-01 0.000000000000000000e+00
3.633288330078125000e+03 7.217987060546875000e+00 0.000000000000000000e+00
3.634126220703125000e+03 7.150599002838134766e+00 0.000000000000000000e+00
3.634962158203125000e+03 7.071760177612304688e+00 0.000000000000000000e+00
3.635800537109375000e+03 6.772511005401611328e+00 0.000000000000000000e+00
3.636636962890625000e+03 2.350505828857421875e+00 0.000000000000000000e+00
3.637475585937500000e+03 4.867055118083953857e-01 0.000000000000000000e+00
3.638312255859375000e+03 -1.731652140617370605e+00 0.000000000000000000e+00
3.639149169921875000e+03 2.601461112499237061e-01 0.000000000000000000e+00
3.639988525390625000e+03 3.949692487716674805e+00 0.000000000000000000e+00
3.640825927734375000e+03 5.133720874786376953e+00 0.000000000000000000e+00
3.641665283203125000e+03 2.976503372192382812e+00 0.000000000000000000e+00
3.642503173828125000e+03 2.678425073623657227e+00 0.000000000000000000e+00
3.643343017578125000e+03 1.019537162780761719e+01 0.000000000000000000e+00
3.644181152343750000e+03 7.624418735504150391e+00 0.000000000000000000e+00
3.645019531250000000e+03 8.764453887939453125e+00 0.000000000000000000e+00
3.645860107421875000e+03 1.129411697387695312e+01 0.000000000000000000e+00
3.646698974609375000e+03 8.776541709899902344e+00 0.000000000000000000e+00
3.647539794921875000e+03 1.191261482238769531e+01 0.000000000000000000e+00
3.648378906250000000e+03 1.007721710205078125e+01 0.000000000000000000e+00
3.649220214843750000e+03 7.426425933837890625e+00 0.000000000000000000e+00
3.650059570312500000e+03 1.177525234222412109e+01 0.000000000000000000e+00
3.650899414062500000e+03 1.375246715545654297e+01 0.000000000000000000e+00
3.651741210937500000e+03 6.597780227661132812e+00 0.000000000000000000e+00
3.652581298828125000e+03 4.705090522766113281e+00 0.000000000000000000e+00
3.653423583984375000e+03 6.991670131683349609e+00 0.000000000000000000e+00
3.654264160156250000e+03 1.051803016662597656e+01 0.000000000000000000e+00
3.655106689453125000e+03 1.649305701255798340e+00 0.000000000000000000e+00
3.655947509765625000e+03 -2.372909337282180786e-01 0.000000000000000000e+00
3.656788574218750000e+03 1.380217933654785156e+01 0.000000000000000000e+00
3.657631835937500000e+03 8.264780998229980469e+00 0.000000000000000000e+00
3.658473388671875000e+03 6.531855106353759766e+00 0.000000000000000000e+00
3.659316894531250000e+03 2.622235536575317383e+00 0.000000000000000000e+00
3.660158691406250000e+03 4.348489761352539062e+00 0.000000000000000000e+00
3.661002929687500000e+03 1.115430450439453125e+01 0.000000000000000000e+00
3.661844970703125000e+03 1.306272315979003906e+01 0.000000000000000000e+00
3.662687500000000000e+03 6.648553371429443359e+00 0.000000000000000000e+00
3.663531982421875000e+03 1.086176013946533203e+01 0.000000000000000000e+00
3.664374755859375000e+03 1.227940940856933594e+01 0.000000000000000000e+00
3.665219726562500000e+03 1.374546813964843750e+01 0.000000000000000000e+00
3.666062988281250000e+03 1.028801918029785156e+01 0.000000000000000000e+00
3.666908447265625000e+03 8.946002125740051270e-01 0.000000000000000000e+00
3.667751953125000000e+03 2.476221084594726562e+00 0.000000000000000000e+00
3.668597656250000000e+03 9.463071823120117188e+00 0.000000000000000000e+00
3.669441650390625000e+03 1.411646842956542969e+01 0.000000000000000000e+00
3.670285888671875000e+03 8.287759780883789062e+00 0.000000000000000000e+00
3.671132080078125000e+03 1.847313523292541504e+00 0.000000000000000000e+00
3.671976806640625000e+03 3.417907238006591797e+00 0.000000000000000000e+00
3.672823486328125000e+03 1.867709755897521973e+00 0.000000000000000000e+00
3.673668457031250000e+03 2.264401435852050781e+00 0.000000000000000000e+00
3.674515625000000000e+03 3.084915399551391602e+00 0.000000000000000000e+00
3.675360839843750000e+03 7.659707069396972656e+00 0.000000000000000000e+00
3.676206298828125000e+03 1.085262298583984375e+01 0.000000000000000000e+00
3.677054199218750000e+03 9.368552207946777344e+00 0.000000000000000000e+00
3.677899902343750000e+03 1.010511589050292969e+01 0.000000000000000000e+00
3.678748046875000000e+03 2.067207098007202148e+00 0.000000000000000000e+00
3.679594482421875000e+03 7.404964447021484375e+00 0.000000000000000000e+00
3.680442871093750000e+03 1.213550662994384766e+01 0.000000000000000000e+00
3.681289550781250000e+03 1.057044792175292969e+01 0.000000000000000000e+00
3.682136474609375000e+03 1.064400863647460938e+01 0.000000000000000000e+00
3.682985595703125000e+03 1.420503711700439453e+01 0.000000000000000000e+00
3.683832763671875000e+03 6.630302429199218750e+00 0.000000000000000000e+00
3.684682373046875000e+03 9.697175025939941406e+00 0.000000000000000000e+00
3.685530029296875000e+03 1.209598445892333984e+01 0.000000000000000000e+00
3.686379882812500000e+03 1.010825157165527344e+01 0.000000000000000000e+00
3.687227783203125000e+03 9.623996734619140625e+00 0.000000000000000000e+00
3.688076171875000000e+03 9.765220642089843750e+00 0.000000000000000000e+00
3.688926513671875000e+03 8.754681587219238281e+00 0.000000000000000000e+00
3.689775146484375000e+03 9.574451446533203125e+00 0.000000000000000000e+00
3.690625976562500000e+03 8.655345916748046875e+00 0.000000000000000000e+00
3.691475097656250000e+03 7.068167686462402344e+00 0.000000000000000000e+00
3.692326416015625000e+03 9.994511604309082031e+00 0.000000000000000000e+00
3.693175781250000000e+03 1.659851455688476562e+01 0.000000000000000000e+00
3.694025390625000000e+03 1.066140365600585938e+01 0.000000000000000000e+00
3.694877197265625000e+03 9.204090118408203125e+00 0.000000000000000000e+00
3.695727294921875000e+03 8.389492988586425781e+00 0.000000000000000000e+00
3.696579345703125000e+03 6.882711410522460938e+00 0.000000000000000000e+00
3.697429931640625000e+03 9.475849151611328125e+00 0.000000000000000000e+00
3.698282470703125000e+03 1.471745204925537109e+01 0.000000000000000000e+00
3.699133300781250000e+03 7.991055488586425781e+00 0.000000000000000000e+00
3.699984130859375000e+03 1.118064403533935547e+01 0.000000000000000000e+00
3.700837402343750000e+03 7.726158142089843750e+00 0.000000000000000000e+00
3.701688720703125000e+03 6.008996009826660156e+00 0.000000000000000000e+00
3.702542480468750000e+03 1.215046882629394531e+01 0.000000000000000000e+00
3.703394287109375000e+03 -1.942261099815368652e+00 0.000000000000000000e+00
3.704248291015625000e+03 3.484996795654296875e+00 0.000000000000000000e+00
3.705100341796875000e+03 1.140727138519287109e+01 0.000000000000000000e+00
3.705952636718750000e+03 8.753331184387207031e+00 0.000000000000000000e+00
3.706807373046875000e+03 8.342660903930664062e+00 0.000000000000000000e+00
3.707659912109375000e+03 1.469359207153320312e+01 0.000000000000000000e+00
3.708514892578125000e+03 3.462292194366455078e+00 0.000000000000000000e+00
3.709368164062500000e+03 4.525032520294189453e+00 0.000000000000000000e+00
3.710223388671875000e+03 2.520433187484741211e+00 0.000000000000000000e+00
3.711077148437500000e+03 7.406222820281982422e+00 0.000000000000000000e+00
3.711930664062500000e+03 1.154075336456298828e+01 0.000000000000000000e+00
3.712786621093750000e+03 5.417747020721435547e+00 0.000000000000000000e+00
3.713640869140625000e+03 4.965901851654052734e+00 0.000000000000000000e+00
3.714497314453125000e+03 7.797000408172607422e-01 0.000000000000000000e+00
3.715351806640625000e+03 3.217414855957031250e+00 0.000000000000000000e+00
3.716208496093750000e+03 -5.847700834274291992e-01 0.000000000000000000e+00
3.717063476562500000e+03 1.103356108069419861e-02 0.000000000000000000e+00
3.717918457031250000e+03 1.058577060699462891e+01 0.000000000000000000e+00
3.718775878906250000e+03 1.511043667793273926e+00 0.000000000000000000e+00
3.719631347656250000e+03 1.317292451858520508e+00 0.000000000000000000e+00
3.720489013671875000e+03 2.887423932552337646e-01 0.000000000000000000e+00
3.721344970703125000e+03 -1.309017300605773926e+00 0.000000000000000000e+00
3.722203125000000000e+03 -1.054096937179565430e+00 0.000000000000000000e+00
3.723059326171875000e+03 2.070708274841308594e+00 0.000000000000000000e+00
3.723915771484375000e+03 7.682312965393066406e+00 0.000000000000000000e+00
3.724774658203125000e+03 7.461124897003173828e+00 0.000000000000000000e+00
3.725631591796875000e+03 6.255557537078857422e+00 0.000000000000000000e+00
3.726490478515625000e+03 9.820888519287109375e+00 0.000000000000000000e+00
3.727347900390625000e+03 1.199188137054443359e+01 0.000000000000000000e+00
3.728207275390625000e+03 9.146256446838378906e+00 0.000000000000000000e+00
3.729064941406250000e+03 1.220256137847900391e+01 0.000000000000000000e+00
3.729922851562500000e+03 1.034013652801513672e+01 0.000000000000000000e+00
3.730782958984375000e+03 6.628251075744628906e+00 0.000000000000000000e+00
3.731641357421875000e+03 6.245993137359619141e+00 0.000000000000000000e+00
3.732501708984375000e+03 1.092232990264892578e+01 0.000000000000000000e+00
3.733360351562500000e+03 1.519161510467529297e+01 0.000000000000000000e+00
3.734221435546875000e+03 9.782766342163085938e+00 0.000000000000000000e+00
3.735080322265625000e+03 4.941606521606445312e+00 0.000000000000000000e+00
3.735941650390625000e+03 5.872416973114013672e+00 0.000000000000000000e+00
3.736801269531250000e+03 4.862571239471435547e+00 0.000000000000000000e+00
3.737660888671875000e+03 1.911756157875061035e+00 0.000000000000000000e+00
3.738522705078125000e+03 2.697955846786499023e+00 0.000000000000000000e+00
3.739382812500000000e+03 6.312576770782470703e+00 0.000000000000000000e+00
3.740245117187500000e+03 7.007320880889892578e+00 0.000000000000000000e+00
3.741105468750000000e+03 9.660764694213867188e+00 0.000000000000000000e+00
3.741968261718750000e+03 9.400598526000976562e+00 0.000000000000000000e+00
3.742829101562500000e+03 7.175844669342041016e+00 0.000000000000000000e+00
3.743689941406250000e+03 8.879002571105957031e+00 0.000000000000000000e+00
3.744553222656250000e+03 1.329377555847167969e+01 0.000000000000000000e+00
3.745414794921875000e+03 7.924628734588623047e+00 0.000000000000000000e+00
3.746278564453125000e+03 5.773784160614013672e+00 0.000000000000000000e+00
3.747140380859375000e+03 3.752182960510253906e+00 0.000000000000000000e+00
3.748004394531250000e+03 1.920673370361328125e+00 0.000000000000000000e+00
3.748866699218750000e+03 2.384924411773681641e+00 0.000000000000000000e+00
3.749729003906250000e+03 6.929392218589782715e-01 0.000000000000000000e+00
3.750593750000000000e+03 2.050962209701538086e+00 0.000000000000000000e+00
3.751456542968750000e+03 -2.257173776626586914e+00 0.000000000000000000e+00
3.752321533203125000e+03 1.522558808326721191e+00 0.000000000000000000e+00
3.753184814453125000e+03 7.296636581420898438e+00 0.000000000000000000e+00
3.754050292968750000e+03 4.639937400817871094e+00 0.000000000000000000e+00
3.754913818359375000e+03 8.365239143371582031e+00 0.000000000000000000e+00
3.755777587890625000e+03 1.111096668243408203e+01 0.000000000000000000e+00
3.756643798828125000e+03 8.023366928100585938e+00 0.000000000000000000e+00
3.757508056640625000e+03 8.379837989807128906e+00 0.000000000000000000e+00
3.758374511718750000e+03 7.031913757324218750e+00 0.000000000000000000e+00
3.759239013671875000e+03 2.211384534835815430e+00 0.000000000000000000e+00
3.760105957031250000e+03 1.113107585906982422e+01 0.000000000000000000e+00
3.760970947265625000e+03 1.965330988168716431e-01 0.000000000000000000e+00
3.761836181640625000e+03 6.263295173645019531e+00 0.000000000000000000e+00
3.762703613281250000e+03 9.131753921508789062e+00 0.000000000000000000e+00
3.763569335937500000e+03 6.029169082641601562e+00 0.000000000000000000e+00
3.764437011718750000e+03 7.863877773284912109e+00 0.000000000000000000e+00
3.765302978515625000e+03 3.146413564682006836e+00 0.000000000000000000e+00
3.766171386718750000e+03 7.375558376312255859e+00 0.000000000000000000e+00
3.767037841796875000e+03 6.004868030548095703e+00 0.000000000000000000e+00
3.767904296875000000e+03 3.506098270416259766e+00 0.000000000000000000e+00
3.768773193359375000e+03 4.368296623229980469e+00 0.000000000000000000e+00
3.769640136718750000e+03 5.696204185485839844e+00 0.000000000000000000e+00
3.770509521484375000e+03 4.146447658538818359e+00 0.000000000000000000e+00
3.771376953125000000e+03 6.821449279785156250e+00 0.000000000000000000e+00
3.772246582031250000e+03 5.695893764495849609e+00 0.000000000000000000e+00
3.773114501953125000e+03 6.883090019226074219e+00 0.000000000000000000e+00
3.773982421875000000e+03 9.243410110473632812e+00 0.000000000000000000e+00
3.774852783203125000e+03 7.957547664642333984e+00 0.000000000000000000e+00
3.775720947265625000e+03 7.542464733123779297e+00 0.000000000000000000e+00
3.776591796875000000e+03 5.442758560180664062e+00 0.000000000000000000e+00
3.777460449218750000e+03 6.492592811584472656e+00 0.000000000000000000e+00
3.778331542968750000e+03 5.174193859100341797e+00 0.000000000000000000e+00
3.779200927734375000e+03 1.599175810813903809e+00 0.000000000000000000e+00
3.780070312500000000e+03 5.037859678268432617e-01 0.000000000000000000e+00
3.780941894531250000e+03 1.326595544815063477e+00 0.000000000000000000e+00
3.781811767578125000e+03 1.897803187370300293e+00 0.000000000000000000e+00
3.782683837890625000e+03 4.799778938293457031e+00 0.000000000000000000e+00
3.783553955078125000e+03 8.908259391784667969e+00 0.000000000000000000e+00
3.784426513671875000e+03 8.279380798339843750e+00 0.000000000000000000e+00
3.785297119140625000e+03 3.881586313247680664e+00 0.000000000000000000e+00
3.786167968750000000e+03 8.213714599609375000e+00 0.000000000000000000e+00
3.787041015625000000e+03 6.523262500762939453e+00 0.000000000000000000e+00
3.787912109375000000e+03 6.289333343505859375e+00 0.000000000000000000e+00
3.788785644531250000e+03 7.850578784942626953e+00 0.000000000000000000e+00
3.789657226562500000e+03 8.991706848144531250e+00 0.000000000000000000e+00
3.790531005859375000e+03 8.844834327697753906e+00 0.000000000000000000e+00
3.791403076171875000e+03 7.645244121551513672e+00 0.000000000000000000e+00
3.792275390625000000e+03 5.090186595916748047e+00 0.000000000000000000e+00
3.793149902343750000e+03 4.760014057159423828e+00 0.000000000000000000e+00
3.794022460937500000e+03 7.583988666534423828e+00 0.000000000000000000e+00
3.794897216796875000e+03 8.303304672241210938e+00 0.000000000000000000e+00
3.795770263671875000e+03 5.283135414123535156e+00 0.000000000000000000e+00
3.796645507812500000e+03 7.187964916229248047e+00 0.000000000000000000e+00
3.797519042968750000e+03 4.609120845794677734e+00 0.000000000000000000e+00
3.798392578125000000e+03 9.012981414794921875e+00 0.000000000000000000e+00
3.799268554687500000e+03 5.516312599182128906e+00 0.000000000000000000e+00
3.800142578125000000e+03 3.620772600173950195e+00 0.000000000000000000e+00
3.801018798828125000e+03 1.199751091003417969e+01 0.000000000000000000e+00
3.801893310546875000e+03 1.065348267555236816e+00 0.000000000000000000e+00
3.802770019531250000e+03 3.604606151580810547e+00 0.000000000000000000e+00
3.803644775390625000e+03 3.193822145462036133e+00 0.000000000000000000e+00
3.804521972656250000e+03 4.802994728088378906e+00 0.000000000000000000e+00
3.805397216796875000e+03 7.747222900390625000e+00 0.000000000000000000e+00
3.806272705078125000e+03 6.498312473297119141e+00 0.000000000000000000e+00
3.807150390625000000e+03 7.622991085052490234e+00 0.000000000000000000e+00
3.808026123046875000e+03 9.326581954956054688e+00 0.000000000000000000e+00
3.808904296875000000e+03 9.450981140136718750e+00 0.000000000000000000e+00
3.809780517578125000e+03 7.113006591796875000e+00 0.000000000000000000e+00
3.810658935546875000e+03 5.035565853118896484e+00 0.000000000000000000e+00
3.811535644531250000e+03 5.001860618591308594e+00 0.000000000000000000e+00
3.812412597656250000e+03 4.328406810760498047e+00 0.000000000000000000e+00
3.813291748046875000e+03 9.249523162841796875e+00 0.000000000000000000e+00
3.814168945312500000e+03 9.348296165466308594e+00 0.000000000000000000e+00
3.815048339843750000e+03 9.033791542053222656e+00 0.000000000000000000e+00
3.815926025390625000e+03 8.218268394470214844e+00 0.000000000000000000e+00
3.816805908203125000e+03 4.317428112030029297e+00 0.000000000000000000e+00
3.817684082031250000e+03 3.873980998992919922e+00 0.000000000000000000e+00
3.818562255859375000e+03 4.785483837127685547e+00 0.000000000000000000e+00
3.819442871093750000e+03 6.273776054382324219e+00 0.000000000000000000e+00
3.820321533203125000e+03 4.416800022125244141e+00 0.000000000000000000e+00
3.821202392578125000e+03 9.171441793441772461e-01 0.000000000000000000e+00
3.822081542968750000e+03 8.566105365753173828e-02 0.000000000000000000e+00
3.822962890625000000e+03 9.360426664352416992e-01 0.000000000000000000e+00
3.823842285156250000e+03 3.051711082458496094e+00 0.000000000000000000e+00
3.824721923828125000e+03 1.887784123420715332e+00 0.000000000000000000e+00
3.825604003906250000e+03 4.268245220184326172e+00 0.000000000000000000e+00
3.826484130859375000e+03 6.852995872497558594e+00 0.000000000000000000e+00
3.827366455078125000e+03 4.547593116760253906e+00 0.000000000000000000e+00
3.828246826171875000e+03 7.028194904327392578e+00 0.000000000000000000e+00
3.829129638671875000e+03 5.883319854736328125e+00 0.000000000000000000e+00
3.830010498046875000e+03 6.119417667388916016e+00 0.000000000000000000e+00
3.830891601562500000e+03 6.791349887847900391e+00 0.000000000000000000e+00
3.831775146484375000e+03 6.943144798278808594e+00 0.000000000000000000e+00
3.832656494140625000e+03 7.971624851226806641e+00 0.000000000000000000e+00
3.833540283203125000e+03 1.031557559967041016e+01 0.000000000000000000e+00
3.834422363281250000e+03 9.302880287170410156e+00 0.000000000000000000e+00
3.835306396484375000e+03 7.998024463653564453e+00 0.000000000000000000e+00
3.836188720703125000e+03 5.230152130126953125e+00 0.000000000000000000e+00
3.837071289062500000e+03 4.875751495361328125e+00 0.000000000000000000e+00
3.837956054687500000e+03 9.019651412963867188e+00 0.000000000000000000e+00
3.838839111328125000e+03 8.245924949645996094e+00 0.000000000000000000e+00
3.839724365234375000e+03 7.899348735809326172e+00 0.000000000000000000e+00
3.840607666015625000e+03 7.417118072509765625e+00 0.000000000000000000e+00
3.841493164062500000e+03 7.225688457489013672e+00 0.000000000000000000e+00
3.842376953125000000e+03 9.428364753723144531e+00 0.000000000000000000e+00
3.843260986328125000e+03 1.249735546112060547e+01 0.000000000000000000e+00
3.844147216796875000e+03 9.769818305969238281e+00 0.000000000000000000e+00
3.845031494140625000e+03 1.058157348632812500e+01 0.000000000000000000e+00
3.845918212890625000e+03 8.585681915283203125e+00 0.000000000000000000e+00
3.846802978515625000e+03 6.706596851348876953e+00 0.000000000000000000e+00
3.847689941406250000e+03 7.379356861114501953e+00 0.000000000000000000e+00
3.848575195312500000e+03 8.818341255187988281e+00 0.000000000000000000e+00
3.849460449218750000e+03 8.838825225830078125e+00 0.000000000000000000e+00
