#wavelengths flux error
3.566974365234375000e+03 1.174836540222167969e+01 0.000000000000000000e+00
3.567794921875000000e+03 1.174836540222167969e+01 0.000000000000000000e+00
3.568617675781250000e+03 1.174836540222167969e+01 0.000000000000000000e+00
3.569438476562500000e+03 1.174836540222167969e+01 0.000000000000000000e+00
3.570261718750000000e+03 1.174836540222167969e+01 0.000000000000000000e+00
3.571083007812500000e+03 1.174836540222167969e+01 0.000000000000000000e+00
3.571906494140625000e+03 1.174836540222167969e+01 0.000000000000000000e+00
3.572728271484375000e+03 1.174836540222167969e+01 0.000000000000000000e+00
3.573550048828125000e+03 1.174836540222167969e+01 0.000000000000000000e+00
3.574374023437500000e+03 1.174836540222167969e+01 0.000000000000000000e+00
3.575196289062500000e+03 1.174836540222167969e+01 0.000000000000000000e+00
3.576020751953125000e+03 1.174836540222167969e+01 0.000000000000000000e+00
3.576843505859375000e+03 1.174836540222167969e+01 0.000000000000000000e+00
3.577668212890625000e+03 1.174836540222167969e+01 0.000000000000000000e+00
3.578491455078125000e+03 5.565077781677246094e+00 0.000000000000000000e+00
3.579314453125000000e+03 4.832520008087158203e+00 0.000000000000000000e+00
3.580139892578125000e+03 8.062646865844726562e+00 0.000000000000000000e+00
3.580963623046875000e+03 -3.758045196533203125e+00 0.000000000000000000e+00
3.581789306640625000e+03 -5.907836914062500000e+00 0.000000000000000000e+00
3.582613281250000000e+03 1.019937419891357422e+01 0.000000000000000000e+00
3.583439453125000000e+03 1.329084277153015137e+00 0.000000000000000000e+00
3.584263916015625000e+03 8.245431184768676758e-01 0.000000000000000000e+00
3.585088378906250000e+03 2.597414016723632812e+00 0.000000000000000000e+00
3.585915039062500000e+03 9.588150978088378906e+00 0.000000000000000000e+00
3.586739990234375000e+03 1.323794555664062500e+01 0.000000000000000000e+00
3.587567138671875000e+03 7.175504207611083984e+00 0.000000000000000000e+00
3.588392333984375000e+03 5.023968219757080078e+00 0.000000000000000000e+00
3.589219970703125000e+03 1.755803680419921875e+01 0.000000000000000000e+00
3.590045654296875000e+03 7.307599067687988281e+00 0.000000000000000000e+00
3.590871582031250000e+03 -2.693802356719970703e+00 0.000000000000000000e+00
3.591699462890625000e+03 -7.832828760147094727e-01 0.000000000000000000e+00
3.592525878906250000e+03 1.034959435462951660e+00 0.000000000000000000e+00
3.593354248046875000e+03 -5.436488151550292969e+00 0.000000000000000000e+00
3.594180908203125000e+03 7.192584514617919922e+00 0.000000000000000000e+00
3.595009765625000000e+03 5.242745399475097656e+00 0.000000000000000000e+00
3.595836669921875000e+03 4.202129364013671875e+00 0.000000000000000000e+00
3.596663818359375000e+03 6.018704891204833984e+00 0.000000000000000000e+00
3.597493408203125000e+03 3.452411413192749023e+00 0.000000000000000000e+00
3.598320800781250000e+03 3.235329627990722656e+00 0.000000000000000000e+00
3.599150634765625000e+03 7.449711799621582031e+00 0.000000000000000000e+00
3.599978759765625000e+03 1.579605484008789062e+01 0.000000000000000000e+00
3.600808837890625000e+03 1.561243152618408203e+01 0.000000000000000000e+00
3.601637207031250000e+03 4.978164196014404297e+00 0.000000000000000000e+00
3.602467773437500000e+03 4.210053384304046631e-01 0.000000000000000000e+00
3.603296386718750000e+03 1.563361644744873047e+01 0.000000000000000000e+00
3.604125244140625000e+03 6.563447952270507812e+00 0.000000000000000000e+00
3.604956542968750000e+03 6.928332328796386719e+00 0.000000000000000000e+00
3.605785888671875000e+03 7.813406944274902344e+00 0.000000000000000000e+00
3.606617187500000000e+03 3.698485612869262695e+00 0.000000000000000000e+00
3.607447021484375000e+03 2.294278383255004883e+00 0.000000000000000000e+00
3.608278808593750000e+03 7.069097518920898438e+00 0.000000000000000000e+00
3.609108886718750000e+03 7.573220133781433105e-01 0.000000000000000000e+00
3.609939208984375000e+03 8.465894699096679688e+00 0.000000000000000000e+00
3.610771728515625000e+03 5.972430706024169922e+00 0.000000000000000000e+00
3.611602294921875000e+03 9.270118713378906250e+00 0.000000000000000000e+00
3.612435058593750000e+03 2.276911735534667969e+01 0.000000000000000000e+00
3.613266113281250000e+03 1.939644813537597656e+00 0.000000000000000000e+00
3.614099365234375000e+03 -3.285810708999633789e+00 0.000000000000000000e+00
3.614930664062500000e+03 6.826045989990234375e+00 0.000000000000000000e+00
3.615762451171875000e+03 2.445389509201049805e+00 0.000000000000000000e+00
3.616596191406250000e+03 -3.540692567825317383e+00 0.000000000000000000e+00
3.617428222656250000e+03 5.571653842926025391e+00 0.000000000000000000e+00
3.618262451171875000e+03 9.168980598449707031e+00 0.000000000000000000e+00
3.619094726562500000e+03 1.328287124633789062e+01 0.000000000000000000e+00
3.619929199218750000e+03 1.234299850463867188e+01 0.000000000000000000e+00
3.620761962890625000e+03 5.025671005249023438e+00 0.000000000000000000e+00
3.621594970703125000e+03 2.537624597549438477e+00 0.000000000000000000e+00
3.622430175781250000e+03 7.665314197540283203e+00 0.000000000000000000e+00
3.623263427734375000e+03 5.944685459136962891e+00 0.000000000000000000e+00
3.624098876953125000e+03 9.752513885498046875e+00 0.000000000000000000e+00
3.624932617187500000e+03 5.903283596038818359e+00 0.000000000000000000e+00
3.625768554687500000e+03 1.534244918823242188e+01 0.000000000000000000e+00
3.626602783203125000e+03 1.848798561096191406e+01 0.000000000000000000e+00
3.627437011718750000e+03 6.644906848669052124e-02 0.000000000000000000e+00
3.628273437500000000e+03 -3.498434066772460938e+00 0.000000000000000000e+00
3.629108154296875000e+03 6.708428382873535156e+00 0.000000000000000000e+00
3.629945068359375000e+03 8.713697433471679688e+00 0.000000000000000000e+00
3.630780029296875000e+03 7.667746067047119141e+00 0.000000000000000000e+00
3.631617431640625000e+03 7.635476589202880859e+00 0.000000000000000000e+00
3.632452880859375000e+03 6.320666790008544922e+00 0.000000000000000000e+00
3.633288330078125000e+03 3.110456466674804688e+00 0.000000000000000000e+00
3.634126220703125000e+03 4.416552543640136719e+00 0.000000000000000000e+00
3.634962158203125000e+03 7.921610355377197266e+00 0.000000000000000000e+00
3.635800537109375000e+03 2.748412132263183594e+00 0.000000000000000000e+00
3.636636962890625000e+03 1.325648725032806396e-01 0.000000000000000000e+00
3.637475585937500000e+03 9.867246627807617188e+00 0.000000000000000000e+00
3.638312255859375000e+03 1.507265949249267578e+01 0.000000000000000000e+00
3.639149169921875000e+03 8.795313835144042969e+00 0.000000000000000000e+00
3.639988525390625000e+03 1.196162319183349609e+01 0.000000000000000000e+00
3.640825927734375000e+03 1.130280017852783203e+01 0.000000000000000000e+00
3.641665283203125000e+03 1.084729099273681641e+01 0.000000000000000000e+00
3.642503173828125000e+03 1.378603172302246094e+01 0.000000000000000000e+00
3.643343017578125000e+03 2.711399078369140625e+00 0.000000000000000000e+00
3.644181152343750000e+03 -1.002952098846435547e+00 0.000000000000000000e+00
3.645019531250000000e+03 1.368027019500732422e+01 0.000000000000000000e+00
3.645860107421875000e+03 9.474686622619628906e+00 0.000000000000000000e+00
3.646698974609375000e+03 1.251171946525573730e+00 0.000000000000000000e+00
3.647539794921875000e+03 9.920734405517578125e+00 0.000000000000000000e+00
3.648378906250000000e+03 6.725627422332763672e+00 0.000000000000000000e+00
3.649220214843750000e+03 3.284492969512939453e+00 0.000000000000000000e+00
3.650059570312500000e+03 9.857289314270019531e+00 0.000000000000000000e+00
3.650899414062500000e+03 8.575390815734863281e+00 0.000000000000000000e+00
3.651741210937500000e+03 5.451427459716796875e+00 0.000000000000000000e+00
3.652581298828125000e+03 8.777948379516601562e+00 0.000000000000000000e+00
3.653423583984375000e+03 4.355594635009765625e+00 0.000000000000000000e+00
3.654264160156250000e+03 5.984904766082763672e+00 0.000000000000000000e+00
3.655106689453125000e+03 7.323922157287597656e+00 0.000000000000000000e+00
3.655947509765625000e+03 4.591254711151123047e+00 0.000000000000000000e+00
3.656788574218750000e+03 4.195678710937500000e+00 0.000000000000000000e+00
3.657631835937500000e+03 8.441656112670898438e+00 0.000000000000000000e+00
3.658473388671875000e+03 8.277750968933105469e+00 0.000000000000000000e+00
3.659316894531250000e+03 1.126056194305419922e+01 0.000000000000000000e+00
3.660158691406250000e+03 6.818286895751953125e+00 0.000000000000000000e+00
3.661002929687500000e+03 4.812613487243652344e+00 0.000000000000000000e+00
3.661844970703125000e+03 3.862562894821166992e+00 0.000000000000000000e+00
3.662687500000000000e+03 2.581791877746582031e+00 0.000000000000000000e+00
3.663531982421875000e+03 1.140375900268554688e+01 0.000000000000000000e+00
3.664374755859375000e+03 1.384074401855468750e+01 0.000000000000000000e+00
3.665219726562500000e+03 7.185349941253662109e+00 0.000000000000000000e+00
3.666062988281250000e+03 5.702514171600341797e+00 0.000000000000000000e+00
3.666908447265625000e+03 7.550025939941406250e+00 0.000000000000000000e+00
3.667751953125000000e+03 6.741577148437500000e+00 0.000000000000000000e+00
3.668597656250000000e+03 8.452722549438476562e+00 0.000000000000000000e+00
3.669441650390625000e+03 4.030344009399414062e+00 0.000000000000000000e+00
3.670285888671875000e+03 8.305322647094726562e+00 0.000000000000000000e+00
3.671132080078125000e+03 7.824632167816162109e+00 0.000000000000000000e+00
3.671976806640625000e+03 5.596808910369873047e+00 0.000000000000000000e+00
3.672823486328125000e+03 9.934846878051757812e+00 0.000000000000000000e+00
3.673668457031250000e+03 1.185853767395019531e+01 0.000000000000000000e+00
3.674515625000000000e+03 1.009825134277343750e+01 0.000000000000000000e+00
3.675360839843750000e+03 7.154965400695800781e+00 0.000000000000000000e+00
3.676206298828125000e+03 7.041620731353759766e+00 0.000000000000000000e+00
3.677054199218750000e+03 1.015069198608398438e+01 0.000000000000000000e+00
3.677899902343750000e+03 1.038994312286376953e+01 0.000000000000000000e+00
3.678748046875000000e+03 2.972666025161743164e+00 0.000000000000000000e+00
3.679594482421875000e+03 8.785888671875000000e+00 0.000000000000000000e+00
3.680442871093750000e+03 1.199133396148681641e+01 0.000000000000000000e+00
3.681289550781250000e+03 8.448117256164550781e+00 0.000000000000000000e+00
3.682136474609375000e+03 8.776389122009277344e+00 0.000000000000000000e+00
3.682985595703125000e+03 1.374582195281982422e+01 0.000000000000000000e+00
3.683832763671875000e+03 7.216907024383544922e+00 0.000000000000000000e+00
3.684682373046875000e+03 1.070098018646240234e+01 0.000000000000000000e+00
3.685530029296875000e+03 1.419894027709960938e+01 0.000000000000000000e+00
3.686379882812500000e+03 1.397175312042236328e+01 0.000000000000000000e+00
3.687227783203125000e+03 7.885212421417236328e+00 0.000000000000000000e+00
3.688076171875000000e+03 1.507737040519714355e+00 0.000000000000000000e+00
3.688926513671875000e+03 6.361977577209472656e+00 0.000000000000000000e+00
3.689775146484375000e+03 4.423936843872070312e+00 0.000000000000000000e+00
3.690625976562500000e+03 9.879384994506835938e+00 0.000000000000000000e+00
3.691475097656250000e+03 1.132802295684814453e+01 0.000000000000000000e+00
3.692326416015625000e+03 8.078298568725585938e+00 0.000000000000000000e+00
3.693175781250000000e+03 8.339834213256835938e+00 0.000000000000000000e+00
3.694025390625000000e+03 1.098983955383300781e+01 0.000000000000000000e+00
3.694877197265625000e+03 7.381778240203857422e+00 0.000000000000000000e+00
3.695727294921875000e+03 7.327915191650390625e+00 0.000000000000000000e+00
3.696579345703125000e+03 6.562413215637207031e+00 0.000000000000000000e+00
3.697429931640625000e+03 5.982183933258056641e+00 0.000000000000000000e+00
3.698282470703125000e+03 7.216704368591308594e+00 0.000000000000000000e+00
3.699133300781250000e+03 5.829151153564453125e+00 0.000000000000000000e+00
3.699984130859375000e+03 9.980490684509277344e+00 0.000000000000000000e+00
3.700837402343750000e+03 6.214251518249511719e+00 0.000000000000000000e+00
3.701688720703125000e+03 2.137885093688964844e+00 0.000000000000000000e+00
3.702542480468750000e+03 3.544021606445312500e+00 0.000000000000000000e+00
3.703394287109375000e+03 6.451485157012939453e+00 0.000000000000000000e+00
3.704248291015625000e+03 4.320756912231445312e+00 0.000000000000000000e+00
3.705100341796875000e+03 5.470309734344482422e+00 0.000000000000000000e+00
3.705952636718750000e+03 8.480117797851562500e+00 0.000000000000000000e+00
3.706807373046875000e+03 6.696618556976318359e+00 0.000000000000000000e+00
3.707659912109375000e+03 4.048953533172607422e+00 0.000000000000000000e+00
3.708514892578125000e+03 4.104317665100097656e+00 0.000000000000000000e+00
3.709368164062500000e+03 1.203031778335571289e+00 0.000000000000000000e+00
3.710223388671875000e+03 5.498945236206054688e+00 0.000000000000000000e+00
3.711077148437500000e+03 4.482064247131347656e+00 0.000000000000000000e+00
3.711930664062500000e+03 7.814894676208496094e+00 0.000000000000000000e+00
3.712786621093750000e+03 9.336709976196289062e+00 0.000000000000000000e+00
3.713640869140625000e+03 2.798529863357543945e+00 0.000000000000000000e+00
3.714497314453125000e+03 4.572953701019287109e+00 0.000000000000000000e+00
3.715351806640625000e+03 1.289255523681640625e+01 0.000000000000000000e+00
3.716208496093750000e+03 6.519517898559570312e+00 0.000000000000000000e+00
3.717063476562500000e+03 5.781147003173828125e+00 0.000000000000000000e+00
3.717918457031250000e+03 8.082859992980957031e+00 0.000000000000000000e+00
3.718775878906250000e+03 2.854611635208129883e+00 0.000000000000000000e+00
3.719631347656250000e+03 4.210227489471435547e+00 0.000000000000000000e+00
3.720489013671875000e+03 1.197779083251953125e+01 0.000000000000000000e+00
3.721344970703125000e+03 6.920743465423583984e+00 0.000000000000000000e+00
3.722203125000000000e+03 1.934766769409179688e+00 0.000000000000000000e+00
3.723059326171875000e+03 4.317558765411376953e+00 0.000000000000000000e+00
3.723915771484375000e+03 8.216465950012207031e+00 0.000000000000000000e+00
3.724774658203125000e+03 7.010209560394287109e+00 0.000000000000000000e+00
3.725631591796875000e+03 7.068547248840332031e+00 0.000000000000000000e+00
3.726490478515625000e+03 4.478785037994384766e+00 0.000000000000000000e+00
3.727347900390625000e+03 5.872865676879882812e+00 0.000000000000000000e+00
3.728207275390625000e+03 8.575580596923828125e+00 0.000000000000000000e+00
3.729064941406250000e+03 7.666983127593994141e+00 0.000000000000000000e+00
3.729922851562500000e+03 8.299150466918945312e+00 0.000000000000000000e+00
3.730782958984375000e+03 1.044322586059570312e+01 0.000000000000000000e+00
3.731641357421875000e+03 4.384536266326904297e+00 0.000000000000000000e+00
3.732501708984375000e+03 5.339200973510742188e+00 0.000000000000000000e+00
3.733360351562500000e+03 8.080104827880859375e+00 0.000000000000000000e+00
3.734221435546875000e+03 2.833330392837524414e+00 0.000000000000000000e+00
3.735080322265625000e+03 2.372779130935668945e+00 0.000000000000000000e+00
3.735941650390625000e+03 7.323463916778564453e+00 0.000000000000000000e+00
3.736801269531250000e+03 7.985850334167480469e+00 0.000000000000000000e+00
3.737660888671875000e+03 1.017080211639404297e+01 0.000000000000000000e+00
3.738522705078125000e+03 9.486819267272949219e+00 0.000000000000000000e+00
3.739382812500000000e+03 3.764296293258666992e+00 0.000000000000000000e+00
3.740245117187500000e+03 6.286850929260253906e+00 0.000000000000000000e+00
3.741105468750000000e+03 6.668263912200927734e+00 0.000000000000000000e+00
3.741968261718750000e+03 5.475480079650878906e+00 0.000000000000000000e+00
3.742829101562500000e+03 7.469944000244140625e+00 0.000000000000000000e+00
3.743689941406250000e+03 1.105738067626953125e+01 0.000000000000000000e+00
3.744553222656250000e+03 1.215855026245117188e+01 0.000000000000000000e+00
3.745414794921875000e+03 1.154941940307617188e+01 0.000000000000000000e+00
