#wavelengths flux error
3.566974365234375000e+03 7.989447593688964844e+00 0.000000000000000000e+00
3.567794921875000000e+03 7.989447593688964844e+00 0.000000000000000000e+00
3.568617675781250000e+03 7.989447593688964844e+00 0.000000000000000000e+00
3.569438476562500000e+03 7.989447593688964844e+00 0.000000000000000000e+00
3.570261718750000000e+03 7.989447593688964844e+00 0.000000000000000000e+00
3.571083007812500000e+03 7.989447593688964844e+00 0.000000000000000000e+00
3.571906494140625000e+03 7.989447593688964844e+00 0.000000000000000000e+00
3.572728271484375000e+03 7.989447593688964844e+00 0.000000000000000000e+00
3.573550048828125000e+03 7.989447593688964844e+00 0.000000000000000000e+00
3.574374023437500000e+03 7.989447593688964844e+00 0.000000000000000000e+00
3.575196289062500000e+03 7.989447593688964844e+00 0.000000000000000000e+00
3.576020751953125000e+03 7.989447593688964844e+00 0.000000000000000000e+00
3.576843505859375000e+03 7.989447593688964844e+00 0.000000000000000000e+00
3.577668212890625000e+03 7.989447593688964844e+00 0.000000000000000000e+00
3.578491455078125000e+03 -1.174291038513183594e+01 0.000000000000000000e+00
3.579314453125000000e+03 -1.598662734031677246e-01 0.000000000000000000e+00
3.580139892578125000e+03 7.699311256408691406e+00 0.000000000000000000e+00
3.580963623046875000e+03 1.439154052734375000e+01 0.000000000000000000e+00
3.581789306640625000e+03 4.404979705810546875e+00 0.000000000000000000e+00
3.582613281250000000e+03 8.347748517990112305e-01 0.000000000000000000e+00
3.583439453125000000e+03 1.234985828399658203e+01 0.000000000000000000e+00
3.584263916015625000e+03 1.573523044586181641e+00 0.000000000000000000e+00
3.585088378906250000e+03 7.022197723388671875e+00 0.000000000000000000e+00
3.585915039062500000e+03 1.273806667327880859e+01 0.000000000000000000e+00
3.586739990234375000e+03 5.266422748565673828e+00 0.000000000000000000e+00
3.587567138671875000e+03 1.076136231422424316e+00 0.000000000000000000e+00
3.588392333984375000e+03 7.485397338867187500e+00 0.000000000000000000e+00
3.589219970703125000e+03 2.489006757736206055e+00 0.000000000000000000e+00
3.590045654296875000e+03 8.041653633117675781e+00 0.000000000000000000e+00
3.590871582031250000e+03 7.152861118316650391e+00 0.000000000000000000e+00
3.591699462890625000e+03 4.002944469451904297e+00 0.000000000000000000e+00
3.592525878906250000e+03 6.393124580383300781e+00 0.000000000000000000e+00
3.593354248046875000e+03 1.050119304656982422e+01 0.000000000000000000e+00
3.594180908203125000e+03 5.352519989013671875e+00 0.000000000000000000e+00
3.595009765625000000e+03 6.365801334381103516e+00 0.000000000000000000e+00
3.595836669921875000e+03 4.229411125183105469e+00 0.000000000000000000e+00
3.596663818359375000e+03 2.307233333587646484e+00 0.000000000000000000e+00
3.597493408203125000e+03 4.451713562011718750e+00 0.000000000000000000e+00
3.598320800781250000e+03 5.286112308502197266e+00 0.000000000000000000e+00
3.599150634765625000e+03 -2.264253139495849609e+00 0.000000000000000000e+00
3.599978759765625000e+03 3.677519083023071289e+00 0.000000000000000000e+00
3.600808837890625000e+03 1.436660170555114746e+00 0.000000000000000000e+00
3.601637207031250000e+03 -2.098472356796264648e+00 0.000000000000000000e+00
3.602467773437500000e+03 2.989302635192871094e+00 0.000000000000000000e+00
3.603296386718750000e+03 1.364678764343261719e+01 0.000000000000000000e+00
3.604125244140625000e+03 1.614491271972656250e+01 0.000000000000000000e+00
3.604956542968750000e+03 1.115304660797119141e+01 0.000000000000000000e+00
3.605785888671875000e+03 1.638629078865051270e+00 0.000000000000000000e+00
3.606617187500000000e+03 5.203894615173339844e+00 0.000000000000000000e+00
3.607447021484375000e+03 9.954706192016601562e+00 0.000000000000000000e+00
3.608278808593750000e+03 3.353569507598876953e+00 0.000000000000000000e+00
3.609108886718750000e+03 1.920821905136108398e+00 0.000000000000000000e+00
3.609939208984375000e+03 2.668108224868774414e+00 0.000000000000000000e+00
3.610771728515625000e+03 7.114446163177490234e+00 0.000000000000000000e+00
3.611602294921875000e+03 3.953439950942993164e+00 0.000000000000000000e+00
3.612435058593750000e+03 5.078273296356201172e+00 0.000000000000000000e+00
3.613266113281250000e+03 1.081974506378173828e+01 0.000000000000000000e+00
3.614099365234375000e+03 -3.681568384170532227e+00 0.000000000000000000e+00
3.614930664062500000e+03 1.051312828063964844e+01 0.000000000000000000e+00
3.615762451171875000e+03 7.566043853759765625e+00 0.000000000000000000e+00
3.616596191406250000e+03 9.401770591735839844e+00 0.000000000000000000e+00
3.617428222656250000e+03 9.304811477661132812e+00 0.000000000000000000e+00
3.618262451171875000e+03 -1.398152410984039307e-01 0.000000000000000000e+00
3.619094726562500000e+03 8.974164962768554688e+00 0.000000000000000000e+00
3.619929199218750000e+03 7.969179153442382812e-01 0.000000000000000000e+00
3.620761962890625000e+03 5.766567707061767578e+00 0.000000000000000000e+00
3.621594970703125000e+03 1.085658264160156250e+01 0.000000000000000000e+00
3.622430175781250000e+03 8.294591903686523438e+00 0.000000000000000000e+00
3.623263427734375000e+03 6.402283191680908203e+00 0.000000000000000000e+00
3.624098876953125000e+03 1.054341220855712891e+01 0.000000000000000000e+00
3.624932617187500000e+03 1.052873373031616211e+00 0.000000000000000000e+00
3.625768554687500000e+03 -2.793218851089477539e+00 0.000000000000000000e+00
3.626602783203125000e+03 -2.291900396347045898e+00 0.000000000000000000e+00
3.627437011718750000e+03 4.216953277587890625e+00 0.000000000000000000e+00
3.628273437500000000e+03 1.293806362152099609e+01 0.000000000000000000e+00
3.629108154296875000e+03 8.707209587097167969e+00 0.000000000000000000e+00
3.629945068359375000e+03 9.021316528320312500e+00 0.000000000000000000e+00
3.630780029296875000e+03 1.225335311889648438e+01 0.000000000000000000e+00
3.631617431640625000e+03 2.723297595977783203e+00 0.000000000000000000e+00
3.632452880859375000e+03 -1.130524992942810059e+00 0.000000000000000000e+00
3.633288330078125000e+03 1.075836086273193359e+01 0.000000000000000000e+00
3.634126220703125000e+03 6.172017574310302734e+00 0.000000000000000000e+00
3.634962158203125000e+03 2.110423326492309570e+00 0.000000000000000000e+00
3.635800537109375000e+03 1.370358228683471680e+00 0.000000000000000000e+00
3.636636962890625000e+03 2.730113744735717773e+00 0.000000000000000000e+00
3.637475585937500000e+03 6.673755168914794922e+00 0.000000000000000000e+00
3.638312255859375000e+03 1.002995300292968750e+01 0.000000000000000000e+00
3.639149169921875000e+03 7.295176506042480469e+00 0.000000000000000000e+00
3.639988525390625000e+03 1.362487983703613281e+01 0.000000000000000000e+00
3.640825927734375000e+03 1.221108913421630859e+01 0.000000000000000000e+00
3.641665283203125000e+03 9.032837867736816406e+00 0.000000000000000000e+00
3.642503173828125000e+03 9.860315322875976562e+00 0.000000000000000000e+00
3.643343017578125000e+03 1.186834049224853516e+01 0.000000000000000000e+00
3.644181152343750000e+03 9.465734481811523438e+00 0.000000000000000000e+00
3.645019531250000000e+03 7.906262874603271484e+00 0.000000000000000000e+00
3.645860107421875000e+03 1.405302906036376953e+01 0.000000000000000000e+00
3.646698974609375000e+03 1.020123577117919922e+01 0.000000000000000000e+00
3.647539794921875000e+03 1.342571377754211426e+00 0.000000000000000000e+00
3.648378906250000000e+03 1.880165100097656250e+00 0.000000000000000000e+00
3.649220214843750000e+03 6.431797981262207031e+00 0.000000000000000000e+00
3.650059570312500000e+03 4.607133388519287109e+00 0.000000000000000000e+00
3.650899414062500000e+03 1.817453622817993164e+00 0.000000000000000000e+00
3.651741210937500000e+03 3.718899488449096680e+00 0.000000000000000000e+00
3.652581298828125000e+03 6.487926959991455078e+00 0.000000000000000000e+00
3.653423583984375000e+03 5.656319141387939453e+00 0.000000000000000000e+00
3.654264160156250000e+03 4.306912899017333984e+00 0.000000000000000000e+00
3.655106689453125000e+03 2.949275262653827667e-02 0.000000000000000000e+00
3.655947509765625000e+03 -3.286464691162109375e+00 0.000000000000000000e+00
3.656788574218750000e+03 2.447203397750854492e+00 0.000000000000000000e+00
3.657631835937500000e+03 6.889461040496826172e+00 0.000000000000000000e+00
3.658473388671875000e+03 3.992613315582275391e+00 0.000000000000000000e+00
3.659316894531250000e+03 9.022794723510742188e+00 0.000000000000000000e+00
3.660158691406250000e+03 6.119999408721923828e+00 0.000000000000000000e+00
3.661002929687500000e+03 3.514851033687591553e-01 0.000000000000000000e+00
3.661844970703125000e+03 5.060180664062500000e+00 0.000000000000000000e+00
3.662687500000000000e+03 9.227248191833496094e+00 0.000000000000000000e+00
3.663531982421875000e+03 5.339968681335449219e+00 0.000000000000000000e+00
3.664374755859375000e+03 1.145883178710937500e+01 0.000000000000000000e+00
3.665219726562500000e+03 6.943751335144042969e+00 0.000000000000000000e+00
3.666062988281250000e+03 3.120799541473388672e+00 0.000000000000000000e+00
3.666908447265625000e+03 7.158614635467529297e+00 0.000000000000000000e+00
3.667751953125000000e+03 1.149163722991943359e+01 0.000000000000000000e+00
3.668597656250000000e+03 1.019901371002197266e+01 0.000000000000000000e+00
3.669441650390625000e+03 1.182491302490234375e+01 0.000000000000000000e+00
3.670285888671875000e+03 1.312783145904541016e+01 0.000000000000000000e+00
3.671132080078125000e+03 1.264435386657714844e+01 0.000000000000000000e+00
3.671976806640625000e+03 8.555754661560058594e+00 0.000000000000000000e+00
3.672823486328125000e+03 4.073578357696533203e+00 0.000000000000000000e+00
3.673668457031250000e+03 3.882719516754150391e+00 0.000000000000000000e+00
3.674515625000000000e+03 6.178634166717529297e+00 0.000000000000000000e+00
3.675360839843750000e+03 1.362331509590148926e+00 0.000000000000000000e+00
3.676206298828125000e+03 3.187157630920410156e+00 0.000000000000000000e+00
3.677054199218750000e+03 3.928553342819213867e+00 0.000000000000000000e+00
3.677899902343750000e+03 3.472604990005493164e+00 0.000000000000000000e+00
3.678748046875000000e+03 5.760905742645263672e+00 0.000000000000000000e+00
3.679594482421875000e+03 5.873981475830078125e+00 0.000000000000000000e+00
3.680442871093750000e+03 7.054592609405517578e+00 0.000000000000000000e+00
3.681289550781250000e+03 7.823701858520507812e+00 0.000000000000000000e+00
3.682136474609375000e+03 8.298401832580566406e+00 0.000000000000000000e+00
3.682985595703125000e+03 9.364931106567382812e+00 0.000000000000000000e+00
3.683832763671875000e+03 1.059849166870117188e+01 0.000000000000000000e+00
3.684682373046875000e+03 1.026542091369628906e+01 0.000000000000000000e+00
3.685530029296875000e+03 1.042234039306640625e+01 0.000000000000000000e+00
3.686379882812500000e+03 7.310781955718994141e+00 0.000000000000000000e+00
3.687227783203125000e+03 9.491930007934570312e+00 0.000000000000000000e+00
3.688076171875000000e+03 1.299383068084716797e+01 0.000000000000000000e+00
3.688926513671875000e+03 1.198829078674316406e+01 0.000000000000000000e+00
3.689775146484375000e+03 1.365531349182128906e+01 0.000000000000000000e+00
3.690625976562500000e+03 1.007386875152587891e+01 0.000000000000000000e+00
3.691475097656250000e+03 6.232235908508300781e+00 0.000000000000000000e+00
3.692326416015625000e+03 4.642595767974853516e+00 0.000000000000000000e+00
3.693175781250000000e+03 5.242431163787841797e+00 0.000000000000000000e+00
3.694025390625000000e+03 5.568749904632568359e+00 0.000000000000000000e+00
3.694877197265625000e+03 2.462558984756469727e+00 0.000000000000000000e+00
3.695727294921875000e+03 4.738266766071319580e-01 0.000000000000000000e+00
3.696579345703125000e+03 1.715552568435668945e+00 0.000000000000000000e+00
3.697429931640625000e+03 2.165122985839843750e+00 0.000000000000000000e+00
3.698282470703125000e+03 4.938731670379638672e+00 0.000000000000000000e+00
3.699133300781250000e+03 1.077933406829833984e+01 0.000000000000000000e+00
3.699984130859375000e+03 9.241319656372070312e+00 0.000000000000000000e+00
3.700837402343750000e+03 6.958332061767578125e+00 0.000000000000000000e+00
3.701688720703125000e+03 8.843091964721679688e+00 0.000000000000000000e+00
3.702542480468750000e+03 5.660909175872802734e+00 0.000000000000000000e+00
3.703394287109375000e+03 1.217591539025306702e-01 0.000000000000000000e+00
3.704248291015625000e+03 -2.467808574438095093e-01 0.000000000000000000e+00
3.705100341796875000e+03 1.352182149887084961e+00 0.000000000000000000e+00
3.705952636718750000e+03 5.495512962341308594e+00 0.000000000000000000e+00
3.706807373046875000e+03 2.321342229843139648e+00 0.000000000000000000e+00
3.707659912109375000e+03 2.729663133621215820e+00 0.000000000000000000e+00
