#wavelengths flux error
3.566974365234375000e+03 4.113713073730468750e+01 0.000000000000000000e+00
3.567794921875000000e+03 1.167797565460205078e+01 0.000000000000000000e+00
3.568617675781250000e+03 5.635886001586914062e+01 0.000000000000000000e+00
3.569438476562500000e+03 1.303273582458496094e+01 0.000000000000000000e+00
3.570261718750000000e+03 3.829090118408203125e+01 0.000000000000000000e+00
3.571083007812500000e+03 2.999762535095214844e+01 0.000000000000000000e+00
3.571906494140625000e+03 9.504981040954589844e+00 0.000000000000000000e+00
3.572728271484375000e+03 2.529714012145996094e+01 0.000000000000000000e+00
3.573550048828125000e+03 5.147239685058593750e+01 0.000000000000000000e+00
3.574374023437500000e+03 1.707647895812988281e+01 0.000000000000000000e+00
3.575196289062500000e+03 4.131126022338867188e+01 0.000000000000000000e+00
3.576020751953125000e+03 4.430253601074218750e+01 0.000000000000000000e+00
3.576843505859375000e+03 2.734034156799316406e+01 0.000000000000000000e+00
3.577668212890625000e+03 1.247464656829833984e+01 0.000000000000000000e+00
3.578491455078125000e+03 1.712196731567382812e+01 0.000000000000000000e+00
3.579314453125000000e+03 4.206519699096679688e+01 0.000000000000000000e+00
3.580139892578125000e+03 3.245413970947265625e+01 0.000000000000000000e+00
3.580963623046875000e+03 2.431304550170898438e+01 0.000000000000000000e+00
3.581789306640625000e+03 9.000456809997558594e+00 0.000000000000000000e+00
3.582613281250000000e+03 1.677998161315917969e+01 0.000000000000000000e+00
3.583439453125000000e+03 4.616915130615234375e+01 0.000000000000000000e+00
3.584263916015625000e+03 2.769196701049804688e+01 0.000000000000000000e+00
3.585088378906250000e+03 3.190216636657714844e+01 0.000000000000000000e+00
3.585915039062500000e+03 5.295739746093750000e+01 0.000000000000000000e+00
3.586739990234375000e+03 3.657461929321289062e+01 0.000000000000000000e+00
3.587567138671875000e+03 9.985682487487792969e+00 0.000000000000000000e+00
3.588392333984375000e+03 1.262463092803955078e+01 0.000000000000000000e+00
3.589219970703125000e+03 1.659177398681640625e+01 0.000000000000000000e+00
3.590045654296875000e+03 2.606580734252929688e+01 0.000000000000000000e+00
3.590871582031250000e+03 2.833532571792602539e+00 0.000000000000000000e+00
3.591699462890625000e+03 2.475881385803222656e+01 0.000000000000000000e+00
3.592525878906250000e+03 4.158445358276367188e+01 0.000000000000000000e+00
3.593354248046875000e+03 1.798391342163085938e+01 0.000000000000000000e+00
3.594180908203125000e+03 4.912345123291015625e+01 0.000000000000000000e+00
3.595009765625000000e+03 1.186287879943847656e+01 0.000000000000000000e+00
3.595836669921875000e+03 4.512531280517578125e+01 0.000000000000000000e+00
3.596663818359375000e+03 3.295495605468750000e+01 0.000000000000000000e+00
3.597493408203125000e+03 1.488540649414062500e+01 0.000000000000000000e+00
3.598320800781250000e+03 4.255105972290039062e+01 0.000000000000000000e+00
3.599150634765625000e+03 6.093475341796875000e+00 0.000000000000000000e+00
3.599978759765625000e+03 3.957507705688476562e+01 0.000000000000000000e+00
3.600808837890625000e+03 8.978075027465820312e+00 0.000000000000000000e+00
3.601637207031250000e+03 7.947749614715576172e+00 0.000000000000000000e+00
3.602467773437500000e+03 2.716261100769042969e+01 0.000000000000000000e+00
3.603296386718750000e+03 2.524071311950683594e+01 0.000000000000000000e+00
3.604125244140625000e+03 5.194390869140625000e+01 0.000000000000000000e+00
3.604956542968750000e+03 5.028908252716064453e+00 0.000000000000000000e+00
3.605785888671875000e+03 2.419163703918457031e+01 0.000000000000000000e+00
3.606617187500000000e+03 3.136217308044433594e+01 0.000000000000000000e+00
3.607447021484375000e+03 1.532034397125244141e+01 0.000000000000000000e+00
