#wavelengths flux error
3.566974365234375000e+03 -2.834993750000000000e+04 0.000000000000000000e+00
3.567794921875000000e+03 2.424467578125000000e+04 0.000000000000000000e+00
3.568617675781250000e+03 -1.583257324218750000e+04 0.000000000000000000e+00
3.569438476562500000e+03 6.302419921875000000e+03 0.000000000000000000e+00
3.570261718750000000e+03 -8.711462402343750000e+02 0.000000000000000000e+00
3.571083007812500000e+03 -4.888457641601562500e+02 0.000000000000000000e+00
3.571906494140625000e+03 8.116264648437500000e+02 0.000000000000000000e+00
3.572728271484375000e+03 -3.514919433593750000e+02 0.000000000000000000e+00
3.573550048828125000e+03 2.125620422363281250e+02 0.000000000000000000e+00
3.574374023437500000e+03 -2.370343017578125000e+01 0.000000000000000000e+00
3.575196289062500000e+03 5.534905624389648438e+01 0.000000000000000000e+00
3.576020751953125000e+03 6.223540496826171875e+01 0.000000000000000000e+00
3.576843505859375000e+03 2.767770385742187500e+01 0.000000000000000000e+00
3.577668212890625000e+03 3.481822967529296875e+01 0.000000000000000000e+00
3.578491455078125000e+03 5.720143127441406250e+01 0.000000000000000000e+00
3.579314453125000000e+03 4.089565658569335938e+01 0.000000000000000000e+00
3.580139892578125000e+03 3.450399780273437500e+01 0.000000000000000000e+00
3.580963623046875000e+03 3.573876571655273438e+01 0.000000000000000000e+00
3.581789306640625000e+03 3.759732818603515625e+01 0.000000000000000000e+00
3.582613281250000000e+03 3.421418762207031250e+01 0.000000000000000000e+00
3.583439453125000000e+03 3.130287170410156250e+01 0.000000000000000000e+00
3.584263916015625000e+03 4.207646560668945312e+01 0.000000000000000000e+00
3.585088378906250000e+03 4.524740600585937500e+01 0.000000000000000000e+00
3.585915039062500000e+03 4.728676605224609375e+01 0.000000000000000000e+00
3.586739990234375000e+03 4.780781936645507812e+01 0.000000000000000000e+00
3.587567138671875000e+03 4.411941528320312500e+01 0.000000000000000000e+00
3.588392333984375000e+03 3.953644943237304688e+01 0.000000000000000000e+00
3.589219970703125000e+03 4.205274200439453125e+01 0.000000000000000000e+00
3.590045654296875000e+03 4.455418777465820312e+01 0.000000000000000000e+00
3.590871582031250000e+03 4.790611267089843750e+01 0.000000000000000000e+00
3.591699462890625000e+03 4.743646621704101562e+01 0.000000000000000000e+00
3.592525878906250000e+03 4.648117446899414062e+01 0.000000000000000000e+00
3.593354248046875000e+03 4.720326232910156250e+01 0.000000000000000000e+00
3.594180908203125000e+03 4.490986633300781250e+01 0.000000000000000000e+00
3.595009765625000000e+03 4.908844375610351562e+01 0.000000000000000000e+00
3.595836669921875000e+03 4.006098175048828125e+01 0.000000000000000000e+00
3.596663818359375000e+03 3.728989791870117188e+01 0.000000000000000000e+00
3.597493408203125000e+03 4.095581054687500000e+01 0.000000000000000000e+00
3.598320800781250000e+03 3.822190856933593750e+01 0.000000000000000000e+00
3.599150634765625000e+03 3.154465293884277344e+01 0.000000000000000000e+00
3.599978759765625000e+03 3.670883941650390625e+01 0.000000000000000000e+00
3.600808837890625000e+03 3.866171264648437500e+01 0.000000000000000000e+00
3.601637207031250000e+03 3.988263320922851562e+01 0.000000000000000000e+00
3.602467773437500000e+03 3.761168289184570312e+01 0.000000000000000000e+00
3.603296386718750000e+03 3.171832847595214844e+01 0.000000000000000000e+00
3.604125244140625000e+03 2.924332046508789062e+01 0.000000000000000000e+00
3.604956542968750000e+03 1.310832595825195312e+01 0.000000000000000000e+00
3.605785888671875000e+03 2.266872215270996094e+01 0.000000000000000000e+00
3.606617187500000000e+03 3.588336944580078125e+01 0.000000000000000000e+00
3.607447021484375000e+03 3.727264022827148438e+01 0.000000000000000000e+00
3.608278808593750000e+03 3.715659713745117188e+01 0.000000000000000000e+00
3.609108886718750000e+03 4.922093582153320312e+01 0.000000000000000000e+00
3.609939208984375000e+03 4.718082809448242188e+01 0.000000000000000000e+00
3.610771728515625000e+03 4.616237640380859375e+01 0.000000000000000000e+00
3.611602294921875000e+03 4.013307571411132812e+01 0.000000000000000000e+00
3.612435058593750000e+03 3.859625244140625000e+01 0.000000000000000000e+00
3.613266113281250000e+03 4.371829223632812500e+01 0.000000000000000000e+00
3.614099365234375000e+03 3.679157638549804688e+01 0.000000000000000000e+00
3.614930664062500000e+03 4.553241729736328125e+01 0.000000000000000000e+00
3.615762451171875000e+03 4.395769500732421875e+01 0.000000000000000000e+00
3.616596191406250000e+03 4.788810729980468750e+01 0.000000000000000000e+00
3.617428222656250000e+03 4.612480926513671875e+01 0.000000000000000000e+00
3.618262451171875000e+03 3.436561965942382812e+01 0.000000000000000000e+00
3.619094726562500000e+03 4.397638320922851562e+01 0.000000000000000000e+00
3.619929199218750000e+03 4.666985702514648438e+01 0.000000000000000000e+00
3.620761962890625000e+03 4.204169845581054688e+01 0.000000000000000000e+00
3.621594970703125000e+03 4.522177886962890625e+01 0.000000000000000000e+00
3.622430175781250000e+03 4.676736450195312500e+01 0.000000000000000000e+00
3.623263427734375000e+03 3.890368270874023438e+01 0.000000000000000000e+00
3.624098876953125000e+03 3.826800155639648438e+01 0.000000000000000000e+00
3.624932617187500000e+03 3.713365173339843750e+01 0.000000000000000000e+00
3.625768554687500000e+03 4.029131317138671875e+01 0.000000000000000000e+00
3.626602783203125000e+03 4.387736129760742188e+01 0.000000000000000000e+00
3.627437011718750000e+03 4.702565383911132812e+01 0.000000000000000000e+00
3.628273437500000000e+03 4.536247253417968750e+01 0.000000000000000000e+00
3.629108154296875000e+03 3.392930603027343750e+01 0.000000000000000000e+00
3.629945068359375000e+03 4.105806732177734375e+01 0.000000000000000000e+00
3.630780029296875000e+03 3.389133071899414062e+01 0.000000000000000000e+00
3.631617431640625000e+03 3.778465270996093750e+01 0.000000000000000000e+00
3.632452880859375000e+03 4.976238632202148438e+01 0.000000000000000000e+00
3.633288330078125000e+03 4.928567123413085938e+01 0.000000000000000000e+00
3.634126220703125000e+03 3.994951629638671875e+01 0.000000000000000000e+00
3.634962158203125000e+03 3.831626129150390625e+01 0.000000000000000000e+00
3.635800537109375000e+03 3.680263900756835938e+01 0.000000000000000000e+00
3.636636962890625000e+03 3.667985916137695312e+01 0.000000000000000000e+00
3.637475585937500000e+03 3.785844039916992188e+01 0.000000000000000000e+00
3.638312255859375000e+03 4.069179916381835938e+01 0.000000000000000000e+00
3.639149169921875000e+03 4.662494659423828125e+01 0.000000000000000000e+00
3.639988525390625000e+03 4.355271530151367188e+01 0.000000000000000000e+00
3.640825927734375000e+03 4.254088592529296875e+01 0.000000000000000000e+00
3.641665283203125000e+03 4.033880615234375000e+01 0.000000000000000000e+00
3.642503173828125000e+03 3.923947143554687500e+01 0.000000000000000000e+00
3.643343017578125000e+03 4.198271179199218750e+01 0.000000000000000000e+00
3.644181152343750000e+03 4.322279357910156250e+01 0.000000000000000000e+00
3.645019531250000000e+03 4.437444305419921875e+01 0.000000000000000000e+00
3.645860107421875000e+03 4.344054031372070312e+01 0.000000000000000000e+00
3.646698974609375000e+03 4.508744049072265625e+01 0.000000000000000000e+00
3.647539794921875000e+03 4.798638916015625000e+01 0.000000000000000000e+00
3.648378906250000000e+03 4.776483535766601562e+01 0.000000000000000000e+00
3.649220214843750000e+03 4.386054229736328125e+01 0.000000000000000000e+00
3.650059570312500000e+03 3.822283172607421875e+01 0.000000000000000000e+00
3.650899414062500000e+03 3.890375900268554688e+01 0.000000000000000000e+00
3.651741210937500000e+03 3.790140914916992188e+01 0.000000000000000000e+00
3.652581298828125000e+03 3.945148849487304688e+01 0.000000000000000000e+00
3.653423583984375000e+03 4.438376617431640625e+01 0.000000000000000000e+00
3.654264160156250000e+03 4.089064788818359375e+01 0.000000000000000000e+00
3.655106689453125000e+03 5.072093582153320312e+01 0.000000000000000000e+00
3.655947509765625000e+03 5.156292343139648438e+01 0.000000000000000000e+00
3.656788574218750000e+03 4.866611480712890625e+01 0.000000000000000000e+00
3.657631835937500000e+03 4.447438430786132812e+01 0.000000000000000000e+00
3.658473388671875000e+03 4.282599258422851562e+01 0.000000000000000000e+00
3.659316894531250000e+03 5.207400131225585938e+01 0.000000000000000000e+00
3.660158691406250000e+03 4.725926208496093750e+01 0.000000000000000000e+00
3.661002929687500000e+03 4.540430068969726562e+01 0.000000000000000000e+00
3.661844970703125000e+03 4.861774826049804688e+01 0.000000000000000000e+00
3.662687500000000000e+03 4.674245834350585938e+01 0.000000000000000000e+00
3.663531982421875000e+03 3.590348052978515625e+01 0.000000000000000000e+00
3.664374755859375000e+03 2.801787376403808594e+01 0.000000000000000000e+00
3.665219726562500000e+03 2.850124740600585938e+01 0.000000000000000000e+00
3.666062988281250000e+03 3.074492835998535156e+01 0.000000000000000000e+00
3.666908447265625000e+03 3.864236068725585938e+01 0.000000000000000000e+00
3.667751953125000000e+03 4.918934249877929688e+01 0.000000000000000000e+00
3.668597656250000000e+03 4.881811523437500000e+01 0.000000000000000000e+00
3.669441650390625000e+03 3.381491470336914062e+01 0.000000000000000000e+00
3.670285888671875000e+03 4.861036300659179688e+01 0.000000000000000000e+00
3.671132080078125000e+03 3.750327301025390625e+01 0.000000000000000000e+00
3.671976806640625000e+03 4.230181503295898438e+01 0.000000000000000000e+00
3.672823486328125000e+03 4.763311004638671875e+01 0.000000000000000000e+00
3.673668457031250000e+03 3.580786895751953125e+01 0.000000000000000000e+00
3.674515625000000000e+03 5.093219375610351562e+01 0.000000000000000000e+00
3.675360839843750000e+03 4.394460678100585938e+01 0.000000000000000000e+00
3.676206298828125000e+03 4.616293716430664062e+01 0.000000000000000000e+00
3.677054199218750000e+03 3.929462814331054688e+01 0.000000000000000000e+00
3.677899902343750000e+03 3.627565765380859375e+01 0.000000000000000000e+00
3.678748046875000000e+03 4.598443984985351562e+01 0.000000000000000000e+00
3.679594482421875000e+03 3.846379089355468750e+01 0.000000000000000000e+00
3.680442871093750000e+03 4.633434295654296875e+01 0.000000000000000000e+00
3.681289550781250000e+03 4.309408187866210938e+01 0.000000000000000000e+00
3.682136474609375000e+03 4.251268386840820312e+01 0.000000000000000000e+00
3.682985595703125000e+03 4.888296890258789062e+01 0.000000000000000000e+00
3.683832763671875000e+03 5.132979583740234375e+01 0.000000000000000000e+00
3.684682373046875000e+03 4.581136703491210938e+01 0.000000000000000000e+00
3.685530029296875000e+03 5.100588226318359375e+01 0.000000000000000000e+00
3.686379882812500000e+03 4.770028305053710938e+01 0.000000000000000000e+00
3.687227783203125000e+03 4.511129379272460938e+01 0.000000000000000000e+00
3.688076171875000000e+03 5.059890365600585938e+01 0.000000000000000000e+00
3.688926513671875000e+03 5.481602478027343750e+01 0.000000000000000000e+00
3.689775146484375000e+03 4.395518493652343750e+01 0.000000000000000000e+00
3.690625976562500000e+03 4.204631042480468750e+01 0.000000000000000000e+00
3.691475097656250000e+03 4.238542556762695312e+01 0.000000000000000000e+00
3.692326416015625000e+03 3.807984161376953125e+01 0.000000000000000000e+00
3.693175781250000000e+03 3.970909500122070312e+01 0.000000000000000000e+00
3.694025390625000000e+03 4.952104187011718750e+01 0.000000000000000000e+00
3.694877197265625000e+03 4.745861816406250000e+01 0.000000000000000000e+00
3.695727294921875000e+03 4.534349060058593750e+01 0.000000000000000000e+00
3.696579345703125000e+03 4.521585845947265625e+01 0.000000000000000000e+00
3.697429931640625000e+03 4.474019241333007812e+01 0.000000000000000000e+00
3.698282470703125000e+03 4.242769622802734375e+01 0.000000000000000000e+00
3.699133300781250000e+03 3.605434799194335938e+01 0.000000000000000000e+00
3.699984130859375000e+03 2.367538070678710938e+01 0.000000000000000000e+00
3.700837402343750000e+03 1.466094112396240234e+01 0.000000000000000000e+00
3.701688720703125000e+03 1.125270938873291016e+01 0.000000000000000000e+00
3.702542480468750000e+03 1.934698867797851562e+01 0.000000000000000000e+00
3.703394287109375000e+03 3.347975540161132812e+01 0.000000000000000000e+00
3.704248291015625000e+03 4.253708648681640625e+01 0.000000000000000000e+00
3.705100341796875000e+03 4.357521438598632812e+01 0.000000000000000000e+00
3.705952636718750000e+03 4.639519500732421875e+01 0.000000000000000000e+00
3.706807373046875000e+03 4.547304153442382812e+01 0.000000000000000000e+00
3.707659912109375000e+03 4.445555877685546875e+01 0.000000000000000000e+00
3.708514892578125000e+03 3.765055465698242188e+01 0.000000000000000000e+00
3.709368164062500000e+03 2.401259422302246094e+01 0.000000000000000000e+00
3.710223388671875000e+03 1.900584793090820312e+01 0.000000000000000000e+00
3.711077148437500000e+03 2.130587768554687500e+01 0.000000000000000000e+00
3.711930664062500000e+03 3.272943496704101562e+01 0.000000000000000000e+00
3.712786621093750000e+03 4.259636306762695312e+01 0.000000000000000000e+00
3.713640869140625000e+03 4.013027572631835938e+01 0.000000000000000000e+00
3.714497314453125000e+03 3.244519805908203125e+01 0.000000000000000000e+00
3.715351806640625000e+03 4.219771194458007812e+01 0.000000000000000000e+00
3.716208496093750000e+03 5.367419052124023438e+01 0.000000000000000000e+00
3.717063476562500000e+03 5.159066772460937500e+01 0.000000000000000000e+00
3.717918457031250000e+03 5.140211105346679688e+01 0.000000000000000000e+00
3.718775878906250000e+03 5.188109588623046875e+01 0.000000000000000000e+00
