#wavelengths flux error
3.566974365234375000e+03 6.792705600000000000e+07 0.000000000000000000e+00
3.567794921875000000e+03 -5.471105200000000000e+07 0.000000000000000000e+00
3.568617675781250000e+03 3.231404400000000000e+07 0.000000000000000000e+00
3.569438476562500000e+03 -6.506519500000000000e+06 0.000000000000000000e+00
3.570261718750000000e+03 -6.775909500000000000e+06 0.000000000000000000e+00
3.571083007812500000e+03 2.919178000000000000e+06 0.000000000000000000e+00
3.571906494140625000e+03 5.273990625000000000e+05 0.000000000000000000e+00
3.572728271484375000e+03 -1.599346750000000000e+06 0.000000000000000000e+00
3.573550048828125000e+03 2.639798500000000000e+06 0.000000000000000000e+00
3.574374023437500000e+03 -3.636126500000000000e+06 0.000000000000000000e+00
3.575196289062500000e+03 3.779950000000000000e+06 0.000000000000000000e+00
3.576020751953125000e+03 -2.007250000000000000e+06 0.000000000000000000e+00
3.576843505859375000e+03 -9.665359375000000000e+05 0.000000000000000000e+00
3.577668212890625000e+03 2.464819750000000000e+06 0.000000000000000000e+00
3.578491455078125000e+03 -1.554315000000000000e+06 0.000000000000000000e+00
3.579314453125000000e+03 1.127576375000000000e+06 0.000000000000000000e+00
3.580139892578125000e+03 -7.884096875000000000e+05 0.000000000000000000e+00
3.580963623046875000e+03 3.277340625000000000e+05 0.000000000000000000e+00
3.581789306640625000e+03 1.919594843750000000e+05 0.000000000000000000e+00
3.582613281250000000e+03 -4.868035000000000000e+05 0.000000000000000000e+00
3.583439453125000000e+03 4.404772812500000000e+05 0.000000000000000000e+00
3.584263916015625000e+03 -2.375000000000000000e+05 0.000000000000000000e+00
3.585088378906250000e+03 1.166345390625000000e+05 0.000000000000000000e+00
3.585915039062500000e+03 -3.309367968750000000e+04 0.000000000000000000e+00
3.586739990234375000e+03 -4.431923046875000000e+04 0.000000000000000000e+00
3.587567138671875000e+03 6.823035937500000000e+04 0.000000000000000000e+00
3.588392333984375000e+03 -4.430111328125000000e+04 0.000000000000000000e+00
3.589219970703125000e+03 2.331684570312500000e+04 0.000000000000000000e+00
3.590045654296875000e+03 -1.328685156250000000e+04 0.000000000000000000e+00
3.590871582031250000e+03 3.387277587890625000e+03 0.000000000000000000e+00
3.591699462890625000e+03 5.145365722656250000e+03 0.000000000000000000e+00
3.592525878906250000e+03 -7.103986816406250000e+03 0.000000000000000000e+00
3.593354248046875000e+03 4.328470703125000000e+03 0.000000000000000000e+00
3.594180908203125000e+03 -2.585947998046875000e+03 0.000000000000000000e+00
3.595009765625000000e+03 1.075924560546875000e+03 0.000000000000000000e+00
3.595836669921875000e+03 7.469944763183593750e+01 0.000000000000000000e+00
3.596663818359375000e+03 -3.088563537597656250e+02 0.000000000000000000e+00
3.597493408203125000e+03 4.839574279785156250e+02 0.000000000000000000e+00
3.598320800781250000e+03 -4.029589538574218750e+02 0.000000000000000000e+00
