#wavelengths flux error
3.566974365234375000e+03 -1.722699356079101562e+01 0.000000000000000000e+00
3.567794921875000000e+03 -1.722699356079101562e+01 0.000000000000000000e+00
3.568617675781250000e+03 -1.722699356079101562e+01 0.000000000000000000e+00
3.569438476562500000e+03 -1.722699356079101562e+01 0.000000000000000000e+00
3.570261718750000000e+03 -1.722699356079101562e+01 0.000000000000000000e+00
3.571083007812500000e+03 -1.722699356079101562e+01 0.000000000000000000e+00
3.571906494140625000e+03 -1.722699356079101562e+01 0.000000000000000000e+00
3.572728271484375000e+03 -1.722699356079101562e+01 0.000000000000000000e+00
3.573550048828125000e+03 -1.722699356079101562e+01 0.000000000000000000e+00
3.574374023437500000e+03 -1.722699356079101562e+01 0.000000000000000000e+00
3.575196289062500000e+03 -1.722699356079101562e+01 0.000000000000000000e+00
3.576020751953125000e+03 -1.722699356079101562e+01 0.000000000000000000e+00
3.576843505859375000e+03 -1.722699356079101562e+01 0.000000000000000000e+00
3.577668212890625000e+03 -1.722699356079101562e+01 0.000000000000000000e+00
3.578491455078125000e+03 -1.722699356079101562e+01 0.000000000000000000e+00
3.579314453125000000e+03 -1.722699356079101562e+01 0.000000000000000000e+00
3.580139892578125000e+03 -1.722699356079101562e+01 0.000000000000000000e+00
3.580963623046875000e+03 -1.722699356079101562e+01 0.000000000000000000e+00
3.581789306640625000e+03 -1.722699356079101562e+01 0.000000000000000000e+00
3.582613281250000000e+03 -1.722699356079101562e+01 0.000000000000000000e+00
3.583439453125000000e+03 -1.722699356079101562e+01 0.000000000000000000e+00
3.584263916015625000e+03 8.279530334472656250e+01 0.000000000000000000e+00
3.585088378906250000e+03 -7.312836456298828125e+01 0.000000000000000000e+00
3.585915039062500000e+03 4.194256973266601562e+01 0.000000000000000000e+00
3.586739990234375000e+03 -1.060368251800537109e+01 0.000000000000000000e+00
3.587567138671875000e+03 -5.892787933349609375e+01 0.000000000000000000e+00
3.588392333984375000e+03 7.078697967529296875e+01 0.000000000000000000e+00
3.589219970703125000e+03 -6.923419952392578125e+01 0.000000000000000000e+00
3.590045654296875000e+03 4.108357620239257812e+01 0.000000000000000000e+00
3.590871582031250000e+03 -1.659264373779296875e+01 0.000000000000000000e+00
3.591699462890625000e+03 -2.737165927886962891e+00 0.000000000000000000e+00
3.592525878906250000e+03 2.896403884887695312e+01 0.000000000000000000e+00
