#wavelengths flux error
3.566974365234375000e+03 -3.515633600000000000e+07 0.000000000000000000e+00
3.567794921875000000e+03 6.084889600000000000e+07 0.000000000000000000e+00
3.568617675781250000e+03 -6.208488400000000000e+07 0.000000000000000000e+00
3.569438476562500000e+03 4.602788000000000000e+07 0.000000000000000000e+00
3.570261718750000000e+03 -2.570193000000000000e+07 0.000000000000000000e+00
3.571083007812500000e+03 4.482583500000000000e+06 0.000000000000000000e+00
3.571906494140625000e+03 7.134231500000000000e+06 0.000000000000000000e+00
3.572728271484375000e+03 -9.949210000000000000e+06 0.000000000000000000e+00
3.573550048828125000e+03 1.247227700000000000e+07 0.000000000000000000e+00
3.574374023437500000e+03 -9.497629000000000000e+06 0.000000000000000000e+00
3.575196289062500000e+03 5.942035500000000000e+06 0.000000000000000000e+00
3.576020751953125000e+03 -8.815926250000000000e+05 0.000000000000000000e+00
3.576843505859375000e+03 -1.206846750000000000e+06 0.000000000000000000e+00
3.577668212890625000e+03 2.334495250000000000e+06 0.000000000000000000e+00
3.578491455078125000e+03 -3.207302750000000000e+06 0.000000000000000000e+00
3.579314453125000000e+03 2.206440750000000000e+06 0.000000000000000000e+00
3.580139892578125000e+03 -1.145179125000000000e+06 0.000000000000000000e+00
3.580963623046875000e+03 2.999061562500000000e+05 0.000000000000000000e+00
3.581789306640625000e+03 3.925476875000000000e+05 0.000000000000000000e+00
3.582613281250000000e+03 -5.268411875000000000e+05 0.000000000000000000e+00
3.583439453125000000e+03 5.192227500000000000e+05 0.000000000000000000e+00
3.584263916015625000e+03 -3.684283437500000000e+05 0.000000000000000000e+00
3.585088378906250000e+03 1.512392031250000000e+05 0.000000000000000000e+00
3.585915039062500000e+03 1.238713378906250000e+04 0.000000000000000000e+00
3.586739990234375000e+03 -4.473087500000000000e+04 0.000000000000000000e+00
3.587567138671875000e+03 4.778804687500000000e+04 0.000000000000000000e+00
3.588392333984375000e+03 -6.008309765625000000e+04 0.000000000000000000e+00
3.589219970703125000e+03 4.409861718750000000e+04 0.000000000000000000e+00
3.590045654296875000e+03 -2.084785937500000000e+04 0.000000000000000000e+00
3.590871582031250000e+03 -1.473539306640625000e+03 0.000000000000000000e+00
3.591699462890625000e+03 6.446395019531250000e+03 0.000000000000000000e+00
3.592525878906250000e+03 -7.186102050781250000e+03 0.000000000000000000e+00
3.593354248046875000e+03 5.102783691406250000e+03 0.000000000000000000e+00
3.594180908203125000e+03 -3.308030029296875000e+03 0.000000000000000000e+00
3.595009765625000000e+03 1.178665161132812500e+03 0.000000000000000000e+00
3.595836669921875000e+03 1.893788146972656250e+02 0.000000000000000000e+00
3.596663818359375000e+03 -3.739949340820312500e+02 0.000000000000000000e+00
3.597493408203125000e+03 4.254998474121093750e+02 0.000000000000000000e+00
3.598320800781250000e+03 -3.808411254882812500e+02 0.000000000000000000e+00
3.599150634765625000e+03 2.680892333984375000e+02 0.000000000000000000e+00
3.599978759765625000e+03 -6.189559555053710938e+01 0.000000000000000000e+00
3.600808837890625000e+03 2.195043945312500000e+01 0.000000000000000000e+00
3.601637207031250000e+03 5.685677719116210938e+01 0.000000000000000000e+00
3.602467773437500000e+03 -1.481408500671386719e+01 0.000000000000000000e+00
3.603296386718750000e+03 4.929852294921875000e+01 0.000000000000000000e+00
3.604125244140625000e+03 2.698088169097900391e+00 0.000000000000000000e+00
3.604956542968750000e+03 2.688820457458496094e+01 0.000000000000000000e+00
3.605785888671875000e+03 3.026066207885742188e+01 0.000000000000000000e+00
3.606617187500000000e+03 1.973581123352050781e+01 0.000000000000000000e+00
3.607447021484375000e+03 2.387552642822265625e+01 0.000000000000000000e+00
3.608278808593750000e+03 3.488824844360351562e+01 0.000000000000000000e+00
3.609108886718750000e+03 2.331280136108398438e+01 0.000000000000000000e+00
3.609939208984375000e+03 2.934919357299804688e+01 0.000000000000000000e+00
3.610771728515625000e+03 3.068282508850097656e+01 0.000000000000000000e+00
3.611602294921875000e+03 3.267980575561523438e+01 0.000000000000000000e+00
3.612435058593750000e+03 3.118764877319335938e+01 0.000000000000000000e+00
3.613266113281250000e+03 2.265961265563964844e+01 0.000000000000000000e+00
3.614099365234375000e+03 2.057183265686035156e+01 0.000000000000000000e+00
3.614930664062500000e+03 2.215553474426269531e+01 0.000000000000000000e+00
3.615762451171875000e+03 2.669427299499511719e+01 0.000000000000000000e+00
3.616596191406250000e+03 3.165926742553710938e+01 0.000000000000000000e+00
3.617428222656250000e+03 3.358320999145507812e+01 0.000000000000000000e+00
3.618262451171875000e+03 3.220632934570312500e+01 0.000000000000000000e+00
3.619094726562500000e+03 3.146116638183593750e+01 0.000000000000000000e+00
3.619929199218750000e+03 2.978274536132812500e+01 0.000000000000000000e+00
3.620761962890625000e+03 2.476583480834960938e+01 0.000000000000000000e+00
3.621594970703125000e+03 3.068809700012207031e+01 0.000000000000000000e+00
