#wavelengths flux error
3.566974365234375000e+03 3.077600000000000000e+04 0.000000000000000000e+00
3.567794921875000000e+03 9.173511000000000000e+06 0.000000000000000000e+00
3.568617675781250000e+03 -1.292354700000000000e+07 0.000000000000000000e+00
3.569438476562500000e+03 1.295647900000000000e+07 0.000000000000000000e+00
3.570261718750000000e+03 -1.195880700000000000e+07 0.000000000000000000e+00
3.571083007812500000e+03 6.728391500000000000e+06 0.000000000000000000e+00
3.571906494140625000e+03 1.468569500000000000e+06 0.000000000000000000e+00
3.572728271484375000e+03 -7.897865000000000000e+06 0.000000000000000000e+00
3.573550048828125000e+03 9.155267000000000000e+06 0.000000000000000000e+00
3.574374023437500000e+03 -5.866860000000000000e+06 0.000000000000000000e+00
3.575196289062500000e+03 3.581011000000000000e+06 0.000000000000000000e+00
3.576020751953125000e+03 -1.721795750000000000e+06 0.000000000000000000e+00
3.576843505859375000e+03 -9.807361250000000000e+05 0.000000000000000000e+00
3.577668212890625000e+03 2.151960000000000000e+06 0.000000000000000000e+00
3.578491455078125000e+03 -2.261438500000000000e+06 0.000000000000000000e+00
3.579314453125000000e+03 1.802839875000000000e+06 0.000000000000000000e+00
3.580139892578125000e+03 -1.036232062500000000e+06 0.000000000000000000e+00
3.580963623046875000e+03 3.273680000000000000e+05 0.000000000000000000e+00
3.581789306640625000e+03 3.108919062500000000e+05 0.000000000000000000e+00
3.582613281250000000e+03 -5.593924375000000000e+05 0.000000000000000000e+00
3.583439453125000000e+03 4.599956562500000000e+05 0.000000000000000000e+00
3.584263916015625000e+03 -3.553660625000000000e+05 0.000000000000000000e+00
3.585088378906250000e+03 2.102367343750000000e+05 0.000000000000000000e+00
3.585915039062500000e+03 -4.029410937500000000e+04 0.000000000000000000e+00
3.586739990234375000e+03 -5.649826171875000000e+04 0.000000000000000000e+00
3.587567138671875000e+03 1.031711015625000000e+05 0.000000000000000000e+00
3.588392333984375000e+03 -8.875718750000000000e+04 0.000000000000000000e+00
3.589219970703125000e+03 5.194873437500000000e+04 0.000000000000000000e+00
3.590045654296875000e+03 -2.190495312500000000e+04 0.000000000000000000e+00
3.590871582031250000e+03 2.797265380859375000e+03 0.000000000000000000e+00
3.591699462890625000e+03 8.415685546875000000e+03 0.000000000000000000e+00
3.592525878906250000e+03 -1.139222460937500000e+04 0.000000000000000000e+00
3.593354248046875000e+03 7.312666015625000000e+03 0.000000000000000000e+00
3.594180908203125000e+03 -4.030601074218750000e+03 0.000000000000000000e+00
3.595009765625000000e+03 1.837375732421875000e+03 0.000000000000000000e+00
3.595836669921875000e+03 -2.042636108398437500e+02 0.000000000000000000e+00
3.596663818359375000e+03 -7.058787231445312500e+02 0.000000000000000000e+00
3.597493408203125000e+03 8.799839477539062500e+02 0.000000000000000000e+00
3.598320800781250000e+03 -6.298834838867187500e+02 0.000000000000000000e+00
3.599150634765625000e+03 3.567537231445312500e+02 0.000000000000000000e+00
3.599978759765625000e+03 -1.211403198242187500e+02 0.000000000000000000e+00
3.600808837890625000e+03 1.880702400207519531e+01 0.000000000000000000e+00
3.601637207031250000e+03 6.710678100585937500e+01 0.000000000000000000e+00
3.602467773437500000e+03 -4.679324340820312500e+01 0.000000000000000000e+00
3.603296386718750000e+03 6.916497802734375000e+01 0.000000000000000000e+00
3.604125244140625000e+03 -1.523315238952636719e+01 0.000000000000000000e+00
3.604956542968750000e+03 1.288304615020751953e+01 0.000000000000000000e+00
3.605785888671875000e+03 7.870961666107177734e+00 0.000000000000000000e+00
3.606617187500000000e+03 1.060129165649414062e+01 0.000000000000000000e+00
3.607447021484375000e+03 2.268773269653320312e+01 0.000000000000000000e+00
3.608278808593750000e+03 1.537265968322753906e+01 0.000000000000000000e+00
3.609108886718750000e+03 1.717396354675292969e+01 0.000000000000000000e+00
3.609939208984375000e+03 9.781383514404296875e+00 0.000000000000000000e+00
3.610771728515625000e+03 1.422436523437500000e+01 0.000000000000000000e+00
3.611602294921875000e+03 2.508964920043945312e+01 0.000000000000000000e+00
3.612435058593750000e+03 3.131266593933105469e+01 0.000000000000000000e+00
3.613266113281250000e+03 2.565706443786621094e+01 0.000000000000000000e+00
3.614099365234375000e+03 1.078393554687500000e+01 0.000000000000000000e+00
3.614930664062500000e+03 1.244857215881347656e+01 0.000000000000000000e+00
3.615762451171875000e+03 2.042703628540039062e+01 0.000000000000000000e+00
3.616596191406250000e+03 2.575608062744140625e+01 0.000000000000000000e+00
3.617428222656250000e+03 2.431046485900878906e+01 0.000000000000000000e+00
3.618262451171875000e+03 2.371183776855468750e+01 0.000000000000000000e+00
3.619094726562500000e+03 3.639259719848632812e+01 0.000000000000000000e+00
3.619929199218750000e+03 3.437845611572265625e+01 0.000000000000000000e+00
3.620761962890625000e+03 2.759864997863769531e+01 0.000000000000000000e+00
3.621594970703125000e+03 2.292673683166503906e+01 0.000000000000000000e+00
3.622430175781250000e+03 2.097779464721679688e+01 0.000000000000000000e+00
3.623263427734375000e+03 2.088543891906738281e+01 0.000000000000000000e+00
3.624098876953125000e+03 2.178055763244628906e+01 0.000000000000000000e+00
3.624932617187500000e+03 1.768597793579101562e+01 0.000000000000000000e+00
3.625768554687500000e+03 1.750369262695312500e+01 0.000000000000000000e+00
