#wavelengths flux error
3.566974365234375000e+03 3.569147000000000000e+06 0.000000000000000000e+00
3.567794921875000000e+03 -6.354695000000000000e+06 0.000000000000000000e+00
3.568617675781250000e+03 5.524445000000000000e+06 0.000000000000000000e+00
3.569438476562500000e+03 -3.524917000000000000e+06 0.000000000000000000e+00
3.570261718750000000e+03 1.981482250000000000e+06 0.000000000000000000e+00
3.571083007812500000e+03 -7.703619375000000000e+05 0.000000000000000000e+00
3.571906494140625000e+03 -8.617226875000000000e+05 0.000000000000000000e+00
3.572728271484375000e+03 1.003414250000000000e+06 0.000000000000000000e+00
3.573550048828125000e+03 -7.072520625000000000e+05 0.000000000000000000e+00
3.574374023437500000e+03 5.594230625000000000e+05 0.000000000000000000e+00
3.575196289062500000e+03 -3.043716250000000000e+05 0.000000000000000000e+00
3.576020751953125000e+03 6.604547656250000000e+04 0.000000000000000000e+00
3.576843505859375000e+03 8.290992968750000000e+04 0.000000000000000000e+00
3.577668212890625000e+03 -1.528023906250000000e+05 0.000000000000000000e+00
3.578491455078125000e+03 1.347117656250000000e+05 0.000000000000000000e+00
3.579314453125000000e+03 -8.623244531250000000e+04 0.000000000000000000e+00
3.580139892578125000e+03 3.454513671875000000e+04 0.000000000000000000e+00
3.580963623046875000e+03 -1.513829101562500000e+03 0.000000000000000000e+00
3.581789306640625000e+03 -1.541987402343750000e+04 0.000000000000000000e+00
3.582613281250000000e+03 1.310270898437500000e+04 0.000000000000000000e+00
3.583439453125000000e+03 -9.464709960937500000e+03 0.000000000000000000e+00
3.584263916015625000e+03 7.233375976562500000e+03 0.000000000000000000e+00
3.585088378906250000e+03 -2.698015869140625000e+03 0.000000000000000000e+00
3.585915039062500000e+03 1.685979270935058594e+01 0.000000000000000000e+00
3.586739990234375000e+03 1.110925415039062500e+03 0.000000000000000000e+00
3.587567138671875000e+03 -1.090644287109375000e+03 0.000000000000000000e+00
3.588392333984375000e+03 8.581000366210937500e+02 0.000000000000000000e+00
3.589219970703125000e+03 -3.674826965332031250e+02 0.000000000000000000e+00
3.590045654296875000e+03 1.491398468017578125e+02 0.000000000000000000e+00
3.590871582031250000e+03 2.429455184936523438e+01 0.000000000000000000e+00
3.591699462890625000e+03 -4.025389862060546875e+01 0.000000000000000000e+00
3.592525878906250000e+03 9.169628143310546875e+01 0.000000000000000000e+00
3.593354248046875000e+03 2.808900833129882812e+00 0.000000000000000000e+00
3.594180908203125000e+03 4.824784851074218750e+01 0.000000000000000000e+00
3.595009765625000000e+03 3.420785140991210938e+01 0.000000000000000000e+00
3.595836669921875000e+03 4.166870880126953125e+01 0.000000000000000000e+00
3.596663818359375000e+03 3.836019134521484375e+01 0.000000000000000000e+00
3.597493408203125000e+03 3.286705017089843750e+01 0.000000000000000000e+00
3.598320800781250000e+03 4.478278350830078125e+01 0.000000000000000000e+00
3.599150634765625000e+03 3.957045364379882812e+01 0.000000000000000000e+00
3.599978759765625000e+03 4.618046951293945312e+01 0.000000000000000000e+00
3.600808837890625000e+03 3.474194335937500000e+01 0.000000000000000000e+00
3.601637207031250000e+03 4.278934097290039062e+01 0.000000000000000000e+00
3.602467773437500000e+03 4.740152359008789062e+01 0.000000000000000000e+00
3.603296386718750000e+03 2.697104835510253906e+01 0.000000000000000000e+00
