# 	Wavelength	 Divided_Spectra	 Divided_Error
1.410836029471738129e+03 1.066185109952188181e+00 4.864261154194606668e-02
1.411160653598325325e+03 1.034098444538532169e+00 4.604051413975392831e-02
1.411485821483918244e+03 1.021095228804773658e+00 4.569935395713785320e-02
1.411810717490008301e+03 1.005056540477868410e+00 4.470566645197443512e-02
1.412136157255104536e+03 9.707878231316245943e-01 4.196609189507972959e-02
1.412461053261194593e+03 1.012262416870233217e+00 4.478700398705298680e-02
1.412785949267284877e+03 1.016357342119946550e+00 4.601355886384150135e-02
1.413111660911883746e+03 1.034481193265299304e+00 4.940593840548896526e-02
1.413436828797476892e+03 1.031712615053197890e+00 5.181823285786892747e-02
1.413762812321579077e+03 1.000119365321656462e+00 5.072161179586869711e-02
1.414087980207172222e+03 1.022136739640796765e+00 5.095734500022714580e-02
1.414413691851771091e+03 1.043385569078186137e+00 5.021210441343507136e-02
1.414739403496370414e+03 1.023157412101581176e+00 4.644163672983959296e-02
1.415064843261466422e+03 1.093584727053002137e+00 5.126254145775734072e-02
1.415391370544574556e+03 1.046202950738786219e+00 4.627348268848954782e-02
1.415716810309670791e+03 1.025517439582767532e+00 4.477700337258842811e-02
1.416043337592778926e+03 1.081004392877490394e+00 4.890120020803827988e-02
1.416369049237377794e+03 1.014580665576746421e+00 4.439920360646044256e-02
1.416695848399989018e+03 1.043127914430136194e+00 4.651856622530340518e-02
1.417021560044588114e+03 1.073407572524154308e+00 4.883361473789635948e-02
1.417347543568690298e+03 1.065192200210370643e+00 4.860348951841320098e-02
1.417674342731301522e+03 1.050369822956749299e+00 4.767871223525644436e-02
1.418000598134906568e+03 1.032786346766516372e+00 4.595228095304535604e-02
1.418327397297517791e+03 1.041478230419865536e+00 4.627816176670514203e-02
1.418653924580625926e+03 1.043223306978377174e+00 4.623975138587747835e-02
1.418980995622740011e+03 9.600117023699507035e-01 4.099793816214025721e-02
1.419307251026345057e+03 9.764414717980915981e-01 4.313998399294013270e-02
1.419634050188956053e+03 1.043412225089466627e+00 4.696116210360039289e-02
1.419961393110573454e+03 1.039014040270177519e+00 4.715266926464070640e-02
1.420287920393681588e+03 1.070911070492227557e+00 5.044076702695661496e-02
1.420615535194801623e+03 1.025622606674717607e+00 4.625886621732575033e-02
1.420942334357412847e+03 9.808942801410406309e-01 4.295881687913149366e-02
1.421269949158532881e+03 9.790608225732165826e-01 4.308706345548984906e-02
1.421596748321143878e+03 1.014604171262544874e+00 4.518203046888612240e-02
1.421924091242761278e+03 9.895840786134688649e-01 4.297759648808630040e-02
1.422251977923384402e+03 9.971721631663476026e-01 4.361627467016041676e-02
1.422579048965498487e+03 1.057389157466381846e+00 4.749045525163173020e-02
1.422906935646121610e+03 1.017437258952308854e+00 4.437442267119331984e-02
1.423234278567738556e+03 1.047437406700649998e+00 4.682173923039871510e-02
1.423562437127864996e+03 1.102171353452986002e+00 5.027277557407214270e-02
1.423890051928985031e+03 1.048158845965644126e+00 4.747756474569364560e-02
1.424217666730105066e+03 1.025011986081842297e+00 4.675623218547350635e-02
1.424546097169734139e+03 1.058384414563157128e+00 4.970805586322572800e-02
1.424873711970854629e+03 1.033035294782188140e+00 4.761810676518955787e-02
1.425202414289986791e+03 1.016933283572354796e+00 4.637668307961246433e-02
1.425530300970609915e+03 1.053297628044271628e+00 4.888941048178414850e-02
1.425859003289742077e+03 1.050547906009892341e+00 4.946571696535266571e-02
1.426186889970365200e+03 9.557001413610227702e-01 4.265770386763691885e-02
1.426515048530491185e+03 9.861865800727172005e-01 4.418313833418669595e-02
1.426844022729126436e+03 1.009548384188529546e+00 4.537685199425072619e-02
1.427172181289252649e+03 1.042669827713263775e+00 4.650574264479079289e-02
1.427501427367390761e+03 1.046350037815906964e+00 4.733118969629737660e-02
1.427829857807019835e+03 1.027964090328213453e+00 4.618411195569698674e-02
1.428159103885158174e+03 1.060166595338542850e+00 4.822445249481023544e-02
1.428487534324787248e+03 1.096534241627090456e+00 5.125361834193040145e-02
1.428816236643919183e+03 1.013480815281573078e+00 4.580330924431816331e-02
1.429145754601560611e+03 9.572429297127256209e-01 4.231323323690554944e-02
1.429474456920692774e+03 9.818459906195066145e-01 4.425564627677913004e-02
1.429803974878333975e+03 1.040554390705205057e+00 4.759570260637521755e-02
1.430132949076968998e+03 1.046621645754443941e+00 4.834948973538576861e-02
1.430462738914113288e+03 1.031007656687772833e+00 4.686883939257450310e-02
1.430791984992251173e+03 9.844357972888098107e-01 4.379731878373211568e-02
1.431120959190886424e+03 1.001474668913377997e+00 4.411599955610988333e-02
1.431451020907533803e+03 1.051919876142146659e+00 4.731849590373787134e-02
1.431780266985671915e+03 9.957028083824759346e-01 4.472795223084146538e-02
1.432110600581822155e+03 9.335196826946557946e-01 4.058921928463631035e-02
1.432439846659960267e+03 1.004642873282361792e+00 4.531185248676596750e-02
1.432770180256110507e+03 1.054593155985942277e+00 4.917411453699401663e-02
1.433099698213751481e+03 9.891197625032346341e-01 4.462993673587904025e-02
1.433429488050895770e+03 9.975824185947665956e-01 4.494013166639240081e-02
1.433760093526548872e+03 1.058345736568693018e+00 4.917111118414511234e-02
1.434089883363693161e+03 9.818839872772203714e-01 4.336126352070008433e-02
1.434420488839346262e+03 1.017188791425421623e+00 4.568321159737040449e-02
1.434750550555993414e+03 1.045782101498428540e+00 4.863531835926915986e-02
1.435081427911149603e+03 1.062010206520064282e+00 4.973964336372006800e-02
1.435411489627796982e+03 1.052209795474555287e+00 4.857109141503531541e-02
1.435742638862456261e+03 1.005817434433250224e+00 4.496994295910442668e-02
1.436072972458606500e+03 1.017259757409161525e+00 4.607348452590947357e-02
1.436403306054756285e+03 9.998895066585908875e-01 4.453060241939864328e-02
1.436734455289415791e+03 1.036058782556477320e+00 4.714822304816608523e-02
1.437065060765068893e+03 1.028227493473109044e+00 4.680992908187374402e-02
1.437396481879231033e+03 9.852500492127838072e-01 4.499547763413804663e-02
1.437727087354884361e+03 9.681985069809913025e-01 4.295059386513318256e-02
1.438058508469046501e+03 1.042742582649433425e+00 4.873023987762285097e-02
1.438389385824202691e+03 1.020815909828766355e+00 4.620547534570354498e-02
1.438720263179358653e+03 1.064063397491290530e+00 4.981452331454184340e-02
1.439052228052526971e+03 1.033263723883805829e+00 4.724791103814811322e-02
1.439383105407683161e+03 1.012835486223830905e+00 4.582217364667395820e-02
1.439715070280851478e+03 1.043918275088197012e+00 4.811219468346954881e-02
1.440046219515510757e+03 1.015074274238832341e+00 4.590936996462506581e-02
1.440377912509175985e+03 1.072612976782205685e+00 5.014584340730803697e-02
1.440709605502840986e+03 1.042991121433159973e+00 4.774642362470149504e-02
1.441041026617003126e+03 9.857864326626197826e-01 4.502955907097742905e-02
1.441373535249177394e+03 1.017092415049741794e+00 4.682102930715458661e-02
1.441704956363339534e+03 1.062537712931121536e+00 5.028477994973975379e-02
1.442037464995513801e+03 9.745185467438366445e-01 4.410122510009233110e-02
1.442369157989179030e+03 9.976120755132474871e-01 4.520185417954969420e-02
1.442701666621353297e+03 1.034881525458309692e+00 4.727356228490169066e-02
1.443033631494521615e+03 1.052152443619038147e+00 4.822117192154102422e-02
1.443365596367689704e+03 1.049832295273024574e+00 4.723593966182153270e-02
1.443698376879367061e+03 1.039328572639284465e+00 4.663924843667472536e-02
1.444030613632038239e+03 1.039627724612940618e+00 4.708592717175717063e-02
1.444363666023218457e+03 1.042248709761460779e+00 4.774159508959834042e-02
1.444695902775889635e+03 1.003510145898822259e+00 4.502736186793817458e-02
1.445028955167069853e+03 1.047013376798417106e+00 4.894534194372157643e-02
1.445361463799244120e+03 1.072792465617492974e+00 5.016823392168717061e-02
1.445693972431418388e+03 1.025854755275245056e+00 4.707221651772431487e-02
1.446027296702101467e+03 1.069488592391417026e+00 5.079792626131698213e-02
1.446359805334275734e+03 1.004194151805750224e+00 4.638063152418093332e-02
1.446693401484461901e+03 1.024511057863655816e+00 4.838527670192875607e-02
1.447026453875642346e+03 1.020838481096183248e+00 4.830698366084117124e-02
1.447360050025828514e+03 9.810240701723011991e-01 4.513170491113743105e-02
1.447693102417008731e+03 9.779856660363669407e-01 4.377763497624648226e-02
1.448025882928686087e+03 1.031725414759061987e+00 4.692889041659424609e-02
1.448360022837878205e+03 1.027285916943480260e+00 4.680536464337507752e-02
1.448693075229058422e+03 1.044431153912649179e+00 4.711598866875904568e-02
1.449027215138250767e+03 1.080345236126122099e+00 5.034191942952803700e-02
1.449360539408933846e+03 1.079123975128348567e+00 4.972907563915972967e-02
1.449694679318126191e+03 1.042551129993332326e+00 4.751243603566138868e-02
1.450028275468312358e+03 1.049961309692963196e+00 4.807914676935726161e-02
1.450361871618498526e+03 1.045039900286102164e+00 4.752591237602735164e-02
1.450696283407193732e+03 1.010905998199726152e+00 4.531189097313467057e-02
1.451030151436882988e+03 9.813251603460108052e-01 4.373859972226881027e-02
1.451364563225578422e+03 9.820357926392420111e-01 4.447496030003449119e-02
1.451698431255267678e+03 9.946937535257083240e-01 4.451595666132835555e-02
1.452033386802968835e+03 1.029948640493554946e+00 4.719278277334668786e-02
1.452367254832658091e+03 1.026234229679226839e+00 4.710852309250873615e-02
1.452701394741850208e+03 9.785374976501794997e-01 4.341432052783654461e-02
1.453036350289551592e+03 9.466521486815576703e-01 4.215843303578230283e-02
1.453370762078246798e+03 9.558163238697845454e-01 4.245556110000772015e-02
1.453705717625948182e+03 1.006623534357429905e+00 4.558889969750043458e-02
1.454040129414643161e+03 1.056593920253404706e+00 4.900513996784225390e-02
1.454375356841847633e+03 9.875655894350506836e-01 4.501815838045126333e-02
1.454710040510045928e+03 1.013075700720833527e+00 4.694025082051911379e-02
1.455044724178244223e+03 9.750433520972489054e-01 4.471957307645785251e-02
1.455380223484951330e+03 9.221129772751045506e-01 4.110173007618953683e-02
1.455715179032652486e+03 9.333266631981649297e-01 4.182576152494056621e-02
1.456050678339360047e+03 9.329672580333978615e-01 4.158109584018135352e-02
1.456385633887061203e+03 1.042079623314282388e+00 5.002825732640021200e-02
1.456721676952774487e+03 1.022710529823141812e+00 4.809064856491722384e-02
1.457056632500475644e+03 9.446596696744281596e-01 4.215210797113534691e-02
1.457391859927679889e+03 9.542404230441615676e-01 4.182564680821655029e-02
1.457727902993393172e+03 1.011652811409760044e+00 4.528355739249096540e-02
1.458063402300100506e+03 1.002853651646879340e+00 4.440604031485324149e-02
1.458399445365813790e+03 1.011042674693772847e+00 4.419215435341390663e-02
1.458735216552023985e+03 1.105047046690393664e+00 5.147265448589291581e-02
1.459071531497240358e+03 1.061559522797436816e+00 4.834565515115119699e-02
1.459407030803947691e+03 9.782469064794098168e-01 4.368013413917944815e-02
1.459742801990157886e+03 9.760898987077448741e-01 4.358203654445493708e-02
1.460079116935374259e+03 1.016169370952750173e+00 4.706907618569289992e-02
1.460415431880590404e+03 9.839836880329357882e-01 4.483244317165186593e-02
1.460752018705309865e+03 1.008258007104358978e+00 4.631721388860593480e-02
1.461088061771023149e+03 9.744140367279869874e-01 4.491976296480231640e-02
1.461425192354748333e+03 9.389676693966623189e-01 4.217953428595080240e-02
1.461761235420461617e+03 9.788132172046278834e-01 4.490786474707827991e-02
1.462098366004186801e+03 1.031251213244215537e+00 4.781189646991765990e-02
1.462434680949403173e+03 1.012819806962578673e+00 4.601565091635585053e-02
1.462770995894619318e+03 1.014735046109885630e+00 4.592709570201252561e-02
1.463108126478344730e+03 1.012521670341539393e+00 4.479760725309964164e-02
1.463444985182567052e+03 9.828209048251531632e-01 4.316492698969189717e-02
1.463782387645795325e+03 9.398703016783627184e-01 4.050615379495660362e-02
1.464119246350017420e+03 9.489495735484804184e-01 4.119317063336523643e-02
1.464456648813245920e+03 1.074931637013875063e+00 4.955384970921795917e-02
1.464793779396971331e+03 1.015206876903333111e+00 4.601171232769719205e-02
1.465130366221690338e+03 1.000143659560200904e+00 4.552775393945623916e-02
1.465468584323427876e+03 1.019155988289237369e+00 4.677260065192207633e-02
1.465805714907153060e+03 1.000988460341840192e+00 4.538024040097093231e-02
1.466143661129387283e+03 1.044940495216962306e+00 4.965243925456867130e-02
1.466481063592615556e+03 1.003656708782605600e+00 4.575116673268928708e-02
1.466819009814850006e+03 1.020349243687578067e+00 4.681874694952494614e-02
1.467156684157581367e+03 9.997923958733416772e-01 4.505056009699349995e-02
1.467494086620809639e+03 9.941437345510848456e-01 4.557656276333121870e-02
1.467832304722546951e+03 1.025580495246893431e+00 4.666697401698240849e-02
1.468170250944781174e+03 9.832184525784942730e-01 4.373111485156685324e-02
1.468508740926021574e+03 9.989984397823640228e-01 4.529838346022035944e-02
1.468846415268752935e+03 9.655914672884597927e-01 4.323146286212715961e-02
1.469185449008999058e+03 1.025382465387927766e+00 4.648753915346053034e-02
1.469523395231233508e+03 1.021418075755941235e+00 4.739146028893817530e-02
1.469861341453467730e+03 9.485827592929868546e-01 4.178339428525226773e-02
1.470200375193714081e+03 1.000952467649512512e+00 4.552604334171800327e-02
1.470538593295451165e+03 1.042874160094068969e+00 4.816519060107152250e-02
1.470877627035697742e+03 1.009672875874183529e+00 4.615183604846307547e-02
1.471216117016937915e+03 9.993742327451708984e-01 4.556401740277622042e-02
1.471555150757184265e+03 1.010738213879430081e+00 4.672852081863437812e-02
1.471893640738424665e+03 1.027143744816863213e+00 4.866308408391819412e-02
1.472232402599167926e+03 1.010706693645836207e+00 4.743600721424253569e-02
1.472571980098420227e+03 9.313875398747276657e-01 4.125184098882434675e-02
1.472910741959163715e+03 1.001543233878573691e+00 4.639604222399695138e-02
1.473250319458415788e+03 1.022571096105156840e+00 4.706974156097785966e-02
1.473589081319159277e+03 1.004338176973122110e+00 4.494641855029516547e-02
1.473928930697914666e+03 1.033484169049503576e+00 4.701293079596793878e-02
1.474267964438161016e+03 1.043137378946137339e+00 4.720166717203854584e-02
1.474607270057910227e+03 1.048574022482871460e+00 4.771665647533547550e-02
1.474947119436665616e+03 9.883127856286814117e-01 4.361219679212611361e-02
1.475286425056415055e+03 1.000337557473079286e+00 4.526957223064560082e-02
1.475626818194176167e+03 1.020673527272243364e+00 4.729208456785308906e-02
1.475966123813925606e+03 9.875774135379195018e-01 4.499751937019246667e-02
1.476306516951686945e+03 9.834766345008076893e-01 4.503194765394723936e-02
1.476646094450939472e+03 9.828982456440589210e-01 4.531416515675851242e-02
1.476985943829694634e+03 1.045166172111914982e+00 4.883047758721915238e-02
1.477326608846959061e+03 1.048781500116932275e+00 4.858766641234887884e-02
1.477666458225714223e+03 1.027159550061355953e+00 4.669331799262542437e-02
1.478007123242978651e+03 1.019059008231224306e+00 4.665446391120565278e-02
1.478347244501236901e+03 9.644019856455309236e-01 4.296906065717409628e-02
1.478688181398004417e+03 9.705160109643566901e-01 4.431344827845200285e-02
1.479028302656262667e+03 9.873529180053293164e-01 4.513729997780544650e-02
1.479368423914521145e+03 1.015769244197988197e+00 4.751253219553753376e-02
1.479709632690791523e+03 1.000404011593104547e+00 4.676136153278390162e-02
1.480050025828552634e+03 9.693144769024039098e-01 4.418824030456576513e-02
1.480391234604823012e+03 9.976403261429288571e-01 4.556372828610747577e-02
1.480731899622087440e+03 9.630369752956580154e-01 4.330427362776723132e-02
1.481073380277860906e+03 9.650263357784716334e-01 4.353289428193329869e-02
1.481414045295125106e+03 1.004181370337777102e+00 4.594678193169449837e-02
1.481754710312389534e+03 9.789261085083506009e-01 4.379046863934350081e-02
1.482096462847665862e+03 9.556009592211014425e-01 4.324721648823994652e-02
1.482437399744433151e+03 1.069362071844870199e+00 5.063526829051916145e-02
1.482779424159212567e+03 1.085563902646261791e+00 5.150344178583361743e-02
1.483120361055979856e+03 1.004938160902261846e+00 4.586351023934740617e-02
1.483462385470759500e+03 1.001414012927017039e+00 4.582271185538838026e-02
1.483803866126532512e+03 9.891278658130875368e-01 4.533736285190258924e-02
1.484144803023299801e+03 9.329592782484282809e-01 4.335069772827240819e-02
1.484487371197085395e+03 1.011576815166838950e+00 5.122818847459374020e-02
1.484828851852858861e+03 9.633100958399730684e-01 5.118425329426922604e-02
1.485171148147141139e+03 9.281876975411856856e-01 4.852121424918924564e-02
1.485512900682417467e+03 9.549927246912738310e-01 4.846826992989897165e-02
1.485855468856202833e+03 1.052013407867208539e+00 5.158615810275518632e-02
1.486197221391479161e+03 1.037985200166650968e+00 4.850569056729522183e-02
1.486539245806258805e+03 9.285998284151436577e-01 4.066462600661435722e-02
1.486881813980043944e+03 9.722406837874734142e-01 4.354335848112608764e-02
1.487224110274326222e+03 1.015655083602805320e+00 4.584520668866361864e-02
1.487566950327614677e+03 1.011520686818726533e+00 4.557982979201422730e-02
1.487909246621897182e+03 1.007324417563463026e+00 4.607523384972828789e-02
1.488252086675185410e+03 1.015357420495379026e+00 4.653117863222434869e-02
1.488594654848970777e+03 1.000520042418131528e+00 4.508874246047506890e-02
1.488937766781762321e+03 1.066435832489285751e+00 5.001503512727075579e-02
1.489280334955547687e+03 1.017644660422072800e+00 4.543282725743398587e-02
1.489622903129333054e+03 9.681809206339859752e-01 4.187967354532107916e-02
1.489966558821130548e+03 9.715157590115560682e-01 4.156243846048494200e-02
1.490309398874418775e+03 1.042162611586867849e+00 4.744593655305524155e-02
1.490653054566216042e+03 1.115399422217394187e+00 5.197832703160518847e-02
1.490995894619504725e+03 1.007720964942347308e+00 4.423824139265025712e-02
1.491339550311301991e+03 1.017966532502629473e+00 4.561853313541397448e-02
1.491682934123596397e+03 1.045717845266697976e+00 4.772917180407117849e-02
1.492026046056387713e+03 1.022528444137104531e+00 4.616123902783574734e-02
1.492369973627688296e+03 1.007091686945649878e+00 4.495639882323441278e-02
1.492713357439982474e+03 9.931104713948885054e-01 4.460836949784570404e-02
1.493057556890785918e+03 9.898668237769651101e-01 4.516930104638408605e-02
1.493400668823577462e+03 9.826092328835115408e-01 4.398516674332369342e-02
1.493745412033386856e+03 9.755365502707687986e-01 4.374286438530302495e-02
1.494089067725184123e+03 1.002236835315268637e+00 4.506419919423005488e-02
1.494432723416981389e+03 1.022257935917631144e+00 4.645594381622001473e-02
1.494777194747287922e+03 9.366216230903408047e-01 4.054011087172613992e-02
1.495121394198091366e+03 1.015663554279353509e+00 4.636030958991936568e-02
1.495466137407900760e+03 9.650216926538590645e-01 4.357050828373071338e-02
1.495810064979201115e+03 9.788161216456544578e-01 4.383352009840148222e-02
1.496154808189010510e+03 1.002102679201613444e+00 4.525795395302271984e-02
1.496499007639813954e+03 9.383945215787559135e-01 4.151577393694870499e-02
1.496843478970120486e+03 9.288440666711214044e-01 4.108907089654597472e-02
1.497188765938935830e+03 9.373414482500372902e-01 4.138902586328154637e-02
1.497532965389739275e+03 9.677599705301411781e-01 4.269546352291251484e-02
1.497878252358554619e+03 1.006828960816461338e+00 4.610570342094632429e-02
1.498222995568364013e+03 9.957075245186640666e-01 4.419280996690924668e-02
1.498568282537179357e+03 9.622569147006869716e-01 4.245337881733028673e-02
1.498913025746988978e+03 1.006879874879108350e+00 4.548492506629112780e-02
1.499258040836301461e+03 9.950170241775769808e-01 4.519217601048954036e-02
1.499603599684619667e+03 9.907805264953261082e-01 4.519747118932248425e-02
1.499948614773932150e+03 9.939808254209295812e-01 4.467012966551518749e-02
1.500294445501753671e+03 1.036419545296095812e+00 4.639276832504661552e-02
1.500639732470569015e+03 1.075504446882792786e+00 4.899595329311634551e-02
1.500985835077893398e+03 1.047898800598925151e+00 4.760646518164690644e-02
1.501331122046708970e+03 1.078503498118044579e+00 4.989127959070232404e-02
1.501676137136021225e+03 1.019200787320508006e+00 4.469672039130531682e-02
1.502022783502351786e+03 9.828843567952327831e-01 4.339940674333054443e-02
1.502368342350669991e+03 1.025145302212485232e+00 4.536838847564865496e-02
1.502714716837497690e+03 1.034129689637365734e+00 4.615847381836133551e-02
1.503060275685815895e+03 1.009150055858153205e+00 4.433290110307412657e-02
1.503406922052146228e+03 1.030059469757735879e+00 4.648475075974903975e-02
1.503753024659470839e+03 9.543814299463171391e-01 4.046220937459231448e-02
1.504098855387292133e+03 9.463900855133289269e-01 4.100168082654321450e-02
1.504445501753622693e+03 1.002772423647515510e+00 4.484138355961803796e-02
1.504791604360947304e+03 9.882956390096035992e-01 4.421081210462663585e-02
1.505138794486283814e+03 9.804359958580549650e-01 4.330533896423192919e-02
1.505484897093607970e+03 1.053565315471176600e+00 4.809748878640435904e-02
1.505832087218944480e+03 9.532028467819239070e-01 4.150450391015157031e-02
1.506178461705771952e+03 9.026287168001372319e-01 3.836902186744488297e-02
1.506525108072102284e+03 9.519252860597777754e-01 4.173492882041276303e-02
1.506872570076941884e+03 9.913108625116545669e-01 4.467184257687116522e-02
1.507219216443272444e+03 9.699230065528731126e-01 4.281072860222214643e-02
1.507566678448111588e+03 1.016017718443657847e+00 4.590254920053467302e-02
1.507913596693945010e+03 9.763708734014621138e-01 4.320816147291920567e-02
1.508261330578287698e+03 9.687379261918451778e-01 4.181058728327993051e-02
1.508608248824121119e+03 9.802079491776587439e-01 4.302680120239282119e-02
1.508955167069954541e+03 9.814008462851473436e-01 4.333142188904248737e-02
1.509303172833800090e+03 9.923953562762253267e-01 4.321880566872260410e-02
1.509650362959136601e+03 9.953816987379766612e-01 4.301097414285839221e-02
1.509998640602485011e+03 1.065110084287623105e+00 4.811926166114243592e-02
1.510345830727821522e+03 9.847947110144968930e-01 4.265816276230118692e-02
1.510694108371169932e+03 9.289075604511630724e-01 3.930987727428862655e-02
1.511041842255512165e+03 1.012020338142148423e+00 4.559587147938129470e-02
1.511389304260351764e+03 1.006278179525917249e+00 4.468176282307422670e-02
1.511737853783203263e+03 1.046982349813615487e+00 4.732731165144257734e-02
1.512085587667545724e+03 9.743244288423269506e-01 4.210427800892519584e-02
1.512434409069900312e+03 1.022109381346720358e+00 4.563713453650733443e-02
1.512782414833745634e+03 1.068552999755033373e+00 4.879737189813202619e-02
1.513130964356597133e+03 9.889318907030497652e-01 4.317931126277668036e-02
1.513479241999945543e+03 9.926537673992925637e-01 4.398950812464171717e-02
1.513827247763790865e+03 1.023899898872342895e+00 4.535671034300313431e-02
1.514176341045648542e+03 1.020003133092065806e+00 4.495275630708327891e-02
1.514524890568499814e+03 1.006191257254578142e+00 4.551452978008009576e-02
1.514873711970854401e+03 9.960359528748795599e-01 4.610850561142486315e-02
1.515222533373208989e+03 1.004267461422203800e+00 5.050954891661646462e-02
1.515571898534569527e+03 1.021046819080608570e+00 9.035272404596230711e-01
1.515920719936923888e+03 1.034381375752221333e+00 9.222098276827361829e-01
1.516270085098284426e+03 1.043818741428031105e+00 9.422859196389509195e-01
1.516618906500638786e+03 1.031221987716520516e+00 9.409874010470017369e-01
1.516967999782496463e+03 1.048578319799650771e+00 9.536501336733571588e-01
1.517317636823359635e+03 1.066279517003344113e+00 9.746170377703124998e-01
1.517666730105217312e+03 1.101298561028114964e+00 8.887327580100110036e-02
1.518016639025583800e+03 1.062282895293759521e+00 5.074243329683774534e-02
1.518366004186944338e+03 1.040151281532886385e+00 4.701582878127404108e-02
1.518715913107310598e+03 9.548530721806604005e-01 4.112597320379055704e-02
1.519065278268671364e+03 9.367392181269190710e-01 3.905524393760802931e-02
1.519414915309534763e+03 1.015293966727139674e+00 4.533701214556740827e-02
1.519765367988907201e+03 9.742543242437089468e-01 4.308329603573153588e-02
1.520115005029770828e+03 9.561714628855425557e-01 4.190787118517894788e-02
1.520465457709143266e+03 9.711721655424339072e-01 4.181571422333065641e-02
1.520815094750006665e+03 9.766583975995192235e-01 4.209524111294572074e-02
1.521165819308882192e+03 9.671900969177659180e-01 4.128139187343164707e-02
1.521516000108751541e+03 9.624570631253950292e-01 4.086881264327266172e-02
1.521865909029118257e+03 9.961775732256223925e-01 4.288723348250551848e-02
1.522216905467496645e+03 1.006553258204875956e+00 4.369310565836422716e-02
1.522567086267366449e+03 9.555987396509223464e-01 3.960812489720499235e-02
1.522918082705744609e+03 9.477886292086363795e-01 4.003947502483422294e-02
1.523268263505614186e+03 9.753105544667789450e-01 4.218932550622149502e-02
1.523619531823495663e+03 9.423611197533563466e-01 4.227236302070114249e-02
1.523969984502868328e+03 9.340798645121655142e-01 4.452176437957379440e-02
1.524320709061743855e+03 1.218122210338321132e+00 6.896631145331073853e-02
1.524671977379625105e+03 1.144532881758105969e+00 6.131442614187406631e-02
1.525022973818003720e+03 9.549799567565484537e-01 4.566530031980134408e-02
1.525374514015388286e+03 8.895275715179987719e-01 3.927484653164433487e-02
1.525725510453766674e+03 8.814914026040848727e-01 3.770180325809247002e-02
1.526077322530654328e+03 8.854833720547673481e-01 3.715884186164067349e-02
1.526428318969032716e+03 9.408987463666490525e-01 4.135793236893532676e-02
1.526779587286914420e+03 1.030027139348454579e+00 4.817170333079615063e-02
1.527131671243304936e+03 1.117303451045161600e+00 5.314946663368663726e-02
1.527482939561186413e+03 1.034047067516723484e+00 4.786316189674268834e-02
1.527835295397080017e+03 8.904359044262041278e-01 3.798428906850830067e-02
1.528186835594464355e+03 9.607930874298379331e-01 4.194751902546902528e-02
1.528539191430357960e+03 9.951646288929856254e-01 4.308042079184234985e-02
1.528890731627742298e+03 9.907967352229494207e-01 4.285042300943502080e-02
1.529242543704630179e+03 9.988690776818440753e-01 4.409803226491893630e-02
1.529595171420026645e+03 9.792095611369227015e-01 4.360049162486735741e-02
1.529946983496914072e+03 9.627275732244474638e-01 4.143529660712166190e-02
1.530299883091813626e+03 1.073325907709282712e+00 4.745296070101100855e-02
1.530651967048204142e+03 9.780705522527137763e-01 4.127749964660669402e-02
1.531004866643103696e+03 9.899233998134389090e-01 4.254319914426538118e-02
1.531356950599494439e+03 9.714926428661849744e-01 4.175171948077355255e-02
1.531709306435387816e+03 9.127860607488585964e-01 3.768403943107217352e-02
1.532062477909790232e+03 9.301545260686803207e-01 3.899828297061528476e-02
1.532414833745683836e+03 9.569951458110464992e-01 4.086455694508354247e-02
1.532768277099589341e+03 9.253925709437497149e-01 3.876239951064797129e-02
1.533120904814985806e+03 9.440519907088532614e-01 4.056412700257874121e-02
1.533474348168891538e+03 1.018017932491712685e+00 4.446260099616789613e-02
1.533827247763790865e+03 1.033733727846218642e+00 4.562724048762507173e-02
1.534180147358690647e+03 9.743030486408067459e-01 4.141974599274306917e-02
1.534533862592099013e+03 9.927173039745377237e-01 4.239203385705768434e-02
1.534887034066501656e+03 9.504742925251459251e-01 3.924498241621496991e-02
1.535241021179413337e+03 9.762014920166031118e-01 4.195339637016901740e-02
1.535593920774312892e+03 1.067761818178091016e+00 4.671584219384506548e-02
1.535948179766727435e+03 1.073968456964140117e+00 4.820356299377354797e-02
1.536301351241129851e+03 9.972459984902021235e-01 4.186261079196890167e-02
1.536655066474538216e+03 1.032937126870893563e+00 4.497632121102440594e-02
1.537009325466952987e+03 9.369472770764946112e-01 3.841559710674876532e-02
1.537362768820858491e+03 1.006159994118363876e+00 4.301930425095414068e-02
1.537717027813273262e+03 1.022242657302934843e+00 4.408380570026242118e-02
1.538071286805687805e+03 9.791262091461294670e-01 4.106447191981030254e-02
1.538425817677605437e+03 9.974091454731939255e-01 4.156628633958329988e-02
1.538779804790516891e+03 1.001009798727178657e+00 4.268231399598738929e-02
1.539133791903428346e+03 9.942921454213977661e-01 4.258338823752943342e-02
1.539488594654848839e+03 1.029754618006765821e+00 4.448684312351215003e-02
1.539842853647263382e+03 1.020299052100844373e+00 4.444719111588651267e-02
1.540197928278187192e+03 9.949163516901544657e-01 4.241349162827601216e-02
1.540552187270601735e+03 9.784996444270177562e-01 4.117722587000219314e-02
1.540907533781028178e+03 9.374441630043454099e-01 3.848242042338038266e-02
1.541262064652945810e+03 1.009099119159769797e+00 4.341020802562917114e-02
1.541616595524863442e+03 1.012820460395856381e+00 4.407302752064626988e-02
1.541971942035289885e+03 1.019485794399177081e+00 4.506103064503487465e-02
1.542326744786710606e+03 1.011574934738723064e+00 4.474935447789914200e-02
