# 	Wavelength	 Divided_Spectra	 Divided_Error
2.198752888719719522e+03 9.841719721187249803e-01 4.857251795394427335e-02
2.199259943992822173e+03 9.828703570872334705e-01 4.825188192904712736e-02
2.199765639868410290e+03 9.752795323887888390e-01 4.698626439919330322e-02
2.200271879503004129e+03 1.046294773338017015e+00 5.239525274056769377e-02
2.200779478535112958e+03 9.830424761245618592e-01 4.991893381299278287e-02
2.201285446290204163e+03 9.941162657204253295e-01 5.076825365059806777e-02
2.201793317201816080e+03 1.024084644665333999e+00 5.087038804393470559e-02
2.202299828715913009e+03 1.014466113755930987e+00 4.963648847894872734e-02
2.202807427748021837e+03 9.751293004628276417e-01 5.065316312107630975e-02
2.203314211141621854e+03 9.611945840966835686e-01 5.291227153620003260e-02
2.203821266414724960e+03 1.035099267024318648e+00 5.773902078488653972e-02
2.204329409205839966e+03 9.281851455021896680e-01 4.730413115293560095e-02
2.204836464478943071e+03 8.933806108405791813e-01 4.408618889742671465e-02
2.205344879149560711e+03 9.571379949926157593e-01 4.684883155301539787e-02
2.205852206302166906e+03 9.867681672190083964e-01 4.861982380902668543e-02
2.206360892852288089e+03 9.497381440440365585e-01 4.587782735089678682e-02
2.206868491884396462e+03 9.635227712299887504e-01 4.586374316737527185e-02
2.207376090916505746e+03 1.041344240734770166e+00 5.071535792073179894e-02
2.207885321225632651e+03 9.859807107722547981e-01 4.731240279890262107e-02
2.208393192137244569e+03 9.402923707480902449e-01 4.453665239268986970e-02
2.208902422446371929e+03 9.786044346447899667e-01 4.703866131460272826e-02
2.209410565237486480e+03 1.003699155009123656e+00 4.894545825325273547e-02
2.209920067426116475e+03 9.638020539045536461e-01 4.591112372561068772e-02
2.210428482096734569e+03 1.024929097718130233e+00 4.927923078838689075e-02
2.210937984285364564e+03 1.010172790141669275e+00 4.910007705953266244e-02
2.211446670835485293e+03 9.687096489259550136e-01 4.653606020797532855e-02
2.211955357385606476e+03 9.836370154466813620e-01 4.849433928775732233e-02
2.212465403333242648e+03 1.032319318387888707e+00 5.126592810964911151e-02
2.212974633642369554e+03 9.747083151098858700e-01 4.880414324341859206e-02
2.213484407710502637e+03 1.039208829738778261e+00 5.589437741992673431e-02
2.213994181778635721e+03 9.730043086544435393e-01 5.035706530873216430e-02
2.214504499605774527e+03 9.039259351064528047e-01 4.585621385731843136e-02
2.215014001794404521e+03 9.440727193250074700e-01 4.959428810137522792e-02
2.215523503983034516e+03 9.388161683493517762e-01 4.982482610636885384e-02
2.216034365569179499e+03 1.012836431875622001e+00 5.249903513979096298e-02
2.216544139637312583e+03 9.946279572089390397e-01 5.035510608593792015e-02
2.217055273102960655e+03 9.977353262698954728e-01 4.971456672038476743e-02
2.217565319050596827e+03 1.026948383162444411e+00 5.079038766762457302e-02
2.218076724395747533e+03 1.057159581223638511e+00 5.187462204073940708e-02
2.218587042222886794e+03 9.954696110580569801e-01 4.828616016123002397e-02
2.219097360050025600e+03 9.618982742208072034e-01 4.727604014245443548e-02
2.219609037274679849e+03 1.034304983252923638e+00 5.165940051377122116e-02
2.220119898860824833e+03 1.058084584958665975e+00 5.295460273528062450e-02
2.220631847964981716e+03 1.006853699912865885e+00 5.051304462418660518e-02
2.221142437671623611e+03 9.912949228948796376e-01 4.941004846685168733e-02
2.221654658655284038e+03 1.036850721966268596e+00 5.114503816076380882e-02
2.222165792120932110e+03 1.007747240646533093e+00 4.933269411222929168e-02
2.222677197466082816e+03 1.022424546298727588e+00 5.075657343975646663e-02
2.223189690329245877e+03 9.926154059037551880e-01 4.895900320206632989e-02
2.223701095674397038e+03 9.418147789252389046e-01 4.722651527616789080e-02
2.224213860417063188e+03 9.695056756990497737e-01 4.958036454879001520e-02
2.224725537641716983e+03 9.799708076271596013e-01 5.015075849377289424e-02
2.225238574263886221e+03 1.003135114640290704e+00 5.128660979034930373e-02
2.225750523368043105e+03 1.039385922848758081e+00 5.382311917389327738e-02
2.226262472472200443e+03 1.093065362187164435e+00 5.714770311161880556e-02
2.226775780973872315e+03 1.068826587366120462e+00 5.654658464527666933e-02
2.227288001957532288e+03 1.009874142660648788e+00 5.327706101522348969e-02
2.227801582338707249e+03 9.741924488697947249e-01 5.127250980868132413e-02
2.228314347081373398e+03 9.942679215167024021e-01 5.349280583640137615e-02
2.228828199342051448e+03 9.924601761283056156e-01 5.283870399052397610e-02
2.229340692205214509e+03 1.034302630502459630e+00 5.408566594027665320e-02
2.229853456947880659e+03 1.070080917339196969e+00 5.714334411351215670e-02
2.230367852967564431e+03 1.045095274849763722e+00 5.296352727918535175e-02
2.230880889589733670e+03 1.044543643485852380e+00 5.140130208623412689e-02
2.231395557488920986e+03 1.028582188833643496e+00 5.033078219605795212e-02
2.231908865990592858e+03 1.101725942431146077e+00 5.536527817175800059e-02
2.232423262010276630e+03 1.081793625962573779e+00 5.497937133696699508e-02
2.232937114270955135e+03 1.007246802104531325e+00 5.036446204120886838e-02
2.233450422772627007e+03 9.856562540710401832e-01 4.866407954357390014e-02
2.233965634430820046e+03 9.426743396615580028e-01 4.752588011430344817e-02
2.234479758571001184e+03 9.314588316085390396e-01 4.710542901442260622e-02
2.234994698349691134e+03 9.594011521709182588e-01 4.833593914002064923e-02
2.235509094369375362e+03 9.245899858944435223e-01 4.588128957686427728e-02
2.236024306027568400e+03 9.274633719161562428e-01 4.703154871309453422e-02
2.236538973926755716e+03 1.008485691170556420e+00 5.156335607036396929e-02
2.237053098066936400e+03 9.986560725321288468e-01 5.102112740821359432e-02
2.237569397243141793e+03 1.029439422878413168e+00 5.403223780375178420e-02
2.238083793262826021e+03 1.003950810143722894e+00 5.181511040164382687e-02
2.238600092439030959e+03 9.863881428475989033e-01 5.135597078650455671e-02
2.239114760338217820e+03 1.033744822825858112e+00 5.273696709007055089e-02
2.239631603273428937e+03 1.030871926666027116e+00 5.155720562853476768e-02
2.240146543052119341e+03 9.921756763657496592e-01 4.914546824381868517e-02
2.240662026589815468e+03 1.023630162956660650e+00 5.114851872250916059e-02
2.241178597645523496e+03 9.974112138807199601e-01 4.947403501417502181e-02
2.241694353062722257e+03 1.016150366012213535e+00 5.105590589267602897e-02
2.242211195997933373e+03 1.056622359207610051e+00 5.414791956549802610e-02
2.242727495174138767e+03 1.053693039778736962e+00 5.327726589210995262e-02
2.243244338109349883e+03 1.031771939042341657e+00 5.204854894430922807e-02
2.243760093526548644e+03 9.200499174971568106e-01 4.502217049640137164e-02
2.244276392702754038e+03 9.468794362683699006e-01 4.719715323806003560e-02
2.244794051276473965e+03 9.687504095159120698e-01 4.823956024710059076e-02
2.245310894211685081e+03 9.500992847711898781e-01 4.731827704796386785e-02
2.245828280905902375e+03 9.734720718581642007e-01 4.805235784284993261e-02
2.246344851961610857e+03 9.813944475127509559e-01 4.837717540525923732e-02
2.246863054294336507e+03 9.925332921282874477e-01 4.980434414057829245e-02
2.247379625350044535e+03 9.683696733523660116e-01 4.936280126846703115e-02
2.247896740164758739e+03 9.368687672034526903e-01 4.836776810980331770e-02
2.248415214376988388e+03 8.719381865727479086e-01 4.598677862981175035e-02
2.248932329191702138e+03 8.641408412717195286e-01 4.501006684044821932e-02
2.249450803403931332e+03 9.118554188575677122e-01 4.904898255079814112e-02
2.249967918218645536e+03 9.508645088093964359e-01 5.312034884248499622e-02
2.250487208069383541e+03 9.202575404121590141e-01 5.618980103988049229e-02
2.251004866643103924e+03 9.362623983410492956e-01 6.346307808327800171e-02
2.251523884614338840e+03 9.411246768363309423e-01 7.342658462447257395e-02
2.252041815067562311e+03 9.477444937214962728e-01 8.035379617405613573e-02
2.252560289279791050e+03 9.705456116238810882e-01 8.212670571764246752e-02
2.253079579130529055e+03 9.500716063104336362e-01 7.662444809008309154e-02
2.253597781463255615e+03 1.044466344279941783e+00 8.983056917609578973e-02
2.254117071313993620e+03 9.214616768933320268e-01 7.854084635566549455e-02
2.254636089285228536e+03 8.898349191821630644e-01 6.171985404454458091e-02
2.255155651015470085e+03 9.861607986348438493e-01 6.594810800005060369e-02
2.255674940866208090e+03 1.008043508017396395e+00 7.625254876406863114e-02
2.256193686957939917e+03 9.055643653574905194e-01 7.608538848160187329e-02
2.256714064326690277e+03 1.088807893825395334e+00 9.636675964287502727e-02
2.257232810418422559e+03 1.141524090593590834e+00 8.466924552880947252e-02
2.257753459666675553e+03 1.046521297817148755e+00 6.023009753642130648e-02
2.258272749517414013e+03 1.047792800316009076e+00 5.752507991989831704e-02
2.258793398765666552e+03 1.057578250254253449e+00 5.689385064478615778e-02
2.259313232375411189e+03 1.082167902917799296e+00 6.136409554836660257e-02
2.259833337864658461e+03 9.491834907298430934e-01 5.691737452143635911e-02
2.260354258992414088e+03 9.807967125682134357e-01 5.949170602156441529e-02
2.260874364481661360e+03 1.067877196225751169e+00 5.809944038074967010e-02
2.261395829368423620e+03 1.008432732526276077e+00 5.173900078438434247e-02
2.261915934857670891e+03 1.008613419099412933e+00 5.345069624838697658e-02
2.262437671623936239e+03 9.998731693832551004e-01 5.159729161167779521e-02
2.262958048992686599e+03 1.022896360366355673e+00 5.134958714641373045e-02
2.263478426361436505e+03 9.607490414408340618e-01 4.774764006875717448e-02
2.264000435007204487e+03 9.712832940530197190e-01 4.742347233497593711e-02
2.264521356134961025e+03 1.009261818365189578e+00 4.931312457874306027e-02
2.265043636660232096e+03 9.623521308934088747e-01 4.668951225566761454e-02
2.265564829667491267e+03 1.022206848848446592e+00 5.032273484321084928e-02
2.266087110192762793e+03 9.784148951379660897e-01 4.726384665246483041e-02
2.266608303200021510e+03 9.661702768037304656e-01 4.654287693210004684e-02
2.267129496207280681e+03 9.633299284033209897e-01 4.939239583512419068e-02
2.267652048612054841e+03 9.731694363726871577e-01 5.470056649777222529e-02
2.268174057257823279e+03 1.054678699355216853e+00 7.216023522737088913e-02
2.268697153421603616e+03 9.066238616826514107e-01 1.315145962254389289e-01
2.269219162067372054e+03 1.146091956443444193e+00 1.633445125136517573e-01
2.269742530110655025e+03 1.169718010486660464e+00 1.332151081276491955e-01
2.270264538756423008e+03 1.029661814253067131e+00 7.708750095718409912e-02
2.270786819281694534e+03 1.008835873632925928e+00 7.567620715047455870e-02
2.271310187324977505e+03 9.925990364088000950e-01 8.246800625931877127e-02
2.271832739729751665e+03 1.034107331865642188e+00 7.781148358605975701e-02
2.272356923411543903e+03 1.005386935751716893e+00 5.923199061996437670e-02
2.272879747695821152e+03 1.045078996810522076e+00 5.660705116435643669e-02
2.273403931377613389e+03 1.049559857813466834e+00 5.836986517653225404e-02
2.273926483782387550e+03 9.915482659988182901e-01 5.629301035472333847e-02
2.274449579946167887e+03 1.078946185217334097e+00 6.519591424775007804e-02
2.274974307386966302e+03 1.057318702181180292e+00 6.402071356274489922e-02
2.275497675430249274e+03 9.667478042705787145e-01 5.086461846931336628e-02
2.276022402871047689e+03 9.519328235594964882e-01 4.873058767509828165e-02
2.276545770914330660e+03 9.559209702437665435e-01 4.797869965602116066e-02
2.277071042114134798e+03 9.236884139508724223e-01 4.467220824083292102e-02
2.277594953916423947e+03 9.394852044855119821e-01 4.704682701342225576e-02
2.278118321959707373e+03 9.333888119132563999e-01 4.832395297618827246e-02
2.278644136918517688e+03 9.996555178909313222e-01 5.618965368588155901e-02
2.279168320600309926e+03 1.025892629982240178e+00 6.688485321094109204e-02
2.279693863679616697e+03 1.014324625705657512e+00 6.964370229268085355e-02
2.280218319240912024e+03 1.066949185981018511e+00 6.256746680949448747e-02
2.280744134199722794e+03 1.024659830081847911e+00 5.279143048246801723e-02
2.281268589761018120e+03 1.064867936714969598e+00 5.269157435565283154e-02
2.281793317201816080e+03 1.008247157011847639e+00 5.063878809825735072e-02
2.282319947799135662e+03 9.705989378626109776e-01 4.945535570505988493e-02
2.282844675239933622e+03 9.537827467684303340e-01 5.175625419184191195e-02
2.283371305837253203e+03 9.837616894356532304e-01 7.315097740163679918e-02
2.283896033278050709e+03 1.025538456026268141e+00 1.154219110958378813e-01
2.284423207634376013e+03 1.161552260511884205e+00 1.350394759934473721e-01
2.284949022593186783e+03 1.108355994160419966e+00 7.299197977814761429e-02
2.285474293792990920e+03 1.032600082637533001e+00 5.551358802915851848e-02
2.286001468149316224e+03 9.855424527343024099e-01 4.895020820006433515e-02
2.286527283108126085e+03 9.278966272880680988e-01 4.644257902237804853e-02
2.287054729343954477e+03 9.313633033269155259e-01 4.954143935537923260e-02
2.287580544302765247e+03 8.978666915745669996e-01 5.246876446119780324e-02
2.288108262418096274e+03 9.781303225001263257e-01 8.463330474154284744e-02
2.288634349256409223e+03 9.592921026816254582e-01 8.637222343728159779e-02
2.289161251733231438e+03 9.675906587718009488e-01 6.189230470178193333e-02
2.289688969848562920e+03 1.005472312291878501e+00 5.514072307881903029e-02
2.290215872325385135e+03 9.687196838191410864e-01 5.199072439102378484e-02
2.290743862320219250e+03 9.351443428345125319e-01 5.214659541222345374e-02
2.291270492917539286e+03 9.797270768105007521e-01 5.792564050409007570e-02
2.291799298550882213e+03 9.685784218388518996e-01 7.487849864648390974e-02
2.292326201027704428e+03 1.028977408933537063e+00 1.075732318455885905e-01
2.292855006661047810e+03 1.156030635366970261e+00 1.156177688582155083e-01
2.293382452896876202e+03 1.012250397837145099e+00 6.301575267500640620e-02
2.293909899132704140e+03 1.061340565524325097e+00 5.504803502236688129e-02
2.294438976645550611e+03 1.036884128056886345e+00 5.073673915819093549e-02
2.294966422881379003e+03 1.019524034818529046e+00 4.845519559986194436e-02
2.295495772273728107e+03 1.029079098625200528e+00 4.941998991679465852e-02
2.296024034148065311e+03 1.045132236202082954e+00 5.414053969241893610e-02
2.296553655419917504e+03 1.032232647652889357e+00 5.718904330366647581e-02
2.297081645414752074e+03 1.067464408434865897e+00 6.440552092029468156e-02
2.297610451048095456e+03 1.008652368205394945e+00 5.619448499863038266e-02
2.298140072319948104e+03 1.059080166787046418e+00 6.635192637717812758e-02
2.298668877953291030e+03 1.085920900879517426e+00 7.528446940628664985e-02
2.299199042984148946e+03 1.105858978623513567e+00 6.400774162927738709e-02
2.299727576737989693e+03 1.038486846016857257e+00 5.197075237666039238e-02
2.300258013648350698e+03 1.032411663741831243e+00 5.175892349944865439e-02
2.300786819281694079e+03 1.004846180637029907e+00 5.409731235219219364e-02
2.301316984312552449e+03 9.729161384445599303e-01 6.191385626261636244e-02
2.301847421222913908e+03 9.999029259844884887e-01 9.120268814485914255e-02
2.302376770615263013e+03 1.070236705356421236e+00 9.555562958883612179e-02
2.302907479405127560e+03 9.306604954397063034e-01 5.452493410478059105e-02
2.303437372556482842e+03 1.073426269477302242e+00 5.626918400319134289e-02
2.303968896984856201e+03 1.004070417575243512e+00 4.936685486768051245e-02
2.304498790136211483e+03 9.997129899542235298e-01 4.793234975211081716e-02
2.305028683287566764e+03 1.056411997231551991e+00 5.071704017122066754e-02
2.305560479595443212e+03 1.051201192032998888e+00 4.951547684406740202e-02
2.306090644626301128e+03 1.017906902489092102e+00 4.765345354317424703e-02
2.306622440934177575e+03 1.022950305071852695e+00 4.750143758640813091e-02
2.307153149724042578e+03 1.017736405233526709e+00 4.780127115779579661e-02
2.307684946031918571e+03 1.002626463409893809e+00 4.779852335237892019e-02
2.308216198580788841e+03 9.974829625479871842e-01 4.752535303762774749e-02
2.308747179250156023e+03 1.004514035678299777e+00 5.062488907617430922e-02
2.309279519317038648e+03 1.032015084819510431e+00 6.151288438520041008e-02
2.309810771865908919e+03 1.078681460359093736e+00 7.050080421761922844e-02
2.310343383812294633e+03 1.072507009039462611e+00 6.230227615440325079e-02
2.310874636361164903e+03 9.886538978311112391e-01 5.391247978529568885e-02
2.311407792066555885e+03 9.631794303819922742e-01 5.347909098519881138e-02
2.311939588374432333e+03 9.756931594198032798e-01 5.847338873199577763e-02
2.312471384682308781e+03 9.986543228127959804e-01 7.011275238676412114e-02
2.313004540387699763e+03 1.076305696185421379e+00 9.386843679797179929e-02
2.313536880454582388e+03 1.012957938672758740e+00 6.009817376393884053e-02
2.314070308039476913e+03 9.729919537385969264e-01 4.788360218031661314e-02
2.314602648106359084e+03 9.654114285767730896e-01 4.601339751581012827e-02
2.315136347570756698e+03 9.732382700766201156e-01 4.602603828398186409e-02
2.315668959517141957e+03 9.432319995811809799e-01 4.362718345603755488e-02
2.316201843343030305e+03 9.781702041156091765e-01 4.573832938723085967e-02
2.316735814686930553e+03 9.619667659728105003e-01 4.500091412659986551e-02
2.317268698512819356e+03 9.733433133751612232e-01 4.606533015090059219e-02
2.317802669856719604e+03 1.024117485876716582e+00 4.762039523209595643e-02
2.318336097441613674e+03 1.002451669952359126e+00 4.635122382177450651e-02
2.318870884424023188e+03 9.474525958613198018e-01 4.287239579543080520e-02
2.319404312008917714e+03 9.649314610854119456e-01 4.404304032728095786e-02
2.319938011473314873e+03 9.951230109467811280e-01 4.596401417486847829e-02
2.320473342214730565e+03 9.814176742001221587e-01 4.640249925861953534e-02
2.321006769799624635e+03 9.773004134643178409e-01 4.943906661073594472e-02
2.321541556782033695e+03 9.833656842253829522e-01 5.286794576553389968e-02
2.322075800005437486e+03 1.007821269235756212e+00 5.760564266511750131e-02
2.322611402626355812e+03 1.005598746132117416e+00 5.349079127512632037e-02
2.323145917729262692e+03 1.047045441609291583e+00 5.171146013549587223e-02
2.323680432832168663e+03 1.037184450342470088e+00 5.074094944065144636e-02
2.324215763573584354e+03 9.934688970122161900e-01 5.416177995013018998e-02
2.324750550555993868e+03 9.934006529625376558e-01 6.082832123796273055e-02
2.325286968815421005e+03 1.082343608372096533e+00 6.267087302667609383e-02
2.325821483918326976e+03 1.049767881671405778e+00 5.118142304647010921e-02
2.326357902177754568e+03 1.016703893723817087e+00 4.694444745199723157e-02
2.326893232919170259e+03 1.051073276710697391e+00 4.807629122960413448e-02
2.327428563660585496e+03 1.067440008372777527e+00 4.865693021733624030e-02
2.327965253799515722e+03 1.039606161135329554e+00 4.687590543140161825e-02
2.328500856420434502e+03 1.106991762385581612e+00 5.061238641051056530e-02
2.329038090318370450e+03 1.029172456704990690e+00 4.604488798710165698e-02
2.329573421059786142e+03 1.050848641573847830e+00 4.816438399461728942e-02
2.330110654957722545e+03 9.997985190182897552e-01 4.504199716795421332e-02
2.330646801337647048e+03 9.731452217676073158e-01 4.415066756252030572e-02
2.331182675838068462e+03 1.012491690321988713e+00 4.721533863694939159e-02
2.331720453495010588e+03 9.602319988457588273e-01 4.447724079420756205e-02
2.332256871754438180e+03 9.636788640115666604e-01 4.421750848464726241e-02
2.332794649411380760e+03 9.732768963378443106e-01 4.460844165650009602e-02
2.333331339550311441e+03 9.804148648357623452e-01 4.520712755098041380e-02
2.333869389086756655e+03 1.010434156980954290e+00 4.616139394896340981e-02
2.334406351105189970e+03 1.036852406850365726e+00 4.825131266365752930e-02
2.334944400641635639e+03 9.812861094593041678e-01 4.703511554728224964e-02
2.335481906419075131e+03 1.040501117752976379e+00 5.290616725768991502e-02
2.336018596558005356e+03 1.023225122605092130e+00 5.011673562382891467e-02
2.336557733612462926e+03 9.835854504591728942e-01 4.694878047266641541e-02
2.337095239389902417e+03 9.881680846228171333e-01 4.794035552383473647e-02
2.337634376444359532e+03 9.997061757411122018e-01 5.107465105181599463e-02
2.338171882221799478e+03 9.801257393356406222e-01 4.892449108227893417e-02
2.338711291155759682e+03 9.946507027101160192e-01 4.721802772423078914e-02
2.339249068812702262e+03 1.002138484377551597e+00 4.692579909958476819e-02
2.339787662108153654e+03 1.014314429209194346e+00 4.723985948478480468e-02
2.340326799162611223e+03 1.034419882604905361e+00 4.905366435106844891e-02
2.340865664337565704e+03 1.027517306343530556e+00 5.100394319257194053e-02
2.341405073271525907e+03 9.766912291291345305e-01 4.903215152565770785e-02
2.341943666566977299e+03 1.038156813537652656e+00 5.522730828173703921e-02
2.342483891139446769e+03 9.529432698165920534e-01 5.430161223762489803e-02
2.343022484434898161e+03 9.495741085943937287e-01 5.761675895692151134e-02
2.343561621489355730e+03 9.565395436520173211e-01 6.242961522214496989e-02
2.344102117941328288e+03 8.784368327069431714e-01 6.274248495643308665e-02
2.344640983116282769e+03 8.843764566139792338e-01 6.619465064673747678e-02
2.345181479568255327e+03 1.060543451916632574e+00 9.041761807535754480e-02
2.345721432261221707e+03 1.116346811175802367e+00 1.081485317614095942e-01
2.346262472472200443e+03 1.053813292340605168e+00 8.398536639827203221e-02
2.346801881406161101e+03 1.003867792155318073e+00 9.020896401067804438e-02
2.347342105978630116e+03 1.018200611274308942e+00 9.080490077594530196e-02
2.347883418069111485e+03 1.079857840632361343e+00 7.583785000890755357e-02
2.348423370762078321e+03 1.193987261044616277e+00 9.165982543053154130e-02
2.348965226611565413e+03 1.056791549836033406e+00 7.327982891839716906e-02
2.349505451184035337e+03 1.002954920938438521e+00 6.365451310270199559e-02
2.350047035154019795e+03 1.023213553478510507e+00 5.790075476874268628e-02
2.350587531605991899e+03 9.772619325678597590e-01 5.254314582721255483e-02
2.351128571816970634e+03 9.791935072885735725e-01 5.586848116153939753e-02
2.351670699545961270e+03 9.520378001451865746e-01 5.921117434001175323e-02
2.352211739756939551e+03 9.965819970188808385e-01 7.122984011129115944e-02
2.352753867485930186e+03 9.338959306471541488e-01 7.113550852083547205e-02
2.353294907696908922e+03 9.287960054149876354e-01 7.277603688027424467e-02
2.353837579184905280e+03 9.154104637939224354e-01 7.742643723399346423e-02
2.354379706913895916e+03 8.327950542780006016e-01 6.646482808997189462e-02
2.354921290883880374e+03 9.240290865060128978e-01 7.488715346752544688e-02
2.355464234251379821e+03 9.390158381934473608e-01 7.350469217922499243e-02
2.356005818221364279e+03 9.557176604495485339e-01 7.360567995151877374e-02
2.356549033468366815e+03 9.552561194824318314e-01 7.789702279144192221e-02
2.357091161197357451e+03 9.881301452080325509e-01 7.054331451226691918e-02
2.357634648323862621e+03 1.033114351766430072e+00 7.899497121760189200e-02
2.358177047932356345e+03 9.945475661916720611e-01 6.851932994713651193e-02
2.358719447540849615e+03 9.623215369394534369e-01 6.189187729058425597e-02
2.359263478426361416e+03 9.669492988257579746e-01 6.518461893260719953e-02
2.359806421793860864e+03 1.018707155368991923e+00 6.178859652332113761e-02
2.360350180799869122e+03 1.035767257726768253e+00 6.335556244339277110e-02
2.360893667926374746e+03 9.975915985687152654e-01 6.159337251908305472e-02
2.361437698811886094e+03 9.775947008998011611e-01 5.345592363651515549e-02
2.361981457817894807e+03 1.009755607626562579e+00 5.633810819745704163e-02
2.362524944944400431e+03 9.515547375133548424e-01 5.168258917590680401e-02
2.363068975829911778e+03 9.250188636478136051e-01 4.588290823004813335e-02
2.363612734835920492e+03 9.302878496437686495e-01 4.778481546769941524e-02
2.364157853239444194e+03 9.668210094914359010e-01 5.027656924194827404e-02
2.364701612245452907e+03 9.199150838292653454e-01 4.585732481941246635e-02
2.365247002528479243e+03 9.572348269350015038e-01 4.830190551830009643e-02
2.365791033413991045e+03 9.514137661451874672e-01 4.737114660743445976e-02
2.366335336179005481e+03 9.645856840733616488e-01 4.681158986301937192e-02
2.366880998341534905e+03 9.999129057075943905e-01 4.772265205838219920e-02
2.367425572986052430e+03 9.782547183055226858e-01 4.739952124018190910e-02
2.367971778907588032e+03 9.456612395741565980e-01 4.610531635688580598e-02
2.368516625431608645e+03 1.024809107734067970e+00 4.900889668026958690e-02
2.369062287594138070e+03 1.003346566434983433e+00 4.687018437487129596e-02
2.369607405997661772e+03 9.718711026230570926e-01 4.468580220815818876e-02
2.370152524401185019e+03 1.006737266339839509e+00 4.627404616730121378e-02
2.370699545961229887e+03 9.525085495430374305e-01 4.269303119667128277e-02
2.371244936244256223e+03 9.951075599046258491e-01 4.514430770255371123e-02
2.371791685924798003e+03 1.005070818751991668e+00 4.550184016765876360e-02
2.372336804328321250e+03 9.730926793925326335e-01 4.423516818873959172e-02
2.372884369647372296e+03 9.556692632370195062e-01 4.333932924155831090e-02
2.373430031809901720e+03 9.847720856969861547e-01 4.481556696002131357e-02
2.373976237731437323e+03 9.799057331418458139e-01 4.449274623832103620e-02
2.374523531170985279e+03 1.000074305567991262e+00 4.584137288431159446e-02
2.375069737092520882e+03 9.722318006245762589e-01 4.467298559716628703e-02
2.375617574291074106e+03 9.397469645733286248e-01 4.290741735934086587e-02
2.376164052092112797e+03 9.557361683812969355e-01 4.482154222337895316e-02
2.376711889290666022e+03 9.994245055680059941e-01 4.713790781691246795e-02
2.377258638971207802e+03 9.606167165306495059e-01 4.386384591625332174e-02
2.377807019928767659e+03 9.879095741041734602e-01 4.552801453403522436e-02
2.378353497729805895e+03 1.019615738617222656e+00 4.665555873848491880e-02
2.378901063048856486e+03 1.000406671340021481e+00 4.540900428453663318e-02
2.379449715885918977e+03 9.610693326075707699e-01 4.453274713499992543e-02
2.379996737445963845e+03 9.873873217001748470e-01 4.646628197202448685e-02
2.380545934042032513e+03 9.809655152095606567e-01 4.825367160106407843e-02
2.381093499361083104e+03 8.902376667530425003e-01 4.984711267541346719e-02
2.381642695957151773e+03 9.149888201659401865e-01 7.096942872165476479e-02
2.382190805035208086e+03 8.037507847829091778e-01 7.302181813805770638e-02
2.382738370354259132e+03 6.961867449748432302e-01 7.493550057637370088e-02
2.383288382588836612e+03 9.224140012469148608e-01 9.698827013632958793e-02
2.383836219787389837e+03 9.662456743021401451e-01 1.035571473748281707e-01
2.384385960142464683e+03 9.877857795816487041e-01 9.214244364690202249e-02
2.384934069220521451e+03 9.395398653788086252e-01 7.103421337279375303e-02
2.385484353334602019e+03 9.799934396808011039e-01 6.540323935338546169e-02
2.386032734292161422e+03 1.001605616873173288e+00 7.166170724773393563e-02
2.386582202767733179e+03 9.403775334551821574e-01 9.518420775399721867e-02
2.387131943122808025e+03 8.848170236153041213e-01 8.849194473161406393e-02
2.387681683477882416e+03 9.123931419546983390e-01 6.736666733018541187e-02
2.388231695712460350e+03 9.152061701933597027e-01 4.902475461631916609e-02
2.388781707947037830e+03 9.829862832312178389e-01 4.988428347820459546e-02
2.389332263940621488e+03 1.020489422121088507e+00 5.200242585468020651e-02
2.389882276175199422e+03 1.010131482288426419e+00 5.669962645306980686e-02
2.390431744650770725e+03 1.083942935203508595e+00 7.171471482268955422e-02
2.390983116282863193e+03 1.016031612335465573e+00 6.169929063035398814e-02
2.391533128517441128e+03 1.006726411955149558e+00 5.118054564647599169e-02
2.392084228270030962e+03 1.058633486758028264e+00 4.880235166644313755e-02
2.392635056143117254e+03 1.068826175305724213e+00 4.903290068130621016e-02
2.393186699654712811e+03 1.043505665090203705e+00 4.740960387343316068e-02
2.393737255648296923e+03 9.798787243552847803e-01 4.357044280248321272e-02
2.394288355400886303e+03 9.806270833665687858e-01 4.406171477018819976e-02
2.394839998912481860e+03 9.686338197507506909e-01 4.496202845713185431e-02
2.395390826785568152e+03 9.851150235276534550e-01 4.727440771407570574e-02
2.395943557815176518e+03 9.606492565084027158e-01 4.583034654568258343e-02
2.396494385688262810e+03 9.436901150867693655e-01 4.379746562790582526e-02
2.397047116717870267e+03 9.601378551461705602e-01 4.432843253375440967e-02
2.397598216470460102e+03 1.004126834254051248e+00 4.632685063211270521e-02
2.398150131861559203e+03 9.423600545975602261e-01 4.492545141755303201e-02
2.398703134770669749e+03 9.531288521767805610e-01 4.793262374099693107e-02
2.399254506402762217e+03 8.587669228602108351e-01 5.033522214848539650e-02
2.399808053070878941e+03 8.006741593989905592e-01 8.554993579720154839e-02
2.400360240341480221e+03 1.092985700799796511e+00 1.957632720942153459e-01
2.400913787009596945e+03 1.057550639451772412e+00 1.537656100522823976e-01
2.401466246159702223e+03 1.044297050186582476e+00 8.938754553224759203e-02
2.402018161550800414e+03 9.858968726236421176e-01 7.510854269591696331e-02
2.402572251977923315e+03 8.967252060534801616e-01 7.872897869424759498e-02
2.403125526766536950e+03 8.558992036908475987e-01 8.220170528914169661e-02
2.403679617193659851e+03 9.896787253508476656e-01 6.304844389864573684e-02
