5.460396857327498765e+03 -8.503365831766275529e-02 8.238018745709796420e-01
5.461344932221833005e+03 3.132786406150114278e+00 8.008034636088463554e-01
5.462236519426124687e+03 -4.911233872867036832e-01 8.327808991179072029e-01
5.463151233314297315e+03 -1.669367412011671714e+00 7.419853308432854400e-01
5.464071717144554896e+03 5.879552870872754022e-01 7.737255963337634768e-01
5.464954033016051653e+03 1.410704422944306091e-02 7.165619867920693942e-01
5.465870914699839886e+03 1.939429177863506881e+00 7.193178132361480737e-01
5.466770628430464058e+03 5.241959558720260759e+00 7.225280518170899002e-01
5.467737503381383249e+03 2.687753575127785677e+00 6.834664776444683287e-01
5.468635010461240199e+03 3.894117670062359204e-01 6.827437442196558903e-01
5.469546153463424162e+03 6.378698319748229650e+00 6.999421845598009506e-01
5.470442548985837675e+03 3.546452670253791961e+00 6.594345861426477162e-01
5.471359716818064953e+03 5.057065845704875606e+00 6.566198404488952090e-01
5.472238470020602108e+03 6.380746495978772970e+00 7.135504000463658292e-01
5.473177945831481338e+03 4.993297570473473002e+00 6.315593000509093224e-01
5.474096098822356907e+03 1.244581519421329441e+00 6.073623277812346677e-01
5.474993600445332049e+03 -9.971057583959290760e-01 5.725692275254976593e-01
5.475926211846508522e+03 -2.670576498095522111e-01 5.814868538671901232e-01
5.476868564060014251e+03 2.297796041779659681e+00 5.838110172373465190e-01
5.477783304477312413e+03 5.505153382159688052e-02 5.670107386091540747e-01
5.478648856854803853e+03 4.019432317787749120e+00 6.162197342041997317e-01
5.479589385455746196e+03 3.594611204545746563e+00 5.540944781198127167e-01
5.480494805102897772e+03 5.355242653905447625e+00 6.603727467753340852e-01
5.481376005024541882e+03 1.150735772686658187e+01 6.699086051749472137e-01
5.482264092788957896e+03 7.469640416219480272e+00 6.433208130122236579e-01
5.483178645505943678e+03 3.843082236644741467e+00 6.941622221669084825e-01
5.484110162334193774e+03 8.771085522775798893e-01 7.217819989358216226e-01
5.484998093046500799e+03 2.386550215001575381e+00 7.120512288472290452e-01
5.485958966605488968e+03 8.308269791208859445e+00 7.171594031979524608e-01
5.486880953855049484e+03 4.093366254292186035e+00 7.222624819906142690e-01
5.487793238501088126e+03 4.165808066443976720e+00 6.954909417118988468e-01
5.488723474951426397e+03 7.529914232556871312e+00 7.331046599210628845e-01
5.489612949219359507e+03 4.452733257965013070e-01 6.773508810290090887e-01
5.490526160018325754e+03 1.883422443647445821e+00 6.679822610921125614e-01
5.491448473473448757e+03 1.061149895388775688e+00 6.778143536231056032e-01
5.492364364095039491e+03 6.360509542953699302e+00 6.983175442984028702e-01
5.493281372056979308e+03 7.122470225174035718e-01 6.991103788663987073e-01
5.494225721647041610e+03 2.651631131861850399e+00 6.524858173488842228e-01
5.495135674701713469e+03 2.692163068846907537e-02 6.892876492037632863e-01
5.496057247871264735e+03 2.957838366331502655e+00 6.686407583137383703e-01
5.496964093554584906e+03 -2.127018563279893526e-01 6.906514832883309252e-01
5.497897758571844861e+03 4.091216291555901385e-01 6.591753369646370375e-01
5.498789195431447297e+03 5.875512602186686584e-01 6.956901980217572445e-01
5.499693265260251792e+03 1.738424104592304564e+00 6.579482759191733754e-01
5.500604874238753837e+03 1.644768171817107882e+00 7.032908800770295565e-01
5.501513957572322397e+03 2.504638081435165642e+00 6.650568753780807807e-01
5.502479569260529388e+03 4.016584000127827458e+00 6.639426289885284049e-01
5.503390241971022988e+03 3.661219561995982197e+00 6.998594136524664000e-01
5.504304687973434739e+03 7.059680490965013711e+00 6.703824437813757919e-01
5.505192750434724985e+03 4.074002235799926375e+00 7.140600732240113269e-01
5.506141361215612960e+03 3.654966078018695441e+00 6.470548962616021749e-01
5.507084466934141346e+03 -6.282174380074770914e-01 6.791891327622516794e-01
5.508011807902023065e+03 1.363181367288396117e+00 6.618854741353342730e-01
5.508907861060947653e+03 1.802919467711860735e+00 6.757049465042336278e-01
5.509818458303409898e+03 -9.803644718816308945e-01 6.761907143360882388e-01
5.510756410868641979e+03 4.050333237697538280e+00 6.677432319297263996e-01
5.511650771266999072e+03 1.918580778487279925e+00 6.966708159321735039e-01
5.512537186125578046e+03 -5.426039762653769305e-01 6.640940071191425709e-01
5.513429051088532105e+03 7.772538860599798038e-01 6.613554833306214409e-01
5.514389683764197798e+03 1.682686622751706107e+00 6.395750418607624166e-01
5.515305105065461248e+03 5.708930079877604369e-01 7.044435064844800642e-01
5.516221183024319544e+03 7.707769355458967686e-01 6.601949782642929643e-01
5.517155084815863120e+03 9.864942919276226130e-01 7.104997556982439733e-01
5.518046232316411079e+03 9.614503389719301074e-01 6.630353160167837823e-01
5.519006924218621862e+03 -3.879532090516260023e-01 6.281929957208347570e-01
5.519924120296197543e+03 2.223663279710491825e+00 6.993283839348529707e-01
5.520829330087936796e+03 -6.412783357146718544e-01 6.646355189981850708e-01
5.521756662204426902e+03 4.523411507951305421e-01 6.508586392712213398e-01
5.522687418683096439e+03 8.810387909031466291e-01 6.336405947008111328e-01
5.523585633224214689e+03 3.940525171917864888e+00 6.787314818587570908e-01
5.524511770697497013e+03 1.597229082197110683e+00 6.143824534950406147e-01
5.525437766093012215e+03 2.484557396841716059e+00 6.566620548255137635e-01
5.526327996985267418e+03 1.655430079005697497e+00 6.203708537264358558e-01
5.527296221085170146e+03 7.396277516279757158e+00 6.351401945587729081e-01
5.528224394631375617e+03 8.555455979240084829e+00 6.908429794438716298e-01
5.529126172183420749e+03 8.866257125592643007e+00 6.449992013987106976e-01
5.530035883272988940e+03 9.625935053998812663e+00 6.580982617611572660e-01
5.530986004199637136e+03 1.119505634622831813e+01 6.389256586577194419e-01
5.531955707903799521e+03 9.527511841258585079e+00 6.373226039980569579e-01
5.532864443143238532e+03 5.132833132797183673e+00 6.391753988624542249e-01
5.533720315769847730e+03 2.590322640620412731e-01 5.997606580526599895e-01
5.534657793753327496e+03 2.940709044066336375e+00 5.699733594071323406e-01
5.535624038618701888e+03 6.204153786045834451e+00 6.013087781307814295e-01
5.536512729751998450e+03 2.200896325047110746e+00 5.839528620787601820e-01
5.537446865839367092e+03 7.481412287674698014e+00 5.840457731101990069e-01
5.538402947959062658e+03 3.637154213387895130e+00 5.888285888879498664e-01
5.539276114490219697e+03 7.129693782184052253e+00 5.915971402053785688e-01
5.540218646020093729e+03 1.561582408815444190e+00 5.422055422111283773e-01
5.541140748971580251e+03 2.481738606790039992e+00 5.614586810617194779e-01
5.542090156513313559e+03 2.618902077592101030e+00 5.306919167007715377e-01
5.543019662859813252e+03 3.661550021240103647e-02 5.388564910864299673e-01
5.543910851205430845e+03 4.430847742584252735e+00 5.362260376582781429e-01
5.544838238970857674e+03 9.452188311914229146e+00 5.771006507985366740e-01
5.545759568131807100e+03 4.604636775097791457e+00 5.182617729199568979e-01
5.546660784244528259e+03 6.395247190033670925e+00 5.542794084235989072e-01
5.547590012788596141e+03 5.841030802858294457e+00 5.080802532487779244e-01
5.548509809382978347e+03 5.763108947959465489e+00 5.209413814424354028e-01
5.549400549649754794e+03 7.907724915665512277e+00 5.422558089039807294e-01
5.550331067208123386e+03 9.919375579348344019e+00 6.392156906064186961e-01
5.551267874187661619e+03 7.580653926822963129e+00 5.743053880476479689e-01
5.552267580695111974e+03 4.529190950979843144e+00 5.343378525198801965e-01
5.553170803378943674e+03 9.850494471264027441e-01 5.659966503494024970e-01
5.554068322224123222e+03 5.839939604036789689e+00 5.240562217246358401e-01
5.555007486184504160e+03 7.092861058261566320e+00 5.728345125398024429e-01
5.555930093548295190e+03 4.504766630689595708e+00 5.311916002976840856e-01
5.556834512121814441e+03 1.231486476041125044e+00 4.945674956658674404e-01
5.557755598144945907e+03 3.715051971064333713e+00 5.036420627413806805e-01
5.558716062470086399e+03 2.539517957183366814e+00 4.609031566883237119e-01
5.559654883126826462e+03 5.196649010616708253e+00 5.226157903597076215e-01
5.560602328642560678e+03 6.058178595234088526e+00 4.889427014733288557e-01
5.561483208447782090e+03 4.741311290161895897e+00 5.161205519022277199e-01
5.562444344286933301e+03 4.987273108310551706e+00 4.615273066689826731e-01
5.563396618887859404e+03 5.043574295016420628e+00 4.725148582448999712e-01
5.564333982952785846e+03 2.747094718945496172e+00 4.668561644439911396e-01
5.565256978883125157e+03 9.098774424199187472e-01 4.298848904687243566e-01
5.566179931367438257e+03 -1.409612651701092512e+00 4.402551108053753826e-01
5.567073898249505874e+03 1.358839849197823746e-01 4.268716027491869514e-01
5.567997278214868857e+03 5.672054845781981935e-01 4.110994126897058454e-01
5.568961130522033272e+03 5.854456036591638712e-01 3.967554975100080483e-01
5.569851412150686883e+03 6.328826894042223206e-01 4.357636135026180524e-01
5.570782765718791779e+03 -1.026984846103795368e+00 3.873165065022511899e-01
5.571744621796711726e+03 5.428172717667723024e-01 3.895574898564924116e-01
5.572663416276907810e+03 1.131004475116228702e+00 3.825927378407392165e-01
5.573565890484580450e+03 6.676298209717573817e-01 3.782192174875469992e-01
5.574487506613851110e+03 -7.386702234494028074e-01 3.693340483297048449e-01
5.575424208089833883e+03 -1.523690192560002710e-01 3.526018391608922720e-01
5.576381827814282587e+03 4.132970812582270614e-02 3.760327045796922896e-01
5.577268667681038096e+03 6.628959199234115696e-01 3.606212059392582825e-01
5.578093803778348047e+03 -1.642271385714247467e+00 8.495454414138231547e-01
5.579329199911840078e+03 2.365444889300712950e-01 7.449201144799131313e-01
5.580058382268552123e+03 1.127368344370651476e+00 3.451992566329890044e-01
5.581006134075598311e+03 -6.208051557623647243e-01 3.262321765580831201e-01
5.581978945645664680e+03 -2.404662209247522553e-01 3.372368687127593745e-01
5.582898618023981726e+03 -9.021812661020721380e-02 3.498398430148212390e-01
5.583782365524818488e+03 -4.624087724695365442e-01 3.331885597079577988e-01
5.584732557748748150e+03 1.372721030086156313e+00 3.047374518439028845e-01
5.585706539954331674e+03 9.965046378049077225e-01 3.259858155183305572e-01
5.586601434198029892e+03 6.312944193658620584e-01 3.179927716962817619e-01
5.587555672517114544e+03 1.157087916494554891e+00 3.019626585994762968e-01
5.588516728642881390e+03 2.140579209919513115e+00 3.151096342881257173e-01
5.589410998918606310e+03 4.696138232786377209e+00 3.246551849431043579e-01
5.590316365513681376e+03 3.415359941833794988e+00 3.208161566555478572e-01
5.591219447128720276e+03 3.453638067609717144e+00 3.168799565568328758e-01
5.592181628537504366e+03 2.978058905165581471e+00 2.954690076506529262e-01
5.593123195038576341e+03 4.529077863961279427e+00 3.191204804364561887e-01
5.594088029688582537e+03 6.398086991788830780e+00 3.132187478905494316e-01
5.595008376256556403e+03 8.989646737475585070e+00 3.378266794022473651e-01
5.595921244335842857e+03 7.473767633350119510e+00 3.125809588249622295e-01
5.596835190762842103e+03 2.642607013777749092e+00 3.000365790607725236e-01
5.597782978393183839e+03 1.284678853768638440e+00 2.722572977494425173e-01
5.598716528979191025e+03 2.072186617677213238e+00 2.928122678773655840e-01
5.599672176822680740e+03 3.690593527231166071e+00 2.790053579779833703e-01
5.600610940888674122e+03 1.516422824630481725e-01 2.663288251973167098e-01
5.601522085181954935e+03 6.347720620843300132e-01 2.669275689764801229e-01
5.602464237504001176e+03 1.306935713885478023e+00 2.542531862308984314e-01
5.603412262227302563e+03 4.358105680737536791e-01 2.641863908681506001e-01
5.604319384806697599e+03 3.174514510622340691e+00 2.693403153437704534e-01
5.605276121074034563e+03 5.180740812996861955e+00 2.802639143868794758e-01
5.606199155554912977e+03 5.779950138698172424e+00 2.968879290195914900e-01
5.607144833764976283e+03 7.718095471842485011e+00 2.827957228194381001e-01
5.608088594540913618e+03 9.327481251605137302e+00 3.014052676194668989e-01
5.609021687350075808e+03 1.173786762731882583e+01 2.921007289602301493e-01
5.609986230310077190e+03 1.010404916669610742e+01 3.001189338324373179e-01
5.610863385811685475e+03 2.536625842584932400e+00 2.585330839618410481e-01
5.611778936243482349e+03 3.583396963860649431e-01 2.426291844468626002e-01
5.612742101664758593e+03 -8.139577984198594074e-02 2.304199305645504292e-01
5.613722123737366928e+03 1.280446799029444638e-01 2.289079036068652762e-01
5.614629326110874899e+03 5.557265527317337694e-01 2.339285024319367468e-01
5.615561578412317431e+03 6.421395625572398624e-02 2.114843311309469176e-01
5.616475695783816263e+03 1.993705364389116719e+00 2.248724503357034943e-01
5.617449009629253851e+03 4.801583312403709947e+00 2.331163839865319776e-01
5.618384210949876433e+03 2.644269730226689319e-01 2.243264483900592465e-01
5.619323385792870795e+03 -1.522112179505690499e-01 2.041407319190197966e-01
5.620237752832385922e+03 2.033678793711707566e+00 2.252945140175137972e-01
5.621194638907330045e+03 1.520857115618096778e+00 2.079741717451665250e-01
5.622098310665927784e+03 3.197671676654771034e+00 2.333085999146234935e-01
5.623056306096036678e+03 5.983387490561115740e+00 2.309315392029160363e-01
5.624015227525454975e+03 1.439769481273665663e+00 2.132235344210931249e-01
5.624923459342674505e+03 2.495104197016586312e-01 2.009087629664613461e-01
5.625840202099739145e+03 4.054705919415058979e+00 2.240665315238440092e-01
5.626761202364227756e+03 5.464642692554642522e+00 2.195088497594095134e-01
5.627756381863602655e+03 1.295423340241679178e+01 2.556811955635550082e-01
5.628717657346270244e+03 1.129511234631659100e+01 2.634675078393401981e-01
5.629667600077135830e+03 2.793572675715596532e+00 2.025900744569924250e-01
5.630558050139061379e+03 3.578973081912433241e-01 1.958642562159459144e-01
5.631474355466683846e+03 2.881609063480724764e+00 2.023207842377466870e-01
5.632460054156407750e+03 6.997379621031225128e+00 2.224040434306318870e-01
5.633395761205315466e+03 1.123686987439311480e+01 2.569835207784619824e-01
5.634332150118771096e+03 1.285360671575617886e+01 2.456796630617154309e-01
5.635253806098729001e+03 1.358206594901425390e+01 2.605081639375832481e-01
5.636230367297334851e+03 5.725152535453945646e+00 2.098797808326984538e-01
5.637078686965298402e+03 4.466090324262161460e+00 2.048072535504472380e-01
5.638091859096252847e+03 1.167489513206230001e+01 2.416359764083724215e-01
5.639100392448564889e+03 1.321064402797820891e+00 1.790385485235753416e-01
5.639970405987053709e+03 6.548319074148826191e-01 1.860194420533990978e-01
5.640863722443761617e+03 9.108634319302288063e+00 2.238578725116875390e-01
5.641866399829206784e+03 1.201574121939702700e+01 2.411043704658860642e-01
5.645858604627879686e+03 4.819144068699556804e+00 1.952244863999419711e-01
5.643721490582949627e+03 -9.254403311387726649e-02 1.766126116928528056e-01
5.644673336592758460e+03 1.248707874302345200e+00 1.657189978773335459e-01
5.645622947736480455e+03 -1.433039353592334419e-01 1.763880931964200982e-01
5.646505017270826102e+03 2.494254595875141867e+00 1.867728735915009375e-01
5.647517645647858444e+03 1.064734200012496856e+01 2.210860415202990648e-01
5.648446761217157473e+03 9.954893082732420240e+00 2.236741008376808837e-01
5.649445375583398345e+03 7.273870937304571349e+00 2.009680283962841374e-01
5.650328977885119457e+03 5.073130995815827049e+00 1.947744335598577681e-01
5.651303184714794952e+03 5.383154420667998430e+00 1.878000514204867799e-01
5.652215563207792911e+03 2.047758362533029786e+00 1.804419351569108987e-01
5.653126259959706658e+03 -2.724830098784518720e-02 1.606384406760478223e-01
5.654064332161136008e+03 1.192052420040516127e-02 1.670355062638879395e-01
5.655007987259815309e+03 2.496499968222514187e+00 1.674194422610096045e-01
5.656047101637295782e+03 3.531790628026637346e+00 1.751251577014512339e-01
5.656940996897109471e+03 1.007553645013141708e+00 1.759225633963306112e-01
5.657824210669190506e+03 6.648395964939370018e+00 1.874533014111634532e-01
5.658828335968923966e+03 1.247050319355835413e+01 2.224676635810463321e-01
5.659785970501072370e+03 1.290106193429704540e+01 2.123110889064030726e-01
5.660778659404771133e+03 2.196825925842746496e+00 1.643555199170853576e-01
5.661681594524906359e+03 -2.700817925394126129e-01 1.584431302836921407e-01
5.662565048499842305e+03 1.568308823162526400e-01 1.605532964494941484e-01
5.663506469308048509e+03 3.880926692539169220e+00 1.733782597361370192e-01
5.664493737405020511e+03 2.225300362487198758e+00 1.672078259096099750e-01
5.665439127210708648e+03 1.232192195816601832e-01 1.568766855564132090e-01
5.666388650011172103e+03 1.055695913057169921e+00 1.614887703942904373e-01
5.667370458138241702e+03 6.986147660344007582e-01 1.575646612549518877e-01
5.668235858178749368e+03 -5.171173578132554072e-01 1.659314614141582656e-01
5.669146657596811565e+03 2.452404557725675893e+00 1.651776912935859487e-01
5.670114972649330412e+03 2.031348695655329717e+00 1.651279679573926795e-01
5.671043758842853094e+03 1.032099704537827378e+01 2.102665809658094687e-01
5.672044051200708054e+03 1.084546404512953011e+01 2.107581714832563735e-01
5.673002685821222258e+03 8.418502458547656886e+00 1.987663021408014041e-01
5.673924625527755779e+03 8.155379589682617336e+00 1.989816518033182269e-01
5.674896722918550950e+03 1.080245017095444560e+01 2.117115884914239077e-01
5.675801834489084285e+03 1.516728260451114885e+01 2.356969707104814848e-01
5.676765969791812495e+03 1.702368383173022792e+01 2.296301607637455111e-01
5.677760728240768913e+03 1.483064059018908942e+01 2.281340381027724962e-01
5.678687268116101222e+03 1.210805759559983841e+01 2.169409725228697849e-01
5.679657736968632889e+03 1.243266708382239649e+01 2.179395241858093912e-01
5.680603814416880596e+03 1.021138420255787871e+01 2.074931927097963258e-01
5.681581018363820476e+03 2.033713073304923569e+00 1.636619136845633704e-01
5.682445607936927445e+03 1.971842621845470545e+00 1.684859253485267161e-01
5.683386035315053050e+03 8.357683707738912560e+00 1.913269982077954179e-01
5.684355269560412125e+03 1.373214544497851364e+01 2.270944303799053154e-01
5.685326970761915618e+03 9.199111685647192616e+00 1.969031955992200100e-01
5.686241645774290191e+03 7.344447597607310030e+00 1.984049173418690470e-01
5.687163542016987776e+03 1.264997940898135376e+01 2.133624748760448164e-01
5.688143253184768582e+03 1.416856106881452604e+01 2.306662098437911590e-01
5.689074709155974233e+03 1.239546491168402831e+01 2.103677573239516041e-01
5.690088591846217241e+03 1.200765887291759526e+01 2.084097587672232021e-01
5.691007330774134971e+03 5.724060078208488278e+00 1.928011835341316982e-01
5.691935725094584996e+03 1.292487184193392658e+01 2.139398450479732261e-01
5.692894840093537823e+03 1.184965937724110852e+01 2.226328382232913849e-01
5.693826008124059626e+03 1.137754240879440637e+01 2.083291577256332072e-01
5.694852075939215865e+03 7.428677064914490202e+00 1.928097966042157940e-01
5.695737068894785807e+03 1.994874004952758462e+00 1.690615879366889340e-01
5.696645859184099209e+03 9.548530368435383053e+00 2.066104897477160363e-01
5.697625722976028555e+03 1.367015661926319048e+01 2.228125040046931571e-01
5.698628265398895564e+03 1.226654793389125864e+01 2.151057474074278830e-01
5.699558403319500940e+03 1.032636555704637615e+01 2.155588314839650410e-01
5.700498780805966817e+03 6.294737665369550150e+00 1.856096288581164377e-01
5.701474873022042630e+03 3.859296945771372389e+00 1.835931469641402525e-01
5.702379605469011949e+03 6.440405231065311042e+00 1.870480656688531529e-01
5.703325252118776007e+03 9.707491638525024058e+00 2.126130661949628686e-01
5.704288476027429169e+03 1.083998894729757545e+01 2.047870968907753719e-01
5.705332859834606097e+03 6.089352061653367620e+00 1.858671878529388199e-01
5.706244080886311167e+03 1.150852101033373653e+00 1.659212178529708981e-01
5.707120744599135833e+03 2.496897145972644783e+00 1.675343709104044621e-01
5.708051853028910955e+03 2.342181518366926340e+00 1.671813543029367632e-01
5.709020161757807728e+03 9.379053768599851182e+00 1.968471722283864911e-01
5.710043207381745560e+03 7.054833406452322819e+00 1.935549564340197926e-01
5.710975362361013140e+03 1.047242513536592146e+00 1.532276321638345318e-01
5.711949856663482933e+03 3.433197315851207326e-02 1.498746483659767204e-01
5.712890734338561742e+03 -1.464750561440572307e-01 1.514214278193482255e-01
5.713795611702770657e+03 1.006617206770726414e+00 1.612837176328325572e-01
5.714739220155085604e+03 1.079835362937498627e-01 1.577399548682707764e-01
5.715721637136664867e+03 3.478285228988622357e-01 1.491688635946734343e-01
5.716689017173274806e+03 -5.297571092776262591e-02 1.566026477701371322e-01
5.717648231733871398e+03 4.990656462611631761e-01 1.545004353435174282e-01
5.718644779950904194e+03 1.210849137223179106e+00 1.656089275148883155e-01
5.719522751208653972e+03 2.152367159952485842e+00 1.741889351272522535e-01
5.720480671793623515e+03 5.751864722811661501e+00 1.961408541168302433e-01
5.721451959117129263e+03 1.882226639110583966e+00 1.652949024258643651e-01
5.722378853764983432e+03 5.862721255788546637e-01 1.669024216589678478e-01
5.723288615004445091e+03 1.176625675463315535e+00 1.659642768883417552e-01
5.724259531141419757e+03 7.847708475946697959e+00 2.009840358114869385e-01
5.725279206357266958e+03 1.180362220540891727e+01 2.288409027397348972e-01
5.726245046986230591e+03 1.767204224041366789e+00 1.696645291183251913e-01
5.727176010920763474e+03 -3.152982928268335816e-01 1.617221519918506101e-01
5.728149461462980980e+03 -7.382111268719199204e-02 1.527116233573787563e-01
5.729085531999833620e+03 -4.506434493570958266e-01 1.719772560415536999e-01
5.729969168817137870e+03 2.901036289893342168e+00 1.789198363254306534e-01
5.730990663704337749e+03 6.649592702879476569e+00 1.948206379832322366e-01
5.731960489391413830e+03 6.321807293318694398e+00 2.044502559174995460e-01
5.732938332249864288e+03 4.609420626691332679e+00 1.825586810182629749e-01
5.733863858135661758e+03 9.642045359126918402e-01 1.700263084436405281e-01
5.734759465659748457e+03 7.002176413776964203e+00 1.986678286056252074e-01
5.735811870598087808e+03 7.119953493470781325e+00 2.125436079425167823e-01
5.736698984996011859e+03 5.868290607831906591e+00 1.934367842408428462e-01
5.737695745874789282e+03 1.184758713192746882e+01 2.403501336823588574e-01
5.738661473978793765e+03 5.755831039352043987e+00 1.925112469094122092e-01
5.739654381771073531e+03 2.089576734795083546e+00 1.762625963250900596e-01
5.740598088145356087e+03 -8.733011789870336328e-01 1.692141621418969677e-01
5.741512446880341486e+03 8.414112227892144302e-01 1.634022280382044223e-01
5.742475884216796658e+03 4.765972653512437596e+00 1.983200201997596668e-01
5.743420255943615302e+03 8.176296592826878040e+00 2.088811002240133774e-01
5.744370772873649912e+03 8.246424585480443881e+00 2.203725147197907464e-01
5.745325038687810775e+03 6.969845298878897033e+00 2.027206109917229770e-01
5.746350529259554605e+03 5.505812889110431207e+00 1.949498683713583036e-01
5.747312764712792159e+03 5.582422978402281188e+00 2.090441671274589353e-01
5.748263250775242341e+03 3.767735021903093617e+00 1.872952293344324892e-01
5.749215143034999528e+03 2.452612631207555349e+00 1.856803928971600959e-01
5.750164888950027489e+03 2.625612180977727750e-01 1.630873395329205944e-01
5.751088711962936031e+03 8.274562438902572925e-01 1.796064402486497458e-01
5.752056196736065431e+03 2.161084245973713180e+00 1.776782821412890567e-01
5.752999615110018567e+03 4.072680575866773012e+00 1.978700925408907740e-01
5.753940597577208791e+03 2.785468231148414908e+00 1.806232111869715551e-01
5.754926744335124567e+03 5.376879915678201449e+00 2.103486904115629830e-01
5.755898025220647469e+03 2.856348936415665118e+00 1.837228087909874019e-01
5.756845830318852677e+03 1.395932971325768213e+00 1.803822122191877930e-01
5.757805852289409813e+03 6.015180585393948398e+00 2.224897130007041923e-01
5.758796840213375617e+03 9.663419361010372910e+00 2.238158801566678957e-01
5.759751168956375295e+03 1.269994351912261177e+00 1.910443443728341850e-01
5.760685145737138555e+03 -3.701203828758884984e-01 1.667179130965372458e-01
5.761683671075113125e+03 1.023988239722923854e-01 1.816749483636422857e-01
5.762617477008459900e+03 7.669122855082800838e-02 1.747336488211630179e-01
5.763568937458900109e+03 2.282276882020697062e-01 1.748671174142293894e-01
5.764501786529938727e+03 4.279812898927803366e-01 1.717277015305206100e-01
5.765517416535981283e+03 2.673425887305477477e+00 1.846364798577899702e-01
5.766473742797729756e+03 1.792401238016491982e+00 1.919989929163790077e-01
5.767455542790686195e+03 3.960951683106678001e+00 1.985668011694333435e-01
5.768408675387846415e+03 2.537860334389514971e+00 2.000137450279707019e-01
5.769356027535481189e+03 4.860369570812828055e-01 1.788330676190280077e-01
5.770343113534702752e+03 6.674573539466527317e-01 1.770901244512783357e-01
5.771301757586916210e+03 9.334104237437894636e-01 1.865296552809534436e-01
5.772296392249109886e+03 5.167912504765145298e-01 1.800875358626433942e-01
5.773220386731793042e+03 7.401592867261046205e-02 1.848460240114508379e-01
