spec-6659-56607-0640-dered.dr16,	1.927,	12.46865
spec-9562-57817-0342-dered.dr16,	1.9274,	13.8084
spec-7711-57667-0502-dered.dr16,	1.9279,	16.32537
spec-6487-56362-0214-dered.dr16,	1.929,	16.82969
spec-7573-56946-0568-dered.dr16,	1.9297,	16.30528
spec-8509-57843-0854-dered.dr16,	1.93,	12.82589
spec-8862-57461-0578-dered.dr16,	1.932,	13.65603
spec-5430-56000-0106-dered.dr16,	1.933,	15.74645
spec-5774-56002-0738-dered.dr16,	1.933,	14.9444
spec-8736-57400-0745-dered.dr16,	1.9335,	19.10558
spec-7727-58152-0921-dered.dr16,	1.9339,	13.88336
spec-8760-57672-0330-dered.dr16,	1.9339,	15.21965
spec-6712-56421-0156-dered.dr16,	1.934,	13.14076
spec-8729-57399-0251-dered.dr16,	1.9344,	11.8124
spec-7314-56990-0308-dered.dr16,	1.9345,	11.28775
spec-8729-57399-0784-dered.dr16,	1.9349,	17.19851
spec-7864-56979-0100-dered.dr16,	1.937,	17.7895
spec-7671-57360-0342-dered.dr16,	1.9375,	14.10499
spec-5712-56602-0074-dered.dr16,	1.94,	19.64569
spec-6478-56341-0689-dered.dr16,	1.94,	15.98854
spec-9366-57746-0225-dered.dr16,	1.9401,	14.32707
spec-11079-58485-0356-dered.dr16,	1.9411,	13.44374
spec-5401-55949-0922-dered.dr16,	1.942,	18.31563
spec-7031-56449-0331-dered.dr16,	1.942,	14.2511
spec-8819-57450-0569-dered.dr16,	1.9427,	14.55898
spec-5984-56337-0010-dered.dr16,	1.944,	16.71136
spec-7659-57060-0302-dered.dr16,	1.944,	15.61619
spec-5398-56011-0514-dered.dr16,	1.945,	13.34548
spec-8878-57785-0367-dered.dr16,	1.945,	13.6186
spec-7853-56988-0422-dered.dr16,	1.946,	10.78473
spec-11375-58426-0770-dered.dr16,	1.9462,	11.82643
spec-5328-55982-0332-dered.dr16,	1.947,	15.73215
spec-7835-56986-0844-dered.dr16,	1.9478,	24.88371
spec-8056-57186-0198-dered.dr16,	1.9489,	13.14125
spec-6003-56311-0533-dered.dr16,	1.949,	12.93261
spec-8739-57645-0310-dered.dr16,	1.9496,	11.12408
spec-5766-56248-0284-dered.dr16,	1.95,	11.75421
spec-7720-58101-0458-dered.dr16,	1.95,	12.82931
spec-5316-55955-0552-dered.dr16,	1.952,	12.32065
spec-7648-57329-0507-dered.dr16,	1.9525,	14.48812
spec-5406-55955-0918-dered.dr16,	1.954,	14.69752
spec-5720-56602-0046-dered.dr16,	1.954,	14.46727
spec-5895-56046-0644-dered.dr16,	1.955,	15.68955
spec-5985-56089-0698-dered.dr16,	1.955,	15.45773
spec-7586-57186-0871-dered.dr16,	1.9568,	13.7673
spec-7913-57333-0802-dered.dr16,	1.9569,	19.86575
spec-8374-57783-0114-dered.dr16,	1.9579,	13.17447
spec-11376-58430-0530-dered.dr16,	1.9605,	13.63263
spec-7674-57359-0340-dered.dr16,	1.9615,	13.51578
spec-4688-56008-0720-dered.dr16,	1.962,	13.86533
spec-5324-55947-0764-dered.dr16,	1.963,	15.15235
spec-7031-56449-0759-dered.dr16,	1.963,	13.05497
spec-5295-55978-0360-dered.dr16,	1.964,	13.71697
spec-5852-56034-0196-dered.dr16,	1.966,	14.24391
spec-7656-57338-0352-dered.dr16,	1.9677,	12.35498
spec-10473-58142-0338-dered.dr16,	1.9678,	12.96669
spec-8756-57687-0677-dered.dr16,	1.9704,	14.27496
spec-9142-57664-0297-dered.dr16,	1.9716,	13.35308
spec-10729-58248-0188-dered.dr16,	1.9717,	13.08313
spec-7112-56666-0820-dered.dr16,	1.972,	12.27988
spec-7591-56954-0805-dered.dr16,	1.972,	13.94339
spec-11650-58508-0257-dered.dr16,	1.9727,	15.56147
spec-4978-56036-0428-dered.dr16,	1.973,	14.69909
spec-6197-56191-0296-dered.dr16,	1.973,	12.27674
spec-6455-56370-0007-dered.dr16,	1.973,	13.14599
spec-8856-57453-0518-dered.dr16,	1.974,	12.99195
spec-7823-56978-0192-dered.dr16,	1.976,	13.64621
spec-7667-57580-0445-dered.dr16,	1.9763,	13.88054
spec-11079-58485-0352-dered.dr16,	1.9767,	13.26972
spec-8197-57064-0199-dered.dr16,	1.9767,	12.71229
spec-9166-58051-0272-dered.dr16,	1.9773,	14.02354
spec-5327-55979-0458-dered.dr16,	1.978,	14.24691
spec-9175-58049-0765-dered.dr16,	1.9787,	15.95959
spec-11073-58451-0668-dered.dr16,	1.9819,	13.37287
spec-7674-57359-0425-dered.dr16,	1.9819,	13.27847
spec-5367-55986-0671-dered.dr16,	1.982,	11.6692
spec-5846-56017-0614-dered.dr16,	1.982,	14.61366
spec-5894-56039-0578-dered.dr16,	1.982,	14.09068
spec-6664-56383-0874-dered.dr16,	1.983,	10.81864
spec-5790-56271-0364-dered.dr16,	1.984,	12.65724
spec-7589-56946-0688-dered.dr16,	1.9846,	13.08192
spec-8759-57700-0247-dered.dr16,	1.9852,	13.05343
spec-6032-56067-0975-dered.dr16,	1.986,	12.24823
spec-7120-56720-0802-dered.dr16,	1.986,	13.09618
spec-10263-58464-0318-dered.dr16,	1.9869,	11.96885
spec-11650-58508-0138-dered.dr16,	1.9873,	13.24268
spec-5857-56092-0098-dered.dr16,	1.989,	12.30609
spec-7516-56782-0422-dered.dr16,	1.99,	20.09449
spec-7609-56959-0408-dered.dr16,	1.9902,	12.49739
spec-10465-58144-0594-dered.dr16,	1.9908,	12.38874
spec-6406-56330-0560-dered.dr16,	1.991,	11.95766
spec-5204-56036-0254-dered.dr16,	1.992,	15.11361
spec-5377-55957-0272-dered.dr16,	1.992,	10.88538
spec-6701-56367-0728-dered.dr16,	1.992,	13.18826
spec-5848-56029-0726-dered.dr16,	1.993,	15.35343
spec-11288-58401-0198-dered.dr16,	1.9965,	14.02106
spec-8182-56993-0325-dered.dr16,	1.9965,	10.52005
spec-6030-56097-0218-dered.dr16,	1.998,	13.02458
spec-6406-56330-0967-dered.dr16,	1.998,	13.06743
spec-8736-57400-0215-dered.dr16,	1.9981,	12.23515
spec-10478-58171-0067-dered.dr16,	1.9987,	12.89805
spec-8860-57458-0068-dered.dr16,	1.9988,	13.81495
spec-5892-56035-0226-dered.dr16,	1.999,	13.39904
spec-7701-57356-0837-dered.dr16,	1.9997,	13.09605
spec-7719-58082-0130-dered.dr16,	2.0024,	14.36179
spec-7408-56780-0574-dered.dr16,	2.003,	15.9356
spec-7751-58081-0744-dered.dr16,	2.0036,	12.06897
spec-11055-58429-0304-dered.dr16,	2.0038,	20.378
spec-7654-57330-0414-dered.dr16,	2.004,	11.74404
spec-6389-56270-0731-dered.dr16,	2.005,	12.2802
spec-10246-58171-0583-dered.dr16,	2.0055,	10.84964
spec-7750-58402-0217-dered.dr16,	2.0068,	16.94609
spec-11295-58456-0108-dered.dr16,	2.0069,	15.46398
spec-5478-56014-0557-dered.dr16,	2.007,	14.87092
spec-11305-58449-0398-dered.dr16,	2.0071,	13.09684
spec-7830-57043-0798-dered.dr16,	2.0098,	13.84217
spec-5729-56598-0015-dered.dr16,	2.01,	13.5462
spec-6745-56425-0282-dered.dr16,	2.01,	11.14091
spec-11287-58429-0257-dered.dr16,	2.0107,	12.04045
spec-8219-57429-0738-dered.dr16,	2.0124,	12.59071
spec-6471-56309-0296-dered.dr16,	2.014,	11.66114
spec-8860-57458-0782-dered.dr16,	2.0141,	13.10655
spec-11316-58396-0374-dered.dr16,	2.0144,	13.3287
spec-7891-57332-0666-dered.dr16,	2.0145,	13.45429
spec-5459-56035-0202-dered.dr16,	2.017,	12.89528
spec-7620-56904-0422-dered.dr16,	2.017,	12.35
spec-6432-56309-0786-dered.dr16,	2.018,	11.19409
spec-8185-57431-0905-dered.dr16,	2.0187,	11.4177
spec-6022-56076-0144-dered.dr16,	2.019,	11.75536
spec-6679-56401-0195-dered.dr16,	2.019,	12.80552
spec-10730-58244-0421-dered.dr16,	2.0191,	11.32026
spec-8359-57449-0861-dered.dr16,	2.0196,	12.11428
spec-7281-57007-0386-dered.dr16,	2.0197,	12.66868
spec-7375-56981-0309-dered.dr16,	2.0204,	12.42649
spec-7083-56722-0444-dered.dr16,	2.021,	10.75405
spec-5328-55982-0752-dered.dr16,	2.025,	13.3039
spec-6672-56386-0264-dered.dr16,	2.025,	12.29407
spec-6973-56741-0608-dered.dr16,	2.025,	11.00272
spec-7589-56946-0178-dered.dr16,	2.025,	12.02699
spec-8175-57039-0319-dered.dr16,	2.0251,	12.39808
spec-6054-56089-0957-dered.dr16,	2.026,	11.8159
spec-6436-56363-0674-dered.dr16,	2.026,	11.52793
spec-8866-57457-0172-dered.dr16,	2.0261,	12.82012
spec-11108-58467-0452-dered.dr16,	2.0268,	10.80416
spec-5166-56065-0610-dered.dr16,	2.027,	15.05947
spec-9600-58106-0274-dered.dr16,	2.0275,	13.92736
spec-10475-58137-0053-dered.dr16,	2.028,	13.25916
spec-8746-58396-0178-dered.dr16,	2.028,	12.7086
spec-7705-57332-0801-dered.dr16,	2.0288,	13.98342
spec-8287-57401-0587-dered.dr16,	2.0289,	12.25004
spec-6018-56067-0870-dered.dr16,	2.029,	12.84618
spec-8745-57391-0752-dered.dr16,	2.0293,	12.26929
spec-8864-57428-0017-dered.dr16,	2.0294,	10.04697
spec-8166-57130-0111-dered.dr16,	2.0295,	12.4098
spec-10465-58144-0617-dered.dr16,	2.0297,	12.20564
spec-9217-57934-0626-dered.dr16,	2.0298,	14.12671
spec-9403-58018-0095-dered.dr16,	2.0316,	12.29167
spec-6451-56358-0525-dered.dr16,	2.032,	12.4778
spec-7591-56954-0480-dered.dr16,	2.0321,	11.88958
spec-7617-56949-0498-dered.dr16,	2.0322,	11.21864
spec-8851-57460-0901-dered.dr16,	2.0328,	13.81404
spec-5145-55835-0190-dered.dr16,	2.033,	17.20726
spec-6010-56097-0941-dered.dr16,	2.033,	14.02458
spec-6737-56365-0548-dered.dr16,	2.033,	12.7408
spec-9143-57665-0418-dered.dr16,	2.0341,	10.83027
spec-9443-58074-0086-dered.dr16,	2.0341,	11.9655
spec-11096-58485-0794-dered.dr16,	2.0347,	13.6658
spec-7721-57360-0380-dered.dr16,	2.0349,	11.18581
spec-10728-58248-0740-dered.dr16,	2.035,	12.45915
spec-5323-55957-0682-dered.dr16,	2.035,	12.3851
spec-6667-56412-0970-dered.dr16,	2.035,	21.31375
spec-7681-57042-0042-dered.dr16,	2.038,	16.67464
spec-7757-58392-0610-dered.dr16,	2.0389,	13.09215
spec-5351-55952-0544-dered.dr16,	2.039,	15.40394
spec-6203-56266-0150-dered.dr16,	2.039,	11.97958
spec-10750-58199-0350-dered.dr16,	2.0393,	12.36905
spec-8825-57451-0193-dered.dr16,	2.0394,	11.35654
spec-9606-58103-0388-dered.dr16,	2.0396,	11.56463
spec-11079-58485-0820-dered.dr16,	2.04,	13.91324
spec-5982-56074-0374-dered.dr16,	2.04,	13.05816
spec-6173-56238-0080-dered.dr16,	2.04,	10.95199
spec-5899-56038-0405-dered.dr16,	2.042,	20.79446
spec-8747-57401-0137-dered.dr16,	2.0439,	12.3426
spec-11349-58441-0760-dered.dr16,	2.044,	10.88774
spec-7867-57003-0925-dered.dr16,	2.045,	13.26413
spec-10762-58390-0962-dered.dr16,	2.0464,	11.56851
spec-11305-58449-0715-dered.dr16,	2.0464,	13.89725
spec-5472-55976-0500-dered.dr16,	2.047,	15.31592
spec-7275-57093-0080-dered.dr16,	2.0471,	11.51511
spec-7760-58080-0330-dered.dr16,	2.0483,	11.97096
spec-5459-56035-0292-dered.dr16,	2.049,	12.11032
spec-7667-57580-0865-dered.dr16,	2.0498,	13.66566
spec-6317-56448-0324-dered.dr16,	2.05,	14.71586
spec-7676-57329-0599-dered.dr16,	2.0507,	10.51279
spec-7608-56945-0154-dered.dr16,	2.0515,	12.37378
spec-10291-58101-0962-dered.dr16,	2.0527,	11.6372
spec-11087-58488-0267-dered.dr16,	2.0538,	11.80667
spec-7058-56593-0205-dered.dr16,	2.054,	16.62214
spec-7732-58108-0562-dered.dr16,	2.0542,	11.14896
spec-7728-58138-0230-dered.dr16,	2.0544,	11.24192
spec-8368-57431-0898-dered.dr16,	2.0547,	10.51113
spec-5798-56326-0940-dered.dr16,	2.057,	11.55328
spec-6625-56386-0228-dered.dr16,	2.057,	14.05531
spec-7859-57282-0604-dered.dr16,	2.0571,	13.07199
spec-7707-57663-0953-dered.dr16,	2.0574,	16.76644
spec-7587-57297-0277-dered.dr16,	2.0576,	12.69659
spec-5968-56356-0376-dered.dr16,	2.058,	11.48875
spec-6691-56413-0148-dered.dr16,	2.058,	10.92577
spec-7417-56753-0236-dered.dr16,	2.058,	13.00477
spec-11075-58451-0608-dered.dr16,	2.0592,	12.86014
spec-7620-56904-0520-dered.dr16,	2.0592,	14.57689
spec-4415-55831-0072-dered.dr16,	2.06,	13.22607
spec-6739-56393-0600-dered.dr16,	2.06,	11.61267
spec-7618-56898-0729-dered.dr16,	2.06,	12.52563
spec-8535-58019-0727-dered.dr16,	2.0607,	15.44264
spec-7885-57336-0692-dered.dr16,	2.0615,	13.60506
spec-5394-56001-0854-dered.dr16,	2.063,	13.29359
spec-8729-57399-0819-dered.dr16,	2.0631,	15.50425
spec-7669-57329-0265-dered.dr16,	2.0633,	10.80521
spec-7653-57306-0598-dered.dr16,	2.0639,	10.52123
spec-5852-56034-0510-dered.dr16,	2.064,	14.71164
spec-11069-58456-0986-dered.dr16,	2.0644,	11.18723
spec-10258-58492-0284-dered.dr16,	2.0646,	10.57706
spec-6430-56299-0928-dered.dr16,	2.065,	12.086
spec-7042-56573-0076-dered.dr16,	2.065,	13.12147
spec-10912-58253-0209-dered.dr16,	2.0654,	11.93615
spec-8749-57684-0967-dered.dr16,	2.066,	14.03783
spec-11059-58515-0690-dered.dr16,	2.0667,	16.78363
spec-5362-56017-0468-dered.dr16,	2.067,	23.84306
spec-7737-57722-0093-dered.dr16,	2.0675,	12.85418
spec-4381-55824-0905-dered.dr16,	2.068,	11.9221
spec-6626-56330-0758-dered.dr16,	2.07,	11.57495
spec-7708-57664-0932-dered.dr16,	2.0701,	14.8112
spec-7598-56956-0564-dered.dr16,	2.0703,	12.53422
spec-10746-58257-0210-dered.dr16,	2.0707,	11.22369
spec-5985-56089-0742-dered.dr16,	2.071,	12.90262
spec-5483-56017-0262-dered.dr16,	2.072,	12.1263
spec-11125-58433-0476-dered.dr16,	2.0723,	10.93602
spec-8822-58167-0641-dered.dr16,	2.0728,	10.61855
spec-5473-56033-0170-dered.dr16,	2.073,	12.89357
spec-7088-56657-0850-dered.dr16,	2.073,	12.49313
spec-8868-57781-0527-dered.dr16,	2.0746,	11.0126
spec-5151-56567-0724-dered.dr16,	2.075,	15.00021
spec-8845-58159-0152-dered.dr16,	2.0758,	12.39907
spec-9362-57801-0262-dered.dr16,	2.0758,	12.71154
spec-5296-55922-0264-dered.dr16,	2.076,	11.37171
spec-5859-56065-0326-dered.dr16,	2.076,	11.83009
spec-6623-56367-0048-dered.dr16,	2.077,	11.57902
spec-9355-57814-0562-dered.dr16,	2.0772,	11.14228
spec-7708-57664-0646-dered.dr16,	2.0788,	11.19596
spec-7098-56661-0042-dered.dr16,	2.079,	11.25767
spec-7098-56661-0530-dered.dr16,	2.079,	10.05799
spec-8541-58257-0822-dered.dr16,	2.079,	18.73019
spec-7685-57062-0018-dered.dr16,	2.0811,	11.4767
spec-9408-58077-0519-dered.dr16,	2.0825,	12.11584
spec-5867-56034-0188-dered.dr16,	2.083,	10.99782
spec-10921-58251-0736-dered.dr16,	2.0837,	12.3351
spec-5454-56015-0532-dered.dr16,	2.084,	12.93242
spec-5162-55893-0802-dered.dr16,	2.085,	12.46769
spec-5996-56096-0394-dered.dr16,	2.085,	13.35458
spec-6029-56099-0850-dered.dr16,	2.085,	11.35472
spec-6204-56220-0325-dered.dr16,	2.085,	11.08681
spec-6388-56309-0918-dered.dr16,	2.085,	11.06555
spec-5172-56071-0922-dered.dr16,	2.086,	11.2253
spec-8381-57512-0108-dered.dr16,	2.0871,	11.73403
spec-7664-57367-0466-dered.dr16,	2.088,	14.13942
spec-11317-58398-0696-dered.dr16,	2.0884,	15.07303
spec-6621-56366-0456-dered.dr16,	2.089,	12.91604
spec-7738-58100-0972-dered.dr16,	2.0908,	13.26937
spec-7292-56709-0114-dered.dr16,	2.091,	13.13147
spec-7694-57359-0609-dered.dr16,	2.0924,	12.55726
spec-6322-56190-0140-dered.dr16,	2.093,	10.36562
spec-6974-56442-0802-dered.dr16,	2.093,	11.45655
spec-8358-57451-0164-dered.dr16,	2.0931,	11.20652
spec-5321-55945-0422-dered.dr16,	2.094,	11.25987
spec-8503-57519-0675-dered.dr16,	2.0948,	10.2315
spec-5741-55980-0926-dered.dr16,	2.095,	13.01228
spec-5861-56069-0042-dered.dr16,	2.095,	12.80295
spec-6621-56366-0744-dered.dr16,	2.096,	11.50002
spec-8821-57731-0404-dered.dr16,	2.0962,	13.14646
spec-7661-57286-0959-dered.dr16,	2.0966,	11.83339
spec-5986-56328-0512-dered.dr16,	2.097,	14.42766
spec-7821-57279-0580-dered.dr16,	2.0973,	12.1267
spec-8380-57520-0744-dered.dr16,	2.0979,	12.30152
spec-11084-58427-0518-dered.dr16,	2.098,	10.59116
spec-4855-55926-0570-dered.dr16,	2.098,	11.51129
spec-11097-58522-0748-dered.dr16,	2.0983,	12.34615
spec-7410-57104-0438-dered.dr16,	2.0995,	13.52751
spec-7649-57574-0017-dered.dr16,	2.1001,	11.72537
spec-10267-58223-0146-dered.dr16,	2.1002,	10.54323
spec-10473-58142-0577-dered.dr16,	2.1002,	11.67604
spec-5045-56181-0694-dered.dr16,	2.101,	11.67663
spec-7586-57186-0390-dered.dr16,	2.1011,	10.37634
spec-7682-57415-0140-dered.dr16,	2.1013,	13.38248
spec-7885-57336-0656-dered.dr16,	2.1013,	12.66704
spec-7684-57286-0827-dered.dr16,	2.1015,	11.90074
spec-11379-58438-0448-dered.dr16,	2.1019,	10.41372
spec-6793-56430-0805-dered.dr16,	2.102,	11.62684
spec-11069-58456-0496-dered.dr16,	2.1021,	10.83909
spec-7582-56960-0416-dered.dr16,	2.1028,	12.26076
spec-6458-56274-0078-dered.dr16,	2.103,	10.58752
spec-6482-56358-0501-dered.dr16,	2.103,	10.01368
spec-9399-58125-0771-dered.dr16,	2.1033,	14.58378
spec-10733-58244-0419-dered.dr16,	2.1039,	10.18071
spec-6018-56067-0158-dered.dr16,	2.105,	11.53289
spec-10726-58199-0457-dered.dr16,	2.1059,	10.43839
spec-5347-56008-0510-dered.dr16,	2.107,	11.15482
spec-5976-56356-0530-dered.dr16,	2.107,	12.55805
spec-6645-56398-0768-dered.dr16,	2.107,	11.57134
spec-7873-57307-0005-dered.dr16,	2.1074,	13.02546
spec-10911-58256-0039-dered.dr16,	2.1076,	12.47955
spec-9600-58106-0803-dered.dr16,	2.1079,	11.45058
spec-7616-56902-0765-dered.dr16,	2.1081,	11.23758
spec-11040-58456-0826-dered.dr16,	2.1083,	10.77053
spec-8060-57894-0715-dered.dr16,	2.1083,	13.11218
spec-11376-58430-0075-dered.dr16,	2.1091,	10.02118
spec-11565-58507-0192-dered.dr16,	2.1094,	14.41711
spec-11303-58428-0226-dered.dr16,	2.1096,	13.92284
spec-11086-58401-0740-dered.dr16,	2.1099,	10.73924
spec-5385-55960-0226-dered.dr16,	2.111,	16.78933
spec-7243-56629-0662-dered.dr16,	2.111,	12.8357
spec-10739-58255-0179-dered.dr16,	2.1119,	11.49816
spec-10748-58224-0908-dered.dr16,	2.1122,	11.32183
spec-8507-57878-0018-dered.dr16,	2.1126,	14.11656
spec-7116-56681-0192-dered.dr16,	2.113,	11.65505
spec-7842-56899-0726-dered.dr16,	2.113,	13.4292
spec-8837-57867-0931-dered.dr16,	2.1132,	12.22714
spec-7107-56740-0558-dered.dr16,	2.114,	12.33394
spec-7283-57063-0169-dered.dr16,	2.1141,	11.75077
spec-11068-58488-0284-dered.dr16,	2.1143,	11.95292
spec-11089-58467-0066-dered.dr16,	2.1148,	11.13277
spec-6415-56310-0750-dered.dr16,	2.115,	11.11492
spec-7059-56592-0382-dered.dr16,	2.115,	23.12962
spec-5853-56045-0559-dered.dr16,	2.116,	10.78596
spec-11060-58523-0778-dered.dr16,	2.1163,	17.69006
spec-9169-58069-0834-dered.dr16,	2.1167,	15.13819
spec-10232-58223-0466-dered.dr16,	2.1179,	10.37257
spec-5364-56000-0056-dered.dr16,	2.118,	11.12903
spec-5719-56014-0428-dered.dr16,	2.118,	14.07419
spec-7704-57572-0055-dered.dr16,	2.1182,	12.38534
spec-6418-56354-0112-dered.dr16,	2.119,	12.35609
spec-6459-56273-0878-dered.dr16,	2.119,	10.95028
spec-6624-56385-0524-dered.dr16,	2.119,	10.19386
spec-9594-58135-0400-dered.dr16,	2.1191,	10.41704
spec-5114-55883-0662-dered.dr16,	2.122,	10.74488
spec-5327-55979-0278-dered.dr16,	2.122,	12.53936
spec-6690-56416-0576-dered.dr16,	2.123,	11.28374
spec-11285-58402-0883-dered.dr16,	2.1237,	11.74945
spec-8063-57576-0338-dered.dr16,	2.1241,	12.14553
spec-9356-57809-0966-dered.dr16,	2.1255,	10.80701
spec-8391-57511-0909-dered.dr16,	2.1257,	10.70234
spec-9357-57807-0411-dered.dr16,	2.1257,	10.19398
spec-5331-55976-0698-dered.dr16,	2.126,	13.11979
spec-5389-55953-0702-dered.dr16,	2.126,	13.30667
spec-7414-56748-0161-dered.dr16,	2.126,	10.87593
spec-8171-57135-0784-dered.dr16,	2.126,	13.28905
spec-7627-56933-0814-dered.dr16,	2.1268,	11.34632
spec-5884-56046-0042-dered.dr16,	2.127,	13.32464
spec-7639-57297-0313-dered.dr16,	2.1278,	12.86106
spec-11294-58451-0576-dered.dr16,	2.1279,	12.95946
spec-9626-57875-0026-dered.dr16,	2.1283,	13.63275
spec-11044-58508-0054-dered.dr16,	2.1291,	10.58703
spec-9160-57656-0691-dered.dr16,	2.1293,	13.65404
spec-6467-56270-0558-dered.dr16,	2.13,	10.91049
spec-7630-57006-0074-dered.dr16,	2.1306,	11.08549
spec-5808-56325-0904-dered.dr16,	2.131,	15.74721
spec-8757-58428-0911-dered.dr16,	2.1318,	12.81672
spec-7102-56666-0382-dered.dr16,	2.132,	10.97835
spec-7289-57039-0329-dered.dr16,	2.132,	10.75765
spec-7739-57673-0462-dered.dr16,	2.1325,	12.55208
spec-5894-56039-0034-dered.dr16,	2.133,	11.25739
spec-7685-57062-0980-dered.dr16,	2.1331,	17.0291
spec-7758-58402-0706-dered.dr16,	2.1331,	10.12838
spec-5043-56187-0432-dered.dr16,	2.134,	13.17835
spec-5895-56046-0360-dered.dr16,	2.134,	11.60174
spec-6168-56187-0794-dered.dr16,	2.134,	12.63473
spec-8385-57511-0820-dered.dr16,	2.1347,	11.21941
spec-8295-57401-0340-dered.dr16,	2.1348,	11.86302
spec-5304-55925-0436-dered.dr16,	2.135,	10.63038
spec-7670-57328-0546-dered.dr16,	2.135,	11.92833
spec-7665-57328-0803-dered.dr16,	2.1352,	12.78046
spec-8532-58022-0160-dered.dr16,	2.1352,	11.0913
spec-5894-56039-0250-dered.dr16,	2.136,	10.83347
spec-8877-57782-0940-dered.dr16,	2.1361,	11.6827
spec-8761-58430-0065-dered.dr16,	2.1364,	10.11157
spec-11344-58438-0927-dered.dr16,	2.1369,	11.07326
spec-7582-56960-0730-dered.dr16,	2.1369,	11.77705
spec-6697-56419-0004-dered.dr16,	2.137,	13.24815
spec-8178-57428-0460-dered.dr16,	2.1375,	11.72335
spec-10286-58084-0168-dered.dr16,	2.1379,	10.07816
spec-8505-57834-0248-dered.dr16,	2.1381,	10.59841
spec-7574-56945-0123-dered.dr16,	2.1387,	11.78766
spec-10665-58456-0056-dered.dr16,	2.1388,	12.16686
spec-8875-57779-0794-dered.dr16,	2.1408,	10.94066
spec-6008-56093-0542-dered.dr16,	2.142,	13.96812
spec-11055-58429-0706-dered.dr16,	2.1427,	10.52559
spec-6455-56370-0970-dered.dr16,	2.143,	10.56586
spec-9363-57742-0356-dered.dr16,	2.1442,	10.70345
spec-8182-56993-0371-dered.dr16,	2.1449,	10.10104
spec-6736-56366-0720-dered.dr16,	2.145,	10.0442
spec-6835-56420-0014-dered.dr16,	2.145,	11.05961
spec-8740-57367-0486-dered.dr16,	2.1454,	11.24783
spec-10290-58099-0474-dered.dr16,	2.1456,	10.01745
spec-5294-55922-0128-dered.dr16,	2.146,	10.58103
spec-8828-57445-0762-dered.dr16,	2.1461,	11.83133
spec-7759-58401-0418-dered.dr16,	2.1483,	11.99413
spec-5348-55978-0570-dered.dr16,	2.149,	11.60706
spec-6631-56364-0681-dered.dr16,	2.15,	10.70691
spec-7696-57655-0078-dered.dr16,	2.1502,	11.58286
spec-10270-58488-0718-dered.dr16,	2.1508,	10.25067
spec-6667-56412-0340-dered.dr16,	2.151,	10.11619
spec-7573-56946-0166-dered.dr16,	2.151,	19.06059
spec-7582-56960-0157-dered.dr16,	2.151,	10.76659
spec-8876-57783-0790-dered.dr16,	2.151,	12.99541
spec-8489-57483-0600-dered.dr16,	2.1519,	10.37025
spec-5337-55987-0016-dered.dr16,	2.152,	19.92716
spec-6715-56449-0852-dered.dr16,	2.152,	11.77146
spec-7599-56955-0099-dered.dr16,	2.1525,	11.90111
spec-8287-57401-0608-dered.dr16,	2.1527,	11.31883
spec-7880-57336-0707-dered.dr16,	2.1529,	10.20444
spec-6629-56365-0946-dered.dr16,	2.153,	10.54766
spec-6618-56401-0108-dered.dr16,	2.154,	11.23469
