,Spectra Name,Redshift,BI Value,BI Error,Unknown?,SNR
925,spec-5892-56035-0870-dered.dr16,2.009184,83.44882553573613,547.4267578125,6.56002950668335,15.280412673950195
926,spec-5380-55980-0102-dered.dr16,2.173832,33.97138142899812,27.313661575317383,0.8040197491645813,20.611108779907227
927,spec-6406-56330-0918-dered.dr16,3.33242,226.1667685702837,600.3213500976562,2.6543304920196533,17.912885665893555
928,spec-6422-56328-0988-dered.dr16,3.083,49.91019309650101,124.93055725097656,2.503107070922852,36.92491149902344
929,spec-7112-56666-0677-dered.dr16,2.762,209.70110850699515,442.6242065429688,2.110738515853882,13.541321754455566
930,spec-6432-56309-0916-dered.dr16,3.75,43.95047173291534,37.103782653808594,0.8442180752754211,10.046209335327148
931,spec-6406-56330-0967-dered.dr16,1.9987,21.25459014990407,37.80551910400391,1.7786990404129028,13.06743335723877
932,spec-5383-56013-0656-dered.dr16,2.195,475.1028138985773,1347.4256591796875,2.836071729660034,12.384589195251465
933,spec-7115-56667-0296-dered.dr16,1.988785,102.31267914232666,405.3346252441406,3.961724281311035,13.278223991394045
934,spec-8381-57512-0320-dered.dr16,2.98405,84.4014879841548,449.751220703125,5.328711986541748,19.55693817138672
935,spec-6404-56330-0486-dered.dr16,3.246,463.8920702089661,3966.8935546875,8.551328659057617,11.324658393859863
936,spec-6404-56330-0450-dered.dr16,2.65,277.3677639584968,3529.840576171875,12.726210594177246,12.95486545562744
937,spec-5383-56013-0694-dered.dr16,2.634778,253.6793501836722,484.7102661132813,1.9107202291488647,17.782238006591797
938,spec-5386-56008-0550-dered.dr16,2.72277,134.56765806578687,2929.3701171875,21.76875305175781,12.216370582580566
939,spec-5382-55982-0302-dered.dr16,2.215,160.56557284074626,183.42906188964844,1.1423934698104858,15.081539154052734
940,spec-6423-56313-0790-dered.dr16,2.190074,201.26227845117185,5862.15234375,29.126930236816406,21.161788940429688
941,spec-7405-57134-0346-dered.dr16,2.73644,182.2459993844081,1099.1314697265625,6.031032085418701,10.810535430908203
942,spec-6839-56425-0674-dered.dr16,2.402105,691.8592358105906,5105.0380859375,7.378723621368408,13.95064926147461
943,spec-6402-56334-0477-dered.dr16,2.169102,33.71418449678866,101.7406997680664,3.017741680145264,12.991579055786133
944,spec-8228-57423-0386-dered.dr16,2.124149,128.57628439160322,369.3054809570313,2.872267484664917,21.263965606689453
945,spec-6402-56334-0574-dered.dr16,2.219252,183.2995569325138,633.8589477539062,3.4580495357513428,12.467632293701172
946,spec-8842-57424-0048-dered.dr16,2.82316,333.85554799846386,3182.779296875,9.533402442932127,15.417682647705078
947,spec-4847-55931-0402-dered.dr16,2.133926,511.5386928614676,1585.5009765625,3.0994741916656494,18.93153381347656
948,spec-8228-57423-0716-dered.dr16,2.774454,51.077799081689285,1235.7310791015625,24.193115234375,11.44998264312744
949,spec-5384-55984-0084-dered.dr16,2.953117,77.90053637566,310.1343078613281,3.981157541275024,16.402359008789062
950,spec-7106-56663-0777-dered.dr16,2.309767,413.0238285131463,4165.82666015625,10.08616542816162,12.57314682006836
951,spec-8381-57512-0918-dered.dr16,2.80596,165.08816138278456,2812.51611328125,17.036449432373047,11.408063888549805
952,spec-6403-56357-0898-dered.dr16,2.181346,279.43262079399415,1261.7044677734375,4.515236854553223,11.66775894165039
953,spec-7405-57134-0231-dered.dr16,1.947992,47.16433558921474,81.12571716308594,1.7200648784637451,20.58245277404785
954,spec-5383-56013-0970-dered.dr16,2.124425,258.0234478852919,1507.723388671875,5.843358039855957,19.503549575805664
955,spec-5382-55982-0015-dered.dr16,1.995655,88.11604759654759,1199.0616455078125,13.607755661010742,17.782550811767578
956,spec-5385-55960-0226-dered.dr16,2.111,494.5406721243591,6142.2607421875,12.420132637023926,16.789325714111328
957,spec-7106-56663-0202-dered.dr16,2.066903,202.57816694256016,1445.7183837890625,7.136595249176025,11.494516372680664
958,spec-6404-56330-0828-dered.dr16,2.301449,41.608817798341285,64.90631103515625,1.5599172115325928,15.153291702270508
959,spec-7115-56667-0164-dered.dr16,2.216,115.05746473642768,1048.3330078125,9.1113862991333,22.843854904174805
960,spec-6407-56311-0216-dered.dr16,2.394382,68.20102000513481,213.62538146972656,3.1322901248931885,12.67924690246582
961,spec-6689-56396-0142-dered.dr16,2.451185,203.89376551927467,788.8082885742188,3.8687219619750977,11.687976837158203
962,spec-6402-56334-0216-dered.dr16,2.206,409.7971653581008,4570.953125,11.154184341430664,22.57627296447754
963,spec-8382-57513-0539-dered.dr16,3.35799,388.93935626954845,2629.79931640625,6.761463642120361,15.424246788024902
964,spec-8841-57425-0348-dered.dr16,2.44031,10.514111247402674,15.819700241088867,1.5046160221099854,12.454330444335938
965,spec-6402-56334-0900-dered.dr16,2.858488,578.4168283517039,6907.2763671875,11.941693305969238,11.895798683166504
966,spec-6402-56334-0122-dered.dr16,3.05242,227.6562766811437,312.6148986816406,1.3731881380081177,12.743099212646484
967,spec-5389-55953-0422-dered.dr16,2.871,311.5267615284196,3996.08349609375,12.82741641998291,13.320749282836914
968,spec-8228-57423-0121-dered.dr16,2.155402,14.565740173986764,40.94595718383789,2.8111140727996826,13.598971366882324
969,spec-6975-56720-0502-dered.dr16,2.686146,175.11442260825802,742.994384765625,4.242908000946045,11.08008861541748
970,spec-8841-57425-0293-dered.dr16,2.242,496.1386429293796,4737.5625,9.548868179321287,18.514568328857425
971,spec-6688-56412-0429-dered.dr16,3.24204,11.627327709445956,16.53230857849121,1.4218493700027466,14.082712173461914
972,spec-5846-56017-0606-dered.dr16,2.423642,645.8512476616852,3095.3779296875,4.792710304260254,19.809043884277344
973,spec-6404-56330-0968-dered.dr16,3.36257,17.954987568775945,24.4641170501709,1.3625248670578003,20.270830154418945
974,spec-7106-56663-0938-dered.dr16,2.832924,74.70061226902652,334.1168212890625,4.472745418548584,14.469993591308594
975,spec-4847-55931-0994-dered.dr16,2.992444,552.1882076456824,4886.67626953125,8.84965705871582,15.113706588745115
976,spec-6677-56385-0936-dered.dr16,2.888021,513.2067533946434,3955.84130859375,7.708085060119629,17.955930709838867
977,spec-6407-56311-0046-dered.dr16,3.17,207.0814661126776,3143.001220703125,15.177607536315918,13.785116195678713
978,spec-7091-56658-0965-dered.dr16,2.55707,427.5583823791196,2177.18212890625,5.092128276824951,12.350726127624512
979,spec-8219-57429-0498-dered.dr16,2.203,94.09935785476256,99.93560791015624,1.0620222091674805,12.877704620361328
980,spec-6402-56334-0998-dered.dr16,2.570172,74.53854679107134,294.4032897949219,3.949678421020508,28.01852226257324
981,spec-8225-57375-0694-dered.dr16,1.948109,305.68093943748903,770.1110229492188,2.51932954788208,14.201332092285156
982,spec-5389-55953-0752-dered.dr16,2.070606,454.9635382843889,2577.00830078125,5.66420841217041,23.19267845153809
983,spec-7112-56666-0038-dered.dr16,2.133,571.6670069342812,1632.930908203125,2.8564372062683105,24.171606063842773
984,spec-5391-56000-0560-dered.dr16,3.693,678.0726457973985,5341.8134765625,7.877936840057373,14.00584602355957
985,spec-6473-56363-0828-dered.dr16,2.283,332.122497580837,1358.8712158203125,4.091475963592529,11.26259422302246
986,spec-5391-56000-0552-dered.dr16,2.021868,481.1018484371986,3630.379638671875,7.545969009399414,15.372785568237305
987,spec-6838-56429-0620-dered.dr16,2.166164,148.88117021991255,1416.080322265625,9.511480331420898,15.35168170928955
988,spec-5969-56069-0898-dered.dr16,2.391801,17.959191634891344,57.42591094970703,3.197577714920044,10.986281394958496
989,spec-5388-55983-0896-dered.dr16,2.80833,276.6583087335406,4532.005859375,16.38123893737793,10.244083404541016
990,spec-6682-56390-0449-dered.dr16,2.210757,160.23870154998386,1386.40625,8.652131080627441,12.565227508544922
991,spec-6975-56720-0616-dered.dr16,2.554237,108.57732735050185,161.853271484375,1.4906728267669678,12.640371322631836
992,spec-6972-56426-0582-dered.dr16,2.33594,383.0977682429307,3951.289794921875,10.314050674438477,10.901363372802734
993,spec-6638-56370-0638-dered.dr16,1.929868,40.39583452309931,179.10116577148438,4.433654308319092,19.347171783447266
994,spec-6676-56389-0615-dered.dr16,2.253139,30.24534148386689,134.6682586669922,4.452528953552246,11.720813751220703
995,spec-6672-56386-0400-dered.dr16,2.589,527.6665750761255,5807.4306640625,11.005871772766112,13.315016746520996
996,spec-5389-55953-0934-dered.dr16,2.37349,186.4284882105892,1388.5477294921875,7.4481520652771,14.955854415893556
997,spec-6969-56420-0653-dered.dr16,2.54857,442.5843951092993,6093.01513671875,13.766900062561035,12.423578262329102
998,spec-5847-56037-0224-dered.dr16,2.196943,201.81669063391448,2192.174560546875,10.86220645904541,10.733119010925291
999,spec-7423-57135-0284-dered.dr16,2.181889,279.7180722049961,3024.5380859375,10.812808990478516,15.395143508911133
1000,spec-6638-56370-0756-dered.dr16,2.858333,27.76042220929017,62.66682815551758,2.257416248321533,10.984673500061035
1001,spec-6682-56390-0800-dered.dr16,3.20445,144.77558118589582,669.9181518554688,4.627286911010742,17.97013282775879
1002,spec-5971-56064-0348-dered.dr16,2.210578,199.35065934754616,590.0352783203125,2.9597859382629395,23.56043243408203
1003,spec-5847-56037-0922-dered.dr16,3.53,151.3553330038503,3076.570068359375,20.32680320739746,15.687899589538574
1004,spec-10276-58225-0323-dered.dr16,2.031947612762451,24.233111612731623,85.32473754882812,3.520998001098633,12.690744400024414
1005,spec-5392-56010-0772-dered.dr16,1.970565,235.3037896141965,1873.4066162109373,7.961650848388672,23.911439895629883
1006,spec-5971-56064-0280-dered.dr16,2.383797,111.61253542214148,554.2830810546875,4.966136455535889,11.365495681762695
1007,spec-8372-57787-0117-dered.dr16,2.504794120788574,525.6285393273729,1472.324951171875,2.801074981689453,14.347455024719238
1008,spec-8865-57426-0373-dered.dr16,2.16,618.7849556601391,1952.547119140625,3.1554534435272217,15.457720756530762
1009,spec-6632-56366-0360-dered.dr16,2.1164,241.0299633283149,1335.714111328125,5.541693210601807,14.894530296325684
1010,spec-6682-56390-0108-dered.dr16,2.63,366.4522870806509,6447.9052734375,17.595483779907227,19.92612648010254
1011,spec-5393-55946-0142-dered.dr16,2.53798,222.97510036647952,1380.9102783203125,6.193114280700684,13.97803783416748
1012,spec-6972-56426-0172-dered.dr16,2.339681,149.12373343661395,2587.989990234375,17.35464859008789,13.089677810668944
1013,spec-8372-57787-0950-dered.dr16,2.92,38.951821855548815,409.1986999511719,10.50525188446045,14.89300537109375
1014,spec-6969-56420-0827-dered.dr16,1.992257,92.11417380315092,256.1694641113281,2.7809994220733643,10.755340576171877
1015,spec-6682-56390-0929-dered.dr16,2.396588,475.8971368486325,4786.740234375,10.058350563049316,13.28398609161377
1016,spec-6969-56420-0144-dered.dr16,2.330443,504.0360293710332,3687.91357421875,7.316765785217285,11.695951461791992
1017,spec-5849-56033-0677-dered.dr16,2.178941,209.8221993139314,1441.261474609375,6.86896562576294,11.719061851501465
1018,spec-6476-56358-0734-dered.dr16,2.515641,241.60119128167216,1007.137939453125,4.1685967445373535,12.619956016540527
1019,spec-5396-55947-0626-dered.dr16,2.163,691.8068813678694,4347.52880859375,6.2843098640441895,19.09327507019043
1020,spec-5849-56033-0769-dered.dr16,2.048389,56.66364236070566,89.08448791503906,1.5721631050109863,16.927553176879883
1021,spec-6974-56442-0834-dered.dr16,3.30981,56.451314322630274,114.5007553100586,2.0283098220825195,19.51705551147461
1022,spec-8865-57426-0906-dered.dr16,3.14517,136.80449472019964,868.6881103515625,6.349850654602051,13.301206588745115
1023,spec-5399-55956-0498-dered.dr16,2.009346,78.57275587883086,178.5704345703125,2.2726762294769287,23.442440032958984
1024,spec-5399-55956-0502-dered.dr16,2.541806,32.61163093669337,166.10647583007812,5.093473434448242,10.213202476501465
1025,spec-5396-55947-0728-dered.dr16,2.509401,172.76200288774,562.6433715820312,3.256754159927368,33.585777282714844
1026,spec-5978-56073-0780-dered.dr16,2.496,23.06598490983847,45.407676696777344,1.9685990810394287,30.89824867248535
1027,spec-6633-56369-0734-dered.dr16,2.256777,638.6379344312924,3660.220947265625,5.731292724609375,17.199621200561523
1028,spec-5975-56334-0178-dered.dr16,2.235327,27.798138777173826,93.92108154296876,3.378682374954224,10.749632835388184
1029,spec-8866-57457-0468-dered.dr16,3.629,178.06726955769156,1342.895263671875,7.541505336761475,13.390925407409668
1030,spec-8866-57457-0578-dered.dr16,1.998308,446.6103160105127,3219.55078125,7.208858966827393,20.51917839050293
1031,spec-6637-56370-0280-dered.dr16,2.308,38.10084792532936,139.43055725097656,3.659513235092163,13.691778182983398
1032,spec-5976-56356-0578-dered.dr16,2.542903,449.3576344940036,770.6342163085938,1.7149685621261597,19.432126998901367
1033,spec-5397-55944-0352-dered.dr16,1.908409,237.5976929814623,5011.9482421875,21.094263076782227,16.78624725341797
1034,spec-5396-55947-0878-dered.dr16,2.576364,180.83455344851032,3104.691650390625,17.168685913085938,12.542470932006836
1035,spec-5979-56329-0348-dered.dr16,3.06364,167.66151395217182,1602.8502197265625,9.560036659240724,10.592462539672852
1036,spec-5976-56356-0370-dered.dr16,2.994103,382.421546318753,3753.17919921875,9.81424617767334,15.90744400024414
1037,spec-11395-58488-0418-dered.dr16,2.3576583862304688,388.0776655452332,2028.4361572265625,5.226881980895996,14.262993812561035
1038,spec-6681-56419-0660-dered.dr16,1.966666,31.99527830719449,148.99517822265625,4.6567864418029785,14.76267147064209
1039,spec-5979-56329-0694-dered.dr16,2.091748,21.386552103120955,37.043399810791016,1.7320884466171265,18.83319664001465
1040,spec-5979-56329-0692-dered.dr16,3.54,27.295982627293608,118.96195220947266,4.358222007751465,13.086400985717772
1041,spec-6671-56388-0835-dered.dr16,2.822759,62.732503721543736,276.923828125,4.4143595695495605,12.917908668518066
1042,spec-6474-56362-0492-dered.dr16,3.08307,85.9339216796378,280.6421203613281,3.265789747238159,13.30960750579834
1043,spec-5396-55947-0965-dered.dr16,2.987,305.8370999627755,4104.1845703125,13.419511795043944,11.606907844543455
1044,spec-5396-55947-1000-dered.dr16,1.912,1202.1771471770176,10268.6220703125,8.541687965393066,30.05929374694824
1045,spec-5400-56308-0580-dered.dr16,2.448715,14.805359428547836,12.652518272399902,0.8545904159545898,13.470916748046877
1046,spec-7118-56686-0564-dered.dr16,2.352628,379.75141676667727,2441.749755859375,6.429863452911377,10.135286331176758
1047,spec-7118-56686-0392-dered.dr16,2.3128,107.42105222726252,673.4508056640625,6.269262790679932,12.911306381225586
1048,spec-5398-56011-0880-dered.dr16,2.182172,60.92798527620468,51.27116012573242,0.8415042757987976,11.644230842590332
1049,spec-5979-56329-0806-dered.dr16,2.051937,72.2443191306325,903.5537719726562,12.506917953491213,14.934492111206056
1050,spec-6681-56419-0270-dered.dr16,2.88779,136.32010848172234,496.8105773925781,3.644440889358521,13.156878471374512
1051,spec-5400-56308-0368-dered.dr16,2.46,166.48631458672878,964.7808227539062,5.794955730438232,11.881180763244627
1052,spec-5399-55956-0107-dered.dr16,3.43373,34.48761970585929,139.43031311035156,4.042909145355225,11.092486381530762
1053,spec-5401-55949-0434-dered.dr16,2.222748,594.9905339355317,5282.68359375,8.87860107421875,10.802361488342283
1054,spec-5399-55956-0922-dered.dr16,2.4658,162.7926358950425,1292.67724609375,7.940637111663818,12.92345905303955
1055,spec-7120-56720-0552-dered.dr16,2.893189,368.9125583531642,3353.511962890625,9.090262413024902,11.193342208862305
1056,spec-8866-57457-0136-dered.dr16,1.953452,137.88559507059338,585.4257202148438,4.245735168457031,20.14145469665528
1057,spec-6640-56385-0048-dered.dr16,2.301685,670.603432767267,4698.59814453125,7.0065226554870605,13.630715370178224
1058,spec-6633-56369-0012-dered.dr16,2.376649,108.5021067848118,386.9498901367188,3.566289186477661,11.574224472045898
1059,spec-5852-56034-0300-dered.dr16,2.677,686.3091715401868,7601.28759765625,11.075602531433104,12.43730354309082
1060,spec-5980-56338-0322-dered.dr16,2.454286,116.2230034360166,199.50743103027344,1.7165915966033936,16.680255889892578
1061,spec-5852-56034-0267-dered.dr16,2.349226,173.39951745096076,1542.2601318359375,8.894258499145508,15.064555168151855
1062,spec-5404-56013-0534-dered.dr16,2.259787,125.6948613060464,959.2940673828124,7.631927490234375,16.928756713867188
1063,spec-8220-57432-0127-dered.dr16,3.0341,37.26985871170352,192.9132537841797,5.176119804382324,12.827457427978516
1064,spec-5404-56013-0546-dered.dr16,2.250789,10.720060797043775,23.178756713867188,2.1621851921081543,17.54460334777832
1065,spec-5402-55927-0660-dered.dr16,2.329201,359.531931340135,4611.3916015625,12.82609748840332,10.45643138885498
1066,spec-6973-56741-0637-dered.dr16,2.128103,521.2337646205799,4129.87646484375,7.923271179199219,11.76744556427002
1067,spec-8835-57427-0418-dered.dr16,3.605,23.110495455712336,16.328350067138672,0.7065339684486389,11.530765533447266
1068,spec-7118-56686-0262-dered.dr16,2.0766,453.6633652576497,3811.260986328125,8.401077270507812,13.74539566040039
1069,spec-6667-56412-0388-dered.dr16,2.966426,230.92288279432145,4211.697265625,18.238544464111328,10.029661178588867
1070,spec-5853-56045-0559-dered.dr16,2.119562,78.27027498555208,766.7001953125,9.795547485351562,10.785964012145996
1071,spec-8384-57513-0178-dered.dr16,2.475359,302.063904870081,4330.25,14.335542678833008,17.646282196044922
1072,spec-6680-56420-0558-dered.dr16,2.302829,87.92670041556542,600.1286010742188,6.825328350067139,19.487648010253903
1073,spec-5402-55927-0212-dered.dr16,2.971168,35.029794738223174,312.0418701171875,8.907898902893066,10.42539119720459
1074,spec-5403-55979-0258-dered.dr16,2.385001,162.77543917760065,609.0213012695312,3.74148154258728,16.209423065185547
1075,spec-6667-56412-0746-dered.dr16,3.118,216.87021287174787,2595.61572265625,11.968521118164062,10.45610809326172
1076,spec-5983-56310-0737-dered.dr16,2.319375,69.04240837823544,203.24766540527344,2.943809032440185,19.55255508422852
1077,spec-6479-56364-0804-dered.dr16,2.375496,59.45481966634536,145.23223876953125,2.442732810974121,16.688636779785156
1078,spec-6636-56367-0200-dered.dr16,2.213962,594.4805566978611,4139.38671875,6.96303129196167,12.65806484222412
1079,spec-5981-56340-0704-dered.dr16,1.962646,105.69432774819909,584.89990234375,5.533881664276123,14.520037651062012
1080,spec-5983-56310-0260-dered.dr16,2.984007,13.46142877664284,14.689987182617188,1.091265082359314,21.6176700592041
1081,spec-7118-56686-0156-dered.dr16,1.95988,359.1080949752742,6059.859375,16.8747501373291,18.243417739868164
1082,spec-6832-56426-0384-dered.dr16,1.965778,218.2863159083933,1448.3448486328125,6.635069370269775,18.658037185668945
1083,spec-5405-56010-0378-dered.dr16,2.397,431.8096965818478,9907.259765625,22.943578720092773,24.675031661987305
1084,spec-8374-57783-0204-dered.dr16,2.069976806640625,130.87723882725942,515.1807861328125,3.936366558074951,13.762834548950195
1085,spec-11396-58490-0784-dered.dr16,1.9166491031646729,38.02941181366282,136.17788696289062,3.580857038497925,18.760162353515625
1086,spec-7118-56686-0076-dered.dr16,2.52027,168.42151240727262,1133.194091796875,6.728321552276611,13.85968780517578
1087,spec-8867-57460-0828-dered.dr16,3.49918,129.32215407680832,797.609619140625,6.1676177978515625,13.177133560180664
1088,spec-6636-56367-0980-dered.dr16,2.563425,71.5659705113399,1003.1192016601562,14.016706466674805,25.85254669189453
1089,spec-6667-56412-0934-dered.dr16,2.277638,82.65901470144621,948.5989379882812,11.476049423217772,17.742332458496094
1090,spec-5405-56010-0792-dered.dr16,2.703359,476.29144055425,5211.38671875,10.9415922164917,18.768230438232425
1091,spec-6667-56412-0970-dered.dr16,2.031374,151.09153333964468,5844.65283203125,38.682861328125,21.31375312805176
1092,spec-8374-57783-0919-dered.dr16,3.3,285.69775491860224,1815.1055908203125,6.353237152099609,26.13533401489257
1093,spec-6482-56358-0396-dered.dr16,2.71,350.44005419290977,5439.7548828125,15.522640228271484,12.039712905883787
1094,spec-5406-55955-0926-dered.dr16,2.156186,86.82468290566113,609.455078125,7.019375801086426,13.49771785736084
1095,spec-6482-56358-0708-dered.dr16,3.12916,269.26598417894616,1479.7508544921875,5.4954986572265625,12.840742111206056
1096,spec-5984-56337-0814-dered.dr16,2.631775,34.52639604105662,168.0919647216797,4.868505954742432,16.98033332824707
1097,spec-5406-55955-0030-dered.dr16,2.022,88.5454614842245,269.9485778808594,3.0487003326416016,39.64616012573242
1098,spec-5405-56010-0028-dered.dr16,2.130145,423.7292988801696,1949.5172119140625,4.600855350494385,17.946941375732422
1099,spec-5407-55926-0824-dered.dr16,2.390063,333.47899077607605,4025.578857421875,12.07146167755127,14.968791961669922
1100,spec-5986-56328-0354-dered.dr16,2.73,610.5528419385626,7360.82666015625,12.056002616882324,14.344585418701172
1101,spec-7419-56811-0079-dered.dr16,2.200751,136.7733904019431,490.3878173828125,3.585403680801392,11.713400840759276
1102,spec-5410-56016-0448-dered.dr16,2.216856,265.71047877444994,1891.282470703125,7.117831707000732,14.022621154785156
1103,spec-5408-56038-0212-dered.dr16,2.289412,38.527448489725465,28.620216369628903,0.7428526282310486,23.665203094482425
1104,spec-7415-57097-0724-dered.dr16,2.295252561569214,486.2190696412966,9232.4384765625,18.98822784423828,21.230098724365234
1105,spec-5410-56016-0424-dered.dr16,2.485,865.4227884005052,12054.662109375,13.929217338562012,23.38774681091309
1106,spec-6482-56358-0812-dered.dr16,3.29787,283.84444109570177,2275.950439453125,8.018301963806152,10.21051025390625
1107,spec-5408-56038-0196-dered.dr16,2.372695,483.9865811096704,3035.09619140625,6.271033763885498,18.463998794555664
1108,spec-5407-55926-0103-dered.dr16,3.18435,64.83062448169466,326.92205810546875,5.042710304260254,14.272544860839844
1109,spec-5411-55953-0642-dered.dr16,2.200401,210.40388076822052,2246.083740234375,10.675106048583984,13.867314338684082
1110,spec-10250-58472-0550-dered.dr16,2.539124250411988,303.4802204900317,3740.93603515625,12.326786994934082,14.762150764465332
1111,spec-5988-56072-0580-dered.dr16,2.630942,90.6610786056532,425.9675903320313,4.698461532592773,10.052099227905272
1112,spec-5855-56088-0174-dered.dr16,2.060683,134.03233823679955,1362.2490234375,10.16358470916748,14.943649291992188
1113,spec-5407-55926-0039-dered.dr16,2.128953,176.42919814603826,927.2058715820312,5.255399227142334,13.78465461730957
1114,spec-4835-56016-0738-dered.dr16,1.958163,473.9375937183608,1304.333251953125,2.75212025642395,25.41632652282715
1115,spec-5411-55953-0245-dered.dr16,2.035429,14.784388125937928,33.921958923339844,2.2944445610046387,26.393537521362305
1116,spec-5411-55953-0782-dered.dr16,3.149,199.52384560728365,948.9517822265624,4.756082057952881,35.33850860595703
1117,spec-6669-56413-0332-dered.dr16,2.379,205.4944192736979,2445.78369140625,11.901947021484377,13.29586124420166
1118,spec-10250-58472-0387-dered.dr16,2.6140336990356445,44.048432698582566,148.5527801513672,3.3724873065948486,10.38276481628418
1119,spec-6680-56420-0024-dered.dr16,2.777,437.8461850694147,4690.994140625,10.713794708251951,13.541282653808594
1120,spec-6669-56413-0250-dered.dr16,2.9239,88.7359895791256,1016.0672607421876,11.45045280456543,10.134443283081056
1121,spec-6840-56685-0128-dered.dr16,2.26266,155.94923937851755,1002.3974609375,6.427716255187988,14.06219482421875
1122,spec-6673-56419-0456-dered.dr16,2.337895,437.181893048878,1778.5125732421875,4.068129539489746,16.33806610107422
1123,spec-5413-55976-0385-dered.dr16,2.412933,895.4332735374111,4722.28466796875,5.27374267578125,13.867634773254396
1124,spec-6485-56342-0596-dered.dr16,2.478412,134.47235932748214,394.2089538574219,2.93152403831482,14.23958683013916
1125,spec-5411-55953-0132-dered.dr16,2.463985,257.9625680020267,901.88623046875,3.496190309524536,14.639552116394045
1126,spec-5412-55981-0663-dered.dr16,2.393214,116.6437169581072,386.1850280761719,3.310808658599853,18.4099349975586
1127,spec-6669-56413-0262-dered.dr16,2.404012,118.67253605127944,285.8272399902344,2.4085373878479004,10.272570610046388
1128,spec-6673-56419-0662-dered.dr16,2.512654,69.6222976814125,421.51409912109375,6.05429744720459,12.389101028442385
1129,spec-6485-56342-0718-dered.dr16,2.24072,92.76611433033456,395.7469482421875,4.2660722732543945,10.385517120361328
1130,spec-6481-56363-0854-dered.dr16,2.537052,280.58573723667456,2512.03515625,8.952825546264648,10.603252410888672
1131,spec-5414-56014-0275-dered.dr16,2.724549,455.0025431029716,2923.111328125,6.424384593963623,12.797802925109863
1132,spec-8837-57867-0422-dered.dr16,2.976388931274414,448.13663220438906,1554.4075927734375,3.468601942062378,18.54403114318848
1133,spec-6669-56413-0074-dered.dr16,2.376087,183.7087677947588,626.0939331054688,3.408078670501709,11.417055130004885
1134,spec-6840-56685-0969-dered.dr16,2.21,227.66257737815693,3085.97216796875,13.555026054382324,17.279531478881836
1135,spec-5857-56092-0712-dered.dr16,2.314626,54.856216553841605,184.59957885742188,3.365153312683105,10.380762100219728
1136,spec-5989-56312-0730-dered.dr16,2.678,27.98059724022133,46.89043426513672,1.6758196353912354,22.25381660461425
1137,spec-6484-56358-0562-dered.dr16,2.89913,270.9366750026299,2733.784423828125,10.090123176574709,10.226511001586914
1138,spec-6485-56342-0894-dered.dr16,2.99,405.5108647003485,6850.26318359375,16.892921447753906,10.02645778656006
1139,spec-6480-56340-0878-dered.dr16,2.710629,44.43577676348777,168.4114227294922,3.7899961471557617,15.866840362548828
1140,spec-6484-56358-0388-dered.dr16,3.35349,355.0831698912166,2155.367431640625,6.070035457611084,10.036357879638672
1141,spec-8837-57867-0764-dered.dr16,2.134,608.1582726095778,5471.72509765625,8.99720573425293,15.731773376464844
1142,spec-6679-56401-0842-dered.dr16,2.539047,135.28750544524098,511.4969177246094,3.7808141708374015,30.812332153320312
1143,spec-6480-56340-0966-dered.dr16,2.717103,339.2396904588014,3226.198974609375,9.510087013244627,16.365419387817383
1144,spec-6823-56687-0506-dered.dr16,2.802,351.24954491422454,7331.31591796875,20.872100830078125,10.224586486816406
1145,spec-6484-56358-0317-dered.dr16,2.783575,241.69712521303137,1895.1939697265625,7.841193675994873,11.628792762756348
1146,spec-8386-57518-0087-dered.dr16,2.592142,84.48063904001287,343.2469482421875,4.063024997711182,16.949687957763672
1147,spec-6831-56426-0792-dered.dr16,3.38738,159.94309292675229,572.8118286132812,3.581347703933716,11.18879222869873
1148,spec-6665-56390-0246-dered.dr16,2.433104,255.79663163703816,2097.049072265625,8.198110580444336,15.2753267288208
1149,spec-5989-56312-0060-dered.dr16,2.415489,667.8885453234409,3142.008544921875,4.704390525817871,13.32908821105957
1150,spec-6673-56419-0930-dered.dr16,3.04015,312.40163168815724,1610.62353515625,5.155618190765381,12.013954162597656
1151,spec-5417-55978-0351-dered.dr16,2.734444,380.0484000077247,3584.674560546875,9.43215274810791,10.898396492004396
1152,spec-6484-56358-0186-dered.dr16,2.260384,33.17775273317843,78.4557113647461,2.364708423614502,13.574334144592283
1153,spec-6665-56390-0228-dered.dr16,3.04698,76.38117118149195,270.55181884765625,3.5421271324157715,12.493241310119627
1154,spec-5972-56334-0254-dered.dr16,2.441771,539.2531035380595,5423.732421875,10.057860374450684,11.829166412353516
1155,spec-6831-56426-0196-dered.dr16,2.129431,238.7829378825913,1157.6595458984375,4.848166942596436,12.156214714050291
1156,spec-5972-56334-0816-dered.dr16,3.23398,127.32080830070606,465.9480590820313,3.659637928009033,12.533456802368164
1157,spec-5972-56334-0187-dered.dr16,2.177835,167.7819025728804,2118.74462890625,12.627968788146973,12.048009872436523
1158,spec-8838-57870-0528-dered.dr16,2.113,977.1851169583806,9446.0224609375,9.666563987731934,17.4338436126709
1159,spec-5990-56066-0784-dered.dr16,2.192129,39.28920962291264,240.8526763916016,6.130249977111816,23.2780704498291
1160,spec-8870-57779-0580-dered.dr16,2.838,45.85018690286368,781.2799682617188,17.03984260559082,12.868473052978516
1161,spec-5420-56009-0478-dered.dr16,1.928937,70.02391219221074,157.6628875732422,2.2515578269958496,15.481575012207031
