spec-6712-56421-0382-dered.dr16 , 2.304 , 27.02961
spec-8396-57837-0650-dered.dr16 , 2.0607 , 10.79727
spec-6794-56448-0100-dered.dr16 , 2.18 , 12.42766
spec-6789-56401-0654-dered.dr16 , 2.245 , 10.83929
spec-5481-55983-0560-dered.dr16 , 2.345 , 19.23537
spec-6020-56087-0326-dered.dr16 , 2.02 , 18.39505
spec-5480-56001-0680-dered.dr16 , 2.028 , 26.69896
spec-5481-55983-0548-dered.dr16 , 3.262 , 12.87692
spec-6024-56088-0110-dered.dr16 , 2.321 , 13.40391
spec-5481-55983-0470-dered.dr16 , 2.522 , 18.2958
spec-6982-56444-0276-dered.dr16 , 2.356 , 13.01161
spec-10748-58224-0072-dered.dr16 , 2.0749 , 11.23104
spec-5479-56016-0796-dered.dr16 , 2.246 , 17.19294
spec-5481-55983-0465-dered.dr16 , 4.075 , 14.39388
spec-5902-56042-0850-dered.dr16 , 2.667 , 11.63727
spec-10747-58220-0623-dered.dr16 , 2.3199 , 11.63053
spec-5174-56047-0005-dered.dr16 , 1.913 , 15.44144
spec-6737-56365-0884-dered.dr16 , 2.702 , 17.02853
spec-6789-56401-0320-dered.dr16 , 3.407 , 10.5606
spec-6024-56088-0088-dered.dr16 , 2.578 , 12.08316
spec-8490-57104-0266-dered.dr16 , 1.9753 , 10.91434
spec-5478-56014-0135-dered.dr16 , 2.662 , 17.62311
spec-6024-56088-0078-dered.dr16 , 2.665 , 13.76059
spec-5482-56017-0574-dered.dr16 , 2.898 , 19.93772
spec-5480-56001-0709-dered.dr16 , 1.99 , 16.7817
spec-6795-56425-0512-dered.dr16 , 2.326 , 17.94748
spec-5480-56001-0310-dered.dr16 , 2.321 , 10.26945
spec-6737-56365-0902-dered.dr16 , 2.29 , 15.69049
spec-5479-56016-0226-dered.dr16 , 2.029 , 22.67352
spec-8396-57837-0664-dered.dr16 , 2.014 , 15.2187
spec-6053-56091-0956-dered.dr16 , 2.967 , 17.28765
spec-5478-56014-0884-dered.dr16 , 2.483 , 27.61448
spec-5479-56016-0240-dered.dr16 , 2.39 , 24.56362
spec-5481-55983-0604-dered.dr16 , 1.978 , 21.2685
spec-6726-56394-0138-dered.dr16 , 2.369 , 14.71437
spec-5478-56014-0908-dered.dr16 , 3.065 , 17.27631
spec-6982-56444-0204-dered.dr16 , 2.315 , 15.63266
spec-5901-56039-0644-dered.dr16 , 2.205 , 10.10426
spec-6789-56401-0262-dered.dr16 , 2.276 , 10.68107
spec-5481-55983-0392-dered.dr16 , 3.167 , 13.91769
spec-6712-56421-0710-dered.dr16 , 2.182 , 21.13775
spec-8432-57834-0719-dered.dr16 , 2.7411 , 11.85981
spec-5480-56001-0230-dered.dr16 , 2.784 , 24.0295
spec-5479-56016-0764-dered.dr16 , 2.554 , 11.75166
spec-5478-56014-0938-dered.dr16 , 2.867 , 14.11227
spec-6737-56365-0072-dered.dr16 , 1.96 , 17.35866
spec-6726-56394-0888-dered.dr16 , 1.997 , 15.32093
spec-6020-56087-0770-dered.dr16 , 2.778 , 13.22402
spec-6712-56421-0703-dered.dr16 , 2.27 , 15.01425
spec-5166-56065-0860-dered.dr16 , 2.378 , 16.84005
spec-5480-56001-0776-dered.dr16 , 2.057 , 32.08823
spec-5478-56014-0042-dered.dr16 , 2.093 , 11.52588
spec-6712-56421-0707-dered.dr16 , 2.3 , 21.70439
spec-5479-56016-0836-dered.dr16 , 2.28 , 19.01539
spec-6726-56394-0092-dered.dr16 , 2.025 , 11.27688
spec-6020-56087-0212-dered.dr16 , 3.299 , 16.10867
spec-5482-56017-0660-dered.dr16 , 2.489 , 13.81099
spec-5482-56017-0662-dered.dr16 , 2.036 , 11.42729
spec-5480-56001-0172-dered.dr16 , 2.282 , 13.6612
spec-5479-56016-0874-dered.dr16 , 2.395 , 17.88057
spec-6019-56074-0454-dered.dr16 , 3.226 , 11.53957
spec-6982-56444-0848-dered.dr16 , 2.633 , 19.48271
spec-5480-56001-0198-dered.dr16 , 3.465 , 16.21418
spec-5481-55983-0673-dered.dr16 , 2.766 , 10.87123
spec-6039-56099-0448-dered.dr16 , 2.157 , 15.21671
spec-6020-56087-0178-dered.dr16 , 2.266 , 11.48305
spec-5481-55983-0696-dered.dr16 , 3.291 , 11.75517
spec-6712-56421-0696-dered.dr16 , 2.238 , 10.81916
spec-5168-56035-0608-dered.dr16 , 2.999 , 13.29288
spec-6712-56421-0694-dered.dr16 , 3.447 , 10.94403
spec-5168-56035-0368-dered.dr16 , 2.489 , 25.61105
spec-5902-56042-0050-dered.dr16 , 2.33 , 10.35588
spec-8396-57837-0275-dered.dr16 , 1.984 , 15.21832
spec-8490-57104-0846-dered.dr16 , 2.8997 , 10.38251
spec-8396-57837-0736-dered.dr16 , 3.851 , 14.32041
spec-5482-56017-0304-dered.dr16 , 2.303 , 15.45519
spec-5478-56014-0038-dered.dr16 , 1.971 , 18.8151
spec-6024-56088-0012-dered.dr16 , 2.048 , 16.51195
spec-5480-56001-0152-dered.dr16 , 1.951 , 14.34318
spec-8401-57482-0013-dered.dr16 , 2.538 , 11.19079
spec-5481-55983-0720-dered.dr16 , 2.281 , 12.30869
spec-8490-57104-0823-dered.dr16 , 1.9815 , 10.82938
spec-6733-56369-0738-dered.dr16 , 2.78 , 13.72068
spec-6054-56089-0596-dered.dr16 , 2.657 , 18.47854
spec-8397-57482-0526-dered.dr16 , 2.0395 , 10.41633
spec-5480-56001-0852-dered.dr16 , 2.156 , 25.55845
spec-5168-56035-0340-dered.dr16 , 2.433 , 12.55327
spec-5481-55983-0726-dered.dr16 , 2.223 , 11.97322
spec-5480-56001-0132-dered.dr16 , 3.235 , 10.99509
spec-5479-56016-0104-dered.dr16 , 2.6 , 13.22358
spec-6720-56390-0594-dered.dr16 , 2.594 , 12.00683
spec-5481-55983-0266-dered.dr16 , 3.102 , 10.61221
spec-5483-56017-0444-dered.dr16 , 2.519 , 10.66763
spec-6982-56444-0884-dered.dr16 , 2.645 , 11.97558
spec-8416-57894-0700-dered.dr16 , 2.179 , 10.80682
spec-6712-56421-0248-dered.dr16 , 2.86 , 11.16885
spec-6733-56369-0760-dered.dr16 , 2.335 , 24.19578
spec-10745-58501-0363-dered.dr16 , 2.0315 , 14.56437
spec-5479-56016-0956-dered.dr16 , 2.371 , 11.61066
spec-6733-56369-0284-dered.dr16 , 2.237 , 12.57147
spec-6733-56369-0792-dered.dr16 , 2.225 , 11.52832
spec-6047-56098-0790-dered.dr16 , 2.521 , 12.22909
spec-6733-56369-0276-dered.dr16 , 2.236 , 13.18712
spec-10747-58220-0830-dered.dr16 , 2.7693 , 13.9626
spec-6789-56401-0832-dered.dr16 , 2.84 , 17.96535
spec-8490-57104-0138-dered.dr16 , 2.4754 , 18.002
spec-5480-56001-0920-dered.dr16 , 1.911 , 16.53866
spec-5481-55983-0806-dered.dr16 , 2.467 , 13.05235
spec-6982-56444-0936-dered.dr16 , 3.672 , 11.14932
spec-5481-55983-0852-dered.dr16 , 2.313 , 11.19635
spec-5480-56001-0924-dered.dr16 , 2.115 , 15.44978
spec-6054-56089-0346-dered.dr16 , 3.031 , 12.06657
spec-5168-56035-0253-dered.dr16 , 3.257 , 22.1262
spec-5168-56035-0234-dered.dr16 , 2.544 , 14.00929
spec-8490-57104-0108-dered.dr16 , 2.044 , 20.33482
spec-11649-58514-0493-dered.dr16 , 1.956 , 15.7629
spec-5168-56035-0238-dered.dr16 , 2.263 , 10.57717
spec-5901-56039-0164-dered.dr16 , 3.363 , 15.81911
spec-5482-56017-0211-dered.dr16 , 3.136 , 12.94424
spec-8522-58193-0342-dered.dr16 , 2.6526 , 24.88819
spec-5482-56017-0162-dered.dr16 , 2.106 , 12.65747
spec-6733-56369-0802-dered.dr16 , 2.158 , 19.70411
spec-5168-56035-0780-dered.dr16 , 2.245 , 19.41018
spec-6795-56425-0604-dered.dr16 , 2.737 , 12.61734
spec-5901-56039-0144-dered.dr16 , 2.838 , 12.22126
spec-5480-56001-0032-dered.dr16 , 2.119 , 14.65725
spec-5481-55983-0154-dered.dr16 , 2.248 , 10.31485
spec-5901-56039-0136-dered.dr16 , 2.793 , 10.58513
spec-8494-57104-0078-dered.dr16 , 1.9971 , 15.93798
spec-5484-56039-0558-dered.dr16 , 2.006 , 13.53588
spec-5167-56066-0594-dered.dr16 , 2.537 , 14.01409
spec-6720-56390-0694-dered.dr16 , 2.037 , 10.52529
spec-6019-56074-0674-dered.dr16 , 2.518 , 24.66678
spec-5483-56017-0671-dered.dr16 , 2.262 , 14.60849
spec-5483-56017-0650-dered.dr16 , 2.177 , 28.19029
spec-8522-58193-0290-dered.dr16 , 2.1466 , 10.14559
spec-5168-56035-0218-dered.dr16 , 2.134 , 24.63776
spec-5168-56035-0196-dered.dr16 , 1.953 , 17.74163
spec-6733-56369-0871-dered.dr16 , 2.992 , 16.02901
spec-8397-57482-0623-dered.dr16 , 2.016 , 19.83405
spec-6733-56369-0874-dered.dr16 , 3.043 , 12.26968
spec-6054-56089-0726-dered.dr16 , 2.143 , 21.8447
spec-5168-56035-0816-dered.dr16 , 2.377 , 12.01477
spec-10747-58220-0930-dered.dr16 , 2.0144 , 17.09214
spec-8519-58198-0516-dered.dr16 , 2.4494 , 17.53744
spec-8490-57104-0008-dered.dr16 , 2.5968 , 30.37504
spec-6733-56369-0877-dered.dr16 , 3.164 , 12.2966
spec-5168-56035-0180-dered.dr16 , 2.448 , 10.39165
spec-6054-56089-0780-dered.dr16 , 2.158 , 10.58774
spec-6712-56421-0156-dered.dr16 , 1.934 , 13.14076
spec-6019-56074-0315-dered.dr16 , 2.649 , 10.54526
spec-5483-56017-0262-dered.dr16 , 2.072 , 12.1263
spec-8518-58193-0688-dered.dr16 , 1.9811 , 10.72832
spec-6019-56074-0722-dered.dr16 , 3.108 , 14.6154
spec-5482-56017-0906-dered.dr16 , 2.258 , 11.26674
spec-6795-56425-0392-dered.dr16 , 2.421 , 15.54267
spec-6720-56390-0298-dered.dr16 , 2.801 , 32.17598
spec-5482-56017-0099-dered.dr16 , 1.988 , 13.74411
spec-6795-56425-0654-dered.dr16 , 3.076 , 14.95961
spec-6019-56074-0300-dered.dr16 , 3.155 , 11.27579
spec-8522-58193-0728-dered.dr16 , 3.4825 , 24.59502
spec-5484-56039-0608-dered.dr16 , 3.138 , 20.00837
spec-5483-56017-0796-dered.dr16 , 2.963 , 10.8119
spec-5481-55983-0036-dered.dr16 , 2.193 , 13.43483
spec-5483-56017-0788-dered.dr16 , 2.141 , 12.14322
spec-5482-56017-0924-dered.dr16 , 2.977 , 12.27264
spec-6054-56089-0784-dered.dr16 , 2.397 , 15.01168
spec-5484-56039-0336-dered.dr16 , 2.508 , 12.32185
spec-5483-56017-0246-dered.dr16 , 2.782 , 10.63195
spec-6039-56099-0726-dered.dr16 , 3.52 , 15.16438
spec-6720-56390-0256-dered.dr16 , 2.13 , 18.43762
spec-5483-56017-0794-dered.dr16 , 2.691 , 23.53091
spec-6054-56089-0236-dered.dr16 , 2.565 , 25.93963
spec-5482-56017-0974-dered.dr16 , 2.2 , 11.43195
spec-5485-56063-0438-dered.dr16 , 3.12 , 11.1945
spec-5484-56039-0334-dered.dr16 , 1.943 , 16.51275
spec-5483-56017-0209-dered.dr16 , 3.259 , 14.00293
spec-6019-56074-0764-dered.dr16 , 2.523 , 10.05893
spec-8416-57894-0194-dered.dr16 , 2.0692 , 12.29699
spec-6019-56074-0222-dered.dr16 , 2.271 , 18.21839
spec-6712-56421-0096-dered.dr16 , 3.785 , 10.45846
spec-5483-56017-0830-dered.dr16 , 2.017 , 15.14348
spec-6733-56369-0104-dered.dr16 , 2.574 , 12.45838
spec-6720-56390-0798-dered.dr16 , 2.176 , 12.25174
spec-6054-56089-0822-dered.dr16 , 2.433 , 14.56375
spec-8396-57837-0071-dered.dr16 , 4.148 , 13.09217
spec-6054-56089-0846-dered.dr16 , 2.515 , 14.68226
spec-8518-58193-0226-dered.dr16 , 2.2596 , 12.39435
spec-10745-58277-0162-dered.dr16 , 2.1327 , 10.51883
spec-6795-56425-0679-dered.dr16 , 2.381 , 12.94598
spec-6019-56074-0800-dered.dr16 , 2.718 , 12.19938
spec-5485-56063-0354-dered.dr16 , 2.756 , 12.13885
spec-6019-56074-0799-dered.dr16 , 2.549 , 10.78968
spec-8518-58193-0221-dered.dr16 , 1.9623 , 15.69176
spec-6039-56099-0204-dered.dr16 , 3.09 , 19.07312
spec-6048-56072-0541-dered.dr16 , 1.923 , 31.01005
spec-5484-56039-0708-dered.dr16 , 2.689 , 14.93254
spec-6019-56074-0220-dered.dr16 , 3.021 , 14.37277
spec-5168-56035-0062-dered.dr16 , 2.62 , 13.72571
spec-6727-56369-0606-dered.dr16 , 2.119 , 10.10727
spec-8522-58193-0192-dered.dr16 , 2.8619 , 10.90534
spec-6720-56390-0194-dered.dr16 , 2.729 , 14.26407
spec-6019-56074-0188-dered.dr16 , 2.403 , 11.96606
spec-6039-56099-0188-dered.dr16 , 2.22 , 10.12586
spec-8522-58193-0165-dered.dr16 , 2.8279 , 11.7635
spec-5484-56039-0264-dered.dr16 , 2.103 , 14.18146
spec-5487-55982-0526-dered.dr16 , 2.115 , 13.43388
spec-5487-55982-0494-dered.dr16 , 2.552 , 11.73564
spec-5485-56063-0682-dered.dr16 , 2.768 , 13.75929
spec-6039-56099-0806-dered.dr16 , 2.098 , 13.0279
spec-5484-56039-0288-dered.dr16 , 2.649 , 10.68076
spec-5484-56039-0258-dered.dr16 , 3.65 , 13.26293
spec-6054-56089-0896-dered.dr16 , 2.517 , 12.14637
spec-6019-56074-0856-dered.dr16 , 2.423 , 14.24493
spec-5484-56039-0772-dered.dr16 , 1.94 , 12.57887
spec-5483-56017-0852-dered.dr16 , 2.39 , 10.05455
spec-5484-56039-0770-dered.dr16 , 3.178 , 23.53494
spec-5484-56039-0800-dered.dr16 , 2.58 , 11.46075
spec-5486-56030-0446-dered.dr16 , 2.333 , 12.32918
spec-6795-56425-0734-dered.dr16 , 2.694 , 12.42273
spec-6019-56074-0122-dered.dr16 , 2.247 , 10.56572
spec-6981-56443-0616-dered.dr16 , 2.181 , 12.01547
spec-6019-56074-0896-dered.dr16 , 2.469 , 14.98192
spec-5167-56066-0294-dered.dr16 , 2.508 , 10.70298
spec-8415-57893-0709-dered.dr16 , 2.2018 , 12.47547
spec-5484-56039-0779-dered.dr16 , 2.099 , 27.79189
spec-6019-56074-0138-dered.dr16 , 2.385 , 10.95187
spec-6727-56369-0696-dered.dr16 , 2.884 , 11.54449
spec-6039-56099-0882-dered.dr16 , 2.154 , 11.7797
spec-6054-56089-0904-dered.dr16 , 2.131 , 17.27085
spec-8423-58198-0612-dered.dr16 , 3.1557 , 11.32155
spec-5168-56035-0978-dered.dr16 , 1.996 , 10.91931
spec-5486-56030-0616-dered.dr16 , 2.647 , 12.50069
spec-6047-56098-0003-dered.dr16 , 1.998 , 11.99214
spec-5484-56039-0246-dered.dr16 , 3.075 , 10.01642
spec-5487-55982-0570-dered.dr16 , 1.975 , 18.22463
spec-6727-56369-0718-dered.dr16 , 2.161 , 10.32231
spec-5485-56063-0800-dered.dr16 , 2.824 , 10.00997
spec-6019-56074-0110-dered.dr16 , 3.045 , 30.44359
spec-6720-56390-0126-dered.dr16 , 2.372 , 13.62682
spec-5484-56039-0188-dered.dr16 , 2.837 , 13.34883
spec-5485-56063-0766-dered.dr16 , 2.117 , 11.26363
spec-6720-56390-0132-dered.dr16 , 2.37 , 15.24666
spec-4980-56048-0546-dered.dr16 , 3.207 , 19.72768
spec-5484-56039-0198-dered.dr16 , 2.229 , 21.42466
spec-5483-56017-0080-dered.dr16 , 1.904 , 11.04502
spec-6039-56099-0150-dered.dr16 , 2.415 , 14.98628
spec-5167-56066-0778-dered.dr16 , 2.319 , 12.3653
spec-6713-56402-0560-dered.dr16 , 2.995 , 10.0915
spec-5487-55982-0401-dered.dr16 , 2.848 , 10.32481
spec-5485-56063-0779-dered.dr16 , 2.564 , 17.77741
spec-6795-56425-0234-dered.dr16 , 3.17 , 22.53864
spec-5167-56066-0228-dered.dr16 , 2.523 , 20.30655
spec-5486-56030-0638-dered.dr16 , 3.355 , 18.00476
spec-5483-56017-0061-dered.dr16 , 2.809 , 19.04989
spec-5484-56039-0179-dered.dr16 , 2.215 , 27.08534
spec-5487-55982-0418-dered.dr16 , 2.285 , 16.619
spec-6720-56390-0880-dered.dr16 , 2.271 , 13.53724
spec-8518-58193-0142-dered.dr16 , 2.0933 , 10.08104
spec-5483-56017-0074-dered.dr16 , 2.727 , 19.21511
spec-5167-56066-0208-dered.dr16 , 2.828 , 11.01762
spec-5167-56066-0188-dered.dr16 , 2.397 , 11.18668
spec-10746-58257-0392-dered.dr16 , 2.8003 , 19.22163
spec-6795-56425-0786-dered.dr16 , 1.959 , 11.63634
spec-6054-56089-0957-dered.dr16 , 2.026 , 11.8159
spec-5486-56030-0377-dered.dr16 , 2.158 , 14.23304
spec-5484-56039-0842-dered.dr16 , 2.547 , 14.45004
spec-4980-56048-0462-dered.dr16 , 1.951 , 17.52071
spec-6981-56443-0312-dered.dr16 , 2.163 , 10.96651
spec-6019-56074-0044-dered.dr16 , 3.028 , 11.17389
spec-5485-56063-0188-dered.dr16 , 3.492 , 16.83564
spec-6054-56089-0964-dered.dr16 , 2.121 , 23.57933
spec-5487-55982-0354-dered.dr16 , 2.839 , 18.17968
spec-6048-56072-0386-dered.dr16 , 2.389 , 10.89786
spec-5487-55982-0636-dered.dr16 , 3.15 , 10.83349
spec-6733-56369-0014-dered.dr16 , 2.303 , 12.91863
spec-5484-56039-0140-dered.dr16 , 2.112 , 11.47304
spec-5483-56017-0034-dered.dr16 , 1.968 , 18.70891
spec-5487-55982-0335-dered.dr16 , 3.116 , 13.69471
spec-5487-55982-0686-dered.dr16 , 2.289 , 10.19909
spec-6727-56369-0785-dered.dr16 , 2.147 , 17.43434
spec-6727-56369-0773-dered.dr16 , 2.4 , 26.10978
spec-6795-56425-0164-dered.dr16 , 1.966 , 10.49681
spec-6048-56072-0342-dered.dr16 , 2.459 , 11.20379
spec-6981-56443-0340-dered.dr16 , 2.653 , 12.45461
spec-6054-56089-0020-dered.dr16 , 2.015 , 18.34013
spec-8514-58174-0512-dered.dr16 , 1.9129 , 10.96207
spec-5487-55982-0288-dered.dr16 , 3.48 , 19.74835
spec-4980-56048-0414-dered.dr16 , 2.395 , 10.32465
spec-5486-56030-0289-dered.dr16 , 2.17 , 13.57309
spec-5487-55982-0742-dered.dr16 , 2.91 , 12.3457
spec-5167-56066-0884-dered.dr16 , 2.321 , 13.30916
spec-5167-56066-0848-dered.dr16 , 2.282 , 13.53752
spec-6734-56386-0386-dered.dr16 , 2.413 , 11.80459
spec-6048-56072-0336-dered.dr16 , 2.093 , 16.50249
spec-6795-56425-0850-dered.dr16 , 1.919 , 11.37396
spec-5486-56030-0706-dered.dr16 , 2.767 , 11.72172
spec-4980-56048-0572-dered.dr16 , 2.193 , 13.93789
spec-8415-57893-0179-dered.dr16 , 2.46 , 14.46103
spec-8415-57893-0178-dered.dr16 , 2.66 , 11.53213
spec-5484-56039-0950-dered.dr16 , 2.566 , 11.79229
spec-6048-56072-0306-dered.dr16 , 2.503 , 13.20566
spec-6734-56386-0400-dered.dr16 , 3.361 , 17.06903
spec-5485-56063-0068-dered.dr16 , 1.921 , 37.20966
spec-5488-56013-0406-dered.dr16 , 2.347 , 15.04208
spec-10746-58257-0751-dered.dr16 , 1.936 , 13.28789
spec-5486-56030-0730-dered.dr16 , 2.085 , 24.57162
spec-4980-56048-0380-dered.dr16 , 1.947 , 15.9518
spec-11649-58514-0179-dered.dr16 , 1.9382 , 20.44197
spec-5486-56030-0242-dered.dr16 , 2.51 , 10.51464
spec-5488-56013-0607-dered.dr16 , 2.539 , 20.58935
spec-5487-55982-0768-dered.dr16 , 2.421 , 23.87924
spec-8394-57865-0648-dered.dr16 , 2.24 , 10.55694
spec-6040-56101-0508-dered.dr16 , 2.016 , 19.9784
spec-8520-58191-0606-dered.dr16 , 2.0588 , 13.71121
spec-4980-56048-0672-dered.dr16 , 2.74 , 18.70497
spec-5486-56030-0746-dered.dr16 , 2.765 , 19.62412
spec-6795-56425-0150-dered.dr16 , 2.13 , 13.81427
spec-5485-56063-0080-dered.dr16 , 2.797 , 14.24166
spec-5485-56063-0070-dered.dr16 , 3.064 , 16.38128
spec-5486-56030-0796-dered.dr16 , 2.353 , 12.67394
spec-5487-55982-0778-dered.dr16 , 2.421 , 18.89887
spec-5486-56030-0212-dered.dr16 , 2.82 , 16.23042
spec-6039-56099-0034-dered.dr16 , 2.018 , 22.81979
spec-4980-56048-0362-dered.dr16 , 2.265 , 15.4982
spec-5485-56063-0966-dered.dr16 , 2.409 , 10.73825
spec-6039-56099-0030-dered.dr16 , 2.874 , 11.84306
spec-8514-58174-0484-dered.dr16 , 2.5391 , 15.38631
spec-6734-56386-0358-dered.dr16 , 2.765 , 11.12282
spec-10746-58257-0210-dered.dr16 , 2.0707 , 11.22369
spec-5486-56030-0800-dered.dr16 , 2.429 , 15.33016
spec-6048-56072-0726-dered.dr16 , 2.291 , 17.50097
spec-6048-56072-0276-dered.dr16 , 3.287 , 25.66599
spec-5486-56030-0181-dered.dr16 , 2.022 , 29.15704
spec-6048-56072-0228-dered.dr16 , 3.133 , 15.39217
spec-6048-56072-0762-dered.dr16 , 2.297 , 10.58194
spec-4980-56048-0340-dered.dr16 , 2.566 , 14.79533
spec-5487-55982-0846-dered.dr16 , 2.901 , 43.21868
spec-10743-58222-0567-dered.dr16 , 2.7325 , 10.4165
spec-6734-56386-0316-dered.dr16 , 2.068 , 10.77824
spec-5488-56013-0688-dered.dr16 , 3.161 , 10.05538
spec-5487-55982-0196-dered.dr16 , 1.942 , 36.53776
spec-8394-57865-0659-dered.dr16 , 1.9609 , 11.20119
spec-5488-56013-0696-dered.dr16 , 2.595 , 19.25338
spec-6790-56430-0468-dered.dr16 , 2.336 , 13.8921
spec-4980-56048-0311-dered.dr16 , 2.003 , 18.52069
spec-5486-56030-0179-dered.dr16 , 2.659 , 11.15826
spec-6981-56443-0280-dered.dr16 , 2.201 , 11.42112
spec-5486-56030-0858-dered.dr16 , 2.587 , 19.49792
spec-4980-56048-0722-dered.dr16 , 2.044 , 21.24805
spec-4980-56048-0727-dered.dr16 , 2.061 , 10.10439
spec-5486-56030-0152-dered.dr16 , 2.343 , 12.50251
spec-6981-56443-0270-dered.dr16 , 2.317 , 16.02434
spec-6720-56390-0010-dered.dr16 , 2.273 , 11.26468
spec-6713-56402-0346-dered.dr16 , 3.572 , 15.21205
spec-11649-58514-0920-dered.dr16 , 2.7229 , 10.35346
spec-4980-56048-0282-dered.dr16 , 2.21 , 13.73831
spec-6727-56369-0896-dered.dr16 , 2.205 , 10.87646
spec-5488-56013-0262-dered.dr16 , 1.968 , 22.28801
spec-11649-58514-0063-dered.dr16 , 2.0664 , 11.43747
spec-6981-56443-0834-dered.dr16 , 2.182 , 20.13786
spec-6721-56398-0448-dered.dr16 , 3.068 , 12.84322
spec-5489-55990-0404-dered.dr16 , 2.198 , 13.5739
spec-6734-56386-0250-dered.dr16 , 2.349 , 11.83681
spec-6048-56072-0804-dered.dr16 , 3.164 , 17.05296
spec-5489-55990-0396-dered.dr16 , 2.537 , 20.60768
spec-8519-58198-0150-dered.dr16 , 2.1583 , 11.11379
spec-8520-58191-0696-dered.dr16 , 2.1132 , 10.49672
spec-6981-56443-0218-dered.dr16 , 3.041 , 15.30879
spec-5167-56066-1000-dered.dr16 , 2.853 , 11.43666
spec-5486-56030-0936-dered.dr16 , 2.052 , 27.34083
spec-4980-56048-0208-dered.dr16 , 2.295 , 12.60972
spec-5486-56030-0078-dered.dr16 , 2.419 , 13.96658
spec-6720-56390-0014-dered.dr16 , 2.204 , 13.79086
spec-5487-55982-0088-dered.dr16 , 2.671 , 18.63978
spec-6796-56453-0483-dered.dr16 , 2.208 , 11.51267
spec-5488-56013-0769-dered.dr16 , 3.206 , 20.65429
spec-6040-56101-0562-dered.dr16 , 1.958 , 11.26352
spec-6048-56072-0860-dered.dr16 , 1.915 , 14.90477
spec-6048-56072-0147-dered.dr16 , 2.597 , 18.92423
spec-6790-56430-0448-dered.dr16 , 3.083 , 10.59399
spec-6040-56101-0576-dered.dr16 , 2.799 , 13.83747
spec-5489-55990-0652-dered.dr16 , 2.729 , 11.53717
spec-11649-58514-0038-dered.dr16 , 2.7783 , 10.23195
spec-5489-55990-0366-dered.dr16 , 2.965 , 12.77311
spec-5488-56013-0172-dered.dr16 , 3.393 , 19.09991
spec-5487-55982-0956-dered.dr16 , 2.641 , 18.83879
spec-5164-56067-0434-dered.dr16 , 2.51 , 17.16969
spec-6713-56402-0748-dered.dr16 , 3.257 , 10.47429
spec-8422-58219-0412-dered.dr16 , 3.2386 , 27.24008
spec-6713-56402-0269-dered.dr16 , 3.306 , 12.53576
spec-6734-56386-0232-dered.dr16 , 2.765 , 26.6191
spec-5488-56013-0122-dered.dr16 , 1.966 , 16.466
spec-6790-56430-0636-dered.dr16 , 2.47 , 34.1888
spec-10746-58257-0974-dered.dr16 , 1.9802 , 10.5319
spec-6727-56369-0030-dered.dr16 , 2.691 , 17.44389
spec-6790-56430-0634-dered.dr16 , 2.119 , 13.99059
spec-5488-56013-0136-dered.dr16 , 2.832 , 12.40862
spec-6727-56369-0058-dered.dr16 , 2.3 , 13.413
spec-5486-56030-0988-dered.dr16 , 1.929 , 32.66884
spec-6040-56101-0384-dered.dr16 , 2.767 , 16.79731
spec-8415-57893-0024-dered.dr16 , 1.984 , 17.85084
spec-5488-56013-0860-dered.dr16 , 2.235 , 29.03527
spec-6040-56101-0672-dered.dr16 , 2.227 , 10.24957
spec-5488-56013-0888-dered.dr16 , 1.939 , 13.31118
spec-4979-56045-0438-dered.dr16 , 2.445 , 18.26485
spec-6048-56072-0912-dered.dr16 , 2.197 , 32.78329
spec-8519-58198-0054-dered.dr16 , 2.6909 , 15.33324
spec-6734-56386-0806-dered.dr16 , 1.988 , 11.57439
spec-8415-57893-0962-dered.dr16 , 2.204 , 11.41048
spec-6713-56402-0238-dered.dr16 , 2.928 , 13.28134
spec-6790-56430-0680-dered.dr16 , 2.048 , 10.80403
spec-5488-56013-0922-dered.dr16 , 1.928 , 11.48652
spec-5164-56067-0334-dered.dr16 , 2.644 , 12.40796
spec-6048-56072-0064-dered.dr16 , 2.046 , 25.06792
spec-6040-56101-0688-dered.dr16 , 2.224 , 17.29698
spec-8520-58191-0231-dered.dr16 , 1.9132 , 11.27758
spec-6713-56402-0236-dered.dr16 , 3.086 , 12.34534
spec-5164-56067-0636-dered.dr16 , 2.017 , 11.4172
spec-6796-56453-0560-dered.dr16 , 2.752 , 12.4372
spec-5491-56034-0510-dered.dr16 , 2.311 , 12.60469
spec-6048-56072-0080-dered.dr16 , 2.375 , 17.22388
spec-8520-58191-0812-dered.dr16 , 1.9626 , 11.2134
spec-6721-56398-0402-dered.dr16 , 1.985 , 11.22442
spec-6981-56443-0096-dered.dr16 , 2.16 , 12.91953
spec-6048-56072-0922-dered.dr16 , 2.198 , 16.00326
spec-6040-56101-0314-dered.dr16 , 2.511 , 12.69599
spec-6734-56386-0872-dered.dr16 , 3.294 , 20.56432
spec-5164-56067-0681-dered.dr16 , 2.198 , 14.63029
spec-8395-57834-0402-dered.dr16 , 2.048 , 10.10461
spec-6795-56425-0020-dered.dr16 , 2.73 , 10.32801
spec-6790-56430-0310-dered.dr16 , 3.655 , 24.99043
spec-6790-56430-0331-dered.dr16 , 2.295 , 15.11927
spec-5491-56034-0569-dered.dr16 , 2.805 , 10.88974
spec-4979-56045-0412-dered.dr16 , 2.107 , 26.147
spec-6040-56101-0738-dered.dr16 , 2.351 , 10.5362
