# RMID=J2318
# RA=349.72625 DEC=24.665
# z=2.6781
# Wave [rest-frame]      Flux  Flux_Err
#      [Ang]             [10^(-17) erg/cm2/s/Ang]
982.3729643022212  0.9244222856114209  0.15706105340106838
982.5994399282238  1.0079007739099664  0.15565824912849044
982.8256436747233  0.9550968827875476  0.15110050470549843
983.0515755417199  0.9921208192655673  0.14661664016228015
983.2783230472254  0.9976610424804084  0.14149254177122172
983.504526793725  0.9608963350282086  0.13221778996241948
983.7312742992306  0.6646516002653806  0.12279253996741141
983.9577499252331  0.6462051502445485  0.11940786809290503
984.1844974307387  0.7298363234090249  0.11481079354270556
984.4109730567412  0.4964364230451171  0.10959382189086114
984.6379924417498  0.5987619114144125  0.10797996234631224
984.8644680677523  0.6228343969234943  0.10802445674647086
985.0909436937549  0.5746779956212708  0.10341604805532498
985.3182349582665  0.41168790503997216  0.10000856622135543
985.544982463772  0.49412500424628936  0.0997975492156541
985.7722737282835  0.46756172859761475  0.10209649005480309
985.9990212337891  0.4503314655413506  0.10495362913583511
986.2263124983007  0.5830833929691394  0.10987773495375484
986.4530600038063  0.7356217490016335  0.11658058883661702
986.6800793888149  0.9737531252278064  0.1209189955928139
986.9076425328294  0.9634199801474475  0.12124975945533775
987.134661917838  1.145066285821216  0.11960449302598025
987.3622250618527  1.0468389016752986  0.11861760312357357
987.5895163263641  0.9695382830315766  0.11607998968892427
987.8170794703786  0.9861490435955539  0.11517136155595518
988.0443707348903  0.9192759340217381  0.11382138482729921
988.2716619994018  0.8081342182167078  0.11116972444390602
988.4997689024224  0.7119059422774124  0.10908772785048995
988.727060166934  0.692566663230009  0.10689477281103058
988.9551670699545  0.5458150243487377  0.10426594364542406
989.1824583344661  0.5498121933461706  0.10271335654051593
989.4105652374867  0.631487934604796  0.10396964053355146
989.6384002610043  0.5445639883648201  0.10223368890972971
989.8659634050189  0.4792017515175008  0.10122563050569575
990.0940703080395  0.6242590201079786  0.10091728896763116
990.3219053315571  0.5668418539085754  0.09935192849671966
990.5502841140806  0.6045259587882453  0.09658807661368807
990.7781191375982  0.7896017971884522  0.09792729717085691
991.0064979201218  0.7266849190253226  0.09671519470683014
991.2346048231424  0.5879377179932768  0.09488029707886478
991.462711726163  0.5401027817537007  0.09463440110116474
991.6913623881895  0.5110696532615634  0.09568869410468102
991.91946929121  0.4494422822788719  0.09484473638940974
992.1481199532367  0.520936454362453  0.09400440676305093
992.3764987357603  0.6079804213045726  0.093152671866216
992.6051493977868  0.5473467280873485  0.08907702189345468
992.8335281803104  0.6119007427312992  0.08665035076203127
993.0619069628341  0.6512520712904666  0.0857406033422358
993.2911013838666  0.6458448962272777  0.08519159366503035
993.5194801663903  0.6346903154592238  0.08463898351094712
993.7486745874228  0.7800634553300163  0.08581394356135821
993.9773252494493  0.6962837896236894  0.08571608385865609
994.2065196704821  0.7148218301634398  0.08533084495336929
994.4351703325086  0.7484465089580618  0.08595729184346922
994.6638209945352  0.8048500624181559  0.08669272730187776
994.8932872950708  0.8007644407453849  0.08819642721936978
995.1222098366004  0.7676840337013902  0.08876321642331875
995.351676137136  0.8376346772048335  0.09055038675448283
995.5805986786655  0.9152558309683466  0.09205550946791193
995.8100649792011  0.9021407814553023  0.09290373048065971
996.0392594002338  0.9227410829340148  0.09274834164047886
996.2684538212663  1.052696809612859  0.09314828119650051
996.4981920013049  1.045461615125664  0.09148546027609195
996.7273864223376  1.0407449243149531  0.08877899635933409
996.9571246023762  1.0567531776856103  0.08718078013208251
997.1865909029118  1.0879952383623765  0.08590212328098173
997.4166009624533  1.0184660857107857  0.08396182545657152
997.646067262989  0.8988519488331844  0.08135696139978607
997.8755335635246  0.8659602434727077  0.08103720723662933
998.1055436230662  0.8719646592625598  0.08107615316090053
998.3352818031047  0.9225355213893611  0.08228428825792201
998.5652918626464  1.0166054811963987  0.08414016511072543
998.7950300426851  1.1255923542652886  0.08630404898272723
999.0255838612327  1.1659930536269654  0.08691296632749029
999.2553220412713  1.1672313205988454  0.08688487919695519
999.4850602213099  1.0970432861979555  0.08507305804058582
999.7156140398575  1.035451953976569  0.08293506323352197
999.9456240993991  1.0174857148020218  0.08128411407490513
