# RMID=J2318
# RA=349.72625 DEC=24.665
# z=2.6781
# Wave [rest-frame]      Flux  Flux_Err
#      [Ang]             [10^(-17) erg/cm2/s/Ang]
984.4109730567412  0.8600762649928343  0.1867306809582448
984.6379924417498  0.8360241100609019  0.19103561144942835
984.8644680677523  0.1858238451900181  0.18648653567336307
985.0909436937549  0.9118135934847806  0.18415170145923335
985.3182349582665  0.1302015979628174  0.18691139599950435
985.544982463772  1.4010323884396634  0.18637582414613796
985.7722737282835  0.3292759309008392  0.17951707536843156
985.9990212337891  0.23717004209578996  0.17072301044686028
986.2263124983007  0.8832833961708974  0.1784660294600681
986.4530600038063  0.41005403904384913  0.17240768902890335
986.6800793888149  0.5724978095311063  0.16766963907553661
986.9076425328294  0.4857272430940134  0.17145735334787462
987.134661917838  0.919080488347647  0.17841933477340466
987.3622250618527  0.5362206234315585  0.1798224109794107
987.5895163263641  0.3718778581392217  0.18165369626847583
987.8170794703786  1.0386653351577202  0.18305032654433268
988.0443707348903  0.19652338267534367  0.17217787940327714
988.2716619994018  0.42305427852291694  0.17166217857114302
988.4997689024224  0.6148322762082188  0.18060730332484917
988.727060166934  0.7514211483831214  0.18497669924191534
988.9551670699545  0.7443367317759298  0.1791168028335015
989.1824583344661  0.43440371229860786  0.1790049222125542
989.4105652374867  0.2767202394596598  0.175156777987405
989.6384002610043  0.8262099564248983  0.1728351727501665
989.8659634050189  0.3715781618673073  0.1685594004547005
990.0940703080395  0.4473098884710149  0.16583702650217655
990.3219053315571  0.6131206486069973  0.17322629054591973
990.5502841140806  0.19169912735895048  0.16216786765885224
990.7781191375982  0.7308412301409902  0.16102011910798184
991.0064979201218  0.3588959709710077  0.1597837069594439
991.2346048231424  0.7839013568199911  0.15871672723311037
991.462711726163  0.5568411592093361  0.15867337877020116
991.6913623881895  0.14072334241488046  0.14411869965765556
991.91946929121  0.5633187618029789  0.14491446052996892
992.1481199532367  0.6137688509074286  0.1609194858427273
992.3764987357603  0.6889323766250925  0.16333109049593747
992.6051493977868  0.8803387628853033  0.1726513660587669
992.8335281803104  0.7581996081364087  0.16172753908214144
993.0619069628341  0.471468114683541  0.15069417807380983
993.2911013838666  0.5155924440836536  0.14815955372995726
993.5194801663903  0.8385669624222989  0.1580339391004285
993.7486745874228  0.5279358216753685  0.15724422913861907
993.9773252494493  0.6359967834927048  0.15508036005881826
994.2065196704821  0.9179609617210176  0.15155512658020384
994.4351703325086  0.9806607620022948  0.1557846625611946
994.6638209945352  0.8146589677819006  0.15477229685207156
994.8932872950708  0.7226444878422797  0.15003548090102495
995.1222098366004  1.0057980016921522  0.15890959194268053
995.351676137136  1.0864408721612997  0.15904073574717517
995.5805986786655  0.9996040185607117  0.16230072005218907
995.8100649792011  1.051628917890733  0.15993979934379796
996.0392594002338  1.2352043664867616  0.16275771588381266
996.2684538212663  1.1524958474584404  0.1586021872752957
996.4981920013049  1.2343268334872208  0.15576712194964432
996.7273864223376  0.9687617070242955  0.14875637567215
996.9571246023762  1.116301723106245  0.14951595634966414
997.1865909029118  1.3223859667376023  0.1540064357273499
997.4166009624533  1.0189194741881895  0.15020420706902626
997.646067262989  0.9859981457649768  0.1445276685852542
997.8755335635246  1.0187024685724058  0.14286933400229532
998.1055436230662  0.915523381502728  0.13995581798229365
998.3352818031047  0.6354714994746143  0.13513564934664302
998.5652918626464  0.580862050734619  0.13602163602125525
998.7950300426851  0.9806223509269623  0.13811579054871964
999.0255838612327  1.252293885684657  0.14294997883025506
999.2553220412713  1.036214132067833  0.1392221495636362
999.4850602213099  1.1030297117939176  0.1381141348722643
999.7156140398575  1.1449741838430236  0.13933658645362876
999.9456240993991  1.0518897695273735  0.13945961878800292
1000.1761779179467  1.0503738394975823  0.142421656832132
1000.4061879774883  1.1297113802921466  0.1377213220411984
1000.637013675539  0.9717069180877252  0.13574674024739283
1000.8672956145836  1.1840578554282142  0.1379801566855999
1001.0973056741252  0.9246544566325534  0.13182636673026635
1001.3284032516788  0.46555967405955007  0.11979127577541891
1001.5586851907235  0.4434840796311806  0.11918389717792073
1001.789510888774  0.2708371984586214  0.11188821251311462
1002.0200647073217  0.26963801666564036  0.1138041857572776
1002.2511622848754  0.9967932414472395  0.12846907492228743
1002.481716103423  1.1514582155256068  0.1333152092582893
1002.7128136809765  0.7423595661637791  0.12369906168192187
1002.9436393790272  0.6985556880468834  0.12387573497133386
1003.1741931975748  0.9653501200624653  0.1315283952665167
1003.4055626546315  0.9717617194379361  0.1345221854537791
1003.636388352682  0.9826834980877498  0.1352668468674991
1003.8677578097387  0.8633565515996985  0.13379645657462683
1004.0988553872922  0.9544338900631559  0.1371473965659053
1004.330224844349  1.2887688444294045  0.14132873107065244
1004.5613224219026  1.0221782299194053  0.13726765717960368
1004.7924199994561  1.3555081423197282  0.1422479791010503
1005.0240613360158  0.9903806912862662  0.13335951519046402
1005.2554307930724  0.7246677209218667  0.13147806659970868
1005.4870721296321  0.8360517021517139  0.13631414043071083
1005.7184415866886  0.821460189641387  0.14005152670722765
1005.9503548027513  0.6280069146573247  0.13482957189518438
1006.181724259808  0.7323871849539025  0.1315117690743922
1006.4133655963676  0.7531440868015175  0.1358459258708565
1006.6452788124303  0.8182207723048812  0.13398608983173915
1006.8769201489898  0.9721544604504567  0.14075955714973487
1007.1091052445556  0.9911301872597913  0.14077900494031023
1007.3407465811152  0.7744500979147652  0.13593911710368115
1007.5732035561838  1.0279718562639455  0.1359786749002995
1007.8048448927434  0.9498236182639047  0.13222907929106864
1008.0367581088061  1.137742590382583  0.13737898423134826
1008.2692150838748  1.2035527663349739  0.13376420743436482
1008.5011282999374  0.8367615564727356  0.13394150517921627
1008.733585275006  1.2269843652267198  0.13325204980343913
1008.9657703705718  0.7223031610439891  0.12745617846022805
1009.1984992251433  0.7614218059163642  0.1280737417111525
1009.430684320709  0.9466015900347389  0.12819141503668605
1009.6628694162747  0.6896354834350088  0.12165399997121769
1009.8955982708462  0.24959405417103897  0.11331365108786276
1010.1280552459149  0.4167627262438713  0.11281238873121827
1010.3607841004866  0.648959859926924  0.11212601787041615
1010.5932410755553  0.6102419349410532  0.10941362508178927
1010.82624180963  0.7995283701699569  0.12183481962035722
1011.0589706642015  0.8923418032956052  0.11780451082727435
1011.2914276392702  0.5130821758270794  0.10858819012236712
1011.5247002528479  0.4400216109637052  0.10196695070948235
1011.7574291074195  0.28147075833585317  0.09879199196964285
1011.9907017209972  0.4931213794440328  0.10489900570497974
