# RMID=J2318
# RA=349.72625 DEC=24.665
# z=2.6781
# Wave [rest-frame]      Flux  Flux_Err
#      [Ang]             [10^(-17) erg/cm2/s/Ang]
976.0599222424621  2.03217656129358  0.44734413598578565
976.2850384709495  -0.27352994634938116  -0.4556987903054717
976.5093390609281  0.005798525754464851  0.4602706045666771
976.7341834099126  1.665564343391167  0.47427459479277184
976.9592996384001  0.17051992663146293  0.4739081004171317
977.1841439873848  0.78959968226075  0.4768998884543262
977.4095320953753  1.4911495263553955  0.5019875029950597
977.6343764443599  -0.2721936300717  -0.44830905396008525
977.8597645523504  -0.06302415227367149  -0.41260494814241366
978.0846089013348  1.007930698979749  0.4587614934450805
978.3097251298224  0.2088172235458185  0.42419409817623005
978.535385117316  0.024083208761167926  0.4650710851431334
978.7605013458035  1.9793077632218907  0.5101744298505085
978.9861613332971  0.9393543504325091  0.48326626004895007
979.2112775617846  0.5110837125441003  0.42453751150069013
979.4372094287811  0.5276950035492272  0.391355040561623
979.6623256572686  0.07480033532716136  0.4080090779107703
979.8877137652592  1.6624534579290016  0.43373566995201795
980.1139175117587  0.6595467358468817  0.4253903767107893
980.3393056197493  0.898589308696565  0.414649270826569
980.5652374867459  1.0558003595010532  0.4475238831219163
980.7908974742394  0.5140075214993215  0.42411382526344454
981.0171012207389  0.5601689965648748  0.4306887119366635
981.2427612082324  1.9147837813153326  0.47077252988743595
981.468421195726  1.7586805160126866  0.4790005019758748
981.6948968217285  0.833896456703435  0.4236931085670159
981.920556809222  0.145029165508496  0.39168277546344743
982.1470324352247  -0.08171884926715002  -0.36251426305157336
982.3729643022212  -0.28325216510088425  -0.357922701805242
982.5994399282238  -0.4287314408992981  -0.38450290928926567
982.8256436747233  1.6770800409087268  0.4521826818263229
983.0515755417199  1.4959735744097487  0.469882876529942
983.2783230472254  0.34761550699508187  0.45293184731355624
983.504526793725  0.6236120651718743  0.4740202040502939
983.7312742992306  1.957608202120075  0.5115268190271606
983.9577499252331  1.4281219570396146  0.46654790987465244
984.1844974307387  0.45565225793763187  0.4846256888195132
984.4109730567412  1.2317323691605322  0.5013424969079744
984.6379924417498  1.1391003648873468  0.46519622599770494
984.8644680677523  0.5127687264340962  0.424618464557521
985.0909436937549  0.6814767759845219  0.4355914567391223
985.3182349582665  0.5535730268162504  0.43360572418983995
985.544982463772  1.1359871720446442  0.4477288442299956
985.7722737282835  0.4585704583433194  0.4296386785024442
985.9990212337891  -0.43316080957255987  -0.3865218765886535
986.2263124983007  -0.19083489130784478  -0.3696901193585764
986.4530600038063  0.8167383889409356  0.42854943108281207
986.6800793888149  0.6095527499438093  0.4279782283301794
986.9076425328294  -0.3780359174277156  -0.37919965432834674
987.134661917838  1.3193605966126078  0.43827267311445095
987.3622250618527  1.8184145122279258  0.47486789990164047
987.5895163263641  0.8303489779245935  0.45626427023959826
987.8170794703786  0.5185516080670737  0.46477826562316954
988.0443707348903  0.6633372945781294  0.4358156046406412
988.2716619994018  0.7390151439658161  0.46616917145961506
988.4997689024224  0.03137044701014811  0.44654546951127727
988.727060166934  1.3649907950939533  0.49841373202155936
988.9551670699545  2.2530955860777735  0.599244495485172
989.1824583344661  0.9016707665953176  0.568261576688473
989.4105652374867  1.543313581975141  0.5351867457156064
989.6384002610043  0.6273455113381199  0.5025718285142841
989.8659634050189  1.2228782780307716  0.5309750155166721
990.0940703080395  1.2259692597820349  0.5289270216442893
990.3219053315571  0.5096361405379702  0.47688384802468553
990.5502841140806  0.4966481888630715  0.4719513014083
990.7781191375982  0.9318094750821508  0.4381733024424755
991.0064979201218  1.146278822070912  0.4410912199221698
991.2346048231424  0.36197893363651146  0.41869454125289396
991.462711726163  0.3452519708616906  0.4229893357638519
991.6913623881895  0.8753086719136673  0.43465966689066565
991.91946929121  0.5752210542443948  0.4294417178002033
992.1481199532367  -0.07031558643055136  -0.3783299867480772
992.3764987357603  1.4579481720961889  0.45615250444548605
992.6051493977868  1.3108475101971135  0.46415342747993404
992.8335281803104  0.592419043483608  0.43982438037159166
993.0619069628341  0.7901044092496456  0.4431919928310015
993.2911013838666  1.1755556097376696  0.4201153187648532
993.5194801663903  0.011554498659209338  0.3968318883159977
993.7486745874228  0.07176035196462774  0.39427215682332445
993.9773252494493  0.6115682274724774  0.4171950898985912
994.2065196704821  1.0002205051308621  0.442366919978132
994.4351703325086  1.245951640366718  0.45144309118102255
994.6638209945352  1.2736980777142435  0.4495449292583113
994.8932872950708  0.6732823086798555  0.4182530863727106
995.1222098366004  0.26948159231807256  0.3926063510899792
995.351676137136  0.328209603782378  0.394135975840078
995.5805986786655  1.0254344768914605  0.4180769744588226
995.8100649792011  1.504546845726489  0.44503671424188856
996.0392594002338  1.2152686825317296  0.4341325770914186
996.2684538212663  1.2207476170119966  0.42369516774123545
996.4981920013049  1.8341903439039349  0.4547624437228793
