# RMID=J2318
# RA=349.72625 DEC=24.665
# z=2.6781
# Wave [rest-frame]      Flux  Flux_Err
#      [Ang]             [10^(-17) erg/cm2/s/Ang]
982.3729643022212  1.2327012570706315  0.4004360876081657
982.5994399282238  0.483355581820203  0.3775981564667293
982.8256436747233  1.078981192445978  0.34983903068694805
983.0515755417199  1.3565235891925036  0.3379885932670569
983.2783230472254  0.7861743488114284  0.3082257502392325
983.504526793725  1.349217956325625  0.3389850268859749
983.7312742992306  0.6795707209900891  0.3131488676430487
983.9577499252331  0.9213460675129583  0.259413748455696
984.1844974307387  0.08898166003371602  0.23911827372848046
984.4109730567412  0.6723086082687398  0.26639221930214974
984.6379924417498  1.5218306670076736  0.2697856576071292
984.8644680677523  -0.3857684292860041  -0.24145292731284457
985.0909436937549  1.3531041810175437  0.243718064842741
985.3182349582665  0.20205419860329657  0.23961626550847015
985.544982463772  0.45940705714443075  0.21601935649083492
985.7722737282835  0.46736614467246745  0.2221861512242307
985.9990212337891  0.08898881525904316  0.2382972939074292
986.2263124983007  1.4328983893155458  0.27876606712702734
986.4530600038063  -0.025905127640404205  -0.2817825505796484
986.6800793888149  1.2144679092833712  0.26960970412753604
986.9076425328294  1.3004362718392835  0.295884967154933
987.134661917838  1.0728702903858858  0.2822905938625262
987.3622250618527  1.3912206334569126  0.2820211761474721
987.5895163263641  0.9575342914934727  0.2655455882014345
987.8170794703786  0.765396381353194  0.2579822235587996
988.0443707348903  0.8749600930472938  0.26302019527534476
988.2716619994018  1.154400161350607  0.2711736606243376
988.4997689024224  1.0045285662277073  0.2636600427039001
988.727060166934  0.4678107961716739  0.23693100101295342
988.9551670699545  0.34299411288977005  0.23530418033055797
989.1824583344661  0.7572618857349368  0.2375343106376392
989.4105652374867  0.3268010132569469  0.23550020996564935
989.6384002610043  0.957752038787082  0.24266995443237446
989.8659634050189  0.9196371144097583  0.253608916784525
990.0940703080395  0.003978603703869321  0.21779006922600033
990.3219053315571  0.42524110277237603  0.22562159605705395
990.5502841140806  1.0732326435824808  0.23400726293652338
990.7781191375982  0.6322053340815771  0.22342287435088218
991.0064979201218  1.0160282654952923  0.21893453694829818
991.2346048231424  0.9324606030090037  0.2351402718034003
991.462711726163  0.1745938113896205  0.21234825678378713
991.6913623881895  0.35393506376223843  0.21076504257076803
991.91946929121  0.38146091022080575  0.2199019777872753
992.1481199532367  0.9092972966731802  0.23105879805977825
992.3764987357603  0.5660754678596351  0.22313281105039098
992.6051493977868  0.523361082674893  0.2043920840818444
992.8335281803104  0.7653473112223776  0.20316956047673324
993.0619069628341  0.22209149220966637  0.18001393620506173
993.2911013838666  1.1423253694273512  0.19993643660145893
993.5194801663903  0.8004166169575425  0.21032562445975733
993.7486745874228  0.504778723780004  0.19764011169421108
993.9773252494493  0.7010818267228213  0.1962724053689305
994.2065196704821  0.8670296953683525  0.19292464137502816
994.4351703325086  0.7133381589374577  0.19702243237657824
994.6638209945352  0.8988319472198695  0.20549490719172805
994.8932872950708  0.6716895388522516  0.20556541311956925
995.1222098366004  0.9970474146794648  0.20570013325962366
995.351676137136  0.8517655877957873  0.20947362713493844
995.5805986786655  0.5399692397548346  0.20257109864577139
995.8100649792011  1.351365172379893  0.23025504432602964
996.0392594002338  1.0776072987618  0.22480789058271616
996.2684538212663  0.9350496822162733  0.21442427688941665
996.4981920013049  0.9519723444651782  0.2081156985314611
996.7273864223376  1.1407853345982435  0.20838244787761376
996.9571246023762  1.2695191207361909  0.20974632625186101
997.1865909029118  1.0557834424024173  0.19417142368200888
997.4166009624533  1.0349503503784687  0.1962748788418063
997.646067262989  1.1216968856639091  0.19418408913329024
997.8755335635246  0.8124139506241064  0.1852600429633265
998.1055436230662  0.6626662560526565  0.17741061986389492
998.3352818031047  0.878290163420896  0.18956860165598505
998.5652918626464  1.0689564766510864  0.19678928862873343
998.7950300426851  1.476581462446958  0.21212868219924633
999.0255838612327  1.3261250419576536  0.20936466496789252
999.2553220412713  1.120882947417443  0.20023897731322615
999.4850602213099  1.0556951790812072  0.1962373271986831
999.7156140398575  1.0753272390358317  0.1964165396463041
999.9456240993991  1.0927567591412455  0.18978104783534225
1000.1761779179467  0.9946309003270872  0.1835113629943253
1000.4061879774883  1.0259322787838228  0.18117467672398432
1000.637013675539  0.6675923437821542  0.16607485333041147
1000.8672956145836  0.5542249063190682  0.15945674029568302
1001.0973056741252  0.6556876923545417  0.15912126369987672
1001.3284032516788  0.25275296831029226  0.1429624629319412
1001.5586851907235  0.2166740705807827  0.1385047116605306
1001.789510888774  0.6216728441128795  0.15066756702939982
1002.0200647073217  0.6622418428879538  0.15284190067549724
1002.2511622848754  0.6406779989361101  0.1505534382973748
1002.481716103423  0.6764046931433306  0.15127946897447558
1002.7128136809765  0.4841427552499171  0.14569048217926714
1002.9436393790272  0.6245699522106745  0.15311152091132066
1003.1741931975748  0.5856271070159667  0.15128198512666385
1003.4055626546315  0.851236066296908  0.16371042710128286
1003.636388352682  0.9669569327973775  0.17150870537522026
1003.8677578097387  0.9411940253635276  0.1750991025340075
1004.0988553872922  1.2029123525417618  0.18031023263275553
1004.330224844349  0.8338483347141571  0.1613634189417135
1004.5613224219026  0.6821549745258838  0.15358214692718747
1004.7924199994561  0.7804401135345814  0.15253766439363847
1005.0240613360158  0.9887865697258612  0.15957199768739597
1005.2554307930724  0.9086808568377256  0.15717800652071798
1005.4870721296321  0.4522131219027419  0.14948758298421477
1005.7184415866886  0.7351564381711743  0.15968276035446294
1005.9503548027513  0.6306063357457133  0.15275087396940418
1006.181724259808  0.7126763621449782  0.15467185333045738
1006.4133655963676  0.8133931380229853  0.15643892582128635
1006.6452788124303  0.7346349370850487  0.1582737278456728
1006.8769201489898  0.8287331404582334  0.1638314989501836
1007.1091052445556  1.3174234455391265  0.17405153614968552
1007.3407465811152  1.0898976820424997  0.16374418777663785
1007.5732035561838  1.266842545595902  0.16973921420042584
1007.8048448927434  1.3445966462739722  0.1670364316165191
1008.0367581088061  1.058210448047964  0.1598547457220961
1008.2692150838748  1.0383464536826612  0.1557948158285456
1008.5011282999374  1.0322771458078612  0.1562377735967158
1008.733585275006  1.1890160012705802  0.16078515769161236
1008.9657703705718  1.0079690013118983  0.1521092912659513
1009.1984992251433  0.8620985665519286  0.15254959053659217
1009.430684320709  0.7426422332595232  0.14676085131749353
1009.6628694162747  0.2812523682123166  0.13464111411936197
1009.8955982708462  0.2750970237906598  0.12395599124093114
1010.1280552459149  0.10305640468449509  0.11864778793201666
1010.3607841004866  0.699050017135906  0.1347831327603091
1010.5932410755553  1.073723990447052  0.14564217127382886
1010.82624180963  0.8265868487534093  0.14216593782844644
1011.0589706642015  0.8123142988079955  0.13433524661581547
1011.2914276392702  0.6628563361726905  0.12238130305321669
1011.5247002528479  0.15454429821779464  0.10974136387204458
1011.7574291074195  0.284706353450428  0.1065187962774862
1011.9907017209972  0.6679479226616629  0.12608609631191497
1012.223430575569  0.9317939341926111  0.1354851089320221
1012.4569750686495  1.1577120270408203  0.13955320243012442
1012.6899758027242  0.833158300595467  0.13560942248664307
1012.9229765367988  0.9383635976209994  0.13408976986392102
1013.1562491503764  0.9335120815242459  0.13582817060923966
1013.3895217639541  1.0300186037179144  0.13734597037457205
1013.6230662570348  1.22722569635849  0.14498179983604279
1013.8563388706125  1.137735862097904  0.14183101617838278
1014.0901552431963  1.2139407260099613  0.1416249871996846
1014.3234278567738  1.1290471773265844  0.13950134415746956
1014.5567004703515  0.9050411804170541  0.1373021761245361
1014.7907887224382  0.7351690399452485  0.1365245483958677
1015.0240613360158  0.8112361919707353  0.13789836871006458
1015.2581495881025  0.9834903382497175  0.14043729405460662
