SPECTRA INDEX,SPECTRA FILE NAME,CHI SQUARED
52,spec-1521-52945-0532-dered.dr16,230.99733014430868
53,spec-5143-55828-0900-dered.dr16,138.2325902708803
54,spec-5144-55829-0475-dered.dr16,65.08757876591103
55,spec-9162-58040-0112-dered.dr16,70.46246541219905
56,spec-9227-57932-0572-dered.dr16,29.08069287084858
