SPECTRA INDEX,SPECTRA FILE NAME,NORM SPECTRA FILE NAME,REDSHIFT,CALCULATED SNR,SDSS SNR,BF,CF
4,spec-5712-56602-0074-dered.dr16,spec-5712-56602-0074norm.dr16,1.94,10.08214,24.2946,0.4676003452668006,0.39993719601536404
5,spec-5187-56074-0092-dered.dr16,spec-5187-56074-0092norm.dr16,1.945,25.697,24.2946,6171456.488560935,-1.3641369846527835
6,spec-10720-58250-0895-dered.dr16,spec-10720-58250-0895norm.dr16,1.945,22.7035,24.2946,28088.292639167747,-0.7462479678165697
