SPECTRA INDEX,SPECTRA FILE NAME,NORM SPECTRA FILE NAME,REDSHIFT,CALCULATED SNR,SDSS SNR,BF,CF
23,spec-5179-55957-0836-dered.dr16,spec-5179-55957-0836norm.dr16,2.495,18.8045,24.2946,35.591579810379336,-0.11792193346481353
24,spec-9609-58136-0331-dered.dr16,spec-9609-58136-0331norm.dr16,2.495,15.82084,24.2946,1.3491489404963435,0.2786438763548474
