SPECTRA INDEX,SPECTRA FILE NAME,NORM SPECTRA FILE NAME,REDSHIFT,CALCULATED SNR,SDSS SNR,BF,CF
18,spec-10431-58137-0135-dered.dr16,spec-10431-58137-0135norm.dr16,1.914,13.83831,24.2946,6017.576506757087,-0.7232986804666385
19,spec-2430-53815-0471-dered.dr16,spec-2430-53815-0471norm.dr16,3.204,12.22531,24.2946,1640424.53350911,-1.3838500052384204
20,spec-5288-55865-0958-dered.dr16,spec-5288-55865-0958norm.dr16,3.204,20.35903,24.2946,58927.68032725186,-1.0004043655482129
21,spec-5290-55862-0164-dered.dr16,spec-5290-55862-0164norm.dr16,3.204,25.84712,24.2946,163148.38593544206,-1.1153932938811821
22,spec-1933-53381-0566-dered.dr16,spec-1933-53381-0566norm.dr16,2.495,14.12262,24.2946,2928.2646579545485,-0.6107176996884641
23,spec-5179-55957-0836-dered.dr16,spec-5179-55957-0836norm.dr16,2.495,18.8045,24.2946,35.591579810379336,-0.11792193346481353
24,spec-9609-58136-0331-dered.dr16,spec-9609-58136-0331norm.dr16,2.495,15.82084,24.2946,1.3491489404963435,0.2786438763548474
26,spec-5809-56353-0704-dered.dr16,spec-5809-56353-0704norm.dr16,2.308,14.85248,24.2946,229142.0340793449,-1.2125731110060611
