spectra index,spectra file name,bf,cf
771,spec-7315-56685-0079-dered.dr16,29105995.85959625,-1.8371396082876763
772,spec-7860-57006-0626-dered.dr16,260824.3631190118,-1.2677615658714392
773,spec-8234-57450-0089-dered.dr16,342793323779.838,-2.8070375208274627
774,spec-7700-58016-0786-dered.dr16,33883.52698614918,-0.9384094252070647
775,spec-8531-57905-0632-dered.dr16,6518.623061935901,-0.7902685548359736
776,spec-10478-58171-0084-dered.dr16,1382788.5379477502,-1.3896148058132831
777,spec-7580-56955-0650-dered.dr16,25402104.91712427,-1.761368613663866
778,spec-11395-58488-0170-dered.dr16,1035197.4361110474,-1.4310376093464168
779,spec-8299-57346-0658-dered.dr16,40937573862.22959,-2.6077608935173235
780,spec-9369-58054-0586-dered.dr16,11960.422676813676,-0.8891403904945223
781,spec-8067-58253-0194-dered.dr16,4653585939.937121,-2.410440962660647
783,spec-9311-57743-0683-dered.dr16,0.001967517371724647,0.9135269094392897
785,spec-7670-57328-0910-dered.dr16,999502.347411968,-1.3993368563894089
786,spec-8213-58487-0518-dered.dr16,56268773020.308716,-2.675744045773299
787,spec-7644-57327-0766-dered.dr16,137973733.02072608,-1.9776157156383738
788,spec-8748-58396-0074-dered.dr16,13268768.273026628,-1.5523513572426346
790,spec-10293-58132-0160-dered.dr16,0.9798515013827852,0.2238786073844981
792,spec-5330-56000-0308-dered.dr16,2.5831916826281263,0.12816487618735756
793,spec-5347-56008-0412-dered.dr16,201850.0839056913,-1.0116302344455348
794,spec-5350-56009-0593-dered.dr16,123255.25042508426,-1.1080483410690234
795,spec-5361-55973-0900-dered.dr16,6528152.178438608,-1.4116902355006462
796,spec-5380-55980-0352-dered.dr16,2827558.269601153,-1.5036197698124345
797,spec-5449-56030-0642-dered.dr16,80325.31212356912,-1.1255288672150423
798,spec-5466-56033-0554-dered.dr16,0.17967289301039913,0.5255160753623215
799,spec-5732-56326-0138-dered.dr16,8618943.13961218,-1.624901337413423
800,spec-5813-56363-0333-dered.dr16,1.0979576238467732,0.2553274936405023
801,spec-5869-56064-0482-dered.dr16,2751643.4778100876,-1.4785780157926265
802,spec-5876-56042-0050-dered.dr16,62943989305.4004,-2.671424960356514
803,spec-6410-56336-0369-dered.dr16,2470340.0219934047,-1.5077726173980603
804,spec-6427-56328-0680-dered.dr16,31758855.86835172,-1.8103228346713789
805,spec-6463-56340-0001-dered.dr16,60.41518989506891,-0.11100363404701659
806,spec-6682-56390-0354-dered.dr16,404410164.36393535,-2.1152659831337974
807,spec-6748-56371-0358-dered.dr16,55968.800750781986,-0.898761209907515
808,spec-7085-56625-0714-dered.dr16,119710162.40236433,-1.833112263988979
809,spec-7238-56660-0093-dered.dr16,1709141.2912163679,-1.3683360684132941
810,spec-9583-57809-0290-dered.dr16,20824604.604630318,-1.7701372861956106
811,spec-11311-58429-0375-dered.dr16,166827475587.82928,-2.8532186357402867
812,spec-7317-56992-0217-dered.dr16,170366.21738669372,-1.2287081289752761
814,spec-7651-57654-0716-dered.dr16,26576206.69687665,-1.7768157942422034
815,spec-10762-58390-0663-dered.dr16,144666.12813669594,-1.1762352500276545
816,spec-9179-57682-0524-dered.dr16,15951.562446985474,-0.9189814143764227
817,spec-11305-58449-0122-dered.dr16,46580527.47869246,-1.8415206099327666
818,spec-10254-58514-0966-dered.dr16,24183738.82970296,-1.758451373136066
819,spec-7668-57579-0394-dered.dr16,324799.7452313463,-1.3028301178476185
820,spec-11353-58467-0382-dered.dr16,623817.046464784,-1.3520376879120997
821,spec-10273-58466-0270-dered.dr16,8822561.592189215,-1.683331567790454
822,spec-11061-58428-0556-dered.dr16,7902140551.727289,-2.3977877607906004
823,spec-11380-58462-0573-dered.dr16,0.718138495650128,0.2685170948350721
824,spec-5206-56033-0300-dered.dr16,89949.0529536781,-1.0793832714963427
825,spec-5292-55926-0614-dered.dr16,115223.01952861503,-1.1024081856900079
826,spec-5304-55925-0678-dered.dr16,22419122.86461908,-1.7809465676176117
827,spec-5347-56008-0342-dered.dr16,2475805.335579658,-1.4549540831857277
829,spec-5801-56328-0207-dered.dr16,12712486569.91204,-2.4590506091674413
830,spec-5804-56304-0035-dered.dr16,21568.381362305805,-0.9006465575001659
831,spec-5891-56034-0222-dered.dr16,12040.146909895291,-0.7693213618726255
832,spec-6497-56329-0534-dered.dr16,1675936.6215685247,-1.3904458227328098
833,spec-6647-56390-0356-dered.dr16,159074.22310438802,-1.1834965939684774
834,spec-6687-56602-0238-dered.dr16,73980.45040513425,-1.0956981871300226
835,spec-7707-57663-0342-dered.dr16,53667.60853511125,-1.0427742750969398
836,spec-8192-57348-0655-dered.dr16,963403400.2512628,-2.2262611270906003
837,spec-9176-58080-0480-dered.dr16,17223651.523123957,-1.7335928338256466
838,spec-10247-58162-0676-dered.dr16,34410.47604087176,-0.9923824723893896
840,spec-9401-58103-0655-dered.dr16,1013379.8172969432,-1.3083685216001433
841,spec-7819-57280-0961-dered.dr16,95311.38415277965,-1.1358734958777303
842,spec-8302-57389-0616-dered.dr16,10271471657.306175,-2.5219186478140028
843,spec-10239-58142-0474-dered.dr16,246808934.91830227,-2.0524631686059234
844,spec-10288-58131-0774-dered.dr16,470831.36396784894,-1.2946450326217915
845,spec-11075-58451-0200-dered.dr16,69447014.9363305,-1.8876984929636922
847,spec-7850-56956-0016-dered.dr16,35.62955236576535,-0.22280179713718617
848,spec-7914-57331-0204-dered.dr16,0.09671010878090361,0.4565882903895188
849,spec-8184-57426-0245-dered.dr16,231979225.41816995,-2.0529059586780445
850,spec-8512-57903-0656-dered.dr16,56573.56527798998,-1.0722121833270393
851,spec-8831-57448-0589-dered.dr16,6512021.382628326,-1.5638071360055097
852,spec-10748-58224-0166-dered.dr16,116379663.71963817,-1.9841228716609
853,spec-7667-57580-0227-dered.dr16,371.53061669034884,-0.4394304392439304
854,spec-8410-57481-0158-dered.dr16,187422441.4123042,-2.0515848428090084
855,spec-8429-57893-0580-dered.dr16,19142457.703210827,-1.6721280884783694
856,spec-11120-58510-0495-dered.dr16,22.3127797967786,-0.13901549510013658
857,spec-7748-58396-0621-dered.dr16,2292627663.617739,-2.29339266797223
858,spec-7900-57358-0688-dered.dr16,8236.808063548226,-0.8708174115436054
859,spec-9402-58039-0953-dered.dr16,5784.231483646299,-0.7097678116989845
860,spec-7664-57367-0849-dered.dr16,74345489.31030798,-1.8531039157880724
861,spec-9404-58045-0714-dered.dr16,4.990424473795672,0.08725811589501613
862,spec-10472-58159-0314-dered.dr16,211233.73849724935,-1.1003452471537052
863,spec-5175-55955-0690-dered.dr16,8173031.011402233,-1.6006865785451847
864,spec-5288-55865-0484-dered.dr16,229619.37512416605,-1.2101036339586746
865,spec-5292-55926-0374-dered.dr16,92128987.62734509,-1.7344187806050464
866,spec-5375-55973-0704-dered.dr16,116264.92836099013,-1.0435018697170264
867,spec-5415-55982-0052-dered.dr16,36744259.79308541,-1.7342925684873653
868,spec-5424-56033-0538-dered.dr16,25799837.261674684,-1.7934155597127979
869,spec-5471-56034-0674-dered.dr16,0.0259086936366264,0.6409048625575172
870,spec-5719-56014-0620-dered.dr16,258165197.4702013,-1.9598161700650487
871,spec-5743-56011-0328-dered.dr16,42353.18554901062,-1.0230777088380012
872,spec-5770-56014-0944-dered.dr16,53328.024385354554,-0.9218189697414945
873,spec-5973-56067-0466-dered.dr16,69465.9421651124,-1.0420505711952743
874,spec-6322-56190-0424-dered.dr16,21.241911170834197,0.09669108376167133
875,spec-6452-56366-0974-dered.dr16,120112078454.36385,-2.7282418657694727
876,spec-6463-56340-0566-dered.dr16,4627347.311307361,-1.2535822431502848
877,spec-6659-56607-0640-dered.dr16,17720491.306312006,-1.706294370751535
878,spec-6746-56386-0018-dered.dr16,7.066306830476499e-06,1.6874334571285146
880,spec-7316-56710-0412-dered.dr16,1002104.8887563364,-1.3842469466688427
881,spec-7675-57327-0938-dered.dr16,4483705.779237356,-1.6162544763433588
882,spec-8293-57361-0604-dered.dr16,45635503906.30177,-2.623697913611314
883,spec-9208-57688-0383-dered.dr16,14.842525314077811,-0.06903070280102283
884,spec-8497-58161-0230-dered.dr16,1099492096.2942605,-2.254719009893888
885,spec-7891-57332-0330-dered.dr16,987.3747432203454,-0.5228965112801333
886,spec-7278-57041-0235-dered.dr16,4523386.353861673,-1.5042269416706946
887,spec-7627-56933-0823-dered.dr16,36532567.80914309,-1.8469991432821602
888,spec-9562-57817-0342-dered.dr16,64714786.34328724,-1.8601012477612195
889,spec-8730-57672-0384-dered.dr16,33808.594086765785,-1.0238930143823999
890,spec-11079-58485-0978-dered.dr16,864799.3183288708,-1.3587808979221163
891,spec-8541-58257-0563-dered.dr16,6095.481077849731,-0.8245948985047376
892,spec-9175-58049-0690-dered.dr16,748527369.0779301,-2.120149265360599
893,spec-8533-58017-0330-dered.dr16,47610.51282283939,-1.0805130718143248
894,spec-11316-58396-0732-dered.dr16,4538427.591164849,-1.6019320708524278
895,spec-7711-57667-0502-dered.dr16,6296.930860680304,-0.7526469659002945
896,spec-7877-56898-0646-dered.dr16,30622805.429170985,-1.7137857977615716
897,spec-9356-57809-0923-dered.dr16,55226494424.98272,-2.6663301382467566
899,spec-4770-55928-0926-dered.dr16,40535412.17993441,-1.7067591785140044
900,spec-5160-55895-0426-dered.dr16,579306623.9544617,-2.1277320263823754
901,spec-5205-56040-0136-dered.dr16,2145544.2966247303,-1.4282747172194432
902,spec-5212-56016-0750-dered.dr16,798732378.5922006,-2.088115728249475
903,spec-5474-56036-0766-dered.dr16,73028.21057492193,-1.1044089382040692
904,spec-5488-56013-0922-dered.dr16,350630.5389326289,-1.2855071185915328
905,spec-5715-56657-0272-dered.dr16,73214961377.2709,-2.6660806535762003
906,spec-6144-56237-0822-dered.dr16,1085823.3439994801,-1.4027891976710356
907,spec-6434-56362-0144-dered.dr16,75577.86431106427,-1.070416191366961
908,spec-6677-56385-0770-dered.dr16,751.5953547378242,-0.5776247986172597
909,spec-7737-57722-0962-dered.dr16,74953.90366965637,-1.0733524832896286
910,spec-8301-57390-0391-dered.dr16,1122115913.0193846,-2.178025157781882
911,spec-10720-58250-0174-dered.dr16,4687699346.937327,-2.3341125978543267
912,spec-7619-56900-0680-dered.dr16,748246971.5464164,-2.110124505714442
913,spec-7904-57358-0184-dered.dr16,27337.15439010532,-0.9941920868838926
914,spec-8401-57482-0518-dered.dr16,169145.393910491,-1.153120611251073
915,spec-7661-57286-0041-dered.dr16,2354.829697263715,-0.6003025594708116
916,spec-9141-57663-0257-dered.dr16,65.49409997792068,-0.2410046664963383
917,spec-7613-56988-0106-dered.dr16,514384018.1306982,-2.1563855829553646
918,spec-7756-58392-0466-dered.dr16,9833299.120386597,-1.684157377108925
919,spec-8199-57428-0923-dered.dr16,1584998.3889981492,-1.4829405167164302
921,spec-11633-58463-0669-dered.dr16,3777.4717163629907,-0.7104439627432133
922,spec-7733-58103-0722-dered.dr16,932563505.2587191,-2.188575151522277
923,spec-7656-57338-0819-dered.dr16,2064792.1891999848,-1.4311868166042785
925,spec-7727-58152-0900-dered.dr16,2.3961667517465988,0.09337430171569862
926,spec-7915-57309-0606-dered.dr16,7.775577854899203,-0.07472710261051581
927,spec-7769-58420-0826-dered.dr16,22482142.968309917,-1.7612925647322721
928,spec-7583-56958-0116-dered.dr16,29355362.858727217,-1.8065308332885899
929,spec-5299-55927-0968-dered.dr16,227858373.43381235,-1.9601230526653355
930,spec-5305-55984-0262-dered.dr16,1010818.8329160899,-1.4037807057735867
931,spec-5406-55955-0634-dered.dr16,561290211.5273314,-2.1529913829811185
932,spec-5486-56030-0988-dered.dr16,669172.1801384512,-1.167650085829534
933,spec-6015-56096-0120-dered.dr16,651666.5857871339,-1.3239806639410892
935,spec-6483-56341-0392-dered.dr16,4663648.247865763,-1.367830288316591
936,spec-6487-56362-0214-dered.dr16,467439.58143259055,-1.2854993084829238
937,spec-6735-56397-0866-dered.dr16,2144253972.583123,-2.2132389794447476
938,spec-6760-56425-0312-dered.dr16,4243992.558757135,-1.5767982658161133
939,spec-7381-56717-0085-dered.dr16,23788.57375950119,-1.0233921885236117
940,spec-7770-58044-0744-dered.dr16,37486.15834571434,-0.9016523976276224
941,spec-10910-58254-0836-dered.dr16,3001955.9262130125,-1.5187000974083993
942,spec-11546-58488-0812-dered.dr16,0.6884316644044423,0.3426607560029095
943,spec-7744-58396-0687-dered.dr16,8724166042.487467,-2.285568813882518
944,spec-7891-57332-0272-dered.dr16,46739757.0497289,-1.8505189412924044
945,spec-11074-58488-0983-dered.dr16,5689654.170787526,-1.589183268316981
946,spec-7573-56946-0568-dered.dr16,75651.67043288276,-1.0405539775095567
947,spec-11309-58428-0646-dered.dr16,1958316.7225631676,-1.4681177296083805
948,spec-7704-57572-0623-dered.dr16,121781.37994668903,-1.0946979951805877
949,spec-7819-57280-0024-dered.dr16,4.470752814681676,0.03236658682037369
950,spec-8844-57424-0059-dered.dr16,4099.492502738698,-0.7096776620063773
951,spec-10666-58440-0098-dered.dr16,86072962615299.94,-3.537519624487604
952,spec-11704-58514-0672-dered.dr16,501209.8350553877,-1.3242147068026262
953,spec-9155-58043-0194-dered.dr16,4959330.276637402,-1.5348940654410674
955,spec-4853-55928-0959-dered.dr16,3616.3680998742593,-0.7321790399647679
956,spec-5301-55987-0136-dered.dr16,147227821.08475527,-1.9525711884911572
958,spec-5410-56016-0928-dered.dr16,2915890852.8227725,-2.314226350072336
959,spec-5441-56017-0434-dered.dr16,8360444.431428979,-1.6666733760435892
961,spec-6407-56311-0678-dered.dr16,1134050.4814085127,-1.4311789783874294
962,spec-6434-56362-0204-dered.dr16,10490877.77556827,-1.6461458603169343
963,spec-6481-56363-0824-dered.dr16,1455902.9556934028,-1.3791213699305556
964,spec-6638-56370-0638-dered.dr16,138710958.4018244,-1.9275492428593615
965,spec-6782-56572-0050-dered.dr16,1038.8412839115197,-0.6477431171561518
966,spec-6782-56572-0520-dered.dr16,121426.3377419168,-1.1906772247354613
968,spec-7091-56658-0852-dered.dr16,152574.58483376584,-1.187562908276359
969,spec-7092-56683-0792-dered.dr16,13398.453661190162,-0.7904016710273746
971,spec-7282-56660-0208-dered.dr16,891206.5658573613,-1.3851399585028483
972,spec-7416-56810-0258-dered.dr16,38082687276055.586,-3.3156359887322866
973,spec-8359-57449-0335-dered.dr16,12946242.274605772,-1.6665781942346658
974,spec-8509-57843-0854-dered.dr16,79971983290.51553,-2.709088034185562
975,spec-8827-57444-0758-dered.dr16,28671771.287695024,-1.7389569087476182
976,spec-9363-57742-0242-dered.dr16,7.194807468502192e-11,3.0058520613140285
977,spec-7606-56977-0104-dered.dr16,3975958421.39979,-2.3423912929959
978,spec-7703-57333-0043-dered.dr16,0.0014533027942427524,1.0093009391976893
979,spec-8734-57642-0007-dered.dr16,2715255.6586078918,-1.532219447883082
980,spec-8865-57426-0321-dered.dr16,42301606.56389728,-1.8391525636925252
981,spec-8366-57432-0601-dered.dr16,174024339.9699512,-2.0274619138715018
982,spec-7660-57357-0580-dered.dr16,26225933686.513824,-2.580225599402083
983,spec-8735-58133-0201-dered.dr16,80595450.50000198,-1.9637368550246646
984,spec-8064-58255-0438-dered.dr16,2391.403281398394,-0.6065124647515823
985,spec-8366-57432-0530-dered.dr16,949306.8441598275,-1.3735712582915212
986,spec-8411-57875-0544-dered.dr16,3.989530947067641,-0.00478938508437554
987,spec-7617-56949-0408-dered.dr16,9159.588765746,-0.8548267766114823
988,spec-10911-58256-0877-dered.dr16,5102474.546676023,-1.5483900822057952
989,spec-10915-58257-0058-dered.dr16,11892359.389864065,-1.6775035390641437
990,spec-11061-58428-0255-dered.dr16,15.146882564482926,-0.06266649520043441
991,spec-7701-57356-0828-dered.dr16,468607.8676933526,-1.2957698118989012
992,spec-8738-57402-0815-dered.dr16,92.89693572996849,-0.30398793440977867
993,spec-11060-58523-0838-dered.dr16,28352625.206712946,-1.7703162103320345
994,spec-4870-55923-0716-dered.dr16,1410053.0828586696,-1.4207205256642956
995,spec-5201-55832-0628-dered.dr16,12364570.804160377,-1.6824628336956589
996,spec-5418-56037-0128-dered.dr16,198311.33039714367,-1.2169952218615645
998,spec-5794-56282-0572-dered.dr16,2053526.1967721588,-1.430269418447224
999,spec-6316-56483-0104-dered.dr16,240115152.4514441,-2.0198889845602417
1000,spec-6412-56358-0472-dered.dr16,6594506.661628717,-1.6548482120238266
