#wavelengths flux error
3.566974365234375000e+03 -3.630289843750000000e+04 0.000000000000000000e+00
3.567794921875000000e+03 -3.630289843750000000e+04 0.000000000000000000e+00
3.568617675781250000e+03 -3.630289843750000000e+04 0.000000000000000000e+00
3.569438476562500000e+03 -3.630289843750000000e+04 0.000000000000000000e+00
3.570261718750000000e+03 -3.630289843750000000e+04 0.000000000000000000e+00
3.571083007812500000e+03 -3.630289843750000000e+04 0.000000000000000000e+00
3.571906494140625000e+03 -3.630289843750000000e+04 0.000000000000000000e+00
3.572728271484375000e+03 -3.630289843750000000e+04 0.000000000000000000e+00
3.573550048828125000e+03 -3.630289843750000000e+04 0.000000000000000000e+00
3.574374023437500000e+03 -3.630289843750000000e+04 0.000000000000000000e+00
3.575196289062500000e+03 -3.630289843750000000e+04 0.000000000000000000e+00
3.576020751953125000e+03 -3.630289843750000000e+04 0.000000000000000000e+00
3.576843505859375000e+03 -3.630289843750000000e+04 0.000000000000000000e+00
3.577668212890625000e+03 -3.630289843750000000e+04 0.000000000000000000e+00
3.578491455078125000e+03 1.615984570312500000e+04 0.000000000000000000e+00
3.579314453125000000e+03 8.518394531250000000e+03 0.000000000000000000e+00
3.580139892578125000e+03 -2.133891210937500000e+04 0.000000000000000000e+00
3.580963623046875000e+03 9.932247070312500000e+03 0.000000000000000000e+00
3.581789306640625000e+03 7.989937500000000000e+03 0.000000000000000000e+00
3.582613281250000000e+03 -6.969735839843750000e+03 0.000000000000000000e+00
3.583439453125000000e+03 3.590100585937500000e+03 0.000000000000000000e+00
3.584263916015625000e+03 -1.574816308593750000e+04 0.000000000000000000e+00
3.585088378906250000e+03 1.491813085937500000e+04 0.000000000000000000e+00
3.585915039062500000e+03 -8.713179687500000000e+03 0.000000000000000000e+00
3.586739990234375000e+03 -1.701078125000000000e+03 0.000000000000000000e+00
3.587567138671875000e+03 9.993883789062500000e+03 0.000000000000000000e+00
3.588392333984375000e+03 -1.068184667968750000e+04 0.000000000000000000e+00
3.589219970703125000e+03 1.034597070312500000e+04 0.000000000000000000e+00
3.590045654296875000e+03 -6.729997558593750000e+03 0.000000000000000000e+00
3.590871582031250000e+03 1.084831909179687500e+03 0.000000000000000000e+00
3.591699462890625000e+03 1.721295654296875000e+03 0.000000000000000000e+00
3.592525878906250000e+03 -2.026908447265625000e+03 0.000000000000000000e+00
3.593354248046875000e+03 3.656999023437500000e+03 0.000000000000000000e+00
3.594180908203125000e+03 -3.783296630859375000e+03 0.000000000000000000e+00
3.595009765625000000e+03 2.537884521484375000e+03 0.000000000000000000e+00
3.595836669921875000e+03 -7.865247192382812500e+02 0.000000000000000000e+00
3.596663818359375000e+03 -7.383991699218750000e+02 0.000000000000000000e+00
3.597493408203125000e+03 1.191300903320312500e+03 0.000000000000000000e+00
3.598320800781250000e+03 -9.979371948242187500e+02 0.000000000000000000e+00
3.599150634765625000e+03 1.680635742187500000e+03 0.000000000000000000e+00
3.599978759765625000e+03 -1.156510498046875000e+03 0.000000000000000000e+00
3.600808837890625000e+03 2.859514160156250000e+02 0.000000000000000000e+00
3.601637207031250000e+03 3.452766113281250000e+02 0.000000000000000000e+00
3.602467773437500000e+03 -4.395912780761718750e+02 0.000000000000000000e+00
3.603296386718750000e+03 4.368539123535156250e+02 0.000000000000000000e+00
3.604125244140625000e+03 -7.962976074218750000e+02 0.000000000000000000e+00
3.604956542968750000e+03 6.582493896484375000e+02 0.000000000000000000e+00
3.605785888671875000e+03 -1.346622619628906250e+02 0.000000000000000000e+00
3.606617187500000000e+03 -1.855802154541015625e+02 0.000000000000000000e+00
3.607447021484375000e+03 2.321870880126953125e+02 0.000000000000000000e+00
3.608278808593750000e+03 -2.630075683593750000e+02 0.000000000000000000e+00
3.609108886718750000e+03 3.004759216308593750e+02 0.000000000000000000e+00
3.609939208984375000e+03 -2.602928466796875000e+02 0.000000000000000000e+00
3.610771728515625000e+03 9.719714355468750000e+01 0.000000000000000000e+00
