#wavelengths flux error
3.566974365234375000e+03 2.417264251708984375e+02 0.000000000000000000e+00
3.567794921875000000e+03 2.417264251708984375e+02 0.000000000000000000e+00
3.568617675781250000e+03 2.417264251708984375e+02 0.000000000000000000e+00
3.569438476562500000e+03 2.417264251708984375e+02 0.000000000000000000e+00
3.570261718750000000e+03 2.417264251708984375e+02 0.000000000000000000e+00
3.571083007812500000e+03 2.417264251708984375e+02 0.000000000000000000e+00
3.571906494140625000e+03 2.417264251708984375e+02 0.000000000000000000e+00
3.572728271484375000e+03 2.417264251708984375e+02 0.000000000000000000e+00
3.573550048828125000e+03 2.417264251708984375e+02 0.000000000000000000e+00
3.574374023437500000e+03 1.285514038085937500e+03 0.000000000000000000e+00
3.575196289062500000e+03 -7.976477050781250000e+03 0.000000000000000000e+00
3.576020751953125000e+03 2.427854687500000000e+04 0.000000000000000000e+00
3.576843505859375000e+03 -5.014106640625000000e+04 0.000000000000000000e+00
3.577668212890625000e+03 6.034662109375000000e+04 0.000000000000000000e+00
3.578491455078125000e+03 -1.369702656250000000e+05 0.000000000000000000e+00
3.579314453125000000e+03 1.027662562500000000e+06 0.000000000000000000e+00
3.580139892578125000e+03 3.235305000000000000e+06 0.000000000000000000e+00
3.580963623046875000e+03 -9.413668000000000000e+06 0.000000000000000000e+00
3.581789306640625000e+03 5.218155500000000000e+06 0.000000000000000000e+00
3.582613281250000000e+03 2.327454500000000000e+06 0.000000000000000000e+00
3.583439453125000000e+03 -4.292380000000000000e+06 0.000000000000000000e+00
3.584263916015625000e+03 3.798600500000000000e+06 0.000000000000000000e+00
3.585088378906250000e+03 -7.041464000000000000e+06 0.000000000000000000e+00
3.585915039062500000e+03 8.357626000000000000e+06 0.000000000000000000e+00
3.586739990234375000e+03 -4.457930500000000000e+06 0.000000000000000000e+00
3.587567138671875000e+03 -1.865593625000000000e+06 0.000000000000000000e+00
3.588392333984375000e+03 5.269324000000000000e+06 0.000000000000000000e+00
3.589219970703125000e+03 -2.989470750000000000e+06 0.000000000000000000e+00
3.590045654296875000e+03 4.732338000000000000e+06 0.000000000000000000e+00
3.590871582031250000e+03 -3.917346500000000000e+06 0.000000000000000000e+00
3.591699462890625000e+03 8.520925000000000000e+05 0.000000000000000000e+00
3.592525878906250000e+03 9.656518750000000000e+05 0.000000000000000000e+00
3.593354248046875000e+03 -1.465624375000000000e+06 0.000000000000000000e+00
3.594180908203125000e+03 1.539871250000000000e+06 0.000000000000000000e+00
3.595009765625000000e+03 -1.411821125000000000e+06 0.000000000000000000e+00
3.595836669921875000e+03 1.314685125000000000e+06 0.000000000000000000e+00
3.596663818359375000e+03 -5.970984375000000000e+05 0.000000000000000000e+00
3.597493408203125000e+03 -3.273415312500000000e+05 0.000000000000000000e+00
3.598320800781250000e+03 7.799581250000000000e+05 0.000000000000000000e+00
3.599150634765625000e+03 -5.360990000000000000e+05 0.000000000000000000e+00
3.599978759765625000e+03 4.865546562500000000e+05 0.000000000000000000e+00
3.600808837890625000e+03 -2.677937187500000000e+05 0.000000000000000000e+00
3.601637207031250000e+03 5.894010937500000000e+04 0.000000000000000000e+00
3.602467773437500000e+03 5.914748828125000000e+04 0.000000000000000000e+00
3.603296386718750000e+03 -1.365075781250000000e+05 0.000000000000000000e+00
3.604125244140625000e+03 1.250220703125000000e+05 0.000000000000000000e+00
3.604956542968750000e+03 -1.111564140625000000e+05 0.000000000000000000e+00
3.605785888671875000e+03 6.321708984375000000e+04 0.000000000000000000e+00
3.606617187500000000e+03 -2.595460156250000000e+04 0.000000000000000000e+00
3.607447021484375000e+03 -1.662285937500000000e+04 0.000000000000000000e+00
3.608278808593750000e+03 4.332802734375000000e+04 0.000000000000000000e+00
3.609108886718750000e+03 -2.747823046875000000e+04 0.000000000000000000e+00
3.609939208984375000e+03 1.602409863281250000e+04 0.000000000000000000e+00
3.610771728515625000e+03 -1.262323535156250000e+04 0.000000000000000000e+00
3.611602294921875000e+03 4.098876953125000000e+03 0.000000000000000000e+00
3.612435058593750000e+03 4.159015625000000000e+03 0.000000000000000000e+00
3.613266113281250000e+03 -6.443927246093750000e+03 0.000000000000000000e+00
3.614099365234375000e+03 3.876062744140625000e+03 0.000000000000000000e+00
3.614930664062500000e+03 -3.393717285156250000e+03 0.000000000000000000e+00
3.615762451171875000e+03 1.835502685546875000e+03 0.000000000000000000e+00
3.616596191406250000e+03 -3.800726318359375000e+02 0.000000000000000000e+00
3.617428222656250000e+03 -5.178775634765625000e+02 0.000000000000000000e+00
3.618262451171875000e+03 9.938670654296875000e+02 0.000000000000000000e+00
3.619094726562500000e+03 -5.767843627929687500e+02 0.000000000000000000e+00
3.619929199218750000e+03 4.729452514648437500e+02 0.000000000000000000e+00
3.620761962890625000e+03 -2.866435241699218750e+02 0.000000000000000000e+00
3.621594970703125000e+03 7.364941406250000000e+01 0.000000000000000000e+00
3.622430175781250000e+03 1.450143127441406250e+02 0.000000000000000000e+00
3.623263427734375000e+03 -8.260533142089843750e+01 0.000000000000000000e+00
3.624098876953125000e+03 8.760902404785156250e+01 0.000000000000000000e+00
3.624932617187500000e+03 -5.837076950073242188e+01 0.000000000000000000e+00
3.625768554687500000e+03 7.471021270751953125e+01 0.000000000000000000e+00
3.626602783203125000e+03 -8.573554992675781250e+00 0.000000000000000000e+00
3.627437011718750000e+03 -4.917415142059326172e+00 0.000000000000000000e+00
3.628273437500000000e+03 4.796586990356445312e+01 0.000000000000000000e+00
3.629108154296875000e+03 -1.666210889816284180e+00 0.000000000000000000e+00
3.629945068359375000e+03 3.531317520141601562e+01 0.000000000000000000e+00
3.630780029296875000e+03 2.504769706726074219e+01 0.000000000000000000e+00
3.631617431640625000e+03 3.250309371948242188e+01 0.000000000000000000e+00
3.632452880859375000e+03 3.826046752929687500e+01 0.000000000000000000e+00
3.633288330078125000e+03 3.441767883300781250e+01 0.000000000000000000e+00
3.634126220703125000e+03 3.058071708679199219e+01 0.000000000000000000e+00
3.634962158203125000e+03 2.611813545227050781e+01 0.000000000000000000e+00
3.635800537109375000e+03 3.320914077758789062e+01 0.000000000000000000e+00
3.636636962890625000e+03 2.422922515869140625e+01 0.000000000000000000e+00
3.637475585937500000e+03 2.428364944458007812e+01 0.000000000000000000e+00
3.638312255859375000e+03 2.483880043029785156e+01 0.000000000000000000e+00
3.639149169921875000e+03 2.139461326599121094e+01 0.000000000000000000e+00
3.639988525390625000e+03 4.080107116699218750e+01 0.000000000000000000e+00
3.640825927734375000e+03 2.537182807922363281e+01 0.000000000000000000e+00
3.641665283203125000e+03 2.224452781677246094e+01 0.000000000000000000e+00
3.642503173828125000e+03 2.454988861083984375e+01 0.000000000000000000e+00
3.643343017578125000e+03 2.137779235839843750e+01 0.000000000000000000e+00
3.644181152343750000e+03 1.432804584503173828e+01 0.000000000000000000e+00
3.645019531250000000e+03 9.888762474060058594e+00 0.000000000000000000e+00
3.645860107421875000e+03 1.252764034271240234e+01 0.000000000000000000e+00
3.646698974609375000e+03 1.771467208862304688e+01 0.000000000000000000e+00
3.647539794921875000e+03 3.075437355041503906e+01 0.000000000000000000e+00
3.648378906250000000e+03 3.597515106201171875e+01 0.000000000000000000e+00
