#wavelengths flux error
3.566974365234375000e+03 3.894123535156250000e+02 0.000000000000000000e+00
3.567794921875000000e+03 1.765894653320312500e+03 0.000000000000000000e+00
3.568617675781250000e+03 -2.353691650390625000e+03 0.000000000000000000e+00
3.569438476562500000e+03 2.107339599609375000e+03 0.000000000000000000e+00
3.570261718750000000e+03 -1.855113403320312500e+03 0.000000000000000000e+00
3.571083007812500000e+03 1.030325927734375000e+03 0.000000000000000000e+00
3.571906494140625000e+03 4.102259826660156250e+02 0.000000000000000000e+00
3.572728271484375000e+03 -1.086868164062500000e+03 0.000000000000000000e+00
3.573550048828125000e+03 1.260802368164062500e+03 0.000000000000000000e+00
3.574374023437500000e+03 -9.055252075195312500e+02 0.000000000000000000e+00
3.575196289062500000e+03 7.057158203125000000e+02 0.000000000000000000e+00
3.576020751953125000e+03 -3.163062438964843750e+02 0.000000000000000000e+00
3.576843505859375000e+03 -6.103133010864257812e+01 0.000000000000000000e+00
3.577668212890625000e+03 4.661374511718750000e+02 0.000000000000000000e+00
3.578491455078125000e+03 -4.779581298828125000e+02 0.000000000000000000e+00
3.579314453125000000e+03 4.956073608398437500e+02 0.000000000000000000e+00
3.580139892578125000e+03 -3.907234802246093750e+02 0.000000000000000000e+00
3.580963623046875000e+03 3.546127929687500000e+02 0.000000000000000000e+00
3.581789306640625000e+03 9.736071777343750000e+01 0.000000000000000000e+00
3.582613281250000000e+03 -2.698250427246093750e+02 0.000000000000000000e+00
3.583439453125000000e+03 4.061153564453125000e+02 0.000000000000000000e+00
3.584263916015625000e+03 -3.804134826660156250e+02 0.000000000000000000e+00
3.585088378906250000e+03 3.644176330566406250e+02 0.000000000000000000e+00
3.585915039062500000e+03 -9.951008605957031250e+01 0.000000000000000000e+00
3.586739990234375000e+03 -2.501649284362792969e+01 0.000000000000000000e+00
3.587567138671875000e+03 2.427760467529296875e+02 0.000000000000000000e+00
3.588392333984375000e+03 -1.315466613769531250e+02 0.000000000000000000e+00
3.589219970703125000e+03 1.815370483398437500e+02 0.000000000000000000e+00
3.590045654296875000e+03 -1.267479782104492188e+02 0.000000000000000000e+00
3.590871582031250000e+03 1.233833236694335938e+02 0.000000000000000000e+00
3.591699462890625000e+03 5.006289672851562500e+01 0.000000000000000000e+00
3.592525878906250000e+03 -6.501887512207031250e+01 0.000000000000000000e+00
3.593354248046875000e+03 1.820375518798828125e+02 0.000000000000000000e+00
3.594180908203125000e+03 -6.061401367187500000e+01 0.000000000000000000e+00
3.595009765625000000e+03 1.188257980346679688e+02 0.000000000000000000e+00
3.595836669921875000e+03 4.623132228851318359e+00 0.000000000000000000e+00
3.596663818359375000e+03 1.115076828002929688e+01 0.000000000000000000e+00
3.597493408203125000e+03 7.778186798095703125e+01 0.000000000000000000e+00
3.598320800781250000e+03 3.258686661720275879e-01 0.000000000000000000e+00
3.599150634765625000e+03 8.250260162353515625e+01 0.000000000000000000e+00
3.599978759765625000e+03 2.125941276550292969e+00 0.000000000000000000e+00
3.600808837890625000e+03 7.450211334228515625e+01 0.000000000000000000e+00
3.601637207031250000e+03 4.934396743774414062e+01 0.000000000000000000e+00
3.602467773437500000e+03 4.475633144378662109e+00 0.000000000000000000e+00
3.603296386718750000e+03 6.823798370361328125e+01 0.000000000000000000e+00
3.604125244140625000e+03 1.240408325195312500e+01 0.000000000000000000e+00
3.604956542968750000e+03 5.400557327270507812e+01 0.000000000000000000e+00
3.605785888671875000e+03 1.336374473571777344e+01 0.000000000000000000e+00
3.606617187500000000e+03 4.023292160034179688e+01 0.000000000000000000e+00
3.607447021484375000e+03 5.147537231445312500e+01 0.000000000000000000e+00
3.608278808593750000e+03 -1.015413475036621094e+01 0.000000000000000000e+00
3.609108886718750000e+03 7.611239624023437500e+01 0.000000000000000000e+00
3.609939208984375000e+03 1.976204109191894531e+01 0.000000000000000000e+00
3.610771728515625000e+03 5.811125183105468750e+01 0.000000000000000000e+00
3.611602294921875000e+03 3.542090606689453125e+01 0.000000000000000000e+00
3.612435058593750000e+03 3.652497053146362305e+00 0.000000000000000000e+00
3.613266113281250000e+03 4.814113235473632812e+01 0.000000000000000000e+00
3.614099365234375000e+03 1.521232509613037109e+01 0.000000000000000000e+00
3.614930664062500000e+03 7.244908142089843750e+01 0.000000000000000000e+00
3.615762451171875000e+03 9.467871665954589844e+00 0.000000000000000000e+00
3.616596191406250000e+03 3.210102081298828125e+01 0.000000000000000000e+00
3.617428222656250000e+03 7.117744445800781250e+01 0.000000000000000000e+00
3.618262451171875000e+03 1.953744697570800781e+01 0.000000000000000000e+00
3.619094726562500000e+03 6.868025207519531250e+01 0.000000000000000000e+00
3.619929199218750000e+03 2.412047004699707031e+01 0.000000000000000000e+00
3.620761962890625000e+03 2.525693321228027344e+01 0.000000000000000000e+00
3.621594970703125000e+03 3.699148178100585938e+01 0.000000000000000000e+00
3.622430175781250000e+03 3.806451416015625000e+01 0.000000000000000000e+00
3.623263427734375000e+03 4.097341156005859375e+01 0.000000000000000000e+00
3.624098876953125000e+03 3.464477157592773438e+01 0.000000000000000000e+00
3.624932617187500000e+03 4.185989761352539062e+01 0.000000000000000000e+00
3.625768554687500000e+03 3.805501174926757812e+01 0.000000000000000000e+00
3.626602783203125000e+03 2.638094139099121094e+01 0.000000000000000000e+00
3.627437011718750000e+03 2.076334381103515625e+01 0.000000000000000000e+00
3.628273437500000000e+03 2.888822746276855469e+01 0.000000000000000000e+00
3.629108154296875000e+03 4.227705764770507812e+01 0.000000000000000000e+00
3.629945068359375000e+03 4.021353149414062500e+01 0.000000000000000000e+00
3.630780029296875000e+03 3.743064498901367188e+01 0.000000000000000000e+00
3.631617431640625000e+03 3.232385253906250000e+01 0.000000000000000000e+00
3.632452880859375000e+03 4.037017440795898438e+01 0.000000000000000000e+00
3.633288330078125000e+03 5.150478744506835938e+01 0.000000000000000000e+00
3.634126220703125000e+03 1.880800056457519531e+01 0.000000000000000000e+00
3.634962158203125000e+03 2.594110870361328125e+01 0.000000000000000000e+00
3.635800537109375000e+03 4.032881546020507812e+01 0.000000000000000000e+00
3.636636962890625000e+03 2.452569580078125000e+01 0.000000000000000000e+00
3.637475585937500000e+03 1.307778453826904297e+01 0.000000000000000000e+00
3.638312255859375000e+03 2.748353004455566406e+01 0.000000000000000000e+00
3.639149169921875000e+03 1.170670127868652344e+01 0.000000000000000000e+00
3.639988525390625000e+03 1.951439857482910156e+01 0.000000000000000000e+00
3.640825927734375000e+03 4.336906433105468750e+01 0.000000000000000000e+00
3.641665283203125000e+03 3.246447372436523438e+01 0.000000000000000000e+00
3.642503173828125000e+03 1.946482276916503906e+01 0.000000000000000000e+00
3.643343017578125000e+03 2.507478713989257812e+01 0.000000000000000000e+00
3.644181152343750000e+03 -1.697078514099121094e+01 0.000000000000000000e+00
3.645019531250000000e+03 9.488814353942871094e+00 0.000000000000000000e+00
3.645860107421875000e+03 2.457228279113769531e+01 0.000000000000000000e+00
3.646698974609375000e+03 2.015743446350097656e+01 0.000000000000000000e+00
3.647539794921875000e+03 1.621782112121582031e+01 0.000000000000000000e+00
3.648378906250000000e+03 2.636211204528808594e+01 0.000000000000000000e+00
3.649220214843750000e+03 4.105131530761718750e+01 0.000000000000000000e+00
3.650059570312500000e+03 9.790597915649414062e+00 0.000000000000000000e+00
3.650899414062500000e+03 1.639716529846191406e+01 0.000000000000000000e+00
3.651741210937500000e+03 2.527581024169921875e+01 0.000000000000000000e+00
3.652581298828125000e+03 2.096279525756835938e+01 0.000000000000000000e+00
3.653423583984375000e+03 2.191802024841308594e+01 0.000000000000000000e+00
3.654264160156250000e+03 2.700379371643066406e+01 0.000000000000000000e+00
3.655106689453125000e+03 2.942787933349609375e+01 0.000000000000000000e+00
3.655947509765625000e+03 1.780111312866210938e+01 0.000000000000000000e+00
3.656788574218750000e+03 1.377107810974121094e+01 0.000000000000000000e+00
3.657631835937500000e+03 1.708847427368164062e+01 0.000000000000000000e+00
3.658473388671875000e+03 2.035380363464355469e+01 0.000000000000000000e+00
3.659316894531250000e+03 2.933251762390136719e+01 0.000000000000000000e+00
3.660158691406250000e+03 2.524807453155517578e+00 0.000000000000000000e+00
3.661002929687500000e+03 3.573736953735351562e+01 0.000000000000000000e+00
3.661844970703125000e+03 4.202348327636718750e+01 0.000000000000000000e+00
3.662687500000000000e+03 2.881182861328125000e+01 0.000000000000000000e+00
3.663531982421875000e+03 4.090991973876953125e+01 0.000000000000000000e+00
3.664374755859375000e+03 1.722706031799316406e+01 0.000000000000000000e+00
3.665219726562500000e+03 1.319867897033691406e+01 0.000000000000000000e+00
3.666062988281250000e+03 1.037824440002441406e+01 0.000000000000000000e+00
3.666908447265625000e+03 1.232700252532958984e+01 0.000000000000000000e+00
3.667751953125000000e+03 1.457552337646484375e+01 0.000000000000000000e+00
3.668597656250000000e+03 9.733789443969726562e+00 0.000000000000000000e+00
3.669441650390625000e+03 6.767748832702636719e+00 0.000000000000000000e+00
3.670285888671875000e+03 4.714532852172851562e+00 0.000000000000000000e+00
3.671132080078125000e+03 1.797666931152343750e+01 0.000000000000000000e+00
3.671976806640625000e+03 2.621279525756835938e+01 0.000000000000000000e+00
3.672823486328125000e+03 3.507735061645507812e+01 0.000000000000000000e+00
3.673668457031250000e+03 4.443346023559570312e+01 0.000000000000000000e+00
3.674515625000000000e+03 1.936988258361816406e+01 0.000000000000000000e+00
3.675360839843750000e+03 2.475301933288574219e+01 0.000000000000000000e+00
3.676206298828125000e+03 3.612372207641601562e+01 0.000000000000000000e+00
3.677054199218750000e+03 3.012950897216796875e+01 0.000000000000000000e+00
3.677899902343750000e+03 2.328568649291992188e+01 0.000000000000000000e+00
3.678748046875000000e+03 3.429594421386718750e+01 0.000000000000000000e+00
3.679594482421875000e+03 3.789133071899414062e+01 0.000000000000000000e+00
3.680442871093750000e+03 1.794992256164550781e+01 0.000000000000000000e+00
3.681289550781250000e+03 1.863758468627929688e+01 0.000000000000000000e+00
3.682136474609375000e+03 2.318247604370117188e+01 0.000000000000000000e+00
3.682985595703125000e+03 2.553737831115722656e+01 0.000000000000000000e+00
3.683832763671875000e+03 3.093712806701660156e+01 0.000000000000000000e+00
3.684682373046875000e+03 2.324859619140625000e+01 0.000000000000000000e+00
3.685530029296875000e+03 2.603660345077514648e+00 0.000000000000000000e+00
3.686379882812500000e+03 1.758874893188476562e+01 0.000000000000000000e+00
3.687227783203125000e+03 1.765604209899902344e+01 0.000000000000000000e+00
3.688076171875000000e+03 7.454399108886718750e+00 0.000000000000000000e+00
3.688926513671875000e+03 2.100203514099121094e+01 0.000000000000000000e+00
3.689775146484375000e+03 2.577441406250000000e+01 0.000000000000000000e+00
3.690625976562500000e+03 9.511562347412109375e+00 0.000000000000000000e+00
3.691475097656250000e+03 1.567151069641113281e+01 0.000000000000000000e+00
3.692326416015625000e+03 1.857154655456542969e+01 0.000000000000000000e+00
3.693175781250000000e+03 1.673183441162109375e+01 0.000000000000000000e+00
3.694025390625000000e+03 2.476653671264648438e+01 0.000000000000000000e+00
3.694877197265625000e+03 2.574669837951660156e+01 0.000000000000000000e+00
3.695727294921875000e+03 2.996986007690429688e+01 0.000000000000000000e+00
3.696579345703125000e+03 1.207327079772949219e+01 0.000000000000000000e+00
3.697429931640625000e+03 2.274241447448730469e+01 0.000000000000000000e+00
3.698282470703125000e+03 4.664012908935546875e+01 0.000000000000000000e+00
3.699133300781250000e+03 3.378414535522460938e+01 0.000000000000000000e+00
3.699984130859375000e+03 1.129988670349121094e+01 0.000000000000000000e+00
3.700837402343750000e+03 3.332155227661132812e+01 0.000000000000000000e+00
3.701688720703125000e+03 3.686252593994140625e+01 0.000000000000000000e+00
3.702542480468750000e+03 2.055963897705078125e+01 0.000000000000000000e+00
3.703394287109375000e+03 8.299798011779785156e+00 0.000000000000000000e+00
3.704248291015625000e+03 1.512749862670898438e+01 0.000000000000000000e+00
3.705100341796875000e+03 2.902336120605468750e+01 0.000000000000000000e+00
3.705952636718750000e+03 7.154166698455810547e+00 0.000000000000000000e+00
3.706807373046875000e+03 1.426514053344726562e+01 0.000000000000000000e+00
3.707659912109375000e+03 1.998512268066406250e+01 0.000000000000000000e+00
3.708514892578125000e+03 1.010517406463623047e+01 0.000000000000000000e+00
3.709368164062500000e+03 6.598635196685791016e+00 0.000000000000000000e+00
3.710223388671875000e+03 1.975482559204101562e+01 0.000000000000000000e+00
3.711077148437500000e+03 3.850049591064453125e+01 0.000000000000000000e+00
3.711930664062500000e+03 1.182270240783691406e+01 0.000000000000000000e+00
3.712786621093750000e+03 2.570613861083984375e+01 0.000000000000000000e+00
3.713640869140625000e+03 3.236367034912109375e+01 0.000000000000000000e+00
3.714497314453125000e+03 -1.751150894165039062e+01 0.000000000000000000e+00
3.715351806640625000e+03 2.195326805114746094e+01 0.000000000000000000e+00
3.716208496093750000e+03 -3.291308879852294922e+00 0.000000000000000000e+00
3.717063476562500000e+03 -2.821668982505798340e-01 0.000000000000000000e+00
3.717918457031250000e+03 1.431659889221191406e+01 0.000000000000000000e+00
3.718775878906250000e+03 1.629087638854980469e+01 0.000000000000000000e+00
3.719631347656250000e+03 1.291048336029052734e+01 0.000000000000000000e+00
3.720489013671875000e+03 1.019142818450927734e+01 0.000000000000000000e+00
3.721344970703125000e+03 1.312399673461914062e+01 0.000000000000000000e+00
3.722203125000000000e+03 2.032408523559570312e+01 0.000000000000000000e+00
3.723059326171875000e+03 2.137619209289550781e+01 0.000000000000000000e+00
3.723915771484375000e+03 2.333576011657714844e+01 0.000000000000000000e+00
3.724774658203125000e+03 2.697916030883789062e+01 0.000000000000000000e+00
3.725631591796875000e+03 7.751526355743408203e+00 0.000000000000000000e+00
3.726490478515625000e+03 1.442212963104248047e+01 0.000000000000000000e+00
3.727347900390625000e+03 2.375538825988769531e+01 0.000000000000000000e+00
3.728207275390625000e+03 2.190655517578125000e+01 0.000000000000000000e+00
3.729064941406250000e+03 2.065026855468750000e+01 0.000000000000000000e+00
3.729922851562500000e+03 2.499239730834960938e+01 0.000000000000000000e+00
3.730782958984375000e+03 1.065141582489013672e+01 0.000000000000000000e+00
3.731641357421875000e+03 9.649676322937011719e+00 0.000000000000000000e+00
3.732501708984375000e+03 5.965889453887939453e+00 0.000000000000000000e+00
3.733360351562500000e+03 1.621403694152832031e+01 0.000000000000000000e+00
3.734221435546875000e+03 2.410308456420898438e+01 0.000000000000000000e+00
3.735080322265625000e+03 1.439307308197021484e+01 0.000000000000000000e+00
3.735941650390625000e+03 2.812365722656250000e+01 0.000000000000000000e+00
3.736801269531250000e+03 2.178993797302246094e+01 0.000000000000000000e+00
3.737660888671875000e+03 2.103935623168945312e+01 0.000000000000000000e+00
3.738522705078125000e+03 1.243589878082275391e+01 0.000000000000000000e+00
3.739382812500000000e+03 1.807300376892089844e+01 0.000000000000000000e+00
3.740245117187500000e+03 4.452744293212890625e+01 0.000000000000000000e+00
3.741105468750000000e+03 1.879025459289550781e+01 0.000000000000000000e+00
3.741968261718750000e+03 2.235616493225097656e+01 0.000000000000000000e+00
3.742829101562500000e+03 1.730339622497558594e+01 0.000000000000000000e+00
3.743689941406250000e+03 1.163973712921142578e+01 0.000000000000000000e+00
3.744553222656250000e+03 1.008978462219238281e+01 0.000000000000000000e+00
3.745414794921875000e+03 6.845214843750000000e+00 0.000000000000000000e+00
3.746278564453125000e+03 1.442782783508300781e+01 0.000000000000000000e+00
3.747140380859375000e+03 3.211949539184570312e+01 0.000000000000000000e+00
3.748004394531250000e+03 1.776645278930664062e+01 0.000000000000000000e+00
3.748866699218750000e+03 1.164714813232421875e+01 0.000000000000000000e+00
3.749729003906250000e+03 1.690003776550292969e+01 0.000000000000000000e+00
3.750593750000000000e+03 1.199767684936523438e+01 0.000000000000000000e+00
3.751456542968750000e+03 2.149871826171875000e+01 0.000000000000000000e+00
3.752321533203125000e+03 5.566191196441650391e+00 0.000000000000000000e+00
3.753184814453125000e+03 7.632903099060058594e+00 0.000000000000000000e+00
3.754050292968750000e+03 2.588836860656738281e+01 0.000000000000000000e+00
3.754913818359375000e+03 3.197879409790039062e+01 0.000000000000000000e+00
3.755777587890625000e+03 2.162517356872558594e+01 0.000000000000000000e+00
3.756643798828125000e+03 3.014805603027343750e+01 0.000000000000000000e+00
3.757508056640625000e+03 4.921907424926757812e+00 0.000000000000000000e+00
3.758374511718750000e+03 1.415867328643798828e+01 0.000000000000000000e+00
3.759239013671875000e+03 1.973192596435546875e+01 0.000000000000000000e+00
3.760105957031250000e+03 1.352991676330566406e+01 0.000000000000000000e+00
3.760970947265625000e+03 1.937340736389160156e+01 0.000000000000000000e+00
3.761836181640625000e+03 1.386436462402343750e+01 0.000000000000000000e+00
3.762703613281250000e+03 2.634158134460449219e+01 0.000000000000000000e+00
3.763569335937500000e+03 2.415257072448730469e+01 0.000000000000000000e+00
3.764437011718750000e+03 1.942342376708984375e+01 0.000000000000000000e+00
3.765302978515625000e+03 2.135470390319824219e+01 0.000000000000000000e+00
3.766171386718750000e+03 1.926341438293457031e+01 0.000000000000000000e+00
3.767037841796875000e+03 7.408502578735351562e+00 0.000000000000000000e+00
3.767904296875000000e+03 1.397805023193359375e+01 0.000000000000000000e+00
3.768773193359375000e+03 1.951979637145996094e+01 0.000000000000000000e+00
3.769640136718750000e+03 1.553101634979248047e+01 0.000000000000000000e+00
3.770509521484375000e+03 1.538630485534667969e+01 0.000000000000000000e+00
3.771376953125000000e+03 2.718227577209472656e+01 0.000000000000000000e+00
3.772246582031250000e+03 2.648204421997070312e+01 0.000000000000000000e+00
3.773114501953125000e+03 1.606598854064941406e+01 0.000000000000000000e+00
3.773982421875000000e+03 1.249885177612304688e+01 0.000000000000000000e+00
3.774852783203125000e+03 2.744049453735351562e+01 0.000000000000000000e+00
3.775720947265625000e+03 3.608819198608398438e+01 0.000000000000000000e+00
3.776591796875000000e+03 2.497281265258789062e+01 0.000000000000000000e+00
3.777460449218750000e+03 4.006854629516601562e+01 0.000000000000000000e+00
3.778331542968750000e+03 1.610759162902832031e+01 0.000000000000000000e+00
3.779200927734375000e+03 2.041744995117187500e+01 0.000000000000000000e+00
3.780070312500000000e+03 2.912183952331542969e+01 0.000000000000000000e+00
3.780941894531250000e+03 2.098511123657226562e+01 0.000000000000000000e+00
3.781811767578125000e+03 1.195581245422363281e+01 0.000000000000000000e+00
3.782683837890625000e+03 1.630842018127441406e+01 0.000000000000000000e+00
3.783553955078125000e+03 2.721470069885253906e+01 0.000000000000000000e+00
3.784426513671875000e+03 2.106097221374511719e+01 0.000000000000000000e+00
