#wavelengths flux error
3.566974365234375000e+03 -2.544616460800170898e-01 0.000000000000000000e+00
3.567794921875000000e+03 -2.544616460800170898e-01 0.000000000000000000e+00
3.568617675781250000e+03 6.900578737258911133e-03 0.000000000000000000e+00
3.569438476562500000e+03 2.682628035545349121e-01 0.000000000000000000e+00
3.570261718750000000e+03 1.115301990509033203e+01 0.000000000000000000e+00
3.571083007812500000e+03 4.238136672973632812e+01 0.000000000000000000e+00
3.571906494140625000e+03 -4.351194000244140625e+01 0.000000000000000000e+00
3.572728271484375000e+03 3.544534683227539062e+01 0.000000000000000000e+00
3.573550048828125000e+03 -1.528843593597412109e+01 0.000000000000000000e+00
3.574374023437500000e+03 1.532405853271484375e+01 0.000000000000000000e+00
3.575196289062500000e+03 5.338267326354980469e+00 0.000000000000000000e+00
3.576020751953125000e+03 -1.101292896270751953e+01 0.000000000000000000e+00
3.576843505859375000e+03 1.201869678497314453e+01 0.000000000000000000e+00
3.577668212890625000e+03 1.476339817047119141e+01 0.000000000000000000e+00
3.578491455078125000e+03 2.249517917633056641e+00 0.000000000000000000e+00
3.579314453125000000e+03 2.844673395156860352e+00 0.000000000000000000e+00
3.580139892578125000e+03 -3.944100141525268555e+00 0.000000000000000000e+00
3.580963623046875000e+03 -7.503251075744628906e+00 0.000000000000000000e+00
3.581789306640625000e+03 1.284303367137908936e-01 0.000000000000000000e+00
3.582613281250000000e+03 3.965030908584594727e+00 0.000000000000000000e+00
3.583439453125000000e+03 8.253376007080078125e+00 0.000000000000000000e+00
3.584263916015625000e+03 1.486306571960449219e+01 0.000000000000000000e+00
3.585088378906250000e+03 6.285484313964843750e+00 0.000000000000000000e+00
3.585915039062500000e+03 8.974263668060302734e-01 0.000000000000000000e+00
3.586739990234375000e+03 4.626229763031005859e+00 0.000000000000000000e+00
3.587567138671875000e+03 7.376808166503906250e+00 0.000000000000000000e+00
3.588392333984375000e+03 1.018097209930419922e+01 0.000000000000000000e+00
3.589219970703125000e+03 9.224280357360839844e+00 0.000000000000000000e+00
3.590045654296875000e+03 -4.132944107055664062e+00 0.000000000000000000e+00
3.590871582031250000e+03 1.555244350433349609e+01 0.000000000000000000e+00
3.591699462890625000e+03 9.337119102478027344e+00 0.000000000000000000e+00
3.592525878906250000e+03 -8.802155256271362305e-01 0.000000000000000000e+00
3.593354248046875000e+03 4.429545402526855469e+00 0.000000000000000000e+00
3.594180908203125000e+03 1.587013244628906250e+01 0.000000000000000000e+00
3.595009765625000000e+03 1.310464096069335938e+01 0.000000000000000000e+00
3.595836669921875000e+03 2.721913576126098633e+00 0.000000000000000000e+00
3.596663818359375000e+03 7.293498039245605469e+00 0.000000000000000000e+00
3.597493408203125000e+03 6.795928478240966797e+00 0.000000000000000000e+00
3.598320800781250000e+03 3.121271133422851562e+00 0.000000000000000000e+00
3.599150634765625000e+03 7.135201454162597656e+00 0.000000000000000000e+00
3.599978759765625000e+03 1.075951957702636719e+01 0.000000000000000000e+00
3.600808837890625000e+03 1.351763820648193359e+01 0.000000000000000000e+00
3.601637207031250000e+03 2.097350692749023438e+01 0.000000000000000000e+00
3.602467773437500000e+03 8.707569837570190430e-01 0.000000000000000000e+00
3.603296386718750000e+03 -2.981626510620117188e+00 0.000000000000000000e+00
3.604125244140625000e+03 2.507960319519042969e+01 0.000000000000000000e+00
3.604956542968750000e+03 5.974183559417724609e+00 0.000000000000000000e+00
3.605785888671875000e+03 2.943331956863403320e+00 0.000000000000000000e+00
3.606617187500000000e+03 1.457628631591796875e+01 0.000000000000000000e+00
3.607447021484375000e+03 1.329364013671875000e+01 0.000000000000000000e+00
3.608278808593750000e+03 5.572618961334228516e+00 0.000000000000000000e+00
3.609108886718750000e+03 1.262345790863037109e+00 0.000000000000000000e+00
3.609939208984375000e+03 -6.711094379425048828e+00 0.000000000000000000e+00
3.610771728515625000e+03 2.467061614990234375e+01 0.000000000000000000e+00
3.611602294921875000e+03 9.304564476013183594e+00 0.000000000000000000e+00
3.612435058593750000e+03 1.098134231567382812e+01 0.000000000000000000e+00
3.613266113281250000e+03 1.890211296081542969e+01 0.000000000000000000e+00
3.614099365234375000e+03 5.295360088348388672e+00 0.000000000000000000e+00
3.614930664062500000e+03 1.633012580871582031e+01 0.000000000000000000e+00
3.615762451171875000e+03 1.211949729919433594e+01 0.000000000000000000e+00
3.616596191406250000e+03 1.094106197357177734e+01 0.000000000000000000e+00
3.617428222656250000e+03 1.003135585784912109e+01 0.000000000000000000e+00
3.618262451171875000e+03 1.046391677856445312e+01 0.000000000000000000e+00
3.619094726562500000e+03 1.049067401885986328e+01 0.000000000000000000e+00
3.619929199218750000e+03 5.249001383781433105e-01 0.000000000000000000e+00
3.620761962890625000e+03 2.056240558624267578e+00 0.000000000000000000e+00
3.621594970703125000e+03 1.036731147766113281e+01 0.000000000000000000e+00
3.622430175781250000e+03 1.758328628540039062e+01 0.000000000000000000e+00
3.623263427734375000e+03 1.521033191680908203e+01 0.000000000000000000e+00
3.624098876953125000e+03 5.953950405120849609e+00 0.000000000000000000e+00
3.624932617187500000e+03 4.365733146667480469e+00 0.000000000000000000e+00
3.625768554687500000e+03 9.280441999435424805e-01 0.000000000000000000e+00
3.626602783203125000e+03 1.458858585357666016e+01 0.000000000000000000e+00
3.627437011718750000e+03 8.474744796752929688e+00 0.000000000000000000e+00
3.628273437500000000e+03 3.993914842605590820e+00 0.000000000000000000e+00
3.629108154296875000e+03 1.702588462829589844e+01 0.000000000000000000e+00
3.629945068359375000e+03 2.576878786087036133e+00 0.000000000000000000e+00
3.630780029296875000e+03 9.715793609619140625e+00 0.000000000000000000e+00
3.631617431640625000e+03 1.372163963317871094e+01 0.000000000000000000e+00
3.632452880859375000e+03 1.025956058502197266e+01 0.000000000000000000e+00
3.633288330078125000e+03 7.000968456268310547e+00 0.000000000000000000e+00
3.634126220703125000e+03 8.602263450622558594e+00 0.000000000000000000e+00
3.634962158203125000e+03 9.663720130920410156e+00 0.000000000000000000e+00
3.635800537109375000e+03 2.745902776718139648e+00 0.000000000000000000e+00
3.636636962890625000e+03 3.885255098342895508e+00 0.000000000000000000e+00
3.637475585937500000e+03 6.680514812469482422e+00 0.000000000000000000e+00
3.638312255859375000e+03 6.904365539550781250e+00 0.000000000000000000e+00
3.639149169921875000e+03 6.760598659515380859e+00 0.000000000000000000e+00
3.639988525390625000e+03 7.176912784576416016e+00 0.000000000000000000e+00
3.640825927734375000e+03 3.609197378158569336e+00 0.000000000000000000e+00
3.641665283203125000e+03 5.013555049896240234e+00 0.000000000000000000e+00
3.642503173828125000e+03 5.527576923370361328e+00 0.000000000000000000e+00
3.643343017578125000e+03 5.099217891693115234e+00 0.000000000000000000e+00
3.644181152343750000e+03 8.361457824707031250e+00 0.000000000000000000e+00
3.645019531250000000e+03 1.468976688385009766e+01 0.000000000000000000e+00
3.645860107421875000e+03 1.793016242980957031e+01 0.000000000000000000e+00
3.646698974609375000e+03 2.037353324890136719e+01 0.000000000000000000e+00
3.647539794921875000e+03 1.220179271697998047e+01 0.000000000000000000e+00
3.648378906250000000e+03 8.616657257080078125e+00 0.000000000000000000e+00
3.649220214843750000e+03 1.394560241699218750e+01 0.000000000000000000e+00
3.650059570312500000e+03 4.172679185867309570e-01 0.000000000000000000e+00
3.650899414062500000e+03 3.164127469062805176e-01 0.000000000000000000e+00
3.651741210937500000e+03 9.544445037841796875e+00 0.000000000000000000e+00
3.652581298828125000e+03 1.025169086456298828e+01 0.000000000000000000e+00
3.653423583984375000e+03 9.534537315368652344e+00 0.000000000000000000e+00
3.654264160156250000e+03 1.530558776855468750e+01 0.000000000000000000e+00
3.655106689453125000e+03 1.256151294708251953e+01 0.000000000000000000e+00
3.655947509765625000e+03 7.366794586181640625e+00 0.000000000000000000e+00
3.656788574218750000e+03 8.370049476623535156e+00 0.000000000000000000e+00
3.657631835937500000e+03 9.301848411560058594e+00 0.000000000000000000e+00
3.658473388671875000e+03 5.383689880371093750e+00 0.000000000000000000e+00
3.659316894531250000e+03 3.939870119094848633e+00 0.000000000000000000e+00
3.660158691406250000e+03 1.398348712921142578e+01 0.000000000000000000e+00
3.661002929687500000e+03 5.347821235656738281e+00 0.000000000000000000e+00
3.661844970703125000e+03 4.963165283203125000e+00 0.000000000000000000e+00
3.662687500000000000e+03 1.313083171844482422e+01 0.000000000000000000e+00
3.663531982421875000e+03 1.470769882202148438e+01 0.000000000000000000e+00
3.664374755859375000e+03 7.372727870941162109e+00 0.000000000000000000e+00
3.665219726562500000e+03 9.898627281188964844e+00 0.000000000000000000e+00
3.666062988281250000e+03 1.511954879760742188e+01 0.000000000000000000e+00
3.666908447265625000e+03 1.358949089050292969e+01 0.000000000000000000e+00
3.667751953125000000e+03 1.174874973297119141e+01 0.000000000000000000e+00
3.668597656250000000e+03 1.007052040100097656e+01 0.000000000000000000e+00
3.669441650390625000e+03 8.047528266906738281e+00 0.000000000000000000e+00
3.670285888671875000e+03 1.210726451873779297e+01 0.000000000000000000e+00
3.671132080078125000e+03 1.689436531066894531e+01 0.000000000000000000e+00
3.671976806640625000e+03 1.432158565521240234e+01 0.000000000000000000e+00
3.672823486328125000e+03 1.163450813293457031e+01 0.000000000000000000e+00
3.673668457031250000e+03 9.880278587341308594e+00 0.000000000000000000e+00
3.674515625000000000e+03 1.011031723022460938e+01 0.000000000000000000e+00
3.675360839843750000e+03 1.783638191223144531e+01 0.000000000000000000e+00
3.676206298828125000e+03 1.445297431945800781e+01 0.000000000000000000e+00
3.677054199218750000e+03 1.303142642974853516e+01 0.000000000000000000e+00
3.677899902343750000e+03 1.319678878784179688e+01 0.000000000000000000e+00
3.678748046875000000e+03 1.326657772064208984e+01 0.000000000000000000e+00
3.679594482421875000e+03 1.319872570037841797e+01 0.000000000000000000e+00
3.680442871093750000e+03 1.279173660278320312e+01 0.000000000000000000e+00
3.681289550781250000e+03 1.627655220031738281e+01 0.000000000000000000e+00
3.682136474609375000e+03 2.419730186462402344e+01 0.000000000000000000e+00
3.682985595703125000e+03 1.986473464965820312e+01 0.000000000000000000e+00
3.683832763671875000e+03 9.357281684875488281e+00 0.000000000000000000e+00
3.684682373046875000e+03 7.808556556701660156e+00 0.000000000000000000e+00
3.685530029296875000e+03 1.145246410369873047e+01 0.000000000000000000e+00
3.686379882812500000e+03 7.726480007171630859e+00 0.000000000000000000e+00
3.687227783203125000e+03 1.827194786071777344e+01 0.000000000000000000e+00
3.688076171875000000e+03 1.747741699218750000e+01 0.000000000000000000e+00
3.688926513671875000e+03 9.838322639465332031e+00 0.000000000000000000e+00
3.689775146484375000e+03 1.459821891784667969e+01 0.000000000000000000e+00
3.690625976562500000e+03 2.143869209289550781e+01 0.000000000000000000e+00
3.691475097656250000e+03 1.184589385986328125e+01 0.000000000000000000e+00
3.692326416015625000e+03 1.962480926513671875e+01 0.000000000000000000e+00
3.693175781250000000e+03 1.466006088256835938e+01 0.000000000000000000e+00
3.694025390625000000e+03 8.272645950317382812e+00 0.000000000000000000e+00
3.694877197265625000e+03 1.766139411926269531e+01 0.000000000000000000e+00
3.695727294921875000e+03 1.260039329528808594e+01 0.000000000000000000e+00
3.696579345703125000e+03 8.169227600097656250e+00 0.000000000000000000e+00
3.697429931640625000e+03 7.380952835083007812e+00 0.000000000000000000e+00
3.698282470703125000e+03 7.120252609252929688e+00 0.000000000000000000e+00
3.699133300781250000e+03 7.911561489105224609e+00 0.000000000000000000e+00
3.699984130859375000e+03 1.083901977539062500e+01 0.000000000000000000e+00
3.700837402343750000e+03 1.351733016967773438e+01 0.000000000000000000e+00
3.701688720703125000e+03 1.680417251586914062e+01 0.000000000000000000e+00
3.702542480468750000e+03 1.177493858337402344e+01 0.000000000000000000e+00
3.703394287109375000e+03 1.014462184906005859e+01 0.000000000000000000e+00
3.704248291015625000e+03 1.159694957733154297e+01 0.000000000000000000e+00
3.705100341796875000e+03 1.202080249786376953e+01 0.000000000000000000e+00
3.705952636718750000e+03 1.564565849304199219e+01 0.000000000000000000e+00
3.706807373046875000e+03 8.406992912292480469e+00 0.000000000000000000e+00
3.707659912109375000e+03 1.950562477111816406e+01 0.000000000000000000e+00
3.708514892578125000e+03 2.457370758056640625e+01 0.000000000000000000e+00
3.709368164062500000e+03 2.281490707397460938e+01 0.000000000000000000e+00
3.710223388671875000e+03 2.424780464172363281e+01 0.000000000000000000e+00
3.711077148437500000e+03 1.804300117492675781e+01 0.000000000000000000e+00
3.711930664062500000e+03 1.831614494323730469e+01 0.000000000000000000e+00
3.712786621093750000e+03 1.609667587280273438e+01 0.000000000000000000e+00
3.713640869140625000e+03 2.004200172424316406e+01 0.000000000000000000e+00
