#wavelengths flux error
3.566974365234375000e+03 -2.089637250000000000e+06 0.000000000000000000e+00
3.567794921875000000e+03 -1.871149023437500000e+04 0.000000000000000000e+00
3.568617675781250000e+03 9.609322500000000000e+05 0.000000000000000000e+00
3.569438476562500000e+03 -1.026562187500000000e+06 0.000000000000000000e+00
3.570261718750000000e+03 6.655493125000000000e+05 0.000000000000000000e+00
3.571083007812500000e+03 -2.397930781250000000e+05 0.000000000000000000e+00
3.571906494140625000e+03 -1.251017109375000000e+05 0.000000000000000000e+00
3.572728271484375000e+03 3.651168437500000000e+05 0.000000000000000000e+00
3.573550048828125000e+03 -3.925483125000000000e+05 0.000000000000000000e+00
3.574374023437500000e+03 2.839832187500000000e+05 0.000000000000000000e+00
3.575196289062500000e+03 -1.542817812500000000e+05 0.000000000000000000e+00
3.576020751953125000e+03 3.332499609375000000e+04 0.000000000000000000e+00
3.576843505859375000e+03 4.476833984375000000e+04 0.000000000000000000e+00
3.577668212890625000e+03 -7.207685156250000000e+04 0.000000000000000000e+00
3.578491455078125000e+03 6.712766406250000000e+04 0.000000000000000000e+00
3.579314453125000000e+03 -4.311597656250000000e+04 0.000000000000000000e+00
3.580139892578125000e+03 1.862762304687500000e+04 0.000000000000000000e+00
3.580963623046875000e+03 -2.902094726562500000e+03 0.000000000000000000e+00
3.581789306640625000e+03 -6.285002929687500000e+03 0.000000000000000000e+00
3.582613281250000000e+03 8.816337890625000000e+03 0.000000000000000000e+00
3.583439453125000000e+03 -7.813302734375000000e+03 0.000000000000000000e+00
3.584263916015625000e+03 4.809619140625000000e+03 0.000000000000000000e+00
3.585088378906250000e+03 -1.849390747070312500e+03 0.000000000000000000e+00
3.585915039062500000e+03 3.083669738769531250e+02 0.000000000000000000e+00
3.586739990234375000e+03 5.391054077148437500e+02 0.000000000000000000e+00
3.587567138671875000e+03 -9.758725585937500000e+02 0.000000000000000000e+00
3.588392333984375000e+03 9.318596191406250000e+02 0.000000000000000000e+00
3.589219970703125000e+03 -8.804815673828125000e+02 0.000000000000000000e+00
3.590045654296875000e+03 4.963344726562500000e+02 0.000000000000000000e+00
3.590871582031250000e+03 -5.716630554199218750e+01 0.000000000000000000e+00
3.591699462890625000e+03 -1.153315582275390625e+02 0.000000000000000000e+00
3.592525878906250000e+03 2.571358947753906250e+02 0.000000000000000000e+00
3.593354248046875000e+03 -1.307408752441406250e+02 0.000000000000000000e+00
3.594180908203125000e+03 8.952360534667968750e+01 0.000000000000000000e+00
3.595009765625000000e+03 -4.305856704711914062e+00 0.000000000000000000e+00
3.595836669921875000e+03 1.775743675231933594e+01 0.000000000000000000e+00
3.596663818359375000e+03 2.599635696411132812e+01 0.000000000000000000e+00
3.597493408203125000e+03 3.301145553588867188e+00 0.000000000000000000e+00
3.598320800781250000e+03 2.207365226745605469e+01 0.000000000000000000e+00
3.599150634765625000e+03 1.168435478210449219e+01 0.000000000000000000e+00
3.599978759765625000e+03 1.533624649047851562e+01 0.000000000000000000e+00
3.600808837890625000e+03 2.370280265808105469e+01 0.000000000000000000e+00
3.601637207031250000e+03 1.910365295410156250e+01 0.000000000000000000e+00
3.602467773437500000e+03 1.539501285552978516e+01 0.000000000000000000e+00
3.603296386718750000e+03 2.231310653686523438e+01 0.000000000000000000e+00
3.604125244140625000e+03 1.943391418457031250e+01 0.000000000000000000e+00
3.604956542968750000e+03 1.794190788269042969e+01 0.000000000000000000e+00
3.605785888671875000e+03 1.570552062988281250e+01 0.000000000000000000e+00
3.606617187500000000e+03 1.597185134887695312e+01 0.000000000000000000e+00
3.607447021484375000e+03 1.624202346801757812e+01 0.000000000000000000e+00
3.608278808593750000e+03 1.606614685058593750e+01 0.000000000000000000e+00
3.609108886718750000e+03 2.155587387084960938e+01 0.000000000000000000e+00
3.609939208984375000e+03 2.234408569335937500e+01 0.000000000000000000e+00
3.610771728515625000e+03 1.351476383209228516e+01 0.000000000000000000e+00
3.611602294921875000e+03 1.349824237823486328e+01 0.000000000000000000e+00
3.612435058593750000e+03 1.644363784790039062e+01 0.000000000000000000e+00
3.613266113281250000e+03 1.415755653381347656e+01 0.000000000000000000e+00
3.614099365234375000e+03 1.909966468811035156e+01 0.000000000000000000e+00
3.614930664062500000e+03 2.077366256713867188e+01 0.000000000000000000e+00
3.615762451171875000e+03 2.359252548217773438e+01 0.000000000000000000e+00
3.616596191406250000e+03 1.879516601562500000e+01 0.000000000000000000e+00
3.617428222656250000e+03 1.532233715057373047e+01 0.000000000000000000e+00
3.618262451171875000e+03 1.998927497863769531e+01 0.000000000000000000e+00
3.619094726562500000e+03 1.828952026367187500e+01 0.000000000000000000e+00
3.619929199218750000e+03 1.394219589233398438e+01 0.000000000000000000e+00
3.620761962890625000e+03 2.018757057189941406e+01 0.000000000000000000e+00
3.621594970703125000e+03 2.027991485595703125e+01 0.000000000000000000e+00
3.622430175781250000e+03 1.548292255401611328e+01 0.000000000000000000e+00
3.623263427734375000e+03 1.681304359436035156e+01 0.000000000000000000e+00
3.624098876953125000e+03 2.092057228088378906e+01 0.000000000000000000e+00
3.624932617187500000e+03 1.816565132141113281e+01 0.000000000000000000e+00
