#wavelengths flux error
3.566974365234375000e+03 1.666312789916992188e+01 0.000000000000000000e+00
3.567794921875000000e+03 1.666312789916992188e+01 0.000000000000000000e+00
3.568617675781250000e+03 1.666312789916992188e+01 0.000000000000000000e+00
3.569438476562500000e+03 1.666312789916992188e+01 0.000000000000000000e+00
3.570261718750000000e+03 1.666312789916992188e+01 0.000000000000000000e+00
3.571083007812500000e+03 1.666312789916992188e+01 0.000000000000000000e+00
3.571906494140625000e+03 1.666312789916992188e+01 0.000000000000000000e+00
3.572728271484375000e+03 1.666312789916992188e+01 0.000000000000000000e+00
3.573550048828125000e+03 1.666312789916992188e+01 0.000000000000000000e+00
3.574374023437500000e+03 1.666312789916992188e+01 0.000000000000000000e+00
3.575196289062500000e+03 1.666312789916992188e+01 0.000000000000000000e+00
3.576020751953125000e+03 1.666312789916992188e+01 0.000000000000000000e+00
3.576843505859375000e+03 1.666312789916992188e+01 0.000000000000000000e+00
3.577668212890625000e+03 1.666312789916992188e+01 0.000000000000000000e+00
3.578491455078125000e+03 1.666312789916992188e+01 0.000000000000000000e+00
3.579314453125000000e+03 1.666312789916992188e+01 0.000000000000000000e+00
3.580139892578125000e+03 3.643057346343994141e-01 0.000000000000000000e+00
3.580963623046875000e+03 -4.317261505126953125e+01 0.000000000000000000e+00
3.581789306640625000e+03 -2.002997207641601562e+01 0.000000000000000000e+00
3.582613281250000000e+03 -2.106337738037109375e+01 0.000000000000000000e+00
3.583439453125000000e+03 4.882120609283447266e+00 0.000000000000000000e+00
3.584263916015625000e+03 6.203521728515625000e+01 0.000000000000000000e+00
3.585088378906250000e+03 -9.185777664184570312e+00 0.000000000000000000e+00
3.585915039062500000e+03 2.393677473068237305e+00 0.000000000000000000e+00
3.586739990234375000e+03 -2.264062690734863281e+01 0.000000000000000000e+00
3.587567138671875000e+03 -2.969236946105957031e+01 0.000000000000000000e+00
3.588392333984375000e+03 -6.978742480278015137e-01 0.000000000000000000e+00
3.589219970703125000e+03 2.123478507995605469e+01 0.000000000000000000e+00
3.590045654296875000e+03 1.447349452972412109e+01 0.000000000000000000e+00
3.590871582031250000e+03 2.446879959106445312e+01 0.000000000000000000e+00
3.591699462890625000e+03 -7.746155261993408203e+00 0.000000000000000000e+00
3.592525878906250000e+03 1.295423316955566406e+01 0.000000000000000000e+00
3.593354248046875000e+03 3.652590560913085938e+01 0.000000000000000000e+00
3.594180908203125000e+03 -1.844729232788085938e+01 0.000000000000000000e+00
3.595009765625000000e+03 -5.543329238891601562e+01 0.000000000000000000e+00
