#wavelengths flux error
3.566974365234375000e+03 -7.946424000000000000e+06 0.000000000000000000e+00
3.567794921875000000e+03 6.692806500000000000e+06 0.000000000000000000e+00
3.568617675781250000e+03 -4.292888000000000000e+06 0.000000000000000000e+00
3.569438476562500000e+03 1.669430875000000000e+06 0.000000000000000000e+00
3.570261718750000000e+03 -3.669334375000000000e+05 0.000000000000000000e+00
3.571083007812500000e+03 -4.164442812500000000e+05 0.000000000000000000e+00
3.571906494140625000e+03 1.481430175781250000e+04 0.000000000000000000e+00
3.572728271484375000e+03 -6.563686718750000000e+04 0.000000000000000000e+00
3.573550048828125000e+03 1.823758281250000000e+05 0.000000000000000000e+00
3.574374023437500000e+03 -3.377687500000000000e+04 0.000000000000000000e+00
3.575196289062500000e+03 -4.473073437500000000e+04 0.000000000000000000e+00
3.576020751953125000e+03 5.382789843750000000e+04 0.000000000000000000e+00
3.576843505859375000e+03 2.087988867187500000e+04 0.000000000000000000e+00
3.577668212890625000e+03 -3.174886523437500000e+04 0.000000000000000000e+00
3.578491455078125000e+03 1.370411718750000000e+04 0.000000000000000000e+00
3.579314453125000000e+03 -7.138396972656250000e+03 0.000000000000000000e+00
3.580139892578125000e+03 7.372717285156250000e+03 0.000000000000000000e+00
3.580963623046875000e+03 -6.481605957031250000e+03 0.000000000000000000e+00
3.581789306640625000e+03 -3.533842285156250000e+03 0.000000000000000000e+00
3.582613281250000000e+03 5.296277343750000000e+03 0.000000000000000000e+00
3.583439453125000000e+03 -3.750165039062500000e+03 0.000000000000000000e+00
3.584263916015625000e+03 2.214187500000000000e+03 0.000000000000000000e+00
3.585088378906250000e+03 -1.175756591796875000e+03 0.000000000000000000e+00
3.585915039062500000e+03 4.292119750976562500e+02 0.000000000000000000e+00
3.586739990234375000e+03 4.727200622558593750e+02 0.000000000000000000e+00
3.587567138671875000e+03 -7.387940063476562500e+02 0.000000000000000000e+00
3.588392333984375000e+03 3.683663940429687500e+02 0.000000000000000000e+00
3.589219970703125000e+03 -9.379680633544921875e+01 0.000000000000000000e+00
3.590045654296875000e+03 8.902519989013671875e+01 0.000000000000000000e+00
3.590871582031250000e+03 4.366083908081054688e+01 0.000000000000000000e+00
3.591699462890625000e+03 2.171937561035156250e+01 0.000000000000000000e+00
3.592525878906250000e+03 6.884759521484375000e+01 0.000000000000000000e+00
3.593354248046875000e+03 3.890212249755859375e+01 0.000000000000000000e+00
3.594180908203125000e+03 6.396427536010742188e+01 0.000000000000000000e+00
3.595009765625000000e+03 4.075180435180664062e+01 0.000000000000000000e+00
3.595836669921875000e+03 2.557960510253906250e+01 0.000000000000000000e+00
3.596663818359375000e+03 2.529108810424804688e+01 0.000000000000000000e+00
3.597493408203125000e+03 2.854727172851562500e+01 0.000000000000000000e+00
3.598320800781250000e+03 3.159067535400390625e+01 0.000000000000000000e+00
3.599150634765625000e+03 3.900482177734375000e+01 0.000000000000000000e+00
3.599978759765625000e+03 4.611147308349609375e+01 0.000000000000000000e+00
3.600808837890625000e+03 4.075933456420898438e+01 0.000000000000000000e+00
3.601637207031250000e+03 4.109634399414062500e+01 0.000000000000000000e+00
3.602467773437500000e+03 4.553715896606445312e+01 0.000000000000000000e+00
3.603296386718750000e+03 4.195132827758789062e+01 0.000000000000000000e+00
3.604125244140625000e+03 3.376944732666015625e+01 0.000000000000000000e+00
3.604956542968750000e+03 3.310215377807617188e+01 0.000000000000000000e+00
3.605785888671875000e+03 3.291280746459960938e+01 0.000000000000000000e+00
3.606617187500000000e+03 3.531238555908203125e+01 0.000000000000000000e+00
3.607447021484375000e+03 3.568116760253906250e+01 0.000000000000000000e+00
3.608278808593750000e+03 3.111281585693359375e+01 0.000000000000000000e+00
3.609108886718750000e+03 3.230016708374023438e+01 0.000000000000000000e+00
3.609939208984375000e+03 4.642235183715820312e+01 0.000000000000000000e+00
3.610771728515625000e+03 4.893386077880859375e+01 0.000000000000000000e+00
3.611602294921875000e+03 4.944003295898437500e+01 0.000000000000000000e+00
3.612435058593750000e+03 4.610064315795898438e+01 0.000000000000000000e+00
3.613266113281250000e+03 4.031931686401367188e+01 0.000000000000000000e+00
3.614099365234375000e+03 5.087178039550781250e+01 0.000000000000000000e+00
3.614930664062500000e+03 5.475624465942382812e+01 0.000000000000000000e+00
3.615762451171875000e+03 4.876433181762695312e+01 0.000000000000000000e+00
3.616596191406250000e+03 4.626585769653320312e+01 0.000000000000000000e+00
3.617428222656250000e+03 4.924544525146484375e+01 0.000000000000000000e+00
3.618262451171875000e+03 4.690511703491210938e+01 0.000000000000000000e+00
3.619094726562500000e+03 3.447675323486328125e+01 0.000000000000000000e+00
3.619929199218750000e+03 4.049462127685546875e+01 0.000000000000000000e+00
3.620761962890625000e+03 3.847052001953125000e+01 0.000000000000000000e+00
3.621594970703125000e+03 4.375646209716796875e+01 0.000000000000000000e+00
3.622430175781250000e+03 4.999179077148437500e+01 0.000000000000000000e+00
3.623263427734375000e+03 4.290788269042968750e+01 0.000000000000000000e+00
3.624098876953125000e+03 3.408092117309570312e+01 0.000000000000000000e+00
3.624932617187500000e+03 3.445580673217773438e+01 0.000000000000000000e+00
3.625768554687500000e+03 4.159838104248046875e+01 0.000000000000000000e+00
3.626602783203125000e+03 4.711727142333984375e+01 0.000000000000000000e+00
3.627437011718750000e+03 4.529557418823242188e+01 0.000000000000000000e+00
3.628273437500000000e+03 3.908054733276367188e+01 0.000000000000000000e+00
3.629108154296875000e+03 3.847085571289062500e+01 0.000000000000000000e+00
3.629945068359375000e+03 4.161549377441406250e+01 0.000000000000000000e+00
3.630780029296875000e+03 4.923633575439453125e+01 0.000000000000000000e+00
3.631617431640625000e+03 4.750394821166992188e+01 0.000000000000000000e+00
3.632452880859375000e+03 4.258267211914062500e+01 0.000000000000000000e+00
3.633288330078125000e+03 4.514926910400390625e+01 0.000000000000000000e+00
3.634126220703125000e+03 4.695165634155273438e+01 0.000000000000000000e+00
3.634962158203125000e+03 4.168899536132812500e+01 0.000000000000000000e+00
3.635800537109375000e+03 3.468302154541015625e+01 0.000000000000000000e+00
3.636636962890625000e+03 4.287974929809570312e+01 0.000000000000000000e+00
3.637475585937500000e+03 5.189855575561523438e+01 0.000000000000000000e+00
3.638312255859375000e+03 4.555147552490234375e+01 0.000000000000000000e+00
3.639149169921875000e+03 4.104324340820312500e+01 0.000000000000000000e+00
3.639988525390625000e+03 4.561066055297851562e+01 0.000000000000000000e+00
3.640825927734375000e+03 3.558877944946289062e+01 0.000000000000000000e+00
3.641665283203125000e+03 4.214934539794921875e+01 0.000000000000000000e+00
3.642503173828125000e+03 5.135285568237304688e+01 0.000000000000000000e+00
3.643343017578125000e+03 4.351059722900390625e+01 0.000000000000000000e+00
3.644181152343750000e+03 4.657599258422851562e+01 0.000000000000000000e+00
3.645019531250000000e+03 4.375483322143554688e+01 0.000000000000000000e+00
3.645860107421875000e+03 2.801143074035644531e+01 0.000000000000000000e+00
3.646698974609375000e+03 1.798510932922363281e+01 0.000000000000000000e+00
3.647539794921875000e+03 1.051174545288085938e+01 0.000000000000000000e+00
3.648378906250000000e+03 2.445003032684326172e+00 0.000000000000000000e+00
3.649220214843750000e+03 1.246724319458007812e+01 0.000000000000000000e+00
3.650059570312500000e+03 2.142743301391601562e+01 0.000000000000000000e+00
3.650899414062500000e+03 3.174082946777343750e+01 0.000000000000000000e+00
3.651741210937500000e+03 3.456530761718750000e+01 0.000000000000000000e+00
3.652581298828125000e+03 3.704941177368164062e+01 0.000000000000000000e+00
3.653423583984375000e+03 4.783830261230468750e+01 0.000000000000000000e+00
3.654264160156250000e+03 5.522154998779296875e+01 0.000000000000000000e+00
3.655106689453125000e+03 4.915829849243164062e+01 0.000000000000000000e+00
3.655947509765625000e+03 4.093917846679687500e+01 0.000000000000000000e+00
3.656788574218750000e+03 4.158778381347656250e+01 0.000000000000000000e+00
3.657631835937500000e+03 4.649102401733398438e+01 0.000000000000000000e+00
3.658473388671875000e+03 4.731364822387695312e+01 0.000000000000000000e+00
3.659316894531250000e+03 4.750558471679687500e+01 0.000000000000000000e+00
3.660158691406250000e+03 5.282046890258789062e+01 0.000000000000000000e+00
3.661002929687500000e+03 4.151156997680664062e+01 0.000000000000000000e+00
3.661844970703125000e+03 3.323403930664062500e+01 0.000000000000000000e+00
3.662687500000000000e+03 3.185581779479980469e+01 0.000000000000000000e+00
3.663531982421875000e+03 3.058088874816894531e+01 0.000000000000000000e+00
3.664374755859375000e+03 3.465419769287109375e+01 0.000000000000000000e+00
3.665219726562500000e+03 3.887667465209960938e+01 0.000000000000000000e+00
3.666062988281250000e+03 4.038035583496093750e+01 0.000000000000000000e+00
3.666908447265625000e+03 4.220837020874023438e+01 0.000000000000000000e+00
3.667751953125000000e+03 4.775403976440429688e+01 0.000000000000000000e+00
3.668597656250000000e+03 5.199233245849609375e+01 0.000000000000000000e+00
3.669441650390625000e+03 4.433000183105468750e+01 0.000000000000000000e+00
3.670285888671875000e+03 4.157093429565429688e+01 0.000000000000000000e+00
3.671132080078125000e+03 4.775485229492187500e+01 0.000000000000000000e+00
3.671976806640625000e+03 4.878632354736328125e+01 0.000000000000000000e+00
3.672823486328125000e+03 4.452215576171875000e+01 0.000000000000000000e+00
3.673668457031250000e+03 4.450299453735351562e+01 0.000000000000000000e+00
3.674515625000000000e+03 4.919861602783203125e+01 0.000000000000000000e+00
3.675360839843750000e+03 4.584121322631835938e+01 0.000000000000000000e+00
3.676206298828125000e+03 3.916228485107421875e+01 0.000000000000000000e+00
3.677054199218750000e+03 4.534891510009765625e+01 0.000000000000000000e+00
3.677899902343750000e+03 4.612248992919921875e+01 0.000000000000000000e+00
3.678748046875000000e+03 3.220059204101562500e+01 0.000000000000000000e+00
3.679594482421875000e+03 3.571909332275390625e+01 0.000000000000000000e+00
3.680442871093750000e+03 2.615645027160644531e+01 0.000000000000000000e+00
3.681289550781250000e+03 2.638645362854003906e+01 0.000000000000000000e+00
3.682136474609375000e+03 2.465797424316406250e+01 0.000000000000000000e+00
3.682985595703125000e+03 2.617496299743652344e+01 0.000000000000000000e+00
3.683832763671875000e+03 3.284786605834960938e+01 0.000000000000000000e+00
3.684682373046875000e+03 2.332814216613769531e+01 0.000000000000000000e+00
3.685530029296875000e+03 3.421934509277343750e+01 0.000000000000000000e+00
