#wavelengths flux error
3.566974365234375000e+03 1.273955200000000000e+07 0.000000000000000000e+00
3.567794921875000000e+03 -2.073818200000000000e+07 0.000000000000000000e+00
3.568617675781250000e+03 2.035141400000000000e+07 0.000000000000000000e+00
3.569438476562500000e+03 -1.064700100000000000e+07 0.000000000000000000e+00
3.570261718750000000e+03 2.373976400000000000e+07 0.000000000000000000e+00
3.571083007812500000e+03 -1.249288500000000000e+07 0.000000000000000000e+00
3.571906494140625000e+03 -3.398287750000000000e+06 0.000000000000000000e+00
3.572728271484375000e+03 8.826072000000000000e+06 0.000000000000000000e+00
3.573550048828125000e+03 -1.898429600000000000e+07 0.000000000000000000e+00
3.574374023437500000e+03 2.471277400000000000e+07 0.000000000000000000e+00
3.575196289062500000e+03 -1.907411200000000000e+07 0.000000000000000000e+00
3.576020751953125000e+03 3.019349000000000000e+06 0.000000000000000000e+00
3.576843505859375000e+03 4.514352187500000000e+05 0.000000000000000000e+00
3.577668212890625000e+03 -9.028352000000000000e+06 0.000000000000000000e+00
3.578491455078125000e+03 1.118592600000000000e+07 0.000000000000000000e+00
3.579314453125000000e+03 -1.314323300000000000e+07 0.000000000000000000e+00
3.580139892578125000e+03 8.571817000000000000e+06 0.000000000000000000e+00
3.580963623046875000e+03 -3.379667500000000000e+06 0.000000000000000000e+00
3.581789306640625000e+03 -2.240757000000000000e+06 0.000000000000000000e+00
3.582613281250000000e+03 4.321541000000000000e+06 0.000000000000000000e+00
3.583439453125000000e+03 -5.250325000000000000e+06 0.000000000000000000e+00
3.584263916015625000e+03 4.181463000000000000e+06 0.000000000000000000e+00
3.585088378906250000e+03 -2.451268750000000000e+06 0.000000000000000000e+00
3.585915039062500000e+03 6.419258125000000000e+05 0.000000000000000000e+00
3.586739990234375000e+03 6.594810625000000000e+05 0.000000000000000000e+00
3.587567138671875000e+03 -1.126020000000000000e+06 0.000000000000000000e+00
3.588392333984375000e+03 1.375797625000000000e+06 0.000000000000000000e+00
3.589219970703125000e+03 -1.075176000000000000e+06 0.000000000000000000e+00
3.590045654296875000e+03 5.576550625000000000e+05 0.000000000000000000e+00
3.590871582031250000e+03 -1.820409062500000000e+05 0.000000000000000000e+00
3.591699462890625000e+03 -1.654719843750000000e+05 0.000000000000000000e+00
3.592525878906250000e+03 3.392092187500000000e+05 0.000000000000000000e+00
3.593354248046875000e+03 -2.801475625000000000e+05 0.000000000000000000e+00
3.594180908203125000e+03 1.754677968750000000e+05 0.000000000000000000e+00
3.595009765625000000e+03 -9.393480468750000000e+04 0.000000000000000000e+00
3.595836669921875000e+03 2.022433007812500000e+04 0.000000000000000000e+00
3.596663818359375000e+03 3.183913671875000000e+04 0.000000000000000000e+00
3.597493408203125000e+03 -4.508559375000000000e+04 0.000000000000000000e+00
3.598320800781250000e+03 4.312308203125000000e+04 0.000000000000000000e+00
3.599150634765625000e+03 -3.175449414062500000e+04 0.000000000000000000e+00
