#wavelengths flux error
3.566974365234375000e+03 -9.936862182617187500e+02 0.000000000000000000e+00
3.567794921875000000e+03 -9.936862182617187500e+02 0.000000000000000000e+00
3.568617675781250000e+03 -9.936862182617187500e+02 0.000000000000000000e+00
3.569438476562500000e+03 -9.936862182617187500e+02 0.000000000000000000e+00
3.570261718750000000e+03 -9.936862182617187500e+02 0.000000000000000000e+00
3.571083007812500000e+03 -9.936862182617187500e+02 0.000000000000000000e+00
3.571906494140625000e+03 -9.936862182617187500e+02 0.000000000000000000e+00
3.572728271484375000e+03 -9.936862182617187500e+02 0.000000000000000000e+00
3.573550048828125000e+03 -9.936862182617187500e+02 0.000000000000000000e+00
3.574374023437500000e+03 -9.936862182617187500e+02 0.000000000000000000e+00
3.575196289062500000e+03 -9.936862182617187500e+02 0.000000000000000000e+00
3.576020751953125000e+03 -9.936862182617187500e+02 0.000000000000000000e+00
3.576843505859375000e+03 -9.936862182617187500e+02 0.000000000000000000e+00
3.577668212890625000e+03 -9.936862182617187500e+02 0.000000000000000000e+00
3.578491455078125000e+03 -9.936862182617187500e+02 0.000000000000000000e+00
3.579314453125000000e+03 -9.936862182617187500e+02 0.000000000000000000e+00
3.580139892578125000e+03 -9.936862182617187500e+02 0.000000000000000000e+00
3.580963623046875000e+03 -9.936862182617187500e+02 0.000000000000000000e+00
3.581789306640625000e+03 -9.936862182617187500e+02 0.000000000000000000e+00
3.582613281250000000e+03 -9.936862182617187500e+02 0.000000000000000000e+00
3.583439453125000000e+03 -9.936862182617187500e+02 0.000000000000000000e+00
3.584263916015625000e+03 -9.936862182617187500e+02 0.000000000000000000e+00
3.585088378906250000e+03 -9.936862182617187500e+02 0.000000000000000000e+00
3.585915039062500000e+03 -9.936862182617187500e+02 0.000000000000000000e+00
3.586739990234375000e+03 -9.936862182617187500e+02 0.000000000000000000e+00
3.587567138671875000e+03 -9.936862182617187500e+02 0.000000000000000000e+00
3.588392333984375000e+03 -9.936862182617187500e+02 0.000000000000000000e+00
3.589219970703125000e+03 -9.936862182617187500e+02 0.000000000000000000e+00
3.590045654296875000e+03 1.225094116210937500e+03 0.000000000000000000e+00
3.590871582031250000e+03 -9.212755126953125000e+02 0.000000000000000000e+00
3.591699462890625000e+03 5.802421875000000000e+02 0.000000000000000000e+00
3.592525878906250000e+03 9.489247131347656250e+01 0.000000000000000000e+00
3.593354248046875000e+03 -6.277744750976562500e+02 0.000000000000000000e+00
3.594180908203125000e+03 7.835667724609375000e+02 0.000000000000000000e+00
3.595009765625000000e+03 -7.383516845703125000e+02 0.000000000000000000e+00
3.595836669921875000e+03 6.997808837890625000e+02 0.000000000000000000e+00
3.596663818359375000e+03 -2.676719665527343750e+02 0.000000000000000000e+00
3.597493408203125000e+03 4.090130805969238281e+00 0.000000000000000000e+00
3.598320800781250000e+03 4.792344055175781250e+02 0.000000000000000000e+00
3.599150634765625000e+03 -4.190868835449218750e+02 0.000000000000000000e+00
3.599978759765625000e+03 5.048558349609375000e+02 0.000000000000000000e+00
3.600808837890625000e+03 -3.227315673828125000e+02 0.000000000000000000e+00
3.601637207031250000e+03 2.123114166259765625e+02 0.000000000000000000e+00
3.602467773437500000e+03 4.379561233520507812e+01 0.000000000000000000e+00
3.603296386718750000e+03 -1.838161773681640625e+02 0.000000000000000000e+00
3.604125244140625000e+03 3.771790161132812500e+02 0.000000000000000000e+00
3.604956542968750000e+03 -2.690612487792968750e+02 0.000000000000000000e+00
3.605785888671875000e+03 2.717713317871093750e+02 0.000000000000000000e+00
3.606617187500000000e+03 -6.734794616699218750e+01 0.000000000000000000e+00
3.607447021484375000e+03 -5.201341509819030762e-01 0.000000000000000000e+00
3.608278808593750000e+03 1.516297912597656250e+02 0.000000000000000000e+00
3.609108886718750000e+03 -1.478496856689453125e+02 0.000000000000000000e+00
3.609939208984375000e+03 2.359104461669921875e+02 0.000000000000000000e+00
3.610771728515625000e+03 -1.139567337036132812e+02 0.000000000000000000e+00
3.611602294921875000e+03 1.143477020263671875e+02 0.000000000000000000e+00
3.612435058593750000e+03 8.703134918212890625e+01 0.000000000000000000e+00
3.613266113281250000e+03 -3.542816543579101562e+01 0.000000000000000000e+00
3.614099365234375000e+03 1.294910736083984375e+02 0.000000000000000000e+00
3.614930664062500000e+03 -5.020549392700195312e+01 0.000000000000000000e+00
3.615762451171875000e+03 1.118988113403320312e+02 0.000000000000000000e+00
3.616596191406250000e+03 4.411875915527343750e+01 0.000000000000000000e+00
3.617428222656250000e+03 4.641604614257812500e+01 0.000000000000000000e+00
3.618262451171875000e+03 7.839179229736328125e+01 0.000000000000000000e+00
3.619094726562500000e+03 8.424107551574707031e+00 0.000000000000000000e+00
3.619929199218750000e+03 7.493807220458984375e+01 0.000000000000000000e+00
3.620761962890625000e+03 2.266703796386718750e+01 0.000000000000000000e+00
3.621594970703125000e+03 6.298684310913085938e+01 0.000000000000000000e+00
3.622430175781250000e+03 7.318531799316406250e+01 0.000000000000000000e+00
3.623263427734375000e+03 5.353443527221679688e+01 0.000000000000000000e+00
3.624098876953125000e+03 6.596069335937500000e+01 0.000000000000000000e+00
3.624932617187500000e+03 5.506824111938476562e+01 0.000000000000000000e+00
3.625768554687500000e+03 6.806593322753906250e+01 0.000000000000000000e+00
3.626602783203125000e+03 4.532028198242187500e+01 0.000000000000000000e+00
3.627437011718750000e+03 6.361673355102539062e+01 0.000000000000000000e+00
3.628273437500000000e+03 7.368153381347656250e+01 0.000000000000000000e+00
3.629108154296875000e+03 3.233746337890625000e+01 0.000000000000000000e+00
3.629945068359375000e+03 4.318561553955078125e+01 0.000000000000000000e+00
3.630780029296875000e+03 4.674061965942382812e+01 0.000000000000000000e+00
3.631617431640625000e+03 4.400918197631835938e+01 0.000000000000000000e+00
3.632452880859375000e+03 3.430392837524414062e+01 0.000000000000000000e+00
3.633288330078125000e+03 4.029010391235351562e+01 0.000000000000000000e+00
3.634126220703125000e+03 5.939476013183593750e+01 0.000000000000000000e+00
3.634962158203125000e+03 4.849383544921875000e+01 0.000000000000000000e+00
3.635800537109375000e+03 6.409163665771484375e+01 0.000000000000000000e+00
3.636636962890625000e+03 4.403532028198242188e+01 0.000000000000000000e+00
3.637475585937500000e+03 4.859205627441406250e+01 0.000000000000000000e+00
3.638312255859375000e+03 6.339331054687500000e+01 0.000000000000000000e+00
3.639149169921875000e+03 5.440060043334960938e+01 0.000000000000000000e+00
3.639988525390625000e+03 5.904000854492187500e+01 0.000000000000000000e+00
3.640825927734375000e+03 4.609106063842773438e+01 0.000000000000000000e+00
3.641665283203125000e+03 6.531118774414062500e+01 0.000000000000000000e+00
3.642503173828125000e+03 5.095552444458007812e+01 0.000000000000000000e+00
3.643343017578125000e+03 3.673836898803710938e+01 0.000000000000000000e+00
3.644181152343750000e+03 6.026528167724609375e+01 0.000000000000000000e+00
3.645019531250000000e+03 4.891963577270507812e+01 0.000000000000000000e+00
3.645860107421875000e+03 5.134030532836914062e+01 0.000000000000000000e+00
3.646698974609375000e+03 6.081547164916992188e+01 0.000000000000000000e+00
3.647539794921875000e+03 5.853818511962890625e+01 0.000000000000000000e+00
3.648378906250000000e+03 4.477055740356445312e+01 0.000000000000000000e+00
3.649220214843750000e+03 3.316604614257812500e+01 0.000000000000000000e+00
3.650059570312500000e+03 3.244688034057617188e+01 0.000000000000000000e+00
3.650899414062500000e+03 3.380793762207031250e+01 0.000000000000000000e+00
3.651741210937500000e+03 3.909682846069335938e+01 0.000000000000000000e+00
3.652581298828125000e+03 4.623991012573242188e+01 0.000000000000000000e+00
3.653423583984375000e+03 3.976051712036132812e+01 0.000000000000000000e+00
3.654264160156250000e+03 3.395814514160156250e+01 0.000000000000000000e+00
3.655106689453125000e+03 6.813016510009765625e+01 0.000000000000000000e+00
3.655947509765625000e+03 5.060244369506835938e+01 0.000000000000000000e+00
3.656788574218750000e+03 4.317895126342773438e+01 0.000000000000000000e+00
3.657631835937500000e+03 4.503551483154296875e+01 0.000000000000000000e+00
3.658473388671875000e+03 4.640206909179687500e+01 0.000000000000000000e+00
3.659316894531250000e+03 4.880398559570312500e+01 0.000000000000000000e+00
3.660158691406250000e+03 5.301152038574218750e+01 0.000000000000000000e+00
3.661002929687500000e+03 5.145998382568359375e+01 0.000000000000000000e+00
3.661844970703125000e+03 4.580202102661132812e+01 0.000000000000000000e+00
3.662687500000000000e+03 4.248673629760742188e+01 0.000000000000000000e+00
3.663531982421875000e+03 4.467424011230468750e+01 0.000000000000000000e+00
3.664374755859375000e+03 5.092610168457031250e+01 0.000000000000000000e+00
3.665219726562500000e+03 5.264466857910156250e+01 0.000000000000000000e+00
