#wavelengths flux error
3.566974365234375000e+03 4.981602500000000000e+05 0.000000000000000000e+00
3.567794921875000000e+03 -3.220937187500000000e+05 0.000000000000000000e+00
3.568617675781250000e+03 2.178915312500000000e+05 0.000000000000000000e+00
3.569438476562500000e+03 -1.226058750000000000e+05 0.000000000000000000e+00
3.570261718750000000e+03 4.094613281250000000e+04 0.000000000000000000e+00
3.571083007812500000e+03 1.178103710937500000e+04 0.000000000000000000e+00
3.571906494140625000e+03 -1.520025097656250000e+04 0.000000000000000000e+00
3.572728271484375000e+03 8.384429687500000000e+03 0.000000000000000000e+00
3.573550048828125000e+03 -1.229140234375000000e+04 0.000000000000000000e+00
3.574374023437500000e+03 1.276294433593750000e+04 0.000000000000000000e+00
3.575196289062500000e+03 -3.576403808593750000e+03 0.000000000000000000e+00
3.576020751953125000e+03 -1.899723510742187500e+03 0.000000000000000000e+00
3.576843505859375000e+03 -1.592047729492187500e+02 0.000000000000000000e+00
3.577668212890625000e+03 -3.398396911621093750e+02 0.000000000000000000e+00
3.578491455078125000e+03 3.327619628906250000e+03 0.000000000000000000e+00
3.579314453125000000e+03 -3.255324218750000000e+03 0.000000000000000000e+00
3.580139892578125000e+03 6.531904296875000000e+02 0.000000000000000000e+00
3.580963623046875000e+03 8.272204589843750000e+02 0.000000000000000000e+00
3.581789306640625000e+03 -2.346115417480468750e+02 0.000000000000000000e+00
3.582613281250000000e+03 -1.558549194335937500e+02 0.000000000000000000e+00
3.583439453125000000e+03 4.882424926757812500e+01 0.000000000000000000e+00
3.584263916015625000e+03 7.378925323486328125e+01 0.000000000000000000e+00
3.585088378906250000e+03 -3.750109863281250000e+01 0.000000000000000000e+00
3.585915039062500000e+03 -4.304450988769531250e+01 0.000000000000000000e+00
3.586739990234375000e+03 3.022107124328613281e+01 0.000000000000000000e+00
3.587567138671875000e+03 4.747800827026367188e+01 0.000000000000000000e+00
3.588392333984375000e+03 -4.670655250549316406e+00 0.000000000000000000e+00
3.589219970703125000e+03 1.798896217346191406e+01 0.000000000000000000e+00
3.590045654296875000e+03 2.737719917297363281e+01 0.000000000000000000e+00
3.590871582031250000e+03 2.247129058837890625e+01 0.000000000000000000e+00
3.591699462890625000e+03 2.045171165466308594e+01 0.000000000000000000e+00
3.592525878906250000e+03 2.177360916137695312e+01 0.000000000000000000e+00
3.593354248046875000e+03 1.819048690795898438e+01 0.000000000000000000e+00
3.594180908203125000e+03 1.147517776489257812e+01 0.000000000000000000e+00
3.595009765625000000e+03 1.709758186340332031e+01 0.000000000000000000e+00
3.595836669921875000e+03 1.188925457000732422e+01 0.000000000000000000e+00
3.596663818359375000e+03 1.360626983642578125e+01 0.000000000000000000e+00
3.597493408203125000e+03 1.709711837768554688e+01 0.000000000000000000e+00
3.598320800781250000e+03 1.555586242675781250e+01 0.000000000000000000e+00
3.599150634765625000e+03 2.342817306518554688e+01 0.000000000000000000e+00
3.599978759765625000e+03 1.503096008300781250e+01 0.000000000000000000e+00
3.600808837890625000e+03 1.888550949096679688e+01 0.000000000000000000e+00
3.601637207031250000e+03 2.233327293395996094e+01 0.000000000000000000e+00
3.602467773437500000e+03 2.415739631652832031e+01 0.000000000000000000e+00
3.603296386718750000e+03 2.823994636535644531e+01 0.000000000000000000e+00
3.604125244140625000e+03 2.584262466430664062e+01 0.000000000000000000e+00
3.604956542968750000e+03 2.431824684143066406e+01 0.000000000000000000e+00
3.605785888671875000e+03 1.608863830566406250e+01 0.000000000000000000e+00
3.606617187500000000e+03 2.072447586059570312e+01 0.000000000000000000e+00
3.607447021484375000e+03 2.262577438354492188e+01 0.000000000000000000e+00
3.608278808593750000e+03 1.234708595275878906e+01 0.000000000000000000e+00
3.609108886718750000e+03 1.996061134338378906e+01 0.000000000000000000e+00
3.609939208984375000e+03 2.240717124938964844e+01 0.000000000000000000e+00
3.610771728515625000e+03 2.614975166320800781e+01 0.000000000000000000e+00
3.611602294921875000e+03 2.614072990417480469e+01 0.000000000000000000e+00
3.612435058593750000e+03 2.313572692871093750e+01 0.000000000000000000e+00
3.613266113281250000e+03 2.079666137695312500e+01 0.000000000000000000e+00
3.614099365234375000e+03 1.975927925109863281e+01 0.000000000000000000e+00
3.614930664062500000e+03 2.707193374633789062e+01 0.000000000000000000e+00
3.615762451171875000e+03 1.930984497070312500e+01 0.000000000000000000e+00
3.616596191406250000e+03 6.486255168914794922e+00 0.000000000000000000e+00
3.617428222656250000e+03 1.556223869323730469e+00 0.000000000000000000e+00
3.618262451171875000e+03 7.345341444015502930e-01 0.000000000000000000e+00
3.619094726562500000e+03 -6.510776996612548828e+00 0.000000000000000000e+00
3.619929199218750000e+03 8.589657783508300781e+00 0.000000000000000000e+00
3.620761962890625000e+03 1.105959224700927734e+01 0.000000000000000000e+00
3.621594970703125000e+03 1.356947422027587891e+01 0.000000000000000000e+00
3.622430175781250000e+03 1.269434165954589844e+01 0.000000000000000000e+00
3.623263427734375000e+03 7.401171684265136719e+00 0.000000000000000000e+00
3.624098876953125000e+03 1.746562767028808594e+01 0.000000000000000000e+00
3.624932617187500000e+03 9.169348716735839844e+00 0.000000000000000000e+00
3.625768554687500000e+03 1.734241676330566406e+01 0.000000000000000000e+00
