#wavelengths flux error
3.566974365234375000e+03 -1.737258600000000000e+07 0.000000000000000000e+00
3.567794921875000000e+03 1.010335100000000000e+07 0.000000000000000000e+00
3.568617675781250000e+03 8.270433750000000000e+05 0.000000000000000000e+00
3.569438476562500000e+03 -6.742391500000000000e+06 0.000000000000000000e+00
3.570261718750000000e+03 5.853835500000000000e+06 0.000000000000000000e+00
3.571083007812500000e+03 -2.150575000000000000e+06 0.000000000000000000e+00
3.571906494140625000e+03 -1.020881875000000000e+06 0.000000000000000000e+00
3.572728271484375000e+03 2.706359000000000000e+06 0.000000000000000000e+00
3.573550048828125000e+03 -3.355946500000000000e+06 0.000000000000000000e+00
3.574374023437500000e+03 3.186913500000000000e+06 0.000000000000000000e+00
3.575196289062500000e+03 -2.331042750000000000e+06 0.000000000000000000e+00
3.576020751953125000e+03 5.211086562500000000e+05 0.000000000000000000e+00
3.576843505859375000e+03 5.750738125000000000e+05 0.000000000000000000e+00
3.577668212890625000e+03 -1.037547375000000000e+06 0.000000000000000000e+00
3.578491455078125000e+03 9.525744375000000000e+05 0.000000000000000000e+00
3.579314453125000000e+03 -6.868708750000000000e+05 0.000000000000000000e+00
3.580139892578125000e+03 4.350405625000000000e+05 0.000000000000000000e+00
3.580963623046875000e+03 -9.932521875000000000e+04 0.000000000000000000e+00
3.581789306640625000e+03 -1.236491015625000000e+05 0.000000000000000000e+00
3.582613281250000000e+03 1.997772656250000000e+05 0.000000000000000000e+00
3.583439453125000000e+03 -1.902378437500000000e+05 0.000000000000000000e+00
3.584263916015625000e+03 1.423197500000000000e+05 0.000000000000000000e+00
3.585088378906250000e+03 -8.462531250000000000e+04 0.000000000000000000e+00
3.585915039062500000e+03 3.128820312500000000e+04 0.000000000000000000e+00
3.586739990234375000e+03 3.861954687500000000e+04 0.000000000000000000e+00
3.587567138671875000e+03 -4.082624609375000000e+04 0.000000000000000000e+00
3.588392333984375000e+03 3.034931250000000000e+04 0.000000000000000000e+00
3.589219970703125000e+03 -1.386509179687500000e+04 0.000000000000000000e+00
3.590045654296875000e+03 5.420484863281250000e+03 0.000000000000000000e+00
3.590871582031250000e+03 -6.908397216796875000e+02 0.000000000000000000e+00
3.591699462890625000e+03 -2.228811035156250000e+03 0.000000000000000000e+00
3.592525878906250000e+03 3.031362548828125000e+03 0.000000000000000000e+00
3.593354248046875000e+03 -2.073149169921875000e+03 0.000000000000000000e+00
3.594180908203125000e+03 1.086737548828125000e+03 0.000000000000000000e+00
3.595009765625000000e+03 -3.932823486328125000e+02 0.000000000000000000e+00
3.595836669921875000e+03 -4.175778388977050781e+00 0.000000000000000000e+00
3.596663818359375000e+03 1.607026062011718750e+02 0.000000000000000000e+00
3.597493408203125000e+03 -2.008286590576171875e+02 0.000000000000000000e+00
3.598320800781250000e+03 1.152424545288085938e+02 0.000000000000000000e+00
3.599150634765625000e+03 -6.051293182373046875e+01 0.000000000000000000e+00
3.599978759765625000e+03 2.380856513977050781e+01 0.000000000000000000e+00
3.600808837890625000e+03 -3.596253320574760437e-02 0.000000000000000000e+00
3.601637207031250000e+03 -1.191584873199462891e+01 0.000000000000000000e+00
3.602467773437500000e+03 1.001019573211669922e+01 0.000000000000000000e+00
3.603296386718750000e+03 -4.955333709716796875e+00 0.000000000000000000e+00
3.604125244140625000e+03 3.066219329833984375e+00 0.000000000000000000e+00
3.604956542968750000e+03 -1.057567074894905090e-02 0.000000000000000000e+00
3.605785888671875000e+03 -8.792201876640319824e-01 0.000000000000000000e+00
3.606617187500000000e+03 -1.593474030494689941e+00 0.000000000000000000e+00
3.607447021484375000e+03 -3.156563520431518555e+00 0.000000000000000000e+00
3.608278808593750000e+03 -2.118684053421020508e+00 0.000000000000000000e+00
3.609108886718750000e+03 9.757615923881530762e-01 0.000000000000000000e+00
3.609939208984375000e+03 -3.789404869079589844e+00 0.000000000000000000e+00
3.610771728515625000e+03 -6.522903442382812500e-01 0.000000000000000000e+00
3.611602294921875000e+03 -1.238331794738769531e+00 0.000000000000000000e+00
3.612435058593750000e+03 -2.811761856079101562e+00 0.000000000000000000e+00
3.613266113281250000e+03 3.490978181362152100e-01 0.000000000000000000e+00
3.614099365234375000e+03 -2.448903799057006836e+00 0.000000000000000000e+00
3.614930664062500000e+03 -3.226113796234130859e+00 0.000000000000000000e+00
3.615762451171875000e+03 -1.879816174507141113e+00 0.000000000000000000e+00
