#wavelengths flux error
3.566974365234375000e+03 -2.557509750000000000e+06 0.000000000000000000e+00
3.567794921875000000e+03 2.323314000000000000e+06 0.000000000000000000e+00
3.568617675781250000e+03 -1.511693750000000000e+06 0.000000000000000000e+00
3.569438476562500000e+03 8.198755625000000000e+05 0.000000000000000000e+00
3.570261718750000000e+03 -2.775912812500000000e+05 0.000000000000000000e+00
3.571083007812500000e+03 -2.087937109375000000e+04 0.000000000000000000e+00
3.571906494140625000e+03 5.192901171875000000e+04 0.000000000000000000e+00
3.572728271484375000e+03 -1.335466406250000000e+05 0.000000000000000000e+00
3.573550048828125000e+03 1.608892500000000000e+05 0.000000000000000000e+00
3.574374023437500000e+03 -1.368504687500000000e+05 0.000000000000000000e+00
3.575196289062500000e+03 7.740791406250000000e+04 0.000000000000000000e+00
3.576020751953125000e+03 -1.909489257812500000e+04 0.000000000000000000e+00
3.576843505859375000e+03 2.127642822265625000e+03 0.000000000000000000e+00
3.577668212890625000e+03 4.150682812500000000e+04 0.000000000000000000e+00
3.578491455078125000e+03 -7.668982812500000000e+04 0.000000000000000000e+00
3.579314453125000000e+03 5.577036718750000000e+04 0.000000000000000000e+00
3.580139892578125000e+03 -2.158879882812500000e+04 0.000000000000000000e+00
3.580963623046875000e+03 -5.489045410156250000e+03 0.000000000000000000e+00
3.581789306640625000e+03 1.586947784423828125e+02 0.000000000000000000e+00
3.582613281250000000e+03 -6.141578125000000000e+03 0.000000000000000000e+00
3.583439453125000000e+03 1.746000976562500000e+04 0.000000000000000000e+00
3.584263916015625000e+03 -1.389907519531250000e+04 0.000000000000000000e+00
3.585088378906250000e+03 6.123717773437500000e+03 0.000000000000000000e+00
3.585915039062500000e+03 2.308762817382812500e+02 0.000000000000000000e+00
3.586739990234375000e+03 -9.449024047851562500e+02 0.000000000000000000e+00
3.587567138671875000e+03 2.382365722656250000e+03 0.000000000000000000e+00
3.588392333984375000e+03 -3.397705078125000000e+03 0.000000000000000000e+00
3.589219970703125000e+03 3.586997558593750000e+03 0.000000000000000000e+00
3.590045654296875000e+03 -1.966846313476562500e+03 0.000000000000000000e+00
3.590871582031250000e+03 6.144229125976562500e+02 0.000000000000000000e+00
3.591699462890625000e+03 5.339572753906250000e+02 0.000000000000000000e+00
3.592525878906250000e+03 -9.831615600585937500e+02 0.000000000000000000e+00
3.593354248046875000e+03 1.202355712890625000e+03 0.000000000000000000e+00
3.594180908203125000e+03 -9.502303466796875000e+02 0.000000000000000000e+00
3.595009765625000000e+03 4.998789062500000000e+02 0.000000000000000000e+00
3.595836669921875000e+03 -1.311120758056640625e+02 0.000000000000000000e+00
3.596663818359375000e+03 -8.407837677001953125e+01 0.000000000000000000e+00
3.597493408203125000e+03 3.101995849609375000e+02 0.000000000000000000e+00
3.598320800781250000e+03 -2.939157409667968750e+02 0.000000000000000000e+00
3.599150634765625000e+03 3.053413085937500000e+02 0.000000000000000000e+00
3.599978759765625000e+03 -1.294966735839843750e+02 0.000000000000000000e+00
3.600808837890625000e+03 6.581349945068359375e+01 0.000000000000000000e+00
3.601637207031250000e+03 5.852957534790039062e+01 0.000000000000000000e+00
3.602467773437500000e+03 -4.639646911621093750e+01 0.000000000000000000e+00
3.603296386718750000e+03 1.346129455566406250e+02 0.000000000000000000e+00
3.604125244140625000e+03 -9.926811981201171875e+01 0.000000000000000000e+00
3.604956542968750000e+03 7.384155273437500000e+01 0.000000000000000000e+00
3.605785888671875000e+03 2.755942106246948242e+00 0.000000000000000000e+00
3.606617187500000000e+03 1.474489116668701172e+01 0.000000000000000000e+00
3.607447021484375000e+03 6.158575820922851562e+01 0.000000000000000000e+00
3.608278808593750000e+03 -1.763862037658691406e+01 0.000000000000000000e+00
3.609108886718750000e+03 5.782562637329101562e+01 0.000000000000000000e+00
3.609939208984375000e+03 -7.313531398773193359e+00 0.000000000000000000e+00
3.610771728515625000e+03 2.745073127746582031e+01 0.000000000000000000e+00
3.611602294921875000e+03 1.848453712463378906e+01 0.000000000000000000e+00
3.612435058593750000e+03 2.651372909545898438e+00 0.000000000000000000e+00
3.613266113281250000e+03 4.535387039184570312e+01 0.000000000000000000e+00
3.614099365234375000e+03 -1.958897471427917480e+00 0.000000000000000000e+00
3.614930664062500000e+03 3.780259323120117188e+01 0.000000000000000000e+00
3.615762451171875000e+03 1.123859500885009766e+01 0.000000000000000000e+00
