#wavelengths flux error
3.566974365234375000e+03 1.803847885131835938e+01 0.000000000000000000e+00
3.567794921875000000e+03 1.803847885131835938e+01 0.000000000000000000e+00
3.568617675781250000e+03 1.803847885131835938e+01 0.000000000000000000e+00
3.569438476562500000e+03 1.803847885131835938e+01 0.000000000000000000e+00
3.570261718750000000e+03 1.803847885131835938e+01 0.000000000000000000e+00
3.571083007812500000e+03 1.803847885131835938e+01 0.000000000000000000e+00
3.571906494140625000e+03 1.803847885131835938e+01 0.000000000000000000e+00
3.572728271484375000e+03 1.803847885131835938e+01 0.000000000000000000e+00
3.573550048828125000e+03 1.803847885131835938e+01 0.000000000000000000e+00
3.574374023437500000e+03 1.803847885131835938e+01 0.000000000000000000e+00
3.575196289062500000e+03 1.803847885131835938e+01 0.000000000000000000e+00
3.576020751953125000e+03 1.803847885131835938e+01 0.000000000000000000e+00
3.576843505859375000e+03 1.803847885131835938e+01 0.000000000000000000e+00
3.577668212890625000e+03 1.803847885131835938e+01 0.000000000000000000e+00
3.578491455078125000e+03 3.083690452575683594e+01 0.000000000000000000e+00
3.579314453125000000e+03 6.024420261383056641e+00 0.000000000000000000e+00
3.580139892578125000e+03 -7.163478851318359375e+00 0.000000000000000000e+00
3.580963623046875000e+03 1.178342056274414062e+01 0.000000000000000000e+00
3.581789306640625000e+03 1.572386932373046875e+01 0.000000000000000000e+00
3.582613281250000000e+03 2.387222862243652344e+01 0.000000000000000000e+00
3.583439453125000000e+03 4.390555191040039062e+01 0.000000000000000000e+00
3.584263916015625000e+03 1.699322319030761719e+01 0.000000000000000000e+00
3.585088378906250000e+03 8.242606163024902344e+00 0.000000000000000000e+00
3.585915039062500000e+03 1.378544616699218750e+01 0.000000000000000000e+00
3.586739990234375000e+03 3.707289218902587891e+00 0.000000000000000000e+00
3.587567138671875000e+03 -6.714361667633056641e+00 0.000000000000000000e+00
3.588392333984375000e+03 2.360819101333618164e+00 0.000000000000000000e+00
3.589219970703125000e+03 1.059221267700195312e+01 0.000000000000000000e+00
3.590045654296875000e+03 1.119205665588378906e+01 0.000000000000000000e+00
3.590871582031250000e+03 2.075562858581542969e+01 0.000000000000000000e+00
3.591699462890625000e+03 2.156425476074218750e+01 0.000000000000000000e+00
3.592525878906250000e+03 2.380863571166992188e+01 0.000000000000000000e+00
3.593354248046875000e+03 2.889098930358886719e+01 0.000000000000000000e+00
3.594180908203125000e+03 1.175022220611572266e+01 0.000000000000000000e+00
3.595009765625000000e+03 3.090658378601074219e+01 0.000000000000000000e+00
3.595836669921875000e+03 3.485869598388671875e+01 0.000000000000000000e+00
3.596663818359375000e+03 1.436597251892089844e+01 0.000000000000000000e+00
3.597493408203125000e+03 9.469298362731933594e+00 0.000000000000000000e+00
3.598320800781250000e+03 3.439657974243164062e+01 0.000000000000000000e+00
3.599150634765625000e+03 3.838371276855468750e+01 0.000000000000000000e+00
3.599978759765625000e+03 1.958855438232421875e+01 0.000000000000000000e+00
3.600808837890625000e+03 4.534880447387695312e+01 0.000000000000000000e+00
3.601637207031250000e+03 2.761000251770019531e+01 0.000000000000000000e+00
3.602467773437500000e+03 1.924005889892578125e+01 0.000000000000000000e+00
3.603296386718750000e+03 5.551892852783203125e+01 0.000000000000000000e+00
3.604125244140625000e+03 2.176522445678710938e+01 0.000000000000000000e+00
3.604956542968750000e+03 3.699884414672851562e+01 0.000000000000000000e+00
3.605785888671875000e+03 3.064007377624511719e+01 0.000000000000000000e+00
3.606617187500000000e+03 1.472306251525878906e+01 0.000000000000000000e+00
3.607447021484375000e+03 2.071370506286621094e+01 0.000000000000000000e+00
3.608278808593750000e+03 2.898083877563476562e+01 0.000000000000000000e+00
3.609108886718750000e+03 -5.651478767395019531e+00 0.000000000000000000e+00
3.609939208984375000e+03 1.866492843627929688e+01 0.000000000000000000e+00
3.610771728515625000e+03 1.223096370697021484e+01 0.000000000000000000e+00
3.611602294921875000e+03 8.117274284362792969e+00 0.000000000000000000e+00
3.612435058593750000e+03 1.235474681854248047e+01 0.000000000000000000e+00
3.613266113281250000e+03 1.088502120971679688e+01 0.000000000000000000e+00
3.614099365234375000e+03 1.828895568847656250e+01 0.000000000000000000e+00
3.614930664062500000e+03 2.031268310546875000e+01 0.000000000000000000e+00
3.615762451171875000e+03 3.956293869018554688e+01 0.000000000000000000e+00
3.616596191406250000e+03 2.131382560729980469e+01 0.000000000000000000e+00
