SPECTRA INDEX,SPECTRA FILE NAME,NORM SPECTRA FILE NAME,REDSHIFT,CALCULATED SNR,SDSS SNR,BF,CF
3146,spec-6016-56073-0968-dered.dr16,spec-6016-56073-0968norm.dr16,2.003,11.37086,19.05746,21245.40300035339,-0.8994450378896403
3148,spec-6427-56328-0364-dered.dr16,spec-6427-56328-0364norm.dr16,2.003,10.50794,11.21114,78148455.79859675,-1.9121546448188675
3149,spec-6452-56366-0264-dered.dr16,spec-6452-56366-0264norm.dr16,2.003,12.65504,15.49931,13315994.914219944,-1.6614594587799683
3150,spec-6695-56628-0290-dered.dr16,spec-6695-56628-0290norm.dr16,2.003,13.83988,15.73747,370964465.4682068,-2.0428731009162573
3153,spec-7822-57041-0424-dered.dr16,spec-7822-57041-0424norm.dr16,2.003,13.42522,14.21757,23589.340761180178,-0.9338051387493443
3155,spec-9561-57809-0782-dered.dr16,spec-9561-57809-0782norm.dr16,2.003,13.69717,17.47293,4270693.675930018,-1.4678860751032297
3159,spec-7639-57297-0237-dered.dr16,spec-7639-57297-0237norm.dr16,2.0034,12.64601,15.39674,56.510650862550435,-0.24457489490264128
3160,spec-11070-58452-0682-dered.dr16,spec-11070-58452-0682norm.dr16,2.0036,10.75026,15.03465,508950.21208771464,-1.2748556276701424
3161,spec-7279-57071-0998-dered.dr16,spec-7279-57071-0998norm.dr16,2.0036,10.61837,12.31411,2143358.2500881352,-1.4849318288427664
3163,spec-7751-58081-0744-dered.dr16,spec-7751-58081-0744norm.dr16,2.0036,10.23895,12.06897,11783432.353189504,-1.680114716035477
3164,spec-9165-58048-0544-dered.dr16,spec-9165-58048-0544norm.dr16,2.0036,22.00391,32.48672,44244.967139098706,-0.868959380778597
3165,spec-7591-56954-0192-dered.dr16,spec-7591-56954-0192norm.dr16,2.0037,16.99179,19.91824,175952088.59761316,-1.9337486715511076
3169,spec-7769-58420-0635-dered.dr16,spec-7769-58420-0635norm.dr16,2.0039,12.17725,13.78345,1041082.7560556603,-1.3902020111490723
3172,spec-5044-56186-0644-dered.dr16,spec-5044-56186-0644norm.dr16,2.004,12.24023,15.54675,9798250.915215954,-1.6298841028782374
3174,spec-5712-56602-0234-dered.dr16,spec-5712-56602-0234norm.dr16,2.004,13.37227,23.88325,7.276212719177563,0.10561562914490927
3176,spec-5712-56602-0936-dered.dr16,spec-5712-56602-0936norm.dr16,2.004,12.44361,19.88987,5.9715360069961605,0.10957216667843123
3177,spec-5852-56034-0436-dered.dr16,spec-5852-56034-0436norm.dr16,2.004,13.41106,16.71328,6860827.590686552,-1.5640264383345481
3178,spec-5886-56034-0774-dered.dr16,spec-5886-56034-0774norm.dr16,2.004,11.56579,14.6668,109790.37946664274,-1.1087978054987007
3179,spec-5975-56334-0934-dered.dr16,spec-5975-56334-0934norm.dr16,2.004,13.62502,15.92721,353244.92220585165,-1.2239347261276152
3180,spec-5982-56074-0390-dered.dr16,spec-5982-56074-0390norm.dr16,2.004,22.92981,28.61936,4390387.918327418,-1.426927327233036
3183,spec-7654-57330-0414-dered.dr16,spec-7654-57330-0414norm.dr16,2.004,10.44613,11.74404,75702256.33321029,-1.907618874267587
3187,spec-9383-58097-0876-dered.dr16,spec-9383-58097-0876norm.dr16,2.0041,13.01805,15.95292,36377563.921626516,-1.7675097356085347
3188,spec-10472-58159-0151-dered.dr16,spec-10472-58159-0151norm.dr16,2.0042,12.75074,15.31642,675019.0820985755,-1.2973243685664142
3189,spec-11115-58514-0415-dered.dr16,spec-11115-58514-0415norm.dr16,2.0042,12.06696,15.10098,4289.865220372047,-0.7145733497299844
3190,spec-7770-58044-0236-dered.dr16,spec-7770-58044-0236norm.dr16,2.0042,11.04546,13.4164,4822286.69749569,-1.5534294016510852
3191,spec-11083-58515-0275-dered.dr16,spec-11083-58515-0275norm.dr16,2.0043,16.32234,19.94808,1069029.9006819844,-1.3395603336740582
3192,spec-10479-58159-0070-dered.dr16,spec-10479-58159-0070norm.dr16,2.0044,11.8278,13.0838,186570037.2423517,-2.004466944933127
3194,spec-7630-57006-0376-dered.dr16,spec-7630-57006-0376norm.dr16,2.0045,15.39565,19.26854,15145.801474613065,-0.8386327008665895
3196,spec-7761-58071-0671-dered.dr16,spec-7761-58071-0671norm.dr16,2.0045,11.82492,15.18496,527741.4949983383,-1.2861731524034772
3197,spec-8857-57449-0636-dered.dr16,spec-8857-57449-0636norm.dr16,2.0045,11.13428,13.71869,683458.1824323508,-1.3727401719731738
3202,spec-4605-55971-0884-dered.dr16,spec-4605-55971-0884norm.dr16,2.005,16.57534,23.791,236195241.89803,-1.932491438985447
3205,spec-5212-56016-0218-dered.dr16,spec-5212-56016-0218norm.dr16,2.005,15.61603,20.47041,9419552.616513139,-1.5690121852197023
3208,spec-5406-55955-0502-dered.dr16,spec-5406-55955-0502norm.dr16,2.005,13.23474,16.30981,407750.26887307194,-1.2295175307665847
3209,spec-5787-56254-0384-dered.dr16,spec-5787-56254-0384norm.dr16,2.005,12.12264,12.91156,100745675.43665701,-1.9180626552075764
3210,spec-6059-56093-0251-dered.dr16,spec-6059-56093-0251norm.dr16,2.005,12.37328,21.25728,16.594095766564614,-0.014462315790992837
3212,spec-6299-56478-0136-dered.dr16,spec-6299-56478-0136norm.dr16,2.005,10.63922,10.69461,0.9516465533816081,0.25253507576914525
3214,spec-6389-56270-0731-dered.dr16,spec-6389-56270-0731norm.dr16,2.005,10.12944,12.2802,33499283.546561677,-1.8299091242342946
3219,spec-9362-57801-0372-dered.dr16,spec-9362-57801-0372norm.dr16,2.0051,12.11908,15.01952,5990800.295575685,-1.5902447209064223
3222,spec-9157-57742-0515-dered.dr16,spec-9157-57742-0515norm.dr16,2.0054,12.54035,19.58493,2129624.1892723963,-1.415179219229173
3223,spec-10246-58171-0583-dered.dr16,spec-10246-58171-0583norm.dr16,2.0055,10.14024,10.84964,57957822.12943482,-1.861360557691024
3224,spec-11075-58451-0709-dered.dr16,spec-11075-58451-0709norm.dr16,2.0055,14.26693,18.43398,1874880.7110398097,-1.4079875279385514
3227,spec-9208-57688-0357-dered.dr16,spec-9208-57688-0357norm.dr16,2.0055,18.57011,19.95237,3194712.736251282,-1.5010654131695709
3229,spec-7719-58082-0400-dered.dr16,spec-7719-58082-0400norm.dr16,2.0056,13.79228,15.39237,3737413550.377993,-2.314520675741831
3230,spec-9557-58098-0354-dered.dr16,spec-9557-58098-0354norm.dr16,2.0056,12.49631,13.61779,28484679.374463513,-1.772675334032669
3232,spec-11317-58398-0476-dered.dr16,spec-11317-58398-0476norm.dr16,2.0057,15.97526,19.89772,17371870.688066013,-1.6548100473899154
3236,spec-7671-57360-0874-dered.dr16,spec-7671-57360-0874norm.dr16,2.0059,15.14853,19.75255,414950.65677462483,-1.2239626079012134
3237,spec-7871-56902-0265-dered.dr16,spec-7871-56902-0265norm.dr16,2.0059,21.43522,29.4741,17774.3540759844,-0.8040349053844649
3238,spec-8206-57424-0842-dered.dr16,spec-8206-57424-0842norm.dr16,2.0059,12.78564,13.87001,773745.6155665152,-1.3786307186394173
3240,spec-5290-55862-0494-dered.dr16,spec-5290-55862-0494norm.dr16,2.006,17.95343,21.57351,547822.590329584,-1.251083730912356
3243,spec-5891-56034-0306-dered.dr16,spec-5891-56034-0306norm.dr16,2.006,20.83023,27.61378,2733.977399914333,-0.542034710349267
3244,spec-5994-56101-0082-dered.dr16,spec-5994-56101-0082norm.dr16,2.006,13.61014,17.43255,5861561.960670888,-1.5533997388645977
3246,spec-6063-56098-0594-dered.dr16,spec-6063-56098-0594norm.dr16,2.006,20.84852,25.73649,5639082.958742808,-1.4606137058306408
3251,spec-10288-58131-0421-dered.dr16,spec-10288-58131-0421norm.dr16,2.0061,10.33245,11.95257,12670.424810216475,-0.8519610459731704
3252,spec-7722-58425-0876-dered.dr16,spec-7722-58425-0876norm.dr16,2.0061,16.45653,22.04202,326572.8054788808,-1.178561550533194
3253,spec-7745-58077-0110-dered.dr16,spec-7745-58077-0110norm.dr16,2.0062,13.65789,16.51521,1999771342.560445,-2.211173353072896
3254,spec-8847-57429-0761-dered.dr16,spec-8847-57429-0761norm.dr16,2.0062,11.76643,14.45476,6084245.9411186315,-1.5711065936595432
3255,spec-9370-58056-0429-dered.dr16,spec-9370-58056-0429norm.dr16,2.0062,13.59297,17.77889,98420.48362719211,-1.0458390522710796
3256,spec-7612-56972-0418-dered.dr16,spec-7612-56972-0418norm.dr16,2.0063,13.62471,16.20068,1301378.9866298845,-1.3938380037595912
3263,spec-7668-57579-0669-dered.dr16,spec-7668-57579-0669norm.dr16,2.0066,13.07156,14.67182,294164042.8711963,-2.04895824519227
3267,spec-11395-58488-0033-dered.dr16,spec-11395-58488-0033norm.dr16,2.0068,11.89478,15.84827,1031905.573135174,-1.3746569784911575
3268,spec-7728-58138-0067-dered.dr16,spec-7728-58138-0067norm.dr16,2.0068,13.69221,14.44964,6779117596.322871,-2.3821142910847266
3270,spec-11295-58456-0108-dered.dr16,spec-11295-58456-0108norm.dr16,2.0069,10.47593,15.46398,2075.6206730511926,-0.6698925908136416
3271,spec-7721-57360-0097-dered.dr16,spec-7721-57360-0097norm.dr16,2.0069,13.27192,17.75608,54670.86216570249,-1.0222739989696843
3272,spec-5175-55955-0751-dered.dr16,spec-5175-55955-0751norm.dr16,2.007,10.52285,17.37234,2398.214293772072,-0.6546535605871168
3274,spec-5347-56008-0016-dered.dr16,spec-5347-56008-0016norm.dr16,2.007,14.31909,17.4462,298.02991037532314,-0.33763608671076867
3275,spec-5421-55980-0780-dered.dr16,spec-5421-55980-0780norm.dr16,2.007,25.6287,30.74972,98197178.32396537,-1.7845625297058376
3276,spec-5451-56010-0136-dered.dr16,spec-5451-56010-0136norm.dr16,2.007,13.96446,16.30325,57642505.17083651,-1.8057540019710643
3278,spec-5478-56014-0557-dered.dr16,spec-5478-56014-0557norm.dr16,2.007,10.34564,14.87092,133110.09610523868,-1.1530720281967948
3280,spec-5768-56017-0830-dered.dr16,spec-5768-56017-0830norm.dr16,2.007,16.52476,21.35488,6047659.984617607,-1.541399422465473
3282,spec-5851-56075-0749-dered.dr16,spec-5851-56075-0749norm.dr16,2.007,19.08396,22.40914,4026030.8175827228,-1.5023578805192839
3284,spec-7339-56780-0056-dered.dr16,spec-7339-56780-0056norm.dr16,2.007,11.3787,16.78712,1901.7099831539033,-0.6581809129790192
3285,spec-7822-57041-0529-dered.dr16,spec-7822-57041-0529norm.dr16,2.007,20.8074,29.46354,1423.7317011160185,-0.5257634381986068
3287,spec-11305-58449-0398-dered.dr16,spec-11305-58449-0398norm.dr16,2.0071,10.56996,13.09684,14791.377386784889,-0.8950162728201368
3288,spec-7871-56902-0155-dered.dr16,spec-7871-56902-0155norm.dr16,2.0072,12.03553,13.95242,521175.07008446567,-1.3212352972091892
3293,spec-7594-56947-0307-dered.dr16,spec-7594-56947-0307norm.dr16,2.0079,10.53668,11.96272,851024.2540729959,-1.3654008220367349
3294,spec-8532-58022-0158-dered.dr16,spec-8532-58022-0158norm.dr16,2.0079,22.35821,26.93868,8326.086716153706,-0.6652905651529679
3297,spec-5317-56000-0784-dered.dr16,spec-5317-56000-0784norm.dr16,2.008,11.63545,13.18388,12341.88856060988,-0.8542843004921229
3298,spec-5341-55931-0582-dered.dr16,spec-5341-55931-0582norm.dr16,2.008,16.40211,20.17103,1219146.2232096517,-1.32633990749093
3299,spec-5354-55927-0489-dered.dr16,spec-5354-55927-0489norm.dr16,2.008,13.36417,15.49168,75233.04457758287,-1.0389533071029005
3301,spec-5772-56003-0074-dered.dr16,spec-5772-56003-0074norm.dr16,2.008,11.24926,14.9887,1802467.2506609985,-1.4260278013781682
3302,spec-5894-56039-0224-dered.dr16,spec-5894-56039-0224norm.dr16,2.008,17.82805,19.62603,118513962.5635639,-1.8499923238576697
3304,spec-6688-56412-0134-dered.dr16,spec-6688-56412-0134norm.dr16,2.008,11.70979,13.40157,25312582.481106285,-1.751565431996751
3306,spec-6963-56724-0167-dered.dr16,spec-6963-56724-0167norm.dr16,2.008,20.47011,25.24454,64280.44867081484,-0.9413755581244037
3313,spec-7589-56946-0010-dered.dr16,spec-7589-56946-0010norm.dr16,2.0086,21.69749,26.14418,8706258.810478263,-1.4831488695705397
3314,spec-7902-57362-0338-dered.dr16,spec-7902-57362-0338norm.dr16,2.0086,10.45255,12.9349,46011802.62557421,-1.8257637646487146
3317,spec-5891-56034-0770-dered.dr16,spec-5891-56034-0770norm.dr16,2.009,14.78537,18.96811,322523638.1443131,-2.0268060310110916
3318,spec-5892-56035-0870-dered.dr16,spec-5892-56035-0870norm.dr16,2.009,11.47792,15.28041,21471.76295375519,-0.8591624867893577
3319,spec-5997-56309-0854-dered.dr16,spec-5997-56309-0854norm.dr16,2.009,15.73704,21.19731,1955034.5732903117,-1.433850544341967
3320,spec-6014-56072-0074-dered.dr16,spec-6014-56072-0074norm.dr16,2.009,11.19293,13.31722,370933.31371671683,-1.2591831804588682
3323,spec-6749-56370-0616-dered.dr16,spec-6749-56370-0616norm.dr16,2.009,12.97803,14.84137,290584.77129701956,-1.192692889734468
3326,spec-9626-57875-0835-dered.dr16,spec-9626-57875-0835norm.dr16,2.009,12.12756,16.63157,698687.4496322046,-1.3098491406167574
3329,spec-7589-56946-0357-dered.dr16,spec-7589-56946-0357norm.dr16,2.0094,14.71694,16.4706,54875450.87853174,-1.823035828570235
3330,spec-7629-56988-0200-dered.dr16,spec-7629-56988-0200norm.dr16,2.0094,15.70098,20.00531,25160.389785844556,-0.8891741218234652
3332,spec-9198-57713-0017-dered.dr16,spec-9198-57713-0017norm.dr16,2.0096,14.29448,18.57863,124613.398796214,-1.1119577440691453
3333,spec-7589-56946-0622-dered.dr16,spec-7589-56946-0622norm.dr16,2.0097,10.99382,14.06915,6289704.695140912,-1.609759426159349
3334,spec-9595-58084-0456-dered.dr16,spec-9595-58084-0456norm.dr16,2.0097,13.81109,17.0703,860.8363589838974,-0.5118462376114117
3337,spec-7830-57043-0798-dered.dr16,spec-7830-57043-0798norm.dr16,2.0098,10.36476,13.84217,65.54129788421636,-0.2921089745879438
3338,spec-8418-58199-0885-dered.dr16,spec-8418-58199-0885norm.dr16,2.0098,11.25157,12.84487,169777.74285546786,-1.212774996976501
3341,spec-4664-56192-0992-dered.dr16,spec-4664-56192-0992norm.dr16,2.01,13.54508,21.88859,111938.08499727449,-1.0128303855587664
3346,spec-5729-56598-0015-dered.dr16,spec-5729-56598-0015norm.dr16,2.01,10.76518,13.5462,794.8031141009203,-0.5075798763650072
3348,spec-5870-56065-0008-dered.dr16,spec-5870-56065-0008norm.dr16,2.01,11.81629,16.13378,72622.6607400918,-0.997218563242638
3349,spec-5884-56046-0864-dered.dr16,spec-5884-56046-0864norm.dr16,2.01,28.6296,37.44443,21898022.036565118,-1.5902469270079616
3350,spec-6660-56370-0252-dered.dr16,spec-6660-56370-0252norm.dr16,2.01,17.27034,17.86057,161719.48058853045,-1.1034416375837037
3352,spec-6745-56425-0282-dered.dr16,spec-6745-56425-0282norm.dr16,2.01,10.75303,11.14091,9097.333376237219,-0.8315257599662309
3353,spec-6752-56366-0520-dered.dr16,spec-6752-56366-0520norm.dr16,2.01,13.21703,12.96949,1666753714.68538,-2.2373472115032897
3356,spec-7618-56898-0796-dered.dr16,spec-7618-56898-0796norm.dr16,2.01,19.24286,24.99852,1260988.01072642,-1.321767232825376
3360,spec-10921-58251-0794-dered.dr16,spec-10921-58251-0794norm.dr16,2.0101,11.563,13.16422,336598644.47932017,-2.0789382147845847
3365,spec-7656-57338-0908-dered.dr16,spec-7656-57338-0908norm.dr16,2.0105,11.74923,14.39494,168302.63863621023,-1.158433570497746
3366,spec-7723-58430-0259-dered.dr16,spec-7723-58430-0259norm.dr16,2.0105,14.76788,20.06319,16846888.6024906,-1.6754860541405625
3367,spec-11296-58425-0303-dered.dr16,spec-11296-58425-0303norm.dr16,2.0106,12.69285,18.03238,97203.53465124503,-1.0741930894120644
3369,spec-11287-58429-0257-dered.dr16,spec-11287-58429-0257norm.dr16,2.0107,10.03773,12.04045,40035455.25604886,-1.8443500999012281
3375,spec-5388-55983-0716-dered.dr16,spec-5388-55983-0716norm.dr16,2.011,23.75227,30.56872,4764128.507079646,-1.4094335698228073
3378,spec-5887-56035-0292-dered.dr16,spec-5887-56035-0292norm.dr16,2.011,11.88328,12.83614,495449.00864455133,-1.2951337774155427
3379,spec-6452-56366-0606-dered.dr16,spec-6452-56366-0606norm.dr16,2.011,14.26232,19.90542,3111.646723092056,-0.6307706195188886
3381,spec-7095-56625-0332-dered.dr16,spec-7095-56625-0332norm.dr16,2.011,15.28755,17.12077,154455027.65080452,-1.9778822548939319
3384,spec-7873-57307-0388-dered.dr16,spec-7873-57307-0388norm.dr16,2.011,15.73143,22.2815,150.32513132487543,-0.2611600868239695
3385,spec-9575-57786-0197-dered.dr16,spec-9575-57786-0197norm.dr16,2.011,15.74509,18.35474,69708848.26306386,-1.816995680086748
3390,spec-9157-57742-0111-dered.dr16,spec-9157-57742-0111norm.dr16,2.0113,11.61408,15.4831,5575349.399898458,-1.5790783678013334
3391,spec-9350-58081-0673-dered.dr16,spec-9350-58081-0673norm.dr16,2.0113,14.87151,18.29561,241331.26137527855,-1.1887659833216322
3393,spec-7756-58392-0266-dered.dr16,spec-7756-58392-0266norm.dr16,2.0114,16.85969,21.92199,1142651207.037686,-2.1657970559010193
3397,spec-8747-57401-0792-dered.dr16,spec-8747-57401-0792norm.dr16,2.0118,14.40524,19.86891,10904307.667778894,-1.6261421360158834
3401,spec-5290-55862-0826-dered.dr16,spec-5290-55862-0826norm.dr16,2.012,31.88744,40.76448,418594608.60077614,-1.9334907252636533
3403,spec-5460-56000-0692-dered.dr16,spec-5460-56000-0692norm.dr16,2.012,13.43692,18.35363,16723260.034011154,-1.6523200061286856
3404,spec-5716-56684-0026-dered.dr16,spec-5716-56684-0026norm.dr16,2.012,12.23245,17.7548,52843105.8305455,-1.7848233140186873
3405,spec-5773-56009-0102-dered.dr16,spec-5773-56009-0102norm.dr16,2.012,21.77236,26.07877,5663715.583023919,-1.4706460547618674
3406,spec-6009-56313-0591-dered.dr16,spec-6009-56313-0591norm.dr16,2.012,15.98893,22.3964,2107.3670940344396,-0.5808207797393555
3407,spec-6010-56097-0864-dered.dr16,spec-6010-56097-0864norm.dr16,2.012,12.91719,15.60398,3155734.119883247,-1.5000793775768344
3412,spec-6630-56358-0304-dered.dr16,spec-6630-56358-0304norm.dr16,2.012,13.79668,17.28566,6440393.540022436,-1.58974686797709
3415,spec-9441-58022-0324-dered.dr16,spec-9441-58022-0324norm.dr16,2.0121,15.72588,15.905,184653495.7463655,-1.9810899688582793
3417,spec-7706-57575-0736-dered.dr16,spec-7706-57575-0736norm.dr16,2.0123,10.57279,13.79598,62286565.01465014,-1.857719765102949
3418,spec-7595-56957-0471-dered.dr16,spec-7595-56957-0471norm.dr16,2.0124,10.99012,16.66155,4726.3759570252305,-0.700451618764717
3419,spec-8219-57429-0738-dered.dr16,spec-8219-57429-0738norm.dr16,2.0124,10.21693,12.59071,2687163.38112816,-1.517434532134729
3422,spec-7697-57574-0872-dered.dr16,spec-7697-57574-0872norm.dr16,2.0127,13.76817,17.69196,225015.52177200932,-1.1383406632811712
3423,spec-8738-57402-0989-dered.dr16,spec-8738-57402-0989norm.dr16,2.0127,11.60075,21.2166,348.8000097029038,-0.4056968558928414
3432,spec-7742-58076-0121-dered.dr16,spec-7742-58076-0121norm.dr16,2.013,11.90956,15.76615,9554.112788746075,-0.7894371039535354
3434,spec-7732-58108-0359-dered.dr16,spec-7732-58108-0359norm.dr16,2.0131,17.57829,22.56038,125439842.01483883,-1.854536813953151
3435,spec-11375-58426-0900-dered.dr16,spec-11375-58426-0900norm.dr16,2.0133,11.86844,13.33415,177617867.47967687,-1.9768692203947673
3437,spec-8237-58162-0931-dered.dr16,spec-8237-58162-0931norm.dr16,2.0133,21.67036,23.60687,16413141924.77228,-2.419653078889947
3440,spec-10750-58199-0382-dered.dr16,spec-10750-58199-0382norm.dr16,2.0135,13.13908,18.03803,595111.1280642205,-1.2457012900213904
3444,spec-11287-58429-0255-dered.dr16,spec-11287-58429-0255norm.dr16,2.0136,17.48825,18.49369,2096617014.5699184,-2.2256637639543255
3447,spec-10737-58254-0684-dered.dr16,spec-10737-58254-0684norm.dr16,2.0138,10.72569,13.52035,280267517.52973056,-2.0611567966973934
3448,spec-7733-58103-0015-dered.dr16,spec-7733-58103-0015norm.dr16,2.0138,11.93499,13.90217,366450627.0557271,-2.043718191508089
3451,spec-5441-56017-0676-dered.dr16,spec-5441-56017-0676norm.dr16,2.014,13.50341,16.08335,8002042.107470799,-1.5781697453331172
3453,spec-5858-56063-0482-dered.dr16,spec-5858-56063-0482norm.dr16,2.014,24.29583,31.60663,70031.87526403277,-0.8489433811444359
3457,spec-6471-56309-0296-dered.dr16,spec-6471-56309-0296norm.dr16,2.014,10.16442,11.66114,1746238.9848926496,-1.4490913076593468
3463,spec-8860-57458-0782-dered.dr16,spec-8860-57458-0782norm.dr16,2.0141,10.03995,13.10655,340179.2979450779,-1.2708273185679504
3465,spec-8733-58396-0466-dered.dr16,spec-8733-58396-0466norm.dr16,2.0142,12.22475,14.2593,1414476.8452663145,-1.3645499449601906
3467,spec-8535-58019-0578-dered.dr16,spec-8535-58019-0578norm.dr16,2.0143,12.9618,19.63681,896.4516958667243,-0.5099622556595372
3468,spec-10747-58220-0930-dered.dr16,spec-10747-58220-0930norm.dr16,2.0144,15.5803,17.09214,372862134.87173617,-2.0101586953038497
3470,spec-7891-57332-0666-dered.dr16,spec-7891-57332-0666norm.dr16,2.0145,10.0931,13.45429,4940229.408193797,-1.5765417093740004
3472,spec-8375-57520-0681-dered.dr16,spec-8375-57520-0681norm.dr16,2.0147,11.68364,14.03575,3209084.2754876423,-1.5243558200315341
3475,spec-5306-55926-0184-dered.dr16,spec-5306-55926-0184norm.dr16,2.015,17.86637,21.06124,209714474.4025024,-1.9137582483543796
3478,spec-5975-56334-0434-dered.dr16,spec-5975-56334-0434norm.dr16,2.015,13.51869,15.37609,9340194.632897021,-1.5964994037192168
3482,spec-6439-56358-0350-dered.dr16,spec-6439-56358-0350norm.dr16,2.015,22.2255,26.02205,188786286.01957464,-1.8810960042888807
3483,spec-6688-56412-0316-dered.dr16,spec-6688-56412-0316norm.dr16,2.015,12.04077,13.81522,3071372.770514894,-1.4855268402964847
3486,spec-6836-56443-0888-dered.dr16,spec-6836-56443-0888norm.dr16,2.015,13.94437,16.30752,5430044.551090768,-1.5688171748175477
3490,spec-8531-57905-0158-dered.dr16,spec-8531-57905-0158norm.dr16,2.015,18.5034,25.12402,6968815467.722337,-2.3498018031691164
3494,spec-9153-58022-0897-dered.dr16,spec-9153-58022-0897norm.dr16,2.0151,16.65421,25.0807,7420999.411589315,-1.5192799535876857
3496,spec-7873-57307-0234-dered.dr16,spec-7873-57307-0234norm.dr16,2.0153,13.57132,16.65504,52659.834368330565,-1.01097415468119
3498,spec-9180-57693-0198-dered.dr16,spec-9180-57693-0198norm.dr16,2.0153,27.47593,35.46627,113401.06045317702,-0.9957594077718374
3499,spec-11285-58402-0308-dered.dr16,spec-11285-58402-0308norm.dr16,2.0154,11.85003,13.67495,343200.94431023835,-1.2526728564166842
3501,spec-10254-58514-0006-dered.dr16,spec-10254-58514-0006norm.dr16,2.016,11.8451,15.90737,2581325654.024712,-2.2456255779592054
3502,spec-5367-55986-0138-dered.dr16,spec-5367-55986-0138norm.dr16,2.016,14.42072,18.65513,1159149.397039284,-1.3415370130615993
3503,spec-5430-56000-0162-dered.dr16,spec-5430-56000-0162norm.dr16,2.016,18.24602,28.78866,288.64345227320933,-0.35989086487589284
3507,spec-6626-56330-0260-dered.dr16,spec-6626-56330-0260norm.dr16,2.016,15.06387,17.12715,68747221.39491859,-1.868567264783083
3508,spec-6780-56605-0573-dered.dr16,spec-6780-56605-0573norm.dr16,2.016,16.08597,21.12828,70582.52444251919,-1.0197366182272884
3510,spec-7102-56666-0316-dered.dr16,spec-7102-56666-0316norm.dr16,2.016,11.88378,12.10042,93761234.3671708,-1.9019828070263267
3511,spec-7112-56666-0896-dered.dr16,spec-7112-56666-0896norm.dr16,2.016,12.36912,13.26077,243806.716005635,-1.2886237565978194
3512,spec-8397-57482-0623-dered.dr16,spec-8397-57482-0623norm.dr16,2.016,15.35368,19.83405,137637.73499737008,-1.0793888610771982
3513,spec-9604-58133-0636-dered.dr16,spec-9604-58133-0636norm.dr16,2.0162,19.53544,23.50928,708378.3180962389,-1.2499265921888836
3515,spec-7675-57327-0173-dered.dr16,spec-7675-57327-0173norm.dr16,2.0163,10.88032,11.87119,5264968.972191003,-1.5869005403666097
3517,spec-11082-58508-0026-dered.dr16,spec-11082-58508-0026norm.dr16,2.0164,18.01867,24.56235,10537.027524238923,-0.74101390774443
3519,spec-8744-58124-0404-dered.dr16,spec-8744-58124-0404norm.dr16,2.0164,17.10468,18.56985,904649.0952786431,-1.2703512930501626
3527,spec-5304-55925-0634-dered.dr16,spec-5304-55925-0634norm.dr16,2.017,12.73405,13.7597,17710269.740090765,-1.7112696667419427
3528,spec-5457-55976-0896-dered.dr16,spec-5457-55976-0896norm.dr16,2.017,27.55376,36.24892,19532999.86433802,-1.5093474521839945
3530,spec-5483-56017-0830-dered.dr16,spec-5483-56017-0830norm.dr16,2.017,11.97938,15.14348,203511.29457907603,-1.1874709476057466
3533,spec-6192-56269-0110-dered.dr16,spec-6192-56269-0110norm.dr16,2.017,10.78261,12.19438,4017515.698348988,-1.5391803023632191
3534,spec-6421-56274-0738-dered.dr16,spec-6421-56274-0738norm.dr16,2.017,14.70049,16.28163,270400310.45477945,-2.0858643896954603
3537,spec-7620-56904-0422-dered.dr16,spec-7620-56904-0422norm.dr16,2.017,10.22976,12.35,1201653.2559300808,-1.3994438018249222
3541,spec-11061-58428-0224-dered.dr16,spec-11061-58428-0224norm.dr16,2.0173,13.12144,21.32604,0.24962087444825462,0.44700644846946597
3542,spec-7738-58100-0562-dered.dr16,spec-7738-58100-0562norm.dr16,2.0173,10.98152,17.19173,7874.627428302967,-0.7770085632654197
3543,spec-7833-57286-0427-dered.dr16,spec-7833-57286-0427norm.dr16,2.0173,13.99504,15.47454,422332.32882912917,-1.2593123394444128
3545,spec-10720-58250-0034-dered.dr16,spec-10720-58250-0034norm.dr16,2.0174,11.51784,12.75369,10319754771.317951,-2.4536920879575566
3546,spec-11343-58430-0884-dered.dr16,spec-11343-58430-0884norm.dr16,2.0174,11.46679,15.9876,701883.8484466443,-1.3136212185551241
3547,spec-7855-57011-0692-dered.dr16,spec-7855-57011-0692norm.dr16,2.0175,12.04357,13.69045,496769.176519492,-1.2939012069230524
3549,spec-7894-57339-0130-dered.dr16,spec-7894-57339-0130norm.dr16,2.0179,22.26324,29.66595,1345.0029228530373,-0.5000593524940271
3552,spec-5287-55952-0206-dered.dr16,spec-5287-55952-0206norm.dr16,2.018,12.04888,15.17357,3741148.3164500752,-1.516121192536225
3553,spec-5311-55956-0368-dered.dr16,spec-5311-55956-0368norm.dr16,2.018,16.81977,23.3962,24388.962131481898,-0.8741516548464981
3554,spec-5460-56000-0186-dered.dr16,spec-5460-56000-0186norm.dr16,2.018,11.2287,14.66717,132837.43809334826,-1.1273579081765823
3556,spec-6039-56099-0034-dered.dr16,spec-6039-56099-0034norm.dr16,2.018,17.32515,22.81979,563899.3710128041,-1.198718202272561
3559,spec-6432-56309-0786-dered.dr16,spec-6432-56309-0786norm.dr16,2.018,10.30634,11.19409,21106259.372430958,-1.7628943962763735
3560,spec-6456-56339-0528-dered.dr16,spec-6456-56339-0528norm.dr16,2.018,10.05554,13.23305,195432.93266270368,-1.1936159803980717
