spec-10232-58223-0222-dered.dr16,	1.9097,	10.1277
spec-7892-57333-0134-dered.dr16,	1.9098,	15.68693
spec-8504-57518-0098-dered.dr16,	1.9099,	10.65081
spec-5204-56036-0816-dered.dr16,	1.91,	19.6716
spec-5360-55983-0014-dered.dr16,	1.91,	11.55566
spec-5890-56037-0394-dered.dr16,	1.91,	12.6032
spec-5894-56039-0220-dered.dr16,	1.91,	20.66136
spec-5900-56043-0250-dered.dr16,	1.91,	14.19224
spec-6017-56075-0590-dered.dr16,	1.91,	11.75031
spec-6406-56330-0854-dered.dr16,	1.91,	10.98707
spec-6429-56274-0236-dered.dr16,	1.91,	10.233
spec-6833-56413-0278-dered.dr16,	1.91,	18.38328
spec-7565-56809-0200-dered.dr16,	1.91,	12.03942
spec-10467-58138-0567-dered.dr16,	1.9101,	10.04609
spec-10449-58137-0887-dered.dr16,	1.9104,	10.05336
spec-8743-57663-0458-dered.dr16,	1.9105,	19.2688
spec-9143-57665-0035-dered.dr16,	1.9106,	13.93511
spec-7915-57309-0358-dered.dr16,	1.9108,	10.60537
spec-7906-57333-0305-dered.dr16,	1.9109,	10.145
spec-5200-56091-0107-dered.dr16,	1.911,	11.20204
spec-6644-56384-0409-dered.dr16,	1.911,	12.73893
spec-6737-56365-0860-dered.dr16,	1.911,	14.01903
spec-7842-56899-0718-dered.dr16,	1.9111,	10.9797
spec-9405-58048-0552-dered.dr16,	1.9112,	10.09337
spec-7679-57367-0342-dered.dr16,	1.9116,	12.0147
spec-8379-57787-0065-dered.dr16,	1.9119,	10.49657
spec-5339-55922-0676-dered.dr16,	1.912,	15.73516
spec-5974-56314-0518-dered.dr16,	1.912,	14.05225
spec-5977-56098-0276-dered.dr16,	1.912,	18.25204
spec-6040-56101-0884-dered.dr16,	1.912,	10.82732
spec-6492-56362-0738-dered.dr16,	1.912,	14.22259
spec-7729-58135-0732-dered.dr16,	1.9121,	10.46063
spec-7633-56931-0960-dered.dr16,	1.9126,	10.45819
spec-8371-57786-0265-dered.dr16,	1.9126,	11.2065
spec-9590-57813-0295-dered.dr16,	1.9129,	19.11131
spec-4468-55894-0786-dered.dr16,	1.913,	21.70401
spec-5203-56034-0346-dered.dr16,	1.913,	15.6459
spec-5377-55957-0558-dered.dr16,	1.913,	12.16359
spec-5782-56272-0604-dered.dr16,	1.913,	13.73779
spec-5997-56309-0870-dered.dr16,	1.913,	19.14384
spec-6482-56358-0520-dered.dr16,	1.913,	10.22304
spec-6627-56369-0996-dered.dr16,	1.913,	11.76809
spec-7382-56991-0118-dered.dr16,	1.913,	11.70747
spec-8862-57461-0960-dered.dr16,	1.913,	18.94481
spec-9549-57807-0304-dered.dr16,	1.913,	14.78586
spec-7619-56900-0602-dered.dr16,	1.9131,	10.8122
spec-7668-57579-0707-dered.dr16,	1.9132,	10.0733
spec-8760-57672-0002-dered.dr16,	1.9135,	10.66012
spec-5352-56269-0584-dered.dr16,	1.914,	22.91808
spec-10434-58140-0572-dered.dr16,	1.9143,	11.81527
spec-9147-58038-0241-dered.dr16,	1.9144,	10.13732
spec-7630-57006-0180-dered.dr16,	1.9147,	16.91822
spec-7821-57279-0079-dered.dr16,	1.9147,	10.14557
spec-11294-58451-0910-dered.dr16,	1.915,	10.3628
spec-5403-55979-0500-dered.dr16,	1.915,	14.56991
spec-5867-56034-0637-dered.dr16,	1.915,	19.08338
spec-5880-56042-0522-dered.dr16,	1.915,	11.04311
spec-6660-56370-0736-dered.dr16,	1.915,	15.57605
spec-8506-57893-0528-dered.dr16,	1.915,	10.82534
spec-8729-57399-0420-dered.dr16,	1.9152,	10.36815
spec-10723-58287-0019-dered.dr16,	1.9153,	12.00296
spec-11046-58398-0643-dered.dr16,	1.9155,	11.66009
spec-5396-55947-0930-dered.dr16,	1.916,	21.12073
spec-6034-56103-0712-dered.dr16,	1.916,	15.24488
spec-7655-57336-0358-dered.dr16,	1.916,	15.40636
spec-8839-57846-0263-dered.dr16,	1.916,	25.65549
spec-7892-57333-0024-dered.dr16,	1.9162,	12.34922
spec-11396-58490-0784-dered.dr16,	1.9166,	13.18386
spec-8424-58248-0592-dered.dr16,	1.9168,	11.83232
spec-5164-56067-0928-dered.dr16,	1.917,	15.79554
spec-6486-56328-0254-dered.dr16,	1.917,	19.90937
spec-6690-56416-0370-dered.dr16,	1.917,	15.70767
spec-11114-58437-0780-dered.dr16,	1.9172,	11.13683
spec-9173-58069-0823-dered.dr16,	1.9175,	12.67816
spec-9372-58074-0133-dered.dr16,	1.9176,	11.45532
spec-7664-57367-0194-dered.dr16,	1.9177,	11.30188
spec-9372-58074-0171-dered.dr16,	1.9179,	11.6788
spec-5808-56325-0532-dered.dr16,	1.918,	11.29388
spec-5973-56067-0372-dered.dr16,	1.918,	13.53756
spec-9394-58108-0381-dered.dr16,	1.918,	14.36145
spec-9546-57864-0317-dered.dr16,	1.918,	15.84161
spec-7733-58103-0752-dered.dr16,	1.9181,	12.51696
spec-5790-56271-0071-dered.dr16,	1.919,	12.76563
spec-6010-56097-0090-dered.dr16,	1.919,	17.38588
spec-6430-56299-0510-dered.dr16,	1.919,	12.9443
spec-7671-57360-0360-dered.dr16,	1.9196,	12.63303
spec-5175-55955-0532-dered.dr16,	1.92,	10.77531
spec-5284-55866-0892-dered.dr16,	1.92,	18.67833
spec-6693-56384-0730-dered.dr16,	1.92,	13.49266
spec-7445-56720-0783-dered.dr16,	1.92,	11.39084
spec-8160-57071-0930-dered.dr16,	1.92,	12.81835
spec-7728-58138-0111-dered.dr16,	1.9203,	13.11365
spec-11079-58485-0512-dered.dr16,	1.9209,	16.08833
spec-5155-55946-0173-dered.dr16,	1.921,	12.82894
spec-5767-56245-0817-dered.dr16,	1.921,	13.76344
spec-6036-56093-0698-dered.dr16,	1.921,	12.58764
spec-6670-56389-0286-dered.dr16,	1.921,	12.81287
spec-6686-56389-0210-dered.dr16,	1.921,	11.9329
spec-11633-58463-0754-dered.dr16,	1.9214,	10.39024
spec-7748-58396-0522-dered.dr16,	1.9216,	23.36792
spec-5406-55955-0952-dered.dr16,	1.922,	11.87171
spec-6486-56328-0706-dered.dr16,	1.922,	25.21932
spec-7096-56683-0980-dered.dr16,	1.922,	13.54528
spec-7586-57186-0306-dered.dr16,	1.922,	14.34253
spec-8758-58139-0955-dered.dr16,	1.9229,	17.77304
spec-11076-58428-0844-dered.dr16,	1.923,	14.06914
spec-5320-55999-0270-dered.dr16,	1.923,	15.09715
spec-5402-55927-0377-dered.dr16,	1.923,	24.11947
spec-6048-56072-0541-dered.dr16,	1.923,	20.82294
spec-6966-56748-0978-dered.dr16,	1.923,	14.7249
spec-8183-57375-0308-dered.dr16,	1.923,	13.75127
spec-9560-57805-0131-dered.dr16,	1.923,	12.53286
spec-9158-57664-0766-dered.dr16,	1.9233,	11.52915
spec-9159-57666-0736-dered.dr16,	1.9235,	12.76805
spec-8055-57187-0877-dered.dr16,	1.9236,	13.58027
spec-10474-58143-0128-dered.dr16,	1.9238,	15.21604
spec-10753-58242-0477-dered.dr16,	1.9239,	12.86822
spec-7623-56901-0860-dered.dr16,	1.9239,	11.34293
spec-5341-55931-0634-dered.dr16,	1.924,	15.69729
spec-6053-56091-0200-dered.dr16,	1.924,	13.19455
spec-6198-56211-0235-dered.dr16,	1.924,	12.55174
spec-6300-56449-0872-dered.dr16,	1.924,	13.41004
spec-6791-56429-0878-dered.dr16,	1.924,	10.06528
spec-8234-57450-0089-dered.dr16,	1.924,	15.87436
spec-7700-58016-0786-dered.dr16,	1.9241,	10.04765
spec-10478-58171-0084-dered.dr16,	1.9243,	11.53554
spec-8299-57346-0658-dered.dr16,	1.9244,	12.38812
spec-8748-58396-0074-dered.dr16,	1.9249,	18.05904
spec-5347-56008-0412-dered.dr16,	1.925,	19.82974
spec-5350-56009-0593-dered.dr16,	1.925,	11.04984
spec-5361-55973-0900-dered.dr16,	1.925,	23.56162
spec-5876-56042-0050-dered.dr16,	1.925,	13.01903
spec-6463-56340-0001-dered.dr16,	1.925,	13.05782
spec-6748-56371-0358-dered.dr16,	1.925,	15.5895
spec-7085-56625-0714-dered.dr16,	1.925,	19.36849
spec-7238-56660-0093-dered.dr16,	1.925,	17.2813
spec-5347-56008-0342-dered.dr16,	1.926,	11.26578
spec-5801-56328-0207-dered.dr16,	1.926,	14.58791
spec-5891-56034-0222-dered.dr16,	1.926,	14.90845
spec-6497-56329-0534-dered.dr16,	1.926,	18.2543
spec-9401-58103-0655-dered.dr16,	1.9261,	11.50393
spec-8831-57448-0589-dered.dr16,	1.9264,	11.62465
spec-7667-57580-0227-dered.dr16,	1.9265,	10.00173
spec-8429-57893-0580-dered.dr16,	1.9265,	12.29752
spec-7748-58396-0621-dered.dr16,	1.9266,	10.44096
spec-7664-57367-0849-dered.dr16,	1.9268,	13.59256
spec-9404-58045-0714-dered.dr16,	1.9268,	13.47324
spec-5175-55955-0690-dered.dr16,	1.927,	10.50181
spec-5288-55865-0484-dered.dr16,	1.927,	10.79665
spec-5292-55926-0374-dered.dr16,	1.927,	23.15588
spec-5375-55973-0704-dered.dr16,	1.927,	12.39793
spec-5415-55982-0052-dered.dr16,	1.927,	11.87753
spec-5719-56014-0620-dered.dr16,	1.927,	12.87507
spec-5770-56014-0944-dered.dr16,	1.927,	16.19431
spec-5973-56067-0466-dered.dr16,	1.927,	12.02164
spec-6322-56190-0424-dered.dr16,	1.927,	18.03336
spec-6463-56340-0566-dered.dr16,	1.927,	33.60938
spec-6659-56607-0640-dered.dr16,	1.927,	10.129
spec-9208-57688-0383-dered.dr16,	1.927,	10.73525
spec-7278-57041-0235-dered.dr16,	1.9273,	12.43062
spec-9175-58049-0690-dered.dr16,	1.9277,	12.0411
spec-7711-57667-0502-dered.dr16,	1.9279,	10.64326
spec-7877-56898-0646-dered.dr16,	1.9279,	13.43104
spec-5205-56040-0136-dered.dr16,	1.928,	11.70286
spec-5715-56657-0272-dered.dr16,	1.928,	14.7263
spec-10720-58250-0174-dered.dr16,	1.9281,	11.75058
spec-7619-56900-0680-dered.dr16,	1.9281,	13.65367
spec-11633-58463-0669-dered.dr16,	1.9284,	12.27878
spec-7656-57338-0819-dered.dr16,	1.9285,	11.87469
spec-5299-55927-0968-dered.dr16,	1.929,	13.22972
spec-5486-56030-0988-dered.dr16,	1.929,	19.67882
spec-6483-56341-0392-dered.dr16,	1.929,	24.97926
spec-6487-56362-0214-dered.dr16,	1.929,	10.62612
spec-6735-56397-0866-dered.dr16,	1.929,	13.4425
spec-7770-58044-0744-dered.dr16,	1.9291,	14.64062
spec-7744-58396-0687-dered.dr16,	1.9295,	22.18604
spec-7573-56946-0568-dered.dr16,	1.9297,	10.72977
spec-7704-57572-0623-dered.dr16,	1.9298,	11.76588
spec-9155-58043-0194-dered.dr16,	1.9299,	13.86969
spec-7092-56683-0792-dered.dr16,	1.93,	14.63069
spec-7416-56810-0258-dered.dr16,	1.93,	17.50046
spec-8359-57449-0335-dered.dr16,	1.93,	10.80374
spec-8509-57843-0854-dered.dr16,	1.93,	10.13315
spec-8827-57444-0758-dered.dr16,	1.93,	10.70634
spec-10911-58256-0877-dered.dr16,	1.9309,	10.78062
spec-5794-56282-0572-dered.dr16,	1.931,	11.21855
spec-4870-55923-0982-dered.dr16,	1.932,	16.95091
spec-5201-55832-0796-dered.dr16,	1.932,	15.29923
spec-5290-55862-0330-dered.dr16,	1.932,	10.82808
spec-5292-55926-0194-dered.dr16,	1.932,	15.68828
spec-5780-56274-0038-dered.dr16,	1.932,	17.6905
spec-6047-56098-0460-dered.dr16,	1.932,	13.04552
spec-6734-56386-0940-dered.dr16,	1.932,	11.29672
spec-7728-58138-0544-dered.dr16,	1.932,	13.409
spec-8302-57389-0082-dered.dr16,	1.932,	15.08125
spec-8862-57461-0578-dered.dr16,	1.932,	10.35656
spec-9142-57664-0462-dered.dr16,	1.9322,	10.94226
spec-10227-58224-0685-dered.dr16,	1.9329,	10.60982
spec-5204-56036-0080-dered.dr16,	1.933,	12.67867
spec-5306-55926-0688-dered.dr16,	1.933,	12.21914
spec-5430-56000-0106-dered.dr16,	1.933,	10.34664
spec-5710-56658-0044-dered.dr16,	1.933,	12.87377
spec-5774-56002-0738-dered.dr16,	1.933,	10.44252
spec-6014-56072-0778-dered.dr16,	1.933,	10.50021
spec-6035-56076-0802-dered.dr16,	1.933,	14.63844
spec-6685-56412-0390-dered.dr16,	1.933,	20.25188
spec-8517-57899-0078-dered.dr16,	1.933,	20.65592
spec-7656-57338-0951-dered.dr16,	1.9332,	10.91961
spec-10261-58462-0333-dered.dr16,	1.9335,	14.02745
spec-8736-57400-0745-dered.dr16,	1.9335,	10.32749
spec-10265-58512-0796-dered.dr16,	1.9336,	10.90235
spec-9215-57682-0528-dered.dr16,	1.9338,	10.36866
spec-7727-58152-0921-dered.dr16,	1.9339,	10.08988
spec-8760-57672-0330-dered.dr16,	1.9339,	10.60554
spec-5890-56037-0317-dered.dr16,	1.934,	17.02376
spec-5895-56046-0184-dered.dr16,	1.934,	20.05008
spec-6000-56102-0703-dered.dr16,	1.934,	21.25217
spec-6712-56421-0156-dered.dr16,	1.934,	10.25489
spec-6974-56442-0298-dered.dr16,	1.934,	12.57313
spec-7666-57339-0765-dered.dr16,	1.934,	11.29994
spec-8860-57458-0598-dered.dr16,	1.934,	21.11955
spec-8729-57399-0251-dered.dr16,	1.9344,	10.08273
spec-7314-56990-0308-dered.dr16,	1.9345,	10.02882
spec-9311-57743-0146-dered.dr16,	1.9345,	20.40413
spec-7653-57306-0943-dered.dr16,	1.9347,	11.98064
spec-7642-57651-0440-dered.dr16,	1.9349,	10.09871
spec-7895-57659-0490-dered.dr16,	1.9349,	18.83822
spec-8729-57399-0784-dered.dr16,	1.9349,	10.19668
spec-4686-56013-0995-dered.dr16,	1.935,	20.81988
spec-5876-56042-0228-dered.dr16,	1.935,	16.72008
spec-6002-56104-0336-dered.dr16,	1.935,	12.7975
spec-6003-56311-0298-dered.dr16,	1.935,	12.39229
spec-6970-56444-0832-dered.dr16,	1.935,	15.05393
spec-7835-56986-0183-dered.dr16,	1.9352,	10.93989
spec-8825-57451-0566-dered.dr16,	1.9352,	10.2482
spec-7748-58396-0620-dered.dr16,	1.9354,	13.16549
spec-5212-56016-0036-dered.dr16,	1.936,	26.05435
spec-5336-55957-0430-dered.dr16,	1.936,	12.35443
spec-5455-56009-0770-dered.dr16,	1.936,	11.76042
spec-7096-56683-0851-dered.dr16,	1.936,	16.3829
spec-8845-58159-0222-dered.dr16,	1.936,	14.03848
spec-9607-58085-0212-dered.dr16,	1.9363,	14.85321
spec-8792-57364-0377-dered.dr16,	1.9365,	12.45113
spec-7860-57006-0488-dered.dr16,	1.9366,	14.0236
spec-5353-55980-0008-dered.dr16,	1.937,	11.37734
spec-5380-55980-0910-dered.dr16,	1.937,	15.05606
spec-5398-56011-0911-dered.dr16,	1.937,	12.10808
spec-5728-56334-0996-dered.dr16,	1.937,	14.02101
spec-7088-56657-0335-dered.dr16,	1.937,	13.4773
spec-7103-56661-0296-dered.dr16,	1.937,	26.95887
spec-8206-57424-0855-dered.dr16,	1.9371,	12.53164
spec-7403-57071-0239-dered.dr16,	1.9374,	10.44114
spec-7670-57328-0042-dered.dr16,	1.9375,	10.56097
spec-7671-57360-0342-dered.dr16,	1.9375,	10.66179
spec-7627-56933-0610-dered.dr16,	1.9376,	13.48848
spec-8421-58223-0934-dered.dr16,	1.9376,	11.74543
spec-11126-58436-0238-dered.dr16,	1.9378,	12.11975
spec-6621-56366-0216-dered.dr16,	1.938,	12.44065
spec-6737-56365-0778-dered.dr16,	1.938,	21.66607
spec-7670-57328-0178-dered.dr16,	1.938,	14.04996
spec-9397-58107-0812-dered.dr16,	1.9383,	12.19989
spec-7822-57041-0241-dered.dr16,	1.9384,	14.20081
spec-7598-56956-0437-dered.dr16,	1.9386,	11.13341
spec-7703-57333-0656-dered.dr16,	1.9388,	13.72267
spec-10762-58390-0634-dered.dr16,	1.9389,	11.47725
spec-5288-55865-0944-dered.dr16,	1.939,	11.60076
spec-5298-55979-0186-dered.dr16,	1.939,	12.60529
spec-6484-56358-0792-dered.dr16,	1.939,	15.28214
spec-7747-58398-0154-dered.dr16,	1.9391,	18.03021
spec-7835-56986-0464-dered.dr16,	1.9392,	18.52163
spec-4870-55923-0484-dered.dr16,	1.94,	17.74424
spec-5158-55913-0136-dered.dr16,	1.94,	17.82655
spec-5287-55952-0034-dered.dr16,	1.94,	13.71754
spec-5739-55976-0762-dered.dr16,	1.94,	11.25679
spec-6430-56299-0513-dered.dr16,	1.94,	15.00677
spec-6457-56330-0098-dered.dr16,	1.94,	13.35921
spec-6478-56341-0689-dered.dr16,	1.94,	10.06142
spec-6489-56329-0126-dered.dr16,	1.94,	10.3308
spec-6740-56401-0060-dered.dr16,	1.94,	16.69838
spec-9366-57746-0225-dered.dr16,	1.9401,	10.29069
spec-8736-57400-0595-dered.dr16,	1.9403,	11.19198
spec-5455-56009-0854-dered.dr16,	1.941,	18.92573
spec-5788-56255-0852-dered.dr16,	1.941,	14.48906
spec-5973-56067-0324-dered.dr16,	1.941,	16.696
spec-6986-56717-0050-dered.dr16,	1.941,	34.04122
spec-11079-58485-0356-dered.dr16,	1.9411,	10.14322
spec-7617-56949-0741-dered.dr16,	1.9413,	11.4762
spec-7617-56949-0146-dered.dr16,	1.9416,	16.0597
spec-5401-55949-0922-dered.dr16,	1.942,	10.26988
spec-5487-55982-0196-dered.dr16,	1.942,	28.26755
spec-6457-56330-0008-dered.dr16,	1.942,	15.94149
spec-6457-56330-0088-dered.dr16,	1.942,	10.19481
spec-6476-56358-0882-dered.dr16,	1.942,	16.63379
spec-6750-56367-0811-dered.dr16,	1.942,	10.47902
spec-7031-56449-0331-dered.dr16,	1.942,	10.14958
spec-9604-58133-0466-dered.dr16,	1.9423,	10.16202
spec-7900-57358-0311-dered.dr16,	1.9426,	14.37777
spec-11313-58426-0918-dered.dr16,	1.9427,	10.63168
spec-7633-56931-0908-dered.dr16,	1.9427,	12.24241
spec-8819-57450-0569-dered.dr16,	1.9427,	10.32694
spec-5343-55999-0449-dered.dr16,	1.943,	13.04553
spec-5352-56269-0942-dered.dr16,	1.943,	14.13619
spec-5376-55987-0906-dered.dr16,	1.943,	10.87445
spec-5484-56039-0334-dered.dr16,	1.943,	12.93945
spec-5858-56063-0996-dered.dr16,	1.943,	10.74903
spec-6005-56090-0364-dered.dr16,	1.943,	17.84259
spec-6815-56419-0837-dered.dr16,	1.943,	11.36124
spec-8749-57684-0377-dered.dr16,	1.943,	15.19404
spec-7670-57328-0858-dered.dr16,	1.9431,	10.17859
spec-10478-58171-0431-dered.dr16,	1.9432,	12.13509
spec-11295-58456-0020-dered.dr16,	1.9435,	12.99698
spec-11281-58424-0910-dered.dr16,	1.944,	12.17871
spec-5190-56077-0120-dered.dr16,	1.944,	12.40197
spec-5416-56002-0502-dered.dr16,	1.944,	32.77285
spec-5984-56337-0010-dered.dr16,	1.944,	10.02462
spec-6686-56389-0170-dered.dr16,	1.944,	14.67021
spec-7081-56684-0034-dered.dr16,	1.944,	15.99991
spec-7307-56720-0793-dered.dr16,	1.944,	11.29135
spec-7659-57060-0302-dered.dr16,	1.944,	10.53009
spec-7629-56988-0700-dered.dr16,	1.9441,	12.04152
spec-7662-57358-0061-dered.dr16,	1.9444,	12.80175
spec-7627-56933-0788-dered.dr16,	1.9447,	10.91191
spec-8739-57645-0922-dered.dr16,	1.9449,	15.12526
spec-5169-56045-0964-dered.dr16,	1.945,	10.60134
spec-5318-55983-0526-dered.dr16,	1.945,	12.78884
spec-5372-55978-0334-dered.dr16,	1.945,	12.70185
spec-5398-56011-0514-dered.dr16,	1.945,	10.59709
spec-5473-56033-0023-dered.dr16,	1.945,	10.23592
spec-6028-56102-0444-dered.dr16,	1.945,	16.13786
spec-6486-56328-0296-dered.dr16,	1.945,	14.56926
spec-6645-56398-0618-dered.dr16,	1.945,	24.49726
spec-6786-56448-0908-dered.dr16,	1.945,	19.23053
spec-8878-57785-0367-dered.dr16,	1.945,	10.09534
spec-7668-57579-0337-dered.dr16,	1.9451,	13.2621
spec-7617-56949-0122-dered.dr16,	1.9452,	16.97005
spec-7867-57003-0522-dered.dr16,	1.9452,	10.55729
spec-11061-58428-0072-dered.dr16,	1.9457,	16.66946
spec-7405-57134-0231-dered.dr16,	1.9458,	15.6883
spec-7580-56955-0096-dered.dr16,	1.9458,	11.05281
spec-8388-57488-0197-dered.dr16,	1.9458,	11.84936
spec-7608-56945-0504-dered.dr16,	1.9459,	18.88422
spec-5063-55831-0673-dered.dr16,	1.946,	10.78661
spec-5434-56033-0334-dered.dr16,	1.946,	13.50313
spec-5897-56042-0440-dered.dr16,	1.946,	14.73625
spec-6664-56383-0538-dered.dr16,	1.946,	17.6286
spec-7853-56988-0422-dered.dr16,	1.946,	10.01466
spec-9411-58070-0273-dered.dr16,	1.9461,	23.72361
spec-11375-58426-0770-dered.dr16,	1.9462,	10.21981
spec-8758-58139-0174-dered.dr16,	1.9463,	13.58947
spec-8866-57457-0136-dered.dr16,	1.9463,	12.99105
spec-7869-57012-0726-dered.dr16,	1.9466,	11.64084
spec-11106-58511-0044-dered.dr16,	1.9467,	10.21327
spec-4980-56048-0380-dered.dr16,	1.947,	11.52874
spec-5173-56046-0152-dered.dr16,	1.947,	13.13007
spec-5299-55927-0640-dered.dr16,	1.947,	11.78842
spec-5328-55982-0332-dered.dr16,	1.947,	10.8613
spec-5352-56269-0598-dered.dr16,	1.947,	20.6066
spec-5778-56328-0302-dered.dr16,	1.947,	25.26472
spec-5871-56041-0514-dered.dr16,	1.947,	11.99775
spec-6011-56103-0384-dered.dr16,	1.947,	11.53499
spec-6459-56273-0762-dered.dr16,	1.947,	15.67046
spec-11341-58428-0842-dered.dr16,	1.9472,	15.16301
spec-7870-57016-0922-dered.dr16,	1.9474,	27.84373
spec-7895-57659-0296-dered.dr16,	1.9476,	11.16383
spec-7835-56986-0844-dered.dr16,	1.9478,	10.35893
spec-7865-56955-0794-dered.dr16,	1.9479,	15.27731
spec-5178-56246-0764-dered.dr16,	1.948,	10.01649
spec-5315-55978-0523-dered.dr16,	1.948,	18.33259
spec-5862-56045-0414-dered.dr16,	1.948,	35.02346
spec-6017-56075-0156-dered.dr16,	1.948,	11.61359
spec-6059-56093-0114-dered.dr16,	1.948,	13.27701
spec-6674-56416-0218-dered.dr16,	1.948,	10.26668
spec-7081-56684-0906-dered.dr16,	1.948,	16.14842
spec-8822-58167-0346-dered.dr16,	1.9481,	10.55394
spec-7693-57361-0842-dered.dr16,	1.9482,	11.90937
spec-8067-58253-0384-dered.dr16,	1.9482,	18.29233
