SPECTRA INDEX,SPECTRA FILE NAME,NORM SPECTRA FILE NAME,REDSHIFT,CALCULATED SNR,SDSS SNR,BF,CF
6273,spec-6835-56420-0046-dered.dr16,spec-6835-56420-0046norm.dr16,2.115,12.34811,12.38022,81119.50956413604,-1.0859991998489757
6276,spec-7059-56592-0382-dered.dr16,spec-7059-56592-0382norm.dr16,2.115,11.27874,23.12962,0.22192396256994504,0.5016212827226394
6283,spec-7696-57655-0811-dered.dr16,spec-7696-57655-0811norm.dr16,2.1156,14.9964,17.87121,2893990.0315287234,-1.46539023482787
6292,spec-5853-56045-0559-dered.dr16,spec-5853-56045-0559norm.dr16,2.116,10.37899,10.78596,10309.480598833226,-0.8894745631832733
6311,spec-7591-56954-0894-dered.dr16,spec-7591-56954-0894norm.dr16,2.1166,13.5316,16.11999,116097.0284886353,-1.1201055013331973
6323,spec-6439-56358-0217-dered.dr16,spec-6439-56358-0217norm.dr16,2.117,14.80006,15.9626,5333.81774074533,-0.7437025989179926
6364,spec-5992-56066-0424-dered.dr16,spec-5992-56066-0424norm.dr16,2.119,12.95254,14.19038,3369958843.202915,-2.3335653416363105
6399,spec-6696-56398-0366-dered.dr16,spec-6696-56398-0366norm.dr16,2.12,10.8143,14.93294,877631.9024139448,-1.3597963496693823
6404,spec-7054-56575-0738-dered.dr16,spec-7054-56575-0738norm.dr16,2.12,11.55066,15.88786,18236790.962042574,-1.7472924910796572
6408,spec-7676-57329-0876-dered.dr16,spec-7676-57329-0876norm.dr16,2.12,10.7407,12.76137,1196880.5346224506,-1.4163160334040266
6428,spec-5192-56066-0950-dered.dr16,spec-5192-56066-0950norm.dr16,2.121,14.65337,23.06979,901.3042877961249,-0.44550211570184184
6440,spec-10725-58250-0410-dered.dr16,spec-10725-58250-0410norm.dr16,2.1214,17.22182,27.67203,5.459877363564968,0.1738920169734399
6464,spec-8730-57672-0567-dered.dr16,spec-8730-57672-0567norm.dr16,2.1229,18.34245,19.3015,50608255614.8053,-2.6021174314069557
6472,spec-6602-56571-0114-dered.dr16,spec-6602-56571-0114norm.dr16,2.123,12.31567,13.48418,10157151.883759655,-1.6552138395500657
6571,spec-6641-56383-0370-dered.dr16,spec-6641-56383-0370norm.dr16,2.127,20.10429,21.34154,52196.14055852385,-0.9737706840938684
6623,spec-8741-57390-0304-dered.dr16,spec-8741-57390-0304norm.dr16,2.1299,22.36029,24.02538,1118993.5435214834,-1.3420813736911965
6633,spec-6190-56210-0242-dered.dr16,spec-6190-56210-0242norm.dr16,2.13,11.44892,13.26239,722.8630481047477,-0.5295160993155745
6636,spec-6497-56329-0560-dered.dr16,spec-6497-56329-0560norm.dr16,2.13,20.56602,25.35199,103.5094518001952,-0.2379498491520079
6638,spec-6697-56419-0162-dered.dr16,spec-6697-56419-0162norm.dr16,2.13,30.82183,35.05896,4835.071511859412,-0.5598959729383132
6643,spec-6973-56741-0637-dered.dr16,spec-6973-56741-0637norm.dr16,2.13,10.41785,11.76745,418057844.78370404,-2.0751129313845493
6645,spec-7169-56628-0232-dered.dr16,spec-7169-56628-0232norm.dr16,2.13,13.66332,11.0695,1157.8976255489017,-0.5443575455974051
6650,spec-10474-58143-0846-dered.dr16,spec-10474-58143-0846norm.dr16,2.1304,15.64099,23.3864,3224.11810545103,-0.5965358935071733
6654,spec-8187-57423-0232-dered.dr16,spec-8187-57423-0232norm.dr16,2.1306,15.01138,19.63834,1388797.4945237571,-1.3939891707499688
6665,spec-5771-56011-0778-dered.dr16,spec-5771-56011-0778norm.dr16,2.131,13.11933,16.39942,3.150061110192393,0.11702341851430981
6682,spec-7744-58396-0868-dered.dr16,spec-7744-58396-0868norm.dr16,2.1315,11.08706,11.29755,13777131741.414227,-2.5433260501569466
6692,spec-6138-56598-0550-dered.dr16,spec-6138-56598-0550norm.dr16,2.132,17.16738,15.90491,4440867.053713692,-1.6723415604130205
6720,spec-6816-56444-0438-dered.dr16,spec-6816-56444-0438norm.dr16,2.133,13.09516,15.14923,18837.387277916787,-0.8640880502777054
6747,spec-6252-56248-0820-dered.dr16,spec-6252-56248-0820norm.dr16,2.134,12.33145,14.73025,599922.9317195839,-1.316043874044301
6753,spec-6667-56412-0848-dered.dr16,spec-6667-56412-0848norm.dr16,2.134,11.10893,11.35461,286653.3382566139,-1.295227693540972
6758,spec-7620-56904-0043-dered.dr16,spec-7620-56904-0043norm.dr16,2.134,10.16387,17.03194,73.34404251544065,-0.22621282078655058
6775,spec-5456-55980-0188-dered.dr16,spec-5456-55980-0188norm.dr16,2.135,13.93526,20.53066,1.4782053027691704,0.2860886531519376
6778,spec-5890-56037-0806-dered.dr16,spec-5890-56037-0806norm.dr16,2.135,14.92602,17.69029,1219144.8870012339,-1.3685599544212046
6786,spec-8380-57520-0777-dered.dr16,spec-8380-57520-0777norm.dr16,2.135,10.94136,12.37641,59941265.867402606,-1.9039092321228268
6817,spec-5698-55947-0096-dered.dr16,spec-5698-55947-0096norm.dr16,2.137,11.5713,10.74468,5453366.495663886,-1.6008701285637565
6827,spec-6697-56419-0004-dered.dr16,spec-6697-56419-0004norm.dr16,2.137,11.82901,13.24815,5.461026038315432,0.07006440765769402
6828,spec-7095-56625-0742-dered.dr16,spec-7095-56625-0742norm.dr16,2.137,14.49971,10.64445,31779824.518661875,-1.8340106398376883
6838,spec-8733-58396-0132-dered.dr16,spec-8733-58396-0132norm.dr16,2.1377,21.67354,24.3422,61900.71799890575,-0.9471367661917486
6844,spec-5977-56098-0372-dered.dr16,spec-5977-56098-0372norm.dr16,2.138,11.88241,14.12269,187287.58917633584,-1.1605910795163552
6848,spec-6657-56366-0680-dered.dr16,spec-6657-56366-0680norm.dr16,2.138,11.69363,11.20674,10248.700431196568,-0.8453577060506419
6875,spec-7604-56947-0647-dered.dr16,spec-7604-56947-0647norm.dr16,2.1393,10.05033,10.68314,84928967.14919886,-1.9817355960497813
6916,spec-7883-57331-0746-dered.dr16,spec-7883-57331-0746norm.dr16,2.141,13.58731,15.65452,147717.58170326555,-1.1521834996252296
6941,spec-9331-57711-0198-dered.dr16,spec-9331-57711-0198norm.dr16,2.142,11.29837,13.36107,434906.8923994306,-1.3420296625224888
6963,spec-10292-58113-0728-dered.dr16,spec-10292-58113-0728norm.dr16,2.1431,12.75403,14.23437,1618944.1366303004,-1.4381999190091648
7003,spec-7669-57329-0016-dered.dr16,spec-7669-57329-0016norm.dr16,2.1448,12.92213,14.37613,106702.61284156262,-1.090844212947181
7018,spec-6674-56416-0693-dered.dr16,spec-6674-56416-0693norm.dr16,2.145,11.377,17.60144,0.00212916627840976,0.9924682273847113
7023,spec-8177-57374-0710-dered.dr16,spec-8177-57374-0710norm.dr16,2.145,14.10463,14.84502,201820.58215652342,-1.1932352642858604
7060,spec-5175-55955-0436-dered.dr16,spec-5175-55955-0436norm.dr16,2.147,10.92075,13.8724,96.56387442743768,-0.30383910763639804
7061,spec-5289-55893-0040-dered.dr16,spec-5289-55893-0040norm.dr16,2.147,13.14197,15.55225,82460.86702224793,-1.0090147188904826
7068,spec-6412-56358-0456-dered.dr16,spec-6412-56358-0456norm.dr16,2.147,22.609,24.5239,107463999.03168231,-1.8040554410014262
7070,spec-7034-56564-0534-dered.dr16,spec-7034-56564-0534norm.dr16,2.147,12.25545,11.62804,22730.415027569812,-0.9335697317523439
7094,spec-5879-56047-0174-dered.dr16,spec-5879-56047-0174norm.dr16,2.148,12.96211,18.59323,21.74287217591477,-0.10504431807748592
7102,spec-7839-56900-0279-dered.dr16,spec-7839-56900-0279norm.dr16,2.148,17.48866,17.01167,4325855.073515053,-1.5821848643412584
7115,spec-5470-56008-0106-dered.dr16,spec-5470-56008-0106norm.dr16,2.149,10.40117,10.90986,6813.231919879284,-0.8461980378850886
7156,spec-10912-58253-0167-dered.dr16,spec-10912-58253-0167norm.dr16,2.1506,18.45734,20.10654,221981.98083173722,-1.135575074454356
7179,spec-8876-57783-0790-dered.dr16,spec-8876-57783-0790norm.dr16,2.151,11.86407,12.99541,5290938.834766905,-1.6246317753539135
7232,spec-6782-56572-0061-dered.dr16,spec-6782-56572-0061norm.dr16,2.153,20.60591,27.40096,830.8508407805421,-0.5032030227746281
7247,spec-11071-58429-0792-dered.dr16,spec-11071-58429-0792norm.dr16,2.1538,20.82246,22.18387,35068390709.58704,-2.549615801853365
7249,spec-4762-55888-0658-dered.dr16,spec-4762-55888-0658norm.dr16,2.154,15.4485,15.14207,87216.09124523123,-1.0753239799207526
7251,spec-5186-56337-0554-dered.dr16,spec-5186-56337-0554norm.dr16,2.154,24.03501,30.48768,1.3158837058014334,0.35919667622025675
7268,spec-5350-56009-0524-dered.dr16,spec-5350-56009-0524norm.dr16,2.155,15.91113,15.31804,407683902.32319516,-2.0658594245739437
7287,spec-8755-58138-0150-dered.dr16,spec-8755-58138-0150norm.dr16,2.1552,16.88942,17.41953,15285317.401638683,-1.6815777495710387
7288,spec-10938-58514-0202-dered.dr16,spec-10938-58514-0202norm.dr16,2.1554,11.1091,12.28891,195557658.35149994,-2.0272475909304277
7361,spec-5972-56334-0988-dered.dr16,spec-5972-56334-0988norm.dr16,2.158,11.83051,12.6767,8108156.931105329,-1.6590034131156808
7393,spec-6420-56304-0740-dered.dr16,spec-6420-56304-0740norm.dr16,2.159,10.48322,10.13536,3664926.994666306,-1.566964607686961
7410,spec-8183-57375-0526-dered.dr16,spec-8183-57375-0526norm.dr16,2.1596,10.35032,13.50619,18438.28925716414,-0.9355232775681109
7421,spec-5372-55978-0916-dered.dr16,spec-5372-55978-0916norm.dr16,2.16,10.01865,13.53508,160.9844614039125,-0.37040602038415066
7432,spec-6489-56329-0344-dered.dr16,spec-6489-56329-0344norm.dr16,2.16,10.58441,11.82472,28526964.97170857,-1.8390988376815391
7487,spec-5399-55956-0949-dered.dr16,spec-5399-55956-0949norm.dr16,2.162,14.6302,14.33392,3789773.4910424366,-1.5862014459598814
7491,spec-6129-56301-0242-dered.dr16,spec-6129-56301-0242norm.dr16,2.162,10.84286,11.47163,2604893.912988932,-1.5234334211631662
7492,spec-6316-56483-0820-dered.dr16,spec-6316-56483-0820norm.dr16,2.162,13.56731,14.21528,21271.692244841117,-0.9030602973952465
7495,spec-7058-56593-0662-dered.dr16,spec-7058-56593-0662norm.dr16,2.162,19.85896,17.97875,668739247.5235626,-2.0882013306918825
7505,spec-5788-56255-0822-dered.dr16,spec-5788-56255-0822norm.dr16,2.163,13.13734,12.08096,63965393.86713179,-1.8826695870185224
7518,spec-4406-55858-0091-dered.dr16,spec-4406-55858-0091norm.dr16,2.164,12.59175,14.05048,8.424360212696932,-0.015769559693334285
7533,spec-7709-57666-0156-dered.dr16,spec-7709-57666-0156norm.dr16,2.1647,12.78139,14.64905,17821.954010167774,-0.9075552562181424
7545,spec-5864-56047-0687-dered.dr16,spec-5864-56047-0687norm.dr16,2.165,22.66337,25.80309,1296262.1550048161,-1.3257600406976702
7548,spec-6149-56194-0552-dered.dr16,spec-6149-56194-0552norm.dr16,2.165,13.13394,12.30273,170.44383510569403,-0.37119496175528316
7571,spec-6791-56429-0938-dered.dr16,spec-6791-56429-0938norm.dr16,2.166,13.34373,12.07626,216049669.50872758,-2.028898773951007
7580,spec-8193-57333-0434-dered.dr16,spec-8193-57333-0434norm.dr16,2.1663,10.05896,17.10147,36434532.19236572,-1.8040943459714107
7607,spec-9204-57712-0327-dered.dr16,spec-9204-57712-0327norm.dr16,2.1674,15.06619,21.57188,0.003123594864471651,0.9516613348208667
7630,spec-6677-56385-0296-dered.dr16,spec-6677-56385-0296norm.dr16,2.168,15.22764,14.89447,755502142.4189619,-2.138808877442497
7656,spec-9403-58018-0162-dered.dr16,spec-9403-58018-0162norm.dr16,2.1692,17.32134,20.22765,8.272696480077359,0.038992255915267275
7661,spec-11306-58450-0789-dered.dr16,spec-11306-58450-0789norm.dr16,2.1697,11.24876,11.30406,6400111.104112266,-1.639543595420869
7662,spec-10264-58162-0220-dered.dr16,spec-10264-58162-0220norm.dr16,2.1698,10.76033,11.56121,1447266.855739234,-1.4638835273580477
7671,spec-5418-56037-0720-dered.dr16,spec-5418-56037-0720norm.dr16,2.17,10.65406,12.57185,2563.0295181721003,-0.7131111150825266
7681,spec-6451-56358-0782-dered.dr16,spec-6451-56358-0782norm.dr16,2.17,11.69628,13.94082,17213.03239504549,-0.9010396061684105
7683,spec-6452-56366-0876-dered.dr16,spec-6452-56366-0876norm.dr16,2.17,12.32967,12.32366,34132226.22004632,-1.8052429844339963
7697,spec-8283-57064-0181-dered.dr16,spec-8283-57064-0181norm.dr16,2.1708,17.69689,17.95446,7637682794.572159,-2.4120717220408947
7736,spec-6594-56272-0086-dered.dr16,spec-6594-56272-0086norm.dr16,2.172,11.12693,10.09898,4574848275.220909,-2.4242270709376292
7763,spec-5775-56009-0098-dered.dr16,spec-5775-56009-0098norm.dr16,2.173,16.87112,18.4923,1281553.6452108652,-1.3282872578454887
7767,spec-6040-56101-0212-dered.dr16,spec-6040-56101-0212norm.dr16,2.173,13.86651,15.26061,109013.4152613443,-1.0741906090189226
7773,spec-6674-56416-0926-dered.dr16,spec-6674-56416-0926norm.dr16,2.173,12.9981,17.37567,1.1263826296855486,0.2783481497235963
7787,spec-5495-55896-0150-dered.dr16,spec-5495-55896-0150norm.dr16,2.174,16.74805,14.75733,313.7321545431238,-0.41422468828495107
7813,spec-6520-56541-0082-dered.dr16,spec-6520-56541-0082norm.dr16,2.175,11.5647,13.33277,6301.493012052947,-0.7454022437802612
7817,spec-7401-56808-0703-dered.dr16,spec-7401-56808-0703norm.dr16,2.175,11.25458,13.91986,68573.0990973848,-1.0738185654174328
7819,spec-9205-57711-0422-dered.dr16,spec-9205-57711-0422norm.dr16,2.175,19.4996,17.32366,2036737497.1150317,-2.2721782505402435
7821,spec-7627-56933-0958-dered.dr16,spec-7627-56933-0958norm.dr16,2.1752,13.50103,14.45823,103888211.93064152,-1.9025253490130447
7845,spec-6722-56431-0328-dered.dr16,spec-6722-56431-0328norm.dr16,2.176,16.46993,20.69771,157.23066466576066,-0.29279995632909334
7851,spec-8173-57375-0160-dered.dr16,spec-8173-57375-0160norm.dr16,2.1761,11.81889,11.89456,377506973.96766895,-2.0958846198152874
7858,spec-4787-55863-0404-dered.dr16,spec-4787-55863-0404norm.dr16,2.177,22.55776,14.21947,10715779.297750672,-1.6084821948041417
7864,spec-6435-56341-0124-dered.dr16,spec-6435-56341-0124norm.dr16,2.177,14.87778,19.95173,357763.44065479847,-1.198927146195765
7866,spec-6450-56331-0866-dered.dr16,spec-6450-56331-0866norm.dr16,2.177,12.81137,11.99025,2256018394.748715,-2.260655406090834
7882,spec-5383-56013-0180-dered.dr16,spec-5383-56013-0180norm.dr16,2.178,14.00294,14.71852,10760150.15949904,-1.6398008794136634
7884,spec-5427-56001-0288-dered.dr16,spec-5427-56001-0288norm.dr16,2.178,14.83423,15.2775,43217456.48871949,-1.8046400507775902
7888,spec-5696-55946-0694-dered.dr16,spec-5696-55946-0694norm.dr16,2.178,12.99067,13.95672,1052109.5806052377,-1.3998103392594943
7895,spec-6481-56363-0727-dered.dr16,spec-6481-56363-0727norm.dr16,2.178,15.26607,16.63039,7853353.073553749,-1.6049657019980779
7898,spec-7423-57135-0284-dered.dr16,spec-7423-57135-0284norm.dr16,2.178,13.97474,15.39514,267202.8383770289,-1.2236784391074331
7934,spec-6148-56209-0298-dered.dr16,spec-6148-56209-0298norm.dr16,2.18,17.07472,16.88949,50877.690935715014,-0.9797885708946751
7944,spec-6660-56370-0428-dered.dr16,spec-6660-56370-0428norm.dr16,2.18,21.84437,21.44055,277071.64593612985,-1.114889451000447
7947,spec-6694-56386-0298-dered.dr16,spec-6694-56386-0298norm.dr16,2.18,10.34851,11.68141,869.2296729070391,-0.5944064579122478
7963,spec-7616-56902-0683-dered.dr16,spec-7616-56902-0683norm.dr16,2.1806,16.58948,16.8228,7629258.570767937,-1.589844386888303
7965,spec-4667-55868-0198-dered.dr16,spec-4667-55868-0198norm.dr16,2.181,11.15563,10.03245,3669.384719876666,-0.743501112892189
7967,spec-5306-55926-0118-dered.dr16,spec-5306-55926-0118norm.dr16,2.181,17.935,18.73738,150312.63983801522,-1.0800158242756608
7980,spec-6643-56386-0240-dered.dr16,spec-6643-56386-0240norm.dr16,2.181,13.685,13.65894,529476.6167519132,-1.311259163376606
7982,spec-6825-56717-0164-dered.dr16,spec-6825-56717-0164norm.dr16,2.181,10.9014,11.37503,8955.269654513875,-0.8486846318227498
7992,spec-4542-55833-0114-dered.dr16,spec-4542-55833-0114norm.dr16,2.182,15.34092,15.74701,3294518605.2747493,-2.2858051475294943
8008,spec-6270-56273-0936-dered.dr16,spec-6270-56273-0936norm.dr16,2.182,15.45786,15.67769,33630.69192109702,-0.9517680326086276
8012,spec-6419-56331-0956-dered.dr16,spec-6419-56331-0956norm.dr16,2.182,16.53058,18.74921,48747.60249399791,-0.9502193606376548
8015,spec-6459-56273-0178-dered.dr16,spec-6459-56273-0178norm.dr16,2.182,20.96969,20.871,226590.1343883359,-1.1517738420894028
8049,spec-6403-56357-0898-dered.dr16,spec-6403-56357-0898norm.dr16,2.183,10.6664,11.66776,876955.6282478018,-1.388350825325359
8101,spec-5972-56334-0418-dered.dr16,spec-5972-56334-0418norm.dr16,2.185,14.4581,15.11954,578772.3403286021,-1.378877827179312
8110,spec-7638-56981-0152-dered.dr16,spec-7638-56981-0152norm.dr16,2.185,29.9075,33.51028,7787561951.980339,-2.270081206082592
8169,spec-5990-56066-0784-dered.dr16,spec-5990-56066-0784norm.dr16,2.188,18.08711,23.27807,19498.01886357952,-0.8229602446445785
8193,spec-6428-56279-0031-dered.dr16,spec-6428-56279-0031norm.dr16,2.189,17.1564,15.58691,22493800126.49461,-2.562405762188658
8201,spec-7580-56955-0804-dered.dr16,spec-7580-56955-0804norm.dr16,2.189,14.8192,19.87439,104935271.04418759,-1.897449792020035
8221,spec-6697-56419-0144-dered.dr16,spec-6697-56419-0144norm.dr16,2.19,12.20629,11.02967,140458737.5764551,-1.9732863992139096
8264,spec-10271-58497-0557-dered.dr16,spec-10271-58497-0557norm.dr16,2.192,11.95314,14.58901,2586.967803047356,-0.6853679813861834
8268,spec-4975-56037-0702-dered.dr16,spec-4975-56037-0702norm.dr16,2.192,18.72541,21.36339,1.0372183687248342,0.3368229374904692
8269,spec-5139-55866-0518-dered.dr16,spec-5139-55866-0518norm.dr16,2.192,16.04528,12.95098,265628955015.2132,-2.8655856029784963
8275,spec-6022-56076-0774-dered.dr16,spec-6022-56076-0774norm.dr16,2.192,12.02803,13.23954,1957557714.567982,-2.288148664532639
8290,spec-4976-56046-0122-dered.dr16,spec-4976-56046-0122norm.dr16,2.193,23.95251,23.60552,68997.05599189905,-0.9018515241228594
8300,spec-6490-56330-0706-dered.dr16,spec-6490-56330-0706norm.dr16,2.193,10.47479,10.33903,2315159.903510405,-1.5251021062175971
8316,spec-7578-56956-0139-dered.dr16,spec-7578-56956-0139norm.dr16,2.1936,11.50744,12.17288,147995.80161551732,-1.1824571660440903
8356,spec-6810-56447-0138-dered.dr16,spec-6810-56447-0138norm.dr16,2.195,16.17147,16.2873,539.1785706856466,-0.45241052152256694
8362,spec-7826-56931-0806-dered.dr16,spec-7826-56931-0806norm.dr16,2.195,11.67181,11.06257,6987788.290231488,-1.6536223136265804
8365,spec-8514-58174-0103-dered.dr16,spec-8514-58174-0103norm.dr16,2.1951,12.24834,12.21404,7159474025.509874,-2.427587159576686
8370,spec-11324-58395-0398-dered.dr16,spec-11324-58395-0398norm.dr16,2.1958,15.13058,17.61036,125764360.7082662,-1.9076921203547015
8375,spec-5293-55953-0430-dered.dr16,spec-5293-55953-0430norm.dr16,2.196,25.86299,29.39237,9454.4157773161,-0.6747091275280432
8401,spec-5739-55976-0180-dered.dr16,spec-5739-55976-0180norm.dr16,2.197,12.50125,14.93821,222309.59003471234,-1.174607491003602
8406,spec-6048-56072-0912-dered.dr16,spec-6048-56072-0912norm.dr16,2.197,29.16054,32.78329,16512.941174013205,-0.7296295262335474
8418,spec-9329-57688-0115-dered.dr16,spec-9329-57688-0115norm.dr16,2.197,27.51218,28.41112,399282660.40472794,-2.0036923914559406
8423,spec-10000-57716-0241-dered.dr16,spec-10000-57716-0241norm.dr16,2.1978,28.50856,30.18774,20575973707.634747,-2.4402968462497134
8432,spec-5847-56037-0224-dered.dr16,spec-5847-56037-0224norm.dr16,2.198,10.59216,10.73312,681.6573710669477,-0.5342869247925468
8443,spec-7611-56946-0286-dered.dr16,spec-7611-56946-0286norm.dr16,2.198,10.37682,13.92842,0.0008780202877932972,1.0120137730063072
8453,spec-5200-56091-0770-dered.dr16,spec-5200-56091-0770norm.dr16,2.199,11.27343,12.26075,302008.495284604,-1.2626503230630346
8460,spec-6006-56105-0342-dered.dr16,spec-6006-56105-0342norm.dr16,2.199,25.78592,28.72123,3535074.3936755992,-1.4301961789102817
8462,spec-6385-56356-0650-dered.dr16,spec-6385-56356-0650norm.dr16,2.199,14.67243,14.83723,212227029.6148556,-1.9809024631120546
8477,spec-5365-55945-0134-dered.dr16,spec-5365-55945-0134norm.dr16,2.2,15.06983,17.21047,47096.35804798929,-0.9658657942662668
8507,spec-5428-56029-0012-dered.dr16,spec-5428-56029-0012norm.dr16,2.201,10.51855,11.2606,61441941.163291976,-1.8823594260228862
8509,spec-5447-55958-0546-dered.dr16,spec-5447-55958-0546norm.dr16,2.201,20.33016,18.12517,11882449.354045002,-1.5805281189171927
8518,spec-6037-56106-0578-dered.dr16,spec-6037-56106-0578norm.dr16,2.201,14.04123,13.81735,455724071.22431195,-2.155954592753755
8529,spec-4393-55944-0748-dered.dr16,spec-4393-55944-0748norm.dr16,2.202,11.24041,14.07266,18.4031212325174,-0.08121834762775357
8542,spec-7664-57367-0558-dered.dr16,spec-7664-57367-0558norm.dr16,2.202,13.26527,15.84827,15915.71812319038,-0.8916809377274031
8554,spec-6153-56164-0164-dered.dr16,spec-6153-56164-0164norm.dr16,2.203,14.0728,12.52303,2070976.2532834338,-1.4519810588220774
8563,spec-7096-56683-0328-dered.dr16,spec-7096-56683-0328norm.dr16,2.203,10.0007,10.89966,163343.52208256992,-1.188242006525224
8607,spec-5316-55955-0632-dered.dr16,spec-5316-55955-0632norm.dr16,2.205,10.02625,13.27709,10411.649439274843,-0.8484848943990839
8629,spec-6636-56367-0200-dered.dr16,spec-6636-56367-0200norm.dr16,2.205,11.19896,12.65806,2528652.6639120136,-1.518837159831959
8660,spec-6043-56096-0030-dered.dr16,spec-6043-56096-0030norm.dr16,2.206,18.70068,18.13347,24038.278539222552,-0.8877955270292921
8674,spec-8226-57423-0686-dered.dr16,spec-8226-57423-0686norm.dr16,2.206,11.0989,11.60227,319474.44294141844,-1.2777073395000271
8676,spec-9397-58107-0716-dered.dr16,spec-9397-58107-0716norm.dr16,2.206,18.77272,21.30693,131480.53931444854,-1.0634777309358021
8690,spec-7088-56657-0120-dered.dr16,spec-7088-56657-0120norm.dr16,2.207,14.63828,13.73237,16308329.716075832,-1.7381812767355334
8728,spec-6682-56390-0449-dered.dr16,spec-6682-56390-0449norm.dr16,2.209,10.84337,12.56523,1936.796738335708,-0.6827182605572314
8743,spec-5391-56000-0350-dered.dr16,spec-5391-56000-0350norm.dr16,2.21,13.54012,12.68837,5754088.494894569,-1.60922815246272
8745,spec-5767-56245-0696-dered.dr16,spec-5767-56245-0696norm.dr16,2.21,21.90421,22.37215,11898.90771365615,-0.8433127691286678
8769,spec-7673-57329-0103-dered.dr16,spec-7673-57329-0103norm.dr16,2.21,12.4311,17.1123,212048.3938391788,-1.152852767766294
8772,spec-9208-57688-0067-dered.dr16,spec-9208-57688-0067norm.dr16,2.21,21.17773,24.72104,827.2523638114267,-0.49451157572263904
8789,spec-6617-56365-0304-dered.dr16,spec-6617-56365-0304norm.dr16,2.211,10.40567,11.95873,444053.98247292306,-1.2936967627541662
8809,spec-7123-56726-0428-dered.dr16,spec-7123-56726-0428norm.dr16,2.212,17.9101,23.19414,3048.222399105298,-0.6667606130054884
8812,spec-8294-57365-0680-dered.dr16,spec-8294-57365-0680norm.dr16,2.212,16.36711,17.839,9648620.605745748,-1.6238434808972413
8828,spec-5798-56326-0142-dered.dr16,spec-5798-56326-0142norm.dr16,2.213,15.80172,14.30695,207285.8479941393,-1.1682881499684221
8835,spec-6421-56274-0686-dered.dr16,spec-6421-56274-0686norm.dr16,2.213,14.51572,14.76111,89876.79866018434,-1.1583252273971627
8890,spec-6657-56366-0536-dered.dr16,spec-6657-56366-0536norm.dr16,2.215,26.62625,28.72858,32786.577880846315,-0.7875023055161094
8914,spec-6619-56371-0332-dered.dr16,spec-6619-56371-0332norm.dr16,2.216,11.98852,12.81974,2527023346.554786,-2.294433596521807
8917,spec-7115-56667-0164-dered.dr16,spec-7115-56667-0164norm.dr16,2.216,19.70864,22.84385,746.6062715341286,-0.4211897422583227
8933,spec-6187-56244-0796-dered.dr16,spec-6187-56244-0796norm.dr16,2.217,15.94977,15.44239,18139987.904701218,-1.6894048767867396
8951,spec-5352-56269-0864-dered.dr16,spec-5352-56269-0864norm.dr16,2.218,15.61544,19.39371,16.505429129349842,-0.13366018386916462
8957,spec-6499-56571-0618-dered.dr16,spec-6499-56571-0618norm.dr16,2.218,13.89923,14.1037,97684893.07899185,-1.9125837604991731
8979,spec-6794-56448-0274-dered.dr16,spec-6794-56448-0274norm.dr16,2.219,10.84316,10.08584,5541084.752083393,-1.6021759441008625
8981,spec-6839-56425-0206-dered.dr16,spec-6839-56425-0206norm.dr16,2.219,17.72137,18.77448,316730478.0276777,-1.9838877913692918
9056,spec-6315-56181-0306-dered.dr16,spec-6315-56181-0306norm.dr16,2.222,12.45904,12.02493,12908787.832192706,-1.7041145366552444
9070,spec-7701-57356-0356-dered.dr16,spec-7701-57356-0356norm.dr16,2.2229,10.51391,10.94252,17606486.24688839,-1.766042540657933
9109,spec-5401-55949-0434-dered.dr16,spec-5401-55949-0434norm.dr16,2.224,10.55571,10.80236,20596.643410309087,-1.0011234104995335
9110,spec-5454-56015-0141-dered.dr16,spec-5454-56015-0141norm.dr16,2.224,18.61853,18.5821,6424.250490191043,-0.7311564396196312
9193,spec-7446-56722-0356-dered.dr16,spec-7446-56722-0356norm.dr16,2.227,17.34639,19.06151,62519022.7519115,-1.8065161892320267
9229,spec-5813-56363-0152-dered.dr16,spec-5813-56363-0152norm.dr16,2.229,13.16659,13.77991,1.7205852787763938,0.160803405878025
9257,spec-6139-56192-0788-dered.dr16,spec-6139-56192-0788norm.dr16,2.23,10.65753,11.66411,207.0616374592602,-0.4080031035924388
9270,spec-7294-56739-0396-dered.dr16,spec-7294-56739-0396norm.dr16,2.23,15.90745,25.11893,177.92738055682827,-0.24500965316778409
9280,spec-5356-55979-0586-dered.dr16,spec-5356-55979-0586norm.dr16,2.231,13.247,12.27479,270427.02434807696,-1.2225658851510348
9288,spec-6432-56309-0682-dered.dr16,spec-6432-56309-0682norm.dr16,2.231,13.84949,17.00707,140.6896200265606,-0.352387033690387
9347,spec-6461-56329-0438-dered.dr16,spec-6461-56329-0438norm.dr16,2.233,16.54767,17.02112,4834069.594421793,-1.5039048169749045
9355,spec-6879-56539-0330-dered.dr16,spec-6879-56539-0330norm.dr16,2.233,18.93355,21.73836,45331.85989101272,-0.9601900014142936
9376,spec-7672-57339-0586-dered.dr16,spec-7672-57339-0586norm.dr16,2.234,14.39032,13.87204,6263757.726168561,-1.575111666639034
9386,spec-5334-55928-0610-dered.dr16,spec-5334-55928-0610norm.dr16,2.235,10.39085,11.17031,194024.54004862194,-1.22753613024216
9391,spec-6015-56096-0432-dered.dr16,spec-6015-56096-0432norm.dr16,2.235,21.57408,28.77539,0.1932732929801139,0.5739108242294136
