SPECTRA INDEX,SPECTRA FILE NAME,NORM SPECTRA FILE NAME,REDSHIFT,CALCULATED SNR,SDSS SNR,BF,CF
6611,spec-6499-56571-0174-dered.dr16,spec-6499-56571-0174norm.dr16,2.129,13.46695,17.22329,128.73201337813114,-0.27948518409617534
6612,spec-6685-56412-0702-dered.dr16,spec-6685-56412-0702norm.dr16,2.129,12.48763,12.34879,14312900.412105417,-1.6967277881787663
6614,spec-6736-56366-0576-dered.dr16,spec-6736-56366-0576norm.dr16,2.129,12.33587,12.92846,194101.31008758684,-1.21011840703438
6615,spec-7051-56574-0372-dered.dr16,spec-7051-56574-0372norm.dr16,2.129,14.58566,10.39567,405545.0078455103,-1.2423468792318968
6616,spec-7686-57015-0486-dered.dr16,spec-7686-57015-0486norm.dr16,2.129,11.89029,16.88313,5638799.11726788,-1.5027950697621444
6617,spec-11044-58508-0054-dered.dr16,spec-11044-58508-0054norm.dr16,2.1291,10.01903,10.58703,53989.6317288039,-1.0595771469740747
6618,spec-7631-57279-0194-dered.dr16,spec-7631-57279-0194norm.dr16,2.1293,11.37197,12.72638,434649.8072442183,-1.3050843382859927
6620,spec-9160-57656-0691-dered.dr16,spec-9160-57656-0691norm.dr16,2.1293,10.64223,13.65404,3863.024740418811,-0.7640079759246833
6621,spec-7705-57332-0723-dered.dr16,spec-7705-57332-0723norm.dr16,2.1296,18.2087,19.29502,2072019616.6026404,-2.2266510477856047
6625,spec-5313-55973-0028-dered.dr16,spec-5313-55973-0028norm.dr16,2.13,13.31719,17.45148,576155.9099082055,-1.3101239137233003
6626,spec-5362-56017-0840-dered.dr16,spec-5362-56017-0840norm.dr16,2.13,12.8505,14.87791,938433.5905255403,-1.3919673994900061
6627,spec-5405-56010-0028-dered.dr16,spec-5405-56010-0028norm.dr16,2.13,14.51987,17.94694,289497.32459956635,-1.1906573197659265
6629,spec-5449-56030-0230-dered.dr16,spec-5449-56030-0230norm.dr16,2.13,12.53265,12.70461,50292949.05938013,-1.8283892788037195
6630,spec-5729-56598-0538-dered.dr16,spec-5729-56598-0538norm.dr16,2.13,14.68315,16.62351,638966.7808088554,-1.306022182632525
6631,spec-5743-56011-0661-dered.dr16,spec-5743-56011-0661norm.dr16,2.13,15.01244,17.58471,19200.357057892295,-0.859893801047288
6632,spec-5851-56075-0388-dered.dr16,spec-5851-56075-0388norm.dr16,2.13,15.69985,16.63067,4425106.620263687,-1.5273074708012866
6635,spec-6467-56270-0558-dered.dr16,spec-6467-56270-0558norm.dr16,2.13,10.29751,10.91049,97221.09853249477,-1.1460450629118772
6640,spec-6720-56390-0256-dered.dr16,spec-6720-56390-0256norm.dr16,2.13,17.77102,18.43762,77303024.88534723,-1.8268326219453401
6641,spec-6795-56425-0150-dered.dr16,spec-6795-56425-0150norm.dr16,2.13,12.12097,13.81427,9506959.968252381,-1.6711303880421957
6642,spec-6835-56420-0776-dered.dr16,spec-6835-56420-0776norm.dr16,2.13,21.88246,19.69828,94684645.4820638,-1.8345515034135065
6644,spec-7088-56657-0892-dered.dr16,spec-7088-56657-0892norm.dr16,2.13,26.71161,25.31726,90250.25218841087,-1.0312444278979125
6648,spec-9341-57743-0404-dered.dr16,spec-9341-57743-0404norm.dr16,2.13,14.45903,17.38739,1191.3355161233926,-0.5698070989603667
6649,spec-8197-57064-0212-dered.dr16,spec-8197-57064-0212norm.dr16,2.1303,12.67686,14.12771,985323.456469726,-1.3859787433303858
6651,spec-10751-58220-0364-dered.dr16,spec-10751-58220-0364norm.dr16,2.1304,12.56726,13.98093,23082633.548661068,-1.727928515520313
6652,spec-7630-57006-0074-dered.dr16,spec-7630-57006-0074norm.dr16,2.1306,10.14696,11.08549,841201.5543018947,-1.4128261100480661
6653,spec-7700-58016-0424-dered.dr16,spec-7700-58016-0424norm.dr16,2.1306,13.05591,13.76826,1301473.723540788,-1.4320981941945765
6656,spec-9222-57680-0916-dered.dr16,spec-9222-57680-0916norm.dr16,2.1306,22.7083,31.48313,223222.90840136958,-1.1610005363354812
6658,spec-5321-55945-0041-dered.dr16,spec-5321-55945-0041norm.dr16,2.131,16.05761,22.16894,2260.6554623809807,-0.5680067188993242
6659,spec-5324-55947-0144-dered.dr16,spec-5324-55947-0144norm.dr16,2.131,16.46948,18.29202,43953.08651577112,-0.9778260941972298
6660,spec-5350-56009-0475-dered.dr16,spec-5350-56009-0475norm.dr16,2.131,23.24627,24.71944,108845745.64207445,-1.8071222551438468
6661,spec-5357-55956-0932-dered.dr16,spec-5357-55956-0932norm.dr16,2.131,11.86304,14.73194,127403.26408636566,-1.1545878196889106
6662,spec-5384-55984-0170-dered.dr16,spec-5384-55984-0170norm.dr16,2.131,18.13854,21.45186,834592.249465793,-1.2942911562867339
6663,spec-5405-56010-0001-dered.dr16,spec-5405-56010-0001norm.dr16,2.131,13.34394,19.69386,3.0991850215627883,0.1688080172898532
6664,spec-5464-56035-0698-dered.dr16,spec-5464-56035-0698norm.dr16,2.131,14.45507,18.5059,141499.08755617583,-1.1055846193819445
6666,spec-5808-56325-0904-dered.dr16,spec-5808-56325-0904norm.dr16,2.131,10.27119,15.74721,2.1202749584945715,0.14909827922611746
6667,spec-5868-56045-0357-dered.dr16,spec-5868-56045-0357norm.dr16,2.131,13.22378,13.82869,5833245.551869199,-1.5717887519932923
6668,spec-5880-56042-0404-dered.dr16,spec-5880-56042-0404norm.dr16,2.131,12.1139,14.98213,14229.066421194953,-0.8775279280287872
6669,spec-5900-56043-0843-dered.dr16,spec-5900-56043-0843norm.dr16,2.131,11.97018,13.07204,2092292.7932441575,-1.467318258385552
6670,spec-6054-56089-0904-dered.dr16,spec-6054-56089-0904norm.dr16,2.131,15.27957,17.27085,245568.49816873597,-1.1907248284459169
6671,spec-6300-56449-0982-dered.dr16,spec-6300-56449-0982norm.dr16,2.131,12.13711,10.69377,1046.6678212927336,-0.5814421579694276
6672,spec-6409-56306-0590-dered.dr16,spec-6409-56306-0590norm.dr16,2.131,12.54802,13.04065,1208278.2497912466,-1.390784615903474
6673,spec-6498-56565-0912-dered.dr16,spec-6498-56565-0912norm.dr16,2.131,12.45935,14.23645,3319.8354926143966,-0.6841696256914275
6674,spec-6677-56385-0412-dered.dr16,spec-6677-56385-0412norm.dr16,2.131,12.12393,13.44479,3243402.2469539437,-1.5016249038140854
6675,spec-6833-56413-0168-dered.dr16,spec-6833-56413-0168norm.dr16,2.131,10.88051,10.22877,219072983.43942726,-2.052787558088857
6676,spec-7117-56685-0674-dered.dr16,spec-7117-56685-0674norm.dr16,2.131,11.87867,12.48832,91730089.24152811,-1.9007902209129572
6677,spec-7614-57307-0200-dered.dr16,spec-7614-57307-0200norm.dr16,2.131,13.8069,18.94341,2832.0227774121836,-0.681454205767056
6678,spec-10725-58250-0582-dered.dr16,spec-10725-58250-0582norm.dr16,2.1312,12.65093,13.13234,667932.2937539439,-1.325442014915549
6679,spec-7653-57306-0851-dered.dr16,spec-7653-57306-0851norm.dr16,2.1313,22.14911,24.50082,5904026.422757528,-1.5014071855642164
6680,spec-7875-56980-0225-dered.dr16,spec-7875-56980-0225norm.dr16,2.1314,14.06255,13.28886,1.2713297593754749,0.21614943242068746
6681,spec-8748-58396-0192-dered.dr16,spec-8748-58396-0192norm.dr16,2.1314,15.16383,14.24244,27626324.652742747,-1.7516250653272163
6684,spec-8372-57787-0313-dered.dr16,spec-8372-57787-0313norm.dr16,2.1318,12.78676,13.85313,288685797.2240834,-2.0409361211574137
6685,spec-8757-58428-0911-dered.dr16,spec-8757-58428-0911norm.dr16,2.1318,10.13714,12.81672,193682.80757700634,-1.1805322832207643
6686,spec-9403-58018-0439-dered.dr16,spec-9403-58018-0439norm.dr16,2.1318,17.75764,16.0999,9424.482752206994,-0.8034872373556023
6687,spec-4463-55868-0044-dered.dr16,spec-4463-55868-0044norm.dr16,2.132,10.41236,14.48505,91301.16612916789,-1.113390075556807
6688,spec-4847-55931-0402-dered.dr16,spec-4847-55931-0402norm.dr16,2.132,15.65898,18.93153,18487.317622071118,-0.8571011500466899
6689,spec-5458-56011-0800-dered.dr16,spec-5458-56011-0800norm.dr16,2.132,14.03976,15.14471,28609445.772532105,-1.7634693922822435
6690,spec-5780-56274-0848-dered.dr16,spec-5780-56274-0848norm.dr16,2.132,17.18027,18.30246,386479740.30876595,-2.0417830791200218
6691,spec-6046-56096-0197-dered.dr16,spec-6046-56096-0197norm.dr16,2.132,12.4638,12.39988,289558164.3965016,-2.062393808085411
6694,spec-6706-56385-0518-dered.dr16,spec-6706-56385-0518norm.dr16,2.132,11.68761,11.83893,7551.842064187566,-0.7759978780065779
6696,spec-7102-56666-0382-dered.dr16,spec-7102-56666-0382norm.dr16,2.132,10.40879,10.97835,385992.5071836825,-1.301212098743817
6697,spec-7289-57039-0329-dered.dr16,spec-7289-57039-0329norm.dr16,2.132,10.18391,10.75765,959153.3184565023,-1.4054484003226047
6698,spec-8379-57787-0682-dered.dr16,spec-8379-57787-0682norm.dr16,2.132,20.14402,22.21152,503400.73301517224,-1.2473939651978991
6699,spec-10469-58133-0059-dered.dr16,spec-10469-58133-0059norm.dr16,2.1321,13.34842,15.52396,98709.85271408004,-1.0549577159098689
6700,spec-10740-58223-0644-dered.dr16,spec-10740-58223-0644norm.dr16,2.1321,11.42946,12.78361,219329601.8236872,-2.0137994324653565
6702,spec-7288-57039-0024-dered.dr16,spec-7288-57039-0024norm.dr16,2.1325,12.8738,14.83606,166619.30317305797,-1.1534976176735043
6703,spec-7733-58103-0822-dered.dr16,spec-7733-58103-0822norm.dr16,2.1325,17.35412,20.81891,3177964.208643245,-1.419058877174226
6704,spec-7739-57673-0462-dered.dr16,spec-7739-57673-0462norm.dr16,2.1325,10.59701,12.55208,9149484.98655134,-1.6755438941141285
6705,spec-7614-57307-0760-dered.dr16,spec-7614-57307-0760norm.dr16,2.1326,11.931,13.75856,22972162.290273923,-1.7956395723501204
6708,spec-9359-58056-0681-dered.dr16,spec-9359-58056-0681norm.dr16,2.1327,12.8675,14.18093,183632.2429983863,-1.1883404755725586
6711,spec-8426-58224-0866-dered.dr16,spec-8426-58224-0866norm.dr16,2.1329,11.42717,11.52156,624361812.5608301,-2.1739202812570624
6712,spec-9390-58103-0266-dered.dr16,spec-9390-58103-0266norm.dr16,2.1329,14.95033,15.57822,764978.7222615031,-1.305105503485126
6713,spec-4425-55864-0121-dered.dr16,spec-4425-55864-0121norm.dr16,2.133,12.62982,11.12494,13900.612920641723,-0.8911141555284154
6714,spec-5047-55833-0647-dered.dr16,spec-5047-55833-0647norm.dr16,2.133,16.81273,20.84238,105113.90482289599,-1.05238152091942
6715,spec-5150-56329-0838-dered.dr16,spec-5150-56329-0838norm.dr16,2.133,16.01417,21.63712,2400.0742363474737,-0.5867264799976052
6716,spec-5871-56041-0374-dered.dr16,spec-5871-56041-0374norm.dr16,2.133,14.70489,14.9331,5779020.599819353,-1.6023002192964897
6717,spec-5894-56039-0034-dered.dr16,spec-5894-56039-0034norm.dr16,2.133,10.0747,11.25739,7891192.621356044,-1.6450432629776095
6718,spec-6410-56336-0198-dered.dr16,spec-6410-56336-0198norm.dr16,2.133,13.46699,14.70083,5501740.868664434,-1.537915505043142
6719,spec-6798-56485-0994-dered.dr16,spec-6798-56485-0994norm.dr16,2.133,14.66417,13.72495,11796.39618500911,-0.8099360203504841
6722,spec-7099-56666-0306-dered.dr16,spec-7099-56666-0306norm.dr16,2.133,10.95422,11.04953,6494302112.912796,-2.4486156668908525
6723,spec-7112-56666-0038-dered.dr16,spec-7112-56666-0038norm.dr16,2.133,18.08954,24.17161,1106.225612528103,-0.539066301808074
6724,spec-8164-57127-0840-dered.dr16,spec-8164-57127-0840norm.dr16,2.133,10.49132,11.31461,559846806.0259724,-2.1545735974381914
6725,spec-8209-57427-0121-dered.dr16,spec-8209-57427-0121norm.dr16,2.133,20.10145,24.35457,943.7544354777049,-0.43020099149619784
6726,spec-8821-57731-0160-dered.dr16,spec-8821-57731-0160norm.dr16,2.133,13.6064,14.72668,519304238.5464333,-2.0932309314089936
6727,spec-9579-57867-0027-dered.dr16,spec-9579-57867-0027norm.dr16,2.133,14.17622,16.00958,4908674.368284001,-1.510083430228356
6728,spec-7685-57062-0980-dered.dr16,spec-7685-57062-0980norm.dr16,2.1331,10.90338,17.0291,110.90941669541023,-0.3102336043557636
6729,spec-7758-58402-0706-dered.dr16,spec-7758-58402-0706norm.dr16,2.1331,10.1182,10.12838,4723842.113462983,-1.6101228703448769
6730,spec-7641-57307-0140-dered.dr16,spec-7641-57307-0140norm.dr16,2.1332,15.26252,15.98291,1806622.8613582058,-1.4338450651354964
6733,spec-11295-58456-0957-dered.dr16,spec-11295-58456-0957norm.dr16,2.1334,12.02118,13.29189,34762867.44509205,-1.7960356465884595
6735,spec-9557-58138-0107-dered.dr16,spec-9557-58138-0107norm.dr16,2.1336,12.6196,13.74725,44772.37856873027,-1.0047230949711592
6739,spec-5043-56187-0432-dered.dr16,spec-5043-56187-0432norm.dr16,2.134,10.04505,13.17835,205.44515184468537,-0.36837234711309247
6740,spec-5168-56035-0218-dered.dr16,spec-5168-56035-0218norm.dr16,2.134,21.98585,24.63776,13976410.908802355,-1.5783852617946135
6741,spec-5459-56035-0426-dered.dr16,spec-5459-56035-0426norm.dr16,2.134,11.71358,11.8911,501301.2322842513,-1.3103224137774878
6743,spec-5895-56046-0360-dered.dr16,spec-5895-56046-0360norm.dr16,2.134,10.85651,11.60174,173687.74972461164,-1.1905769932673735
6745,spec-6038-56090-0616-dered.dr16,spec-6038-56090-0616norm.dr16,2.134,11.75884,12.37091,2516136.6917219292,-1.4962703776548072
6746,spec-6168-56187-0794-dered.dr16,spec-6168-56187-0794norm.dr16,2.134,10.89337,12.63473,425.20544183730357,-0.4947441851324435
6748,spec-6274-56550-0868-dered.dr16,spec-6274-56550-0868norm.dr16,2.134,19.07758,17.95217,887208723.2283989,-2.085720087707644
6749,spec-6312-56487-0778-dered.dr16,spec-6312-56487-0778norm.dr16,2.134,18.26803,25.45398,1545.8226881692908,-0.5394092692612127
6750,spec-6323-56189-0792-dered.dr16,spec-6323-56189-0792norm.dr16,2.134,10.86862,13.11219,2145.9802953685057,-0.6812622959062418
6752,spec-6477-56365-0998-dered.dr16,spec-6477-56365-0998norm.dr16,2.134,12.82066,13.44297,19955938.469673995,-1.7096065155608224
6755,spec-6986-56717-0287-dered.dr16,spec-6986-56717-0287norm.dr16,2.134,14.45123,15.42753,61579849437.40017,-2.6603462321168987
6756,spec-7306-56684-0876-dered.dr16,spec-7306-56684-0876norm.dr16,2.134,19.41973,17.73569,16540327319369.352,-3.3316277345651106
6759,spec-8837-57867-0764-dered.dr16,spec-8837-57867-0764norm.dr16,2.134,12.85401,15.73177,2136413.967953537,-1.4124707910548497
6760,spec-8838-57870-0683-dered.dr16,spec-8838-57870-0683norm.dr16,2.134,10.6842,11.2596,28283489.313783046,-1.823926489505574
6761,spec-11076-58428-0610-dered.dr16,spec-11076-58428-0610norm.dr16,2.1341,25.96245,31.91558,1091705.5213563645,-1.230888656760173
6762,spec-8844-57424-0536-dered.dr16,spec-8844-57424-0536norm.dr16,2.1341,13.6666,12.75217,154980406.16438627,-1.9774497658324146
6763,spec-9169-58069-0118-dered.dr16,spec-9169-58069-0118norm.dr16,2.1341,17.03947,18.77948,88364.45108316802,-1.074002719350944
6765,spec-8385-57511-0820-dered.dr16,spec-8385-57511-0820norm.dr16,2.1347,10.52123,11.21941,213835.9877060789,-1.216449366188274
6766,spec-8295-57401-0340-dered.dr16,spec-8295-57401-0340norm.dr16,2.1348,10.34282,11.86302,1137784.05611624,-1.4337799780822162
6767,spec-11118-58522-0377-dered.dr16,spec-11118-58522-0377norm.dr16,2.1349,10.27695,10.98415,2463765.081224156,-1.516438301835605
6769,spec-7622-56987-0790-dered.dr16,spec-7622-56987-0790norm.dr16,2.1349,18.25549,20.73408,2760445.0841898443,-1.4540362840561503
6770,spec-4873-55926-0726-dered.dr16,spec-4873-55926-0726norm.dr16,2.135,15.57112,16.72274,37652.869482783746,-0.9542584557679502
6771,spec-5050-56215-0632-dered.dr16,spec-5050-56215-0632norm.dr16,2.135,12.56246,14.33214,42061531.886217885,-1.7377198087377
6772,spec-5304-55925-0436-dered.dr16,spec-5304-55925-0436norm.dr16,2.135,10.21075,10.63038,2505.585157931316,-0.7395137203567226
6774,spec-5389-55953-0699-dered.dr16,spec-5389-55953-0699norm.dr16,2.135,12.38047,12.64652,10124.638421297124,-0.9064224884080058
6777,spec-5787-56254-0852-dered.dr16,spec-5787-56254-0852norm.dr16,2.135,12.43012,14.14254,760299.1373677285,-1.3693109024743355
6779,spec-6037-56104-0226-dered.dr16,spec-6037-56104-0226norm.dr16,2.135,14.42092,15.45211,594734.5549362615,-1.3939047695845328
6780,spec-6682-56390-0920-dered.dr16,spec-6682-56390-0920norm.dr16,2.135,23.047,23.31129,8640242.005742362,-1.530334637970516
6781,spec-6685-56412-0729-dered.dr16,spec-6685-56412-0729norm.dr16,2.135,13.7403,14.91274,12889437.186461989,-1.6963859482130483
6783,spec-6837-56442-0150-dered.dr16,spec-6837-56442-0150norm.dr16,2.135,10.47229,10.8039,26148.011445113127,-0.9804127885559972
6784,spec-7448-56739-0104-dered.dr16,spec-7448-56739-0104norm.dr16,2.135,15.15757,15.90512,594194.3962229902,-1.2885797117179967
6785,spec-7670-57328-0546-dered.dr16,spec-7670-57328-0546norm.dr16,2.135,10.864,11.92833,207605.23877465134,-1.2320654734039624
6788,spec-7665-57328-0803-dered.dr16,spec-7665-57328-0803norm.dr16,2.1352,10.79951,12.78046,508722.4916222293,-1.3429263343418976
6789,spec-8532-58022-0160-dered.dr16,spec-8532-58022-0160norm.dr16,2.1352,10.76639,11.0913,4497465.020825622,-1.58627720947762
6790,spec-11044-58508-0732-dered.dr16,spec-11044-58508-0732norm.dr16,2.1354,22.07465,27.37368,1179594.8531401262,-1.307988931255538
6793,spec-9173-58069-0924-dered.dr16,spec-9173-58069-0924norm.dr16,2.1356,15.64374,18.41122,57613770.92099924,-1.8314943841723892
6794,spec-7626-56934-0101-dered.dr16,spec-7626-56934-0101norm.dr16,2.1358,17.8216,20.87448,1129134.1632228966,-1.3347101936495787
6795,spec-7577-56944-0682-dered.dr16,spec-7577-56944-0682norm.dr16,2.1359,10.63725,10.81615,16361858.770600785,-1.755892139446422
6796,spec-4378-55853-0188-dered.dr16,spec-4378-55853-0188norm.dr16,2.136,14.01202,12.6084,83666.85045396668,-1.0840712001633277
6797,spec-5040-56243-0231-dered.dr16,spec-5040-56243-0231norm.dr16,2.136,16.30101,18.09338,85549498.88620591,-1.8653011298547069
6798,spec-5209-56002-0876-dered.dr16,spec-5209-56002-0876norm.dr16,2.136,11.89158,14.63936,33366.28835849681,-0.989834673226345
6799,spec-5309-55929-0906-dered.dr16,spec-5309-55929-0906norm.dr16,2.136,25.1854,30.63618,2817474.959529395,-1.34893818872701
6800,spec-5894-56039-0250-dered.dr16,spec-5894-56039-0250norm.dr16,2.136,10.23806,10.83347,258948.45950509972,-1.2664427600554817
6801,spec-5980-56338-0289-dered.dr16,spec-5980-56338-0289norm.dr16,2.136,14.12659,14.46776,3685868.2589143985,-1.4982360101384038
6802,spec-6300-56449-0674-dered.dr16,spec-6300-56449-0674norm.dr16,2.136,20.50915,17.18669,21006685.44512471,-1.7090991333811751
6804,spec-6465-56279-0422-dered.dr16,spec-6465-56279-0422norm.dr16,2.136,16.07438,16.68036,5969275.657324124,-1.55977691489888
6805,spec-7655-57336-0310-dered.dr16,spec-7655-57336-0310norm.dr16,2.136,15.68769,16.14733,81067801.88313189,-1.8741549129896768
6807,spec-8877-57782-0940-dered.dr16,spec-8877-57782-0940norm.dr16,2.1361,10.35598,11.6827,46224937.38398324,-1.875184105145822
6809,spec-8761-58430-0065-dered.dr16,spec-8761-58430-0065norm.dr16,2.1364,10.79532,10.11157,398459.2250289027,-1.337594708088919
6810,spec-11294-58451-0579-dered.dr16,spec-11294-58451-0579norm.dr16,2.1366,16.61089,21.01592,1834335.3609255394,-1.401879357132973
6811,spec-7635-56979-0855-dered.dr16,spec-7635-56979-0855norm.dr16,2.1368,12.72347,15.74818,322911.24429319514,-1.2274980729705804
6812,spec-11344-58438-0927-dered.dr16,spec-11344-58438-0927norm.dr16,2.1369,10.47113,11.07326,81.42807066342783,-0.3280446628191871
6813,spec-7582-56960-0730-dered.dr16,spec-7582-56960-0730norm.dr16,2.1369,10.54966,11.77705,2269379.365903561,-1.5333125917928159
6814,spec-4639-55944-0018-dered.dr16,spec-4639-55944-0018norm.dr16,2.137,15.34584,17.75593,16792220199.591022,-2.4815891955478064
6815,spec-5327-55979-0188-dered.dr16,spec-5327-55979-0188norm.dr16,2.137,19.46697,23.23211,151726.31958994523,-1.0606973400136706
6816,spec-5361-55973-1000-dered.dr16,spec-5361-55973-1000norm.dr16,2.137,17.4442,24.98269,1098798.9034816874,-1.2912919632646234
6818,spec-5729-56598-0746-dered.dr16,spec-5729-56598-0746norm.dr16,2.137,12.64811,14.5557,3883.579154941885,-0.7304185399188791
6819,spec-5867-56034-0833-dered.dr16,spec-5867-56034-0833norm.dr16,2.137,10.37759,11.35037,751.0262825325699,-0.5466379718211816
6820,spec-5871-56041-0088-dered.dr16,spec-5871-56041-0088norm.dr16,2.137,17.3166,20.62195,148104.86140529538,-1.1036073388361356
6822,spec-6030-56097-0876-dered.dr16,spec-6030-56097-0876norm.dr16,2.137,24.71636,25.69829,7976339.670462873,-1.4779102343836117
6823,spec-6041-56102-0516-dered.dr16,spec-6041-56102-0516norm.dr16,2.137,14.0906,16.35358,86036.5980619745,-1.0452888754000416
6824,spec-6166-56181-0810-dered.dr16,spec-6166-56181-0810norm.dr16,2.137,22.2009,24.44746,1425483848.2986932,-2.15500322906959
6825,spec-6321-56449-0603-dered.dr16,spec-6321-56449-0603norm.dr16,2.137,13.25811,16.79086,3447.9305903044333,-0.6708879444299873
6826,spec-6674-56416-0536-dered.dr16,spec-6674-56416-0536norm.dr16,2.137,11.31269,12.74489,1441023.5446954938,-1.4184462214928342
6829,spec-9197-57680-0580-dered.dr16,spec-9197-57680-0580norm.dr16,2.1371,28.43007,34.15385,201013.70456854277,-1.0837940868916256
6830,spec-11376-58430-0520-dered.dr16,spec-11376-58430-0520norm.dr16,2.1372,12.54724,12.67382,177975.86425768977,-1.217930550653749
6831,spec-7644-57327-0659-dered.dr16,spec-7644-57327-0659norm.dr16,2.1372,21.5499,24.43185,742420.8697711616,-1.2428675047594093
6832,spec-7623-56901-0112-dered.dr16,spec-7623-56901-0112norm.dr16,2.1375,14.63008,17.17441,3001801.175338772,-1.4652372360211956
6833,spec-7642-57651-0546-dered.dr16,spec-7642-57651-0546norm.dr16,2.1375,16.97564,20.40146,185252672.06635377,-1.9248613947416104
6834,spec-8178-57428-0460-dered.dr16,spec-8178-57428-0460norm.dr16,2.1375,10.1292,11.72335,9896158.69497958,-1.6722057958294536
6836,spec-7627-56933-0106-dered.dr16,spec-7627-56933-0106norm.dr16,2.1377,11.23985,12.58849,101285821.7051286,-1.9471097563529804
6837,spec-7756-58392-0911-dered.dr16,spec-7756-58392-0911norm.dr16,2.1377,15.75997,20.90728,6093210.336405758,-1.535383806103527
6839,spec-7708-57664-0689-dered.dr16,spec-7708-57664-0689norm.dr16,2.1378,14.5379,15.08134,7213196.445982605,-1.6298508656121167
6840,spec-10286-58084-0168-dered.dr16,spec-10286-58084-0168norm.dr16,2.1379,10.02516,10.07816,615.8723573610096,-0.5533048155268542
6841,spec-5212-56016-0348-dered.dr16,spec-5212-56016-0348norm.dr16,2.138,23.86843,27.72645,3999.9339731002983,-0.610252822874734
6842,spec-5362-56017-0170-dered.dr16,spec-5362-56017-0170norm.dr16,2.138,20.61921,25.85846,528085.5567889727,-1.2341647245781349
6845,spec-6018-56067-0217-dered.dr16,spec-6018-56067-0217norm.dr16,2.138,12.6809,13.0951,4447877.911538724,-1.5776755756238119
6847,spec-6486-56328-0306-dered.dr16,spec-6486-56328-0306norm.dr16,2.138,10.59241,11.82728,327708.5436080151,-1.3595877897481372
6849,spec-8175-57039-0190-dered.dr16,spec-8175-57039-0190norm.dr16,2.138,11.7635,10.83561,35689124.7610779,-1.832738772874426
6850,spec-8404-57481-0678-dered.dr16,spec-8404-57481-0678norm.dr16,2.138,12.54189,13.86915,1097763.9660853683,-1.400613248654422
6851,spec-8432-57834-0548-dered.dr16,spec-8432-57834-0548norm.dr16,2.138,11.00984,11.54179,59.4170634832181,-0.25836226133627727
6853,spec-8505-57834-0248-dered.dr16,spec-8505-57834-0248norm.dr16,2.1381,10.17952,10.59841,1045427410.593188,-2.2358363323849417
6854,spec-9163-58043-0930-dered.dr16,spec-9163-58043-0930norm.dr16,2.1384,11.95118,13.55182,176220250.80871737,-2.0031642909502327
6855,spec-7574-56945-0123-dered.dr16,spec-7574-56945-0123norm.dr16,2.1387,11.34926,11.78766,664215986.7304742,-2.1606690527798906
6856,spec-8388-57488-0932-dered.dr16,spec-8388-57488-0932norm.dr16,2.1387,10.84654,11.14095,131998951.92915238,-2.0021018488895566
6857,spec-9140-58039-0097-dered.dr16,spec-9140-58039-0097norm.dr16,2.1387,19.00868,19.90881,32716267.70489888,-1.7271555576519069
6858,spec-10665-58456-0056-dered.dr16,spec-10665-58456-0056norm.dr16,2.1388,10.52431,12.16686,7536.6831805550055,-0.817247402166652
6859,spec-11281-58424-0809-dered.dr16,spec-11281-58424-0809norm.dr16,2.1388,11.62747,12.57685,90938.95360386859,-1.1000040151657524
6861,spec-11302-58436-0026-dered.dr16,spec-11302-58436-0026norm.dr16,2.139,13.78741,16.59546,11903203.2543777,-1.6441469488348268
6862,spec-5343-55999-0546-dered.dr16,spec-5343-55999-0546norm.dr16,2.139,12.9384,15.03204,11324.654934346663,-0.8438194942471984
6863,spec-5407-55926-0039-dered.dr16,spec-5407-55926-0039norm.dr16,2.139,10.5074,13.78465,1236.1475901600156,-0.6014483748180023
6864,spec-5461-56018-1000-dered.dr16,spec-5461-56018-1000norm.dr16,2.139,11.74312,12.91144,34538.566957138544,-0.9739908286956814
6865,spec-5767-56245-0736-dered.dr16,spec-5767-56245-0736norm.dr16,2.139,26.03995,27.49766,3645574.7647972973,-1.477856727550682
6866,spec-5989-56312-0005-dered.dr16,spec-5989-56312-0005norm.dr16,2.139,23.83042,25.90327,72394.3219559851,-0.9470678030743699
6867,spec-6272-56325-0430-dered.dr16,spec-6272-56325-0430norm.dr16,2.139,22.64838,14.08371,1624938662.5983267,-2.215845467722561
6869,spec-6496-56363-0804-dered.dr16,spec-6496-56363-0804norm.dr16,2.139,13.60445,15.19858,8204637.290651521,-1.6128874854514463
6870,spec-6831-56426-0196-dered.dr16,spec-6831-56426-0196norm.dr16,2.139,11.69319,12.15621,18417528.376159396,-1.7417763518486222
6871,spec-7375-56981-0466-dered.dr16,spec-7375-56981-0466norm.dr16,2.139,13.23083,15.82867,433909.375598777,-1.2764344507576793
6872,spec-8508-57845-0778-dered.dr16,spec-8508-57845-0778norm.dr16,2.139,19.37973,22.06383,51647667.108972326,-1.7874728012699004
6876,spec-8761-58430-0042-dered.dr16,spec-8761-58430-0042norm.dr16,2.1393,18.83173,21.46891,5476.035294280189,-0.6875594626117812
6877,spec-11346-58429-0802-dered.dr16,spec-11346-58429-0802norm.dr16,2.1394,11.75403,11.6671,42107910.36081292,-1.846911376865032
6878,spec-7654-57330-0020-dered.dr16,spec-7654-57330-0020norm.dr16,2.1396,13.88257,15.13704,1223240.2648599532,-1.390779595362311
6883,spec-9379-58081-0909-dered.dr16,spec-9379-58081-0909norm.dr16,2.1399,14.55226,18.07935,11924.748109268769,-0.8160049655882808
