SPECTRA INDEX,SPECTRA FILE NAME,CHI SQUARED
2318,spec-8437-57894-0958-dered.dr16,11.541727060680094
2321,spec-9430-58112-0201-dered.dr16,11.611618560426388
2322,spec-11078-58437-0676-dered.dr16,6.902516601359862
2324,spec-7742-58076-0792-dered.dr16,8.86320860333756
2327,spec-11633-58463-0285-dered.dr16,8.059831328549377
2328,spec-7609-56959-0554-dered.dr16,17.578818273629718
2333,spec-6434-56362-0836-dered.dr16,137.83440898860897
2336,spec-7083-56722-0772-dered.dr16,15.682051386447714
2339,spec-7823-56978-0192-dered.dr16,4.635247622256204
2342,spec-7667-57580-0445-dered.dr16,6.93899214603479
2345,spec-9423-58100-0358-dered.dr16,4.862625432903777
2347,spec-9331-57711-0800-dered.dr16,15.974512695874084
2348,spec-11079-58485-0352-dered.dr16,8.436480730574475
2350,spec-7735-58136-0893-dered.dr16,5.8843866874956925
2351,spec-8197-57064-0199-dered.dr16,7.433130848723217
2353,spec-11555-58452-0790-dered.dr16,8.775008267293737
2354,spec-7725-58158-0038-dered.dr16,6.412924798079864
2358,spec-8859-57452-0172-dered.dr16,51.44657641692495
2359,spec-11345-58428-0429-dered.dr16,8.003692205418895
2361,spec-5202-55824-0804-dered.dr16,27.192516009123615
2363,spec-5342-56003-0310-dered.dr16,5.34943751507721
2366,spec-5398-56011-0174-dered.dr16,8.30365222635847
2367,spec-5878-56033-0232-dered.dr16,13.96371423037389
2369,spec-6321-56449-0174-dered.dr16,21.776197900862126
2371,spec-7591-56954-0927-dered.dr16,18.284708691877576
2372,spec-8299-57346-0656-dered.dr16,8.869896910866869
2374,spec-9199-57684-0197-dered.dr16,3.4960910715476636
2375,spec-8759-57700-0744-dered.dr16,6.794819206232589
2378,spec-8758-58139-0128-dered.dr16,7.96179563639457
2379,spec-9166-58051-0272-dered.dr16,5.093905543874717
2380,spec-9608-58137-0032-dered.dr16,5.249087406701416
2382,spec-7881-57282-0803-dered.dr16,11.801496697757635
2385,spec-8169-57071-0118-dered.dr16,103.43428679227523
2387,spec-8735-58133-0301-dered.dr16,24.096859890319507
2388,spec-4977-56047-0186-dered.dr16,23.181804718753618
2389,spec-5187-56074-0040-dered.dr16,6.02672176182236
2390,spec-5327-55979-0458-dered.dr16,47.31508904797735
2391,spec-5348-55978-0682-dered.dr16,5.332713999398117
2393,spec-5473-56033-0742-dered.dr16,30.575618858332806
2394,spec-5481-55983-0604-dered.dr16,10.58204877005173
2397,spec-6059-56093-0760-dered.dr16,8.643075534264414
2400,spec-6964-56748-0344-dered.dr16,8.951408203352335
2402,spec-7850-56956-0860-dered.dr16,9.296857001804193
2403,spec-7573-56946-0918-dered.dr16,21.60567998570715
2405,spec-7667-57580-0276-dered.dr16,5.0467063836843415
2408,spec-10431-58137-0254-dered.dr16,9.858129915580049
2413,spec-9175-58049-0765-dered.dr16,6.615231382332146
2415,spec-8510-57846-0968-dered.dr16,13.89517039555835
2418,spec-5194-56062-0728-dered.dr16,12.087906351414949
2419,spec-5425-56003-0708-dered.dr16,9.544140477825348
2421,spec-5442-55978-0928-dered.dr16,11.65845809689575
2422,spec-5465-55988-0868-dered.dr16,14.502847042664165
2426,spec-5855-56088-0672-dered.dr16,41.36461868494489
2427,spec-5968-56356-0052-dered.dr16,26.44622447440447
2428,spec-7304-56745-0584-dered.dr16,6.688587006682534
2430,spec-7583-56958-0897-dered.dr16,5.632255476446173
2431,spec-8731-57416-0864-dered.dr16,24.62277248290067
2433,spec-9578-57817-0102-dered.dr16,7.312311404487687
2434,spec-8738-57402-0814-dered.dr16,7.714331857376335
2436,spec-11304-58448-0576-dered.dr16,7.741736371254491
2438,spec-5166-56065-0360-dered.dr16,65.52175635014021
2439,spec-5805-56336-0290-dered.dr16,7.334305563997082
2440,spec-5811-56334-0260-dered.dr16,16.116306156778045
2445,spec-7316-56710-0073-dered.dr16,5.869175717145085
2453,spec-7739-57673-0070-dered.dr16,11.29665902519573
2455,spec-7611-56946-0592-dered.dr16,9.202351556782062
2456,spec-7748-58396-0915-dered.dr16,18.500995764820143
2461,spec-5042-55856-0456-dered.dr16,17.865185270879586
2462,spec-5354-55927-0210-dered.dr16,35.309699516732806
2465,spec-5874-56039-0702-dered.dr16,6.865976845201283
2467,spec-7103-56661-0338-dered.dr16,7.029261514473215
2468,spec-7166-56602-0854-dered.dr16,8.304619672211476
2473,spec-8499-57431-0823-dered.dr16,5.195933630801039
2479,spec-8374-57783-0666-dered.dr16,11.201895713203344
2480,spec-7621-56985-0670-dered.dr16,10.152808002811152
2481,spec-8858-57450-0386-dered.dr16,9.362990564434837
2482,spec-11073-58451-0668-dered.dr16,16.040668988367717
2483,spec-7674-57359-0425-dered.dr16,7.4405254781483885
2486,spec-9547-57806-0601-dered.dr16,6.126193921036496
2487,spec-11316-58396-0312-dered.dr16,13.249268878845923
2489,spec-5138-55830-0186-dered.dr16,8.302442054158298
2490,spec-5189-56074-0006-dered.dr16,12.83440718025313
2491,spec-5210-56003-0748-dered.dr16,26.98692766753921
2492,spec-5313-55973-0494-dered.dr16,7.144670721481811
2493,spec-5319-55953-0078-dered.dr16,11.056773526417025
2494,spec-5367-55986-0671-dered.dr16,7.980687913818119
2495,spec-5373-56010-0396-dered.dr16,3.993128079295796
2496,spec-5464-56035-0536-dered.dr16,13.234438372313177
2497,spec-5767-56245-0404-dered.dr16,10.018981646386912
2498,spec-5846-56017-0614-dered.dr16,7.360055331249747
2499,spec-5894-56039-0578-dered.dr16,7.03393587149782
2500,spec-5992-56066-0240-dered.dr16,23.987539725186565
2501,spec-6427-56328-0578-dered.dr16,10.69395889159989
2502,spec-6467-56270-0852-dered.dr16,20.960222634721088
2504,spec-6879-56539-0069-dered.dr16,8.02482494649686
2508,spec-8367-57429-0277-dered.dr16,13.853215277976457
2510,spec-11090-58487-0593-dered.dr16,30.28330266721649
2511,spec-7667-57580-0996-dered.dr16,5.21003862079751
2512,spec-10270-58488-0792-dered.dr16,5.463394322691024
2514,spec-8201-58146-0007-dered.dr16,11.04419987461503
2520,spec-7871-56902-0063-dered.dr16,5.87030726207858
2521,spec-9232-58037-0232-dered.dr16,7.707407329687254
2523,spec-5285-55946-0710-dered.dr16,8.323073020696725
2525,spec-5793-56337-0968-dered.dr16,13.873818145570953
2526,spec-5980-56338-0155-dered.dr16,4.457133021449142
2527,spec-6134-56244-0988-dered.dr16,8.247126389604633
2528,spec-6146-56265-0930-dered.dr16,3.3761988251222874
2531,spec-6664-56383-0874-dered.dr16,11.109119750306293
2532,spec-6759-56416-0149-dered.dr16,17.26730160998563
2533,spec-7614-57307-0976-dered.dr16,10.394644769079903
2535,spec-11296-58425-0108-dered.dr16,6.83541945711972
2538,spec-8851-57460-0888-dered.dr16,17.197911087143954
2539,spec-10459-58159-0706-dered.dr16,7.262438093921668
2541,spec-7915-57309-0769-dered.dr16,4.807772936365796
2544,spec-8877-57782-0328-dered.dr16,17.38412326055156
2546,spec-7579-56954-0612-dered.dr16,11.483028382430465
2549,spec-8734-57642-0996-dered.dr16,14.646513593467304
2552,spec-5144-55829-0303-dered.dr16,10.306785647904372
2554,spec-5394-56001-0166-dered.dr16,238.72715650710592
2555,spec-5790-56271-0364-dered.dr16,5.609482296600095
2556,spec-6636-56367-0770-dered.dr16,8.989604263533524
2558,spec-6970-56444-0152-dered.dr16,10.65323031093857
2559,spec-7167-56604-0367-dered.dr16,8.681252406400413
2560,spec-7682-57415-0673-dered.dr16,11.278492167196253
2562,spec-8415-57893-0024-dered.dr16,20.854981205122442
2563,spec-11704-58514-0443-dered.dr16,7.166922913958357
2568,spec-10435-58156-0418-dered.dr16,19.06769468731947
2570,spec-8838-57870-0940-dered.dr16,9.129040324305091
2571,spec-7589-56946-0688-dered.dr16,8.600396909194687
2572,spec-7733-58103-0568-dered.dr16,7.82579031615118
2578,spec-5393-55946-0355-dered.dr16,7.12012546604035
2579,spec-5407-55926-0872-dered.dr16,5.734326378782559
2580,spec-5442-55978-0174-dered.dr16,6.338783475966034
2582,spec-5722-56008-0594-dered.dr16,14.856043549967312
2583,spec-5883-56033-0049-dered.dr16,9.390137515608517
2584,spec-5892-56035-0322-dered.dr16,4.684672935103618
2587,spec-6476-56358-0712-dered.dr16,5.182832929405014
2591,spec-7616-56902-0464-dered.dr16,12.755208987655651
2596,spec-7648-57329-0471-dered.dr16,26.18007908467442
2600,spec-8759-57700-0247-dered.dr16,6.051244831129446
2605,spec-8208-57430-0910-dered.dr16,14.204455454085851
2607,spec-8749-57684-0676-dered.dr16,8.1456362253886
2613,spec-7761-58071-0384-dered.dr16,5.5066896750816285
2614,spec-4485-55836-0699-dered.dr16,4.6518705164111225
2615,spec-4641-55947-0201-dered.dr16,23.076947270063602
2616,spec-4687-56369-0600-dered.dr16,9.916960998738064
2619,spec-5381-56009-0038-dered.dr16,6.7947364820998635
2622,spec-5493-56009-0900-dered.dr16,5.26135245972594
2625,spec-5851-56075-0540-dered.dr16,5.768827698781444
2627,spec-6007-56066-0960-dered.dr16,7.455434671085077
2628,spec-6032-56067-0975-dered.dr16,11.42964023476555
2630,spec-7115-56667-0296-dered.dr16,7.996763812920553
2631,spec-7115-56667-0528-dered.dr16,8.601056942083996
2632,spec-7120-56720-0802-dered.dr16,8.662692839142274
2634,spec-7591-56954-0901-dered.dr16,10.00617499940923
2635,spec-10267-58223-0676-dered.dr16,7.523404922605929
2637,spec-8749-57684-0472-dered.dr16,4.02181647801795
2638,spec-9206-57687-0344-dered.dr16,2.6555339891896756
2640,spec-7751-58081-0832-dered.dr16,5.3603999170990475
2645,spec-10263-58464-0318-dered.dr16,4.585890062036168
2647,spec-7683-58133-0516-dered.dr16,6.286488797680733
2649,spec-8505-57834-0174-dered.dr16,7.911174867323355
2651,spec-5160-55895-0572-dered.dr16,9.119579613619644
2652,spec-5355-56009-0840-dered.dr16,27.883576203419636
2654,spec-6002-56104-0620-dered.dr16,7.437221658829996
2656,spec-6029-56099-0934-dered.dr16,15.465385837149409
2657,spec-6050-56089-0420-dered.dr16,10.398253675394018
2658,spec-6321-56449-0930-dered.dr16,12.836469412160474
2661,spec-8849-57457-0316-dered.dr16,6.896263580773836
2662,spec-9364-57699-0580-dered.dr16,8.716606646964815
2663,spec-11650-58508-0138-dered.dr16,4.4642974929902595
2664,spec-7749-58073-0846-dered.dr16,4.955493552707034
2665,spec-7827-57278-0159-dered.dr16,6.195971858388103
2669,spec-11077-58433-0230-dered.dr16,5.164571675425316
2671,spec-7698-58013-0130-dered.dr16,3.8370016332368446
2673,spec-5386-56008-0200-dered.dr16,54.82026826817153
2674,spec-5410-56016-0740-dered.dr16,24.21245417375426
2675,spec-5482-56017-0099-dered.dr16,4.298827156960268
2679,spec-6138-56598-0366-dered.dr16,3.6412781985802467
2680,spec-6414-56306-0415-dered.dr16,12.478605735363626
2682,spec-6485-56342-0431-dered.dr16,2.577206199079196
2684,spec-6737-56365-0198-dered.dr16,11.696567491222488
2688,spec-7719-58082-0174-dered.dr16,6.675649392148416
2689,spec-7895-57659-0170-dered.dr16,5.5227242965052215
2690,spec-10761-58283-0418-dered.dr16,8.221003534538452
2691,spec-7656-57338-0486-dered.dr16,6.4855979060394775
2692,spec-7750-58402-0402-dered.dr16,20.52961341360984
2693,spec-9355-57814-0694-dered.dr16,10.026446809531723
2696,spec-11069-58456-0026-dered.dr16,5.506094470672961
2697,spec-7585-57190-0752-dered.dr16,20.7429095566308
2698,spec-7861-57281-0612-dered.dr16,5.065177098721253
2699,spec-8531-57905-0784-dered.dr16,5.696162793862809
2700,spec-8730-57672-0276-dered.dr16,9.434144062383604
2701,spec-7607-56902-0799-dered.dr16,3.9781775804405832
2704,spec-7606-56977-0684-dered.dr16,8.754281968903078
2705,spec-8062-58251-0067-dered.dr16,7.051385466222674
2706,spec-5290-55862-0190-dered.dr16,14.096168154740214
2707,spec-5431-56011-0284-dered.dr16,49.729543647678966
2709,spec-5783-56017-0068-dered.dr16,8.289952992751342
2710,spec-5787-56254-0166-dered.dr16,11.783917459122586
2711,spec-5857-56092-0094-dered.dr16,5.574074029766865
2712,spec-5857-56092-0098-dered.dr16,5.9564293039965035
2713,spec-6485-56342-0150-dered.dr16,8.856449281761043
2714,spec-6638-56370-0876-dered.dr16,7.807236729842658
2715,spec-9558-57806-0508-dered.dr16,10.648189625591119
2721,spec-7433-57166-0908-dered.dr16,9.881101869274596
2723,spec-11064-58430-0782-dered.dr16,5.994782768568225
2726,spec-10737-58254-0506-dered.dr16,13.20489236714282
2727,spec-11080-58401-0564-dered.dr16,24.965445341017137
2728,spec-7285-56991-0168-dered.dr16,31.737966189313564
2732,spec-8749-57684-0094-dered.dr16,9.740492678017853
2736,spec-7871-56902-0539-dered.dr16,3.9125391679585415
2737,spec-5174-56047-0180-dered.dr16,51.64868240192008
2739,spec-5394-56001-0552-dered.dr16,8.753844455762955
2740,spec-5398-56011-0477-dered.dr16,8.940869839068302
2742,spec-5452-55957-0412-dered.dr16,7.598478962107355
2743,spec-5480-56001-0709-dered.dr16,4.5543968877491485
2744,spec-5720-56602-0768-dered.dr16,28.542702761600765
2745,spec-5898-56045-0134-dered.dr16,11.3059115834288
2746,spec-5978-56073-0298-dered.dr16,11.654547792704763
2747,spec-6147-56239-0638-dered.dr16,8.654505634308906
2749,spec-6629-56365-0704-dered.dr16,10.955464009799911
2750,spec-6969-56420-0827-dered.dr16,12.385955154436466
2754,spec-7384-56715-0102-dered.dr16,7.415096506501779
2755,spec-7516-56782-0422-dered.dr16,81.44956683793018
2756,spec-7653-57306-0264-dered.dr16,20.966479365325544
2758,spec-7705-57332-0042-dered.dr16,8.556075594316747
2760,spec-8740-57367-0459-dered.dr16,4.86405890633851
2761,spec-8744-58124-0302-dered.dr16,13.043572480767441
2763,spec-9393-58100-0474-dered.dr16,14.404814127219565
2764,spec-11309-58428-0233-dered.dr16,10.986363962716899
2765,spec-7609-56959-0408-dered.dr16,7.952173998609274
2767,spec-7676-57329-0077-dered.dr16,107.73191003850755
2771,spec-7761-58071-0031-dered.dr16,9.367547753592827
2774,spec-10465-58144-0594-dered.dr16,20.4981110174566
2775,spec-11054-58424-0548-dered.dr16,9.625978892617626
2776,spec-7651-57654-0223-dered.dr16,4.106146693069395
2777,spec-11636-58462-0430-dered.dr16,9.143449422609626
2779,spec-11382-58456-0317-dered.dr16,20.971246992036697
2781,spec-5354-55927-0645-dered.dr16,6.468920184556776
2782,spec-5449-56030-0656-dered.dr16,18.364590184749357
2783,spec-5452-55957-0668-dered.dr16,11.17292434386921
2785,spec-6406-56330-0560-dered.dr16,7.757889250941581
2786,spec-6421-56274-0506-dered.dr16,3.1666384266552408
2792,spec-7614-57307-0688-dered.dr16,5.26094426138876
2797,spec-7891-57332-0306-dered.dr16,9.922231309845873
2802,spec-10239-58142-0028-dered.dr16,9.269452247561249
2803,spec-7645-57573-0801-dered.dr16,18.059678899247192
2808,spec-7836-57278-0958-dered.dr16,3.6237352880087084
2810,spec-7615-56977-0379-dered.dr16,6.612514396018087
2811,spec-7689-57743-0738-dered.dr16,15.869963741241863
2812,spec-4642-55926-0706-dered.dr16,11.87323821721602
2813,spec-5204-56036-0254-dered.dr16,14.051695661467189
2814,spec-5377-55957-0272-dered.dr16,5.940660686718753
2815,spec-5404-56013-0460-dered.dr16,7.682318222803799
2816,spec-5869-56064-0674-dered.dr16,58.37185565701134
2817,spec-5885-56036-0432-dered.dr16,12.149739885936171
2818,spec-6626-56330-0068-dered.dr16,12.115374727800761
2819,spec-6701-56367-0728-dered.dr16,6.57642010147121
2826,spec-7664-57367-0952-dered.dr16,8.788862850005053
2827,spec-7865-56955-0160-dered.dr16,5.088513679805492
2828,spec-9329-57688-0326-dered.dr16,6.8172112058244
2832,spec-7597-56973-0513-dered.dr16,16.811938606954588
2835,spec-4770-55928-0150-dered.dr16,58.233048756812146
2838,spec-5367-55986-0289-dered.dr16,17.738779463914742
2840,spec-5406-55955-0716-dered.dr16,7.375467996358345
2842,spec-5770-56014-0738-dered.dr16,5.427692612905752
2843,spec-5848-56029-0726-dered.dr16,4.4028347619751775
2845,spec-6467-56270-0243-dered.dr16,5.938628398582302
2849,spec-9567-58056-0778-dered.dr16,6.558789435151784
2850,spec-7604-56947-0286-dered.dr16,21.509820233357253
2851,spec-11044-58508-0684-dered.dr16,7.768444434725158
2853,spec-8532-58022-0808-dered.dr16,18.978204804074526
2854,spec-11042-58462-0212-dered.dr16,50.83050022913428
2855,spec-7621-56985-0718-dered.dr16,13.923342039011722
2863,spec-5192-56066-0727-dered.dr16,4.436479376208349
2864,spec-5363-55956-0399-dered.dr16,2.5704319043203814
2865,spec-5452-55957-0683-dered.dr16,11.279815898497796
2866,spec-5779-56338-0868-dered.dr16,14.44700638480882
2867,spec-6014-56072-0200-dered.dr16,11.091362257092218
2868,spec-6425-56298-0672-dered.dr16,4.82388725795956
2871,spec-7282-56660-0663-dered.dr16,6.02190023012155
2873,spec-9164-58045-0358-dered.dr16,8.281778452760923
2874,spec-9198-57713-0098-dered.dr16,8.018776424780347
2877,spec-11279-58449-0592-dered.dr16,8.086353649108394
2879,spec-8281-57042-0372-dered.dr16,13.432511057420342
2880,spec-10901-58397-0880-dered.dr16,13.159131221878898
2881,spec-10437-58135-0227-dered.dr16,4.238331439557168
2883,spec-8537-58014-0873-dered.dr16,6.535405341007368
2884,spec-7728-58138-0533-dered.dr16,8.87562928332025
2886,spec-11071-58429-0318-dered.dr16,8.980598797394382
2888,spec-8200-58174-0375-dered.dr16,15.824060208151732
2890,spec-11295-58456-0885-dered.dr16,5.701333928669893
2893,spec-5394-56001-0452-dered.dr16,4.343026153372329
2895,spec-5804-56304-0662-dered.dr16,7.992220211148287
2896,spec-5872-56027-0666-dered.dr16,7.5448971227215464
2902,spec-6700-56384-0818-dered.dr16,11.401226610371625
2903,spec-7099-56666-0822-dered.dr16,4.779818409878317
2904,spec-7117-56685-0744-dered.dr16,6.430170211853842
2908,spec-7640-57311-0804-dered.dr16,373.74642216264175
2909,spec-7853-56988-0678-dered.dr16,6.1134847230858265
2910,spec-7902-57362-0929-dered.dr16,14.165993721004664
2912,spec-8436-57895-0273-dered.dr16,126.08886313994897
2913,spec-7678-57282-0530-dered.dr16,17.12373709845117
2916,spec-8754-58425-0564-dered.dr16,4.295148804440736
2918,spec-8370-57520-0262-dered.dr16,13.188149057612831
2923,spec-5300-55982-0138-dered.dr16,6.770751749514738
2925,spec-5397-55944-0392-dered.dr16,2.673065762149262
2926,spec-5419-55983-0156-dered.dr16,5.1261775679991315
2927,spec-5715-56657-0372-dered.dr16,5.043921995080967
2929,spec-5850-56042-0792-dered.dr16,8.92667719971527
2930,spec-5890-56037-0172-dered.dr16,6.164308091081258
2931,spec-6001-56072-0022-dered.dr16,19.942769191522274
2932,spec-6005-56090-0966-dered.dr16,12.223999806927958
2933,spec-6022-56076-0636-dered.dr16,4.701926163364208
2934,spec-6052-56092-0070-dered.dr16,16.308171326774755
2935,spec-6470-56334-1000-dered.dr16,11.09424285608549
2943,spec-11046-58398-0400-dered.dr16,6.290043883929291
2948,spec-9162-58040-0657-dered.dr16,6.791511404011193
2949,spec-11288-58401-0198-dered.dr16,3.5949355407653236
2952,spec-8182-56993-0325-dered.dr16,6.705304924936486
2956,spec-10451-58141-0111-dered.dr16,4.6699473769058395
2957,spec-7885-57336-0279-dered.dr16,2.6406597227855606
2960,spec-9394-58108-0183-dered.dr16,3.745898806268859
2963,spec-4541-55882-0348-dered.dr16,59.18708683545746
2964,spec-5358-56016-0010-dered.dr16,5.744321540791633
2965,spec-5382-55982-0015-dered.dr16,164.06602454918345
2966,spec-5426-55987-0276-dered.dr16,6.037598113766235
2967,spec-5452-55957-0606-dered.dr16,6.401084262053775
2970,spec-6005-56090-0096-dered.dr16,23.17636780913398
2971,spec-6425-56298-0122-dered.dr16,2.0794730866165
2972,spec-6690-56416-0966-dered.dr16,6.9020765313071095
2973,spec-6726-56394-0888-dered.dr16,3.6565983865318374
2974,spec-6740-56401-0192-dered.dr16,5.312435061554165
2976,spec-7088-56657-0658-dered.dr16,6.42818786853628
2977,spec-7410-57104-0080-dered.dr16,6.230387264627271
2978,spec-8494-57104-0078-dered.dr16,3.916267624918994
2979,spec-10451-58141-0147-dered.dr16,26.288047396091887
2982,spec-7748-58396-0310-dered.dr16,3.7685096293131934
2984,spec-7641-57307-0360-dered.dr16,5.953986331017085
2988,spec-7617-56949-0948-dered.dr16,17.338529345130187
2989,spec-5171-56038-0282-dered.dr16,29.015253010076588
2990,spec-5200-56091-0144-dered.dr16,4.320328042542277
2991,spec-5298-55979-0108-dered.dr16,10.155699272976625
2992,spec-5787-56254-0932-dered.dr16,22.734539029595005
2993,spec-5792-56269-0954-dered.dr16,7.798566249357439
2994,spec-5884-56046-0788-dered.dr16,96.56193532416032
2995,spec-5972-56334-0758-dered.dr16,6.110549650312643
2996,spec-5999-56089-0711-dered.dr16,4.964865468265065
2997,spec-6030-56097-0218-dered.dr16,6.850182199271531
2999,spec-6136-56206-0302-dered.dr16,31.23027500144281
3000,spec-6406-56330-0967-dered.dr16,5.2248378874797305
3002,spec-6697-56419-0652-dered.dr16,10.861694979056264
3004,spec-7593-56958-0500-dered.dr16,7.251343492614448
3007,spec-8736-57400-0215-dered.dr16,7.092305425251401
3008,spec-9407-58041-0314-dered.dr16,5.1651004310396
3010,spec-7764-58042-0632-dered.dr16,10.704359733432758
3021,spec-10478-58171-0067-dered.dr16,6.829880087721351
3022,spec-10739-58255-0943-dered.dr16,6.31076453057198
3024,spec-8297-57416-0863-dered.dr16,5.129811960631603
3030,spec-8743-57663-0422-dered.dr16,6.995290380516813
3031,spec-8860-57458-0068-dered.dr16,7.326368979781806
3033,spec-5195-56048-0402-dered.dr16,8.265975901551972
3034,spec-5199-56067-0123-dered.dr16,7.50599545952234
3037,spec-5730-56607-0042-dered.dr16,5.420337378573761
3038,spec-5892-56035-0226-dered.dr16,10.391044359745278
3040,spec-6485-56342-0297-dered.dr16,5.501154631383884
3041,spec-6641-56383-0736-dered.dr16,3.247482985209258
3043,spec-6734-56386-0086-dered.dr16,5.146350543778347
3044,spec-7643-57302-0240-dered.dr16,267.94007052909194
3050,spec-10292-58113-0622-dered.dr16,8.860006281836089
3052,spec-7650-57575-0301-dered.dr16,12.083769098006044
3054,spec-7902-57362-0043-dered.dr16,12.858991864982086
3055,spec-8359-57449-0371-dered.dr16,8.592183055433843
3056,spec-9312-57784-0818-dered.dr16,19.233455120797032
3059,spec-7701-57356-0837-dered.dr16,7.445892734482619
3060,spec-9155-58043-0346-dered.dr16,7.044316055881586
3063,spec-7622-56987-0156-dered.dr16,9.309072229816131
3066,spec-4979-56045-0804-dered.dr16,101.01363437075435
3069,spec-5390-56002-0322-dered.dr16,4.434657539626284
3070,spec-5454-56015-0104-dered.dr16,41.582390646597204
3072,spec-5900-56043-1000-dered.dr16,13.430315706501949
3078,spec-9165-58048-0988-dered.dr16,4.653949245097811
3080,spec-8757-58428-0154-dered.dr16,4.833342871581846
3083,spec-11303-58428-0346-dered.dr16,7.1643056619830805
3088,spec-5418-56037-0438-dered.dr16,7.619310773445038
3089,spec-5440-55983-0408-dered.dr16,5.285246474762509
3090,spec-5477-56030-0902-dered.dr16,12.758896659130848
3091,spec-5980-56338-0374-dered.dr16,5.987185655693621
3094,spec-6621-56366-0748-dered.dr16,19.668451641010748
3095,spec-6677-56385-0044-dered.dr16,5.441156937918996
3097,spec-7671-57360-0088-dered.dr16,18.201703882428173
3099,spec-7586-57186-0608-dered.dr16,4.4875147307384395
3100,spec-8376-57786-0354-dered.dr16,8.420510702960975
3102,spec-7597-56973-0606-dered.dr16,4.781147178579403
3105,spec-11086-58401-0212-dered.dr16,6.8503200226558425
3106,spec-7658-57312-0374-dered.dr16,8.592480244956047
3109,spec-4978-56036-0720-dered.dr16,9.735653878748003
3112,spec-5189-56074-0930-dered.dr16,10.911364076071084
3115,spec-5800-56279-0638-dered.dr16,15.008827051463436
3116,spec-5980-56338-0604-dered.dr16,5.110269828379822
3119,spec-6681-56419-0092-dered.dr16,20.57384869715028
3123,spec-11059-58515-0934-dered.dr16,9.186239245399438
3126,spec-8293-57361-0235-dered.dr16,12.305310835397574
3128,spec-10289-58133-0191-dered.dr16,6.439330173411156
3130,spec-7719-58082-0130-dered.dr16,9.187265681728054
3131,spec-8535-58019-0254-dered.dr16,17.792612670814357
3132,spec-10267-58223-0658-dered.dr16,12.19121219127275
3133,spec-7684-57286-0262-dered.dr16,8.067325426145361
3138,spec-4980-56048-0311-dered.dr16,4.671223660680669
3139,spec-5142-55825-0345-dered.dr16,6.927137965438603
3140,spec-5188-55803-0087-dered.dr16,9.380925089901982
3141,spec-5297-55913-0756-dered.dr16,6.96263629861687
3142,spec-5343-55999-0500-dered.dr16,17.418722212204617
3145,spec-5998-56087-0794-dered.dr16,9.790196188326117
3146,spec-6016-56073-0968-dered.dr16,8.099257702187263
3147,spec-6412-56358-0348-dered.dr16,6.448128684771288
3148,spec-6427-56328-0364-dered.dr16,6.727276686397206
3149,spec-6452-56366-0264-dered.dr16,9.806878787242347
3150,spec-6695-56628-0290-dered.dr16,5.084628642410464
3151,spec-7408-56780-0574-dered.dr16,25.913249784068196
3153,spec-7822-57041-0424-dered.dr16,4.141889386053429
3155,spec-9561-57809-0782-dered.dr16,8.208221287969666
3159,spec-7639-57297-0237-dered.dr16,6.193590780579162
3160,spec-11070-58452-0682-dered.dr16,8.163815262638433
3161,spec-7279-57071-0998-dered.dr16,6.738445199760216
3163,spec-7751-58081-0744-dered.dr16,6.41712580651226
3164,spec-9165-58048-0544-dered.dr16,4.882340565740562
3165,spec-7591-56954-0192-dered.dr16,6.795432991633571
3167,spec-11055-58429-0304-dered.dr16,107.7821713533243
3169,spec-7769-58420-0635-dered.dr16,4.520313951438084
3172,spec-5044-56186-0644-dered.dr16,3.4958451568287403
3174,spec-5712-56602-0234-dered.dr16,10.237446626300262
3176,spec-5712-56602-0936-dered.dr16,5.544611233352608
3177,spec-5852-56034-0436-dered.dr16,5.370232428075127
3178,spec-5886-56034-0774-dered.dr16,4.76365860506038
3179,spec-5975-56334-0934-dered.dr16,3.5962574542336534
3180,spec-5982-56074-0390-dered.dr16,3.964198463374161
3183,spec-7654-57330-0414-dered.dr16,4.811345100155495
3184,spec-8159-57064-0314-dered.dr16,61.858404004725365
3187,spec-9383-58097-0876-dered.dr16,5.387612699711903
3188,spec-10472-58159-0151-dered.dr16,11.433426257473334
3189,spec-11115-58514-0415-dered.dr16,9.982359607602787
3190,spec-7770-58044-0236-dered.dr16,4.664116007005263
3191,spec-11083-58515-0275-dered.dr16,19.194164015753994
3192,spec-10479-58159-0070-dered.dr16,10.652692376108309
3193,spec-7904-57358-0124-dered.dr16,26.519726173575812
3194,spec-7630-57006-0376-dered.dr16,19.02513315082682
3196,spec-7761-58071-0671-dered.dr16,6.68817115036798
3197,spec-8857-57449-0636-dered.dr16,2.8105571233815594
3202,spec-4605-55971-0884-dered.dr16,9.167145551944488
3205,spec-5212-56016-0218-dered.dr16,7.239904244636147
3207,spec-5399-55956-0498-dered.dr16,3.989048934656976
3208,spec-5406-55955-0502-dered.dr16,9.57373226566514
3209,spec-5787-56254-0384-dered.dr16,5.957240855828887
3210,spec-6059-56093-0251-dered.dr16,15.400852995013441
3212,spec-6299-56478-0136-dered.dr16,8.120568231730173
3214,spec-6389-56270-0731-dered.dr16,4.708510079927595
3215,spec-6427-56328-0076-dered.dr16,13.932226287313195
3219,spec-9362-57801-0372-dered.dr16,3.408544739199124
3222,spec-9157-57742-0515-dered.dr16,6.349674918724903
3223,spec-10246-58171-0583-dered.dr16,7.916388862911824
3224,spec-11075-58451-0709-dered.dr16,3.7452177548481926
3227,spec-9208-57688-0357-dered.dr16,12.884886266470774
