#wavelengths flux error
3.566974365234375000e+03 -6.011853515625000000e+03 0.000000000000000000e+00
3.567794921875000000e+03 1.124387500000000000e+04 0.000000000000000000e+00
3.568617675781250000e+03 -1.181825195312500000e+04 0.000000000000000000e+00
3.569438476562500000e+03 7.448086914062500000e+03 0.000000000000000000e+00
3.570261718750000000e+03 -2.922926025390625000e+03 0.000000000000000000e+00
3.571083007812500000e+03 3.630128784179687500e+02 0.000000000000000000e+00
3.571906494140625000e+03 1.288660034179687500e+03 0.000000000000000000e+00
3.572728271484375000e+03 -1.188930053710937500e+03 0.000000000000000000e+00
3.573550048828125000e+03 1.020607299804687500e+03 0.000000000000000000e+00
3.574374023437500000e+03 -5.356652832031250000e+02 0.000000000000000000e+00
3.575196289062500000e+03 2.635263366699218750e+02 0.000000000000000000e+00
3.576020751953125000e+03 2.198808097839355469e+01 0.000000000000000000e+00
3.576843505859375000e+03 -6.841149902343750000e+01 0.000000000000000000e+00
3.577668212890625000e+03 1.213224105834960938e+02 0.000000000000000000e+00
3.578491455078125000e+03 -2.734924316406250000e+01 0.000000000000000000e+00
3.579314453125000000e+03 7.500411987304687500e+01 0.000000000000000000e+00
3.580139892578125000e+03 2.238555908203125000e+01 0.000000000000000000e+00
3.580963623046875000e+03 4.060955047607421875e+01 0.000000000000000000e+00
3.581789306640625000e+03 3.610906600952148438e+01 0.000000000000000000e+00
3.582613281250000000e+03 2.309695625305175781e+01 0.000000000000000000e+00
3.583439453125000000e+03 5.125411224365234375e+01 0.000000000000000000e+00
3.584263916015625000e+03 4.202867889404296875e+01 0.000000000000000000e+00
3.585088378906250000e+03 4.226357650756835938e+01 0.000000000000000000e+00
3.585915039062500000e+03 4.071531677246093750e+01 0.000000000000000000e+00
3.586739990234375000e+03 3.517693710327148438e+01 0.000000000000000000e+00
3.587567138671875000e+03 3.505414199829101562e+01 0.000000000000000000e+00
3.588392333984375000e+03 4.102461624145507812e+01 0.000000000000000000e+00
3.589219970703125000e+03 3.999679946899414062e+01 0.000000000000000000e+00
3.590045654296875000e+03 4.316055679321289062e+01 0.000000000000000000e+00
3.590871582031250000e+03 3.549641036987304688e+01 0.000000000000000000e+00
3.591699462890625000e+03 4.224140930175781250e+01 0.000000000000000000e+00
3.592525878906250000e+03 4.557808303833007812e+01 0.000000000000000000e+00
3.593354248046875000e+03 3.321856689453125000e+01 0.000000000000000000e+00
3.594180908203125000e+03 4.021101379394531250e+01 0.000000000000000000e+00
3.595009765625000000e+03 3.984482574462890625e+01 0.000000000000000000e+00
3.595836669921875000e+03 4.449305725097656250e+01 0.000000000000000000e+00
3.596663818359375000e+03 4.422154998779296875e+01 0.000000000000000000e+00
3.597493408203125000e+03 4.536598968505859375e+01 0.000000000000000000e+00
3.598320800781250000e+03 5.055214309692382812e+01 0.000000000000000000e+00
3.599150634765625000e+03 4.131872558593750000e+01 0.000000000000000000e+00
3.599978759765625000e+03 3.354917907714843750e+01 0.000000000000000000e+00
3.600808837890625000e+03 3.661046600341796875e+01 0.000000000000000000e+00
3.601637207031250000e+03 4.044826889038085938e+01 0.000000000000000000e+00
3.602467773437500000e+03 4.281588745117187500e+01 0.000000000000000000e+00
3.603296386718750000e+03 4.200230407714843750e+01 0.000000000000000000e+00
3.604125244140625000e+03 3.329116439819335938e+01 0.000000000000000000e+00
3.604956542968750000e+03 4.057817459106445312e+01 0.000000000000000000e+00
3.605785888671875000e+03 3.702355957031250000e+01 0.000000000000000000e+00
3.606617187500000000e+03 3.631497955322265625e+01 0.000000000000000000e+00
3.607447021484375000e+03 4.613049316406250000e+01 0.000000000000000000e+00
3.608278808593750000e+03 5.191583633422851562e+01 0.000000000000000000e+00
3.609108886718750000e+03 3.841437911987304688e+01 0.000000000000000000e+00
3.609939208984375000e+03 4.172136688232421875e+01 0.000000000000000000e+00
3.610771728515625000e+03 4.393176651000976562e+01 0.000000000000000000e+00
3.611602294921875000e+03 4.802182006835937500e+01 0.000000000000000000e+00
3.612435058593750000e+03 5.227491760253906250e+01 0.000000000000000000e+00
3.613266113281250000e+03 5.029323959350585938e+01 0.000000000000000000e+00
3.614099365234375000e+03 4.484333038330078125e+01 0.000000000000000000e+00
3.614930664062500000e+03 4.935580444335937500e+01 0.000000000000000000e+00
3.615762451171875000e+03 5.137355422973632812e+01 0.000000000000000000e+00
3.616596191406250000e+03 5.636658096313476562e+01 0.000000000000000000e+00
3.617428222656250000e+03 5.685721206665039062e+01 0.000000000000000000e+00
3.618262451171875000e+03 5.055408859252929688e+01 0.000000000000000000e+00
3.619094726562500000e+03 5.211841583251953125e+01 0.000000000000000000e+00
3.619929199218750000e+03 3.871097564697265625e+01 0.000000000000000000e+00
3.620761962890625000e+03 2.627167510986328125e+01 0.000000000000000000e+00
