#wavelengths flux error
3.566974365234375000e+03 1.561096160000000000e+08 0.000000000000000000e+00
3.567794921875000000e+03 1.561096160000000000e+08 0.000000000000000000e+00
3.568617675781250000e+03 1.561096160000000000e+08 0.000000000000000000e+00
3.569438476562500000e+03 1.561096160000000000e+08 0.000000000000000000e+00
3.570261718750000000e+03 1.561096160000000000e+08 0.000000000000000000e+00
3.571083007812500000e+03 1.561096160000000000e+08 0.000000000000000000e+00
3.571906494140625000e+03 1.561096160000000000e+08 0.000000000000000000e+00
3.572728271484375000e+03 -1.133926800000000000e+08 0.000000000000000000e+00
3.573550048828125000e+03 3.871233200000000000e+07 0.000000000000000000e+00
3.574374023437500000e+03 3.375282000000000000e+07 0.000000000000000000e+00
3.575196289062500000e+03 -4.177382400000000000e+07 0.000000000000000000e+00
3.576020751953125000e+03 -5.728986000000000000e+06 0.000000000000000000e+00
3.576843505859375000e+03 5.241345600000000000e+07 0.000000000000000000e+00
3.577668212890625000e+03 -6.222336800000000000e+07 0.000000000000000000e+00
3.578491455078125000e+03 4.111876800000000000e+07 0.000000000000000000e+00
3.579314453125000000e+03 2.815202500000000000e+06 0.000000000000000000e+00
3.580139892578125000e+03 -2.824019000000000000e+06 0.000000000000000000e+00
3.580963623046875000e+03 1.308970300000000000e+07 0.000000000000000000e+00
3.581789306640625000e+03 -2.006016800000000000e+07 0.000000000000000000e+00
3.582613281250000000e+03 1.866685400000000000e+07 0.000000000000000000e+00
3.583439453125000000e+03 -8.508502000000000000e+06 0.000000000000000000e+00
3.584263916015625000e+03 -3.767730312500000000e+05 0.000000000000000000e+00
3.585088378906250000e+03 -3.070837500000000000e+06 0.000000000000000000e+00
3.585915039062500000e+03 -5.918398000000000000e+06 0.000000000000000000e+00
3.586739990234375000e+03 9.988657000000000000e+06 0.000000000000000000e+00
3.587567138671875000e+03 -3.677721250000000000e+06 0.000000000000000000e+00
3.588392333984375000e+03 -1.229979500000000000e+06 0.000000000000000000e+00
3.589219970703125000e+03 2.241931250000000000e+06 0.000000000000000000e+00
3.590045654296875000e+03 -6.747904375000000000e+05 0.000000000000000000e+00
3.590871582031250000e+03 -1.655671250000000000e+06 0.000000000000000000e+00
3.591699462890625000e+03 1.803837250000000000e+06 0.000000000000000000e+00
3.592525878906250000e+03 -1.650742125000000000e+06 0.000000000000000000e+00
3.593354248046875000e+03 5.978584375000000000e+05 0.000000000000000000e+00
3.594180908203125000e+03 -3.152530625000000000e+05 0.000000000000000000e+00
3.595009765625000000e+03 -4.494625625000000000e+05 0.000000000000000000e+00
3.595836669921875000e+03 1.405854218750000000e+05 0.000000000000000000e+00
3.596663818359375000e+03 -3.655342812500000000e+05 0.000000000000000000e+00
3.597493408203125000e+03 3.767157500000000000e+05 0.000000000000000000e+00
3.598320800781250000e+03 -5.213313750000000000e+05 0.000000000000000000e+00
3.599150634765625000e+03 2.264377968750000000e+05 0.000000000000000000e+00
3.599978759765625000e+03 1.454658437500000000e+05 0.000000000000000000e+00
3.600808837890625000e+03 -2.288862656250000000e+05 0.000000000000000000e+00
3.601637207031250000e+03 2.597581718750000000e+05 0.000000000000000000e+00
3.602467773437500000e+03 -2.126950000000000000e+05 0.000000000000000000e+00
3.603296386718750000e+03 1.165715937500000000e+05 0.000000000000000000e+00
3.604125244140625000e+03 -3.210918750000000000e+04 0.000000000000000000e+00
3.604956542968750000e+03 -3.508612500000000000e+04 0.000000000000000000e+00
3.605785888671875000e+03 6.418550390625000000e+04 0.000000000000000000e+00
3.606617187500000000e+03 -4.793669140625000000e+04 0.000000000000000000e+00
3.607447021484375000e+03 3.466028515625000000e+04 0.000000000000000000e+00
3.608278808593750000e+03 -2.255243359375000000e+04 0.000000000000000000e+00
3.609108886718750000e+03 9.274620971679687500e+02 0.000000000000000000e+00
