#wavelengths flux error
3.566974365234375000e+03 1.089753246307373047e+01 0.000000000000000000e+00
3.567794921875000000e+03 2.000071525573730469e+01 0.000000000000000000e+00
3.568617675781250000e+03 -1.434804534912109375e+01 0.000000000000000000e+00
3.569438476562500000e+03 1.237365841865539551e+00 0.000000000000000000e+00
3.570261718750000000e+03 4.950770854949951172e+00 0.000000000000000000e+00
3.571083007812500000e+03 -4.678782463073730469e+00 0.000000000000000000e+00
3.571906494140625000e+03 2.733462905883789062e+01 0.000000000000000000e+00
3.572728271484375000e+03 3.929553604125976562e+01 0.000000000000000000e+00
3.573550048828125000e+03 7.472315311431884766e+00 0.000000000000000000e+00
3.574374023437500000e+03 3.611171340942382812e+01 0.000000000000000000e+00
3.575196289062500000e+03 1.727741813659667969e+01 0.000000000000000000e+00
3.576020751953125000e+03 -3.917790889739990234e+00 0.000000000000000000e+00
3.576843505859375000e+03 1.416516113281250000e+01 0.000000000000000000e+00
3.577668212890625000e+03 3.964245223999023438e+01 0.000000000000000000e+00
3.578491455078125000e+03 2.999539947509765625e+01 0.000000000000000000e+00
3.579314453125000000e+03 7.657735824584960938e+00 0.000000000000000000e+00
3.580139892578125000e+03 3.159815216064453125e+01 0.000000000000000000e+00
3.580963623046875000e+03 1.675477600097656250e+01 0.000000000000000000e+00
3.581789306640625000e+03 1.741328239440917969e+01 0.000000000000000000e+00
3.582613281250000000e+03 1.781550216674804688e+01 0.000000000000000000e+00
3.583439453125000000e+03 -4.427736759185791016e+00 0.000000000000000000e+00
3.584263916015625000e+03 7.516676902770996094e+00 0.000000000000000000e+00
3.585088378906250000e+03 2.133495903015136719e+01 0.000000000000000000e+00
3.585915039062500000e+03 2.674033164978027344e+01 0.000000000000000000e+00
3.586739990234375000e+03 7.616785049438476562e+00 0.000000000000000000e+00
3.587567138671875000e+03 -7.368926048278808594e+00 0.000000000000000000e+00
3.588392333984375000e+03 -1.042502880096435547e+00 0.000000000000000000e+00
3.589219970703125000e+03 -1.129116916656494141e+01 0.000000000000000000e+00
3.590045654296875000e+03 -2.665985679626464844e+01 0.000000000000000000e+00
3.590871582031250000e+03 2.324645614624023438e+01 0.000000000000000000e+00
3.591699462890625000e+03 5.959729671478271484e+00 0.000000000000000000e+00
3.592525878906250000e+03 -5.558014869689941406e+00 0.000000000000000000e+00
3.593354248046875000e+03 3.864421844482421875e+01 0.000000000000000000e+00
3.594180908203125000e+03 -1.118878650665283203e+01 0.000000000000000000e+00
3.595009765625000000e+03 3.868751144409179688e+01 0.000000000000000000e+00
3.595836669921875000e+03 2.814103889465332031e+01 0.000000000000000000e+00
3.596663818359375000e+03 4.943777561187744141e+00 0.000000000000000000e+00
3.597493408203125000e+03 1.589867782592773438e+01 0.000000000000000000e+00
3.598320800781250000e+03 2.898081016540527344e+01 0.000000000000000000e+00
3.599150634765625000e+03 -6.813105583190917969e+00 0.000000000000000000e+00
3.599978759765625000e+03 -1.906643295288085938e+01 0.000000000000000000e+00
3.600808837890625000e+03 4.603232741355895996e-01 0.000000000000000000e+00
3.601637207031250000e+03 8.463633537292480469e+00 0.000000000000000000e+00
3.602467773437500000e+03 1.012835979461669922e+01 0.000000000000000000e+00
3.603296386718750000e+03 1.879325294494628906e+01 0.000000000000000000e+00
3.604125244140625000e+03 1.807397842407226562e+01 0.000000000000000000e+00
3.604956542968750000e+03 4.505672073364257812e+01 0.000000000000000000e+00
3.605785888671875000e+03 6.998635292053222656e+00 0.000000000000000000e+00
3.606617187500000000e+03 -1.663762855529785156e+01 0.000000000000000000e+00
3.607447021484375000e+03 -9.472242355346679688e+00 0.000000000000000000e+00
3.608278808593750000e+03 -2.465927124023437500e+00 0.000000000000000000e+00
3.609108886718750000e+03 1.247996044158935547e+01 0.000000000000000000e+00
3.609939208984375000e+03 2.814600181579589844e+01 0.000000000000000000e+00
3.610771728515625000e+03 1.207844638824462891e+01 0.000000000000000000e+00
3.611602294921875000e+03 3.752870559692382812e+00 0.000000000000000000e+00
3.612435058593750000e+03 1.262661552429199219e+01 0.000000000000000000e+00
3.613266113281250000e+03 1.812481307983398438e+01 0.000000000000000000e+00
3.614099365234375000e+03 1.501525115966796875e+01 0.000000000000000000e+00
3.614930664062500000e+03 2.979386711120605469e+01 0.000000000000000000e+00
