#wavelengths flux error
3.566974365234375000e+03 -3.354352111816406250e+02 0.000000000000000000e+00
3.567794921875000000e+03 -3.354352111816406250e+02 0.000000000000000000e+00
3.568617675781250000e+03 -3.354352111816406250e+02 0.000000000000000000e+00
3.569438476562500000e+03 -3.354352111816406250e+02 0.000000000000000000e+00
3.570261718750000000e+03 -3.354352111816406250e+02 0.000000000000000000e+00
3.571083007812500000e+03 -3.354352111816406250e+02 0.000000000000000000e+00
3.571906494140625000e+03 -3.354352111816406250e+02 0.000000000000000000e+00
3.572728271484375000e+03 -3.354352111816406250e+02 0.000000000000000000e+00
3.573550048828125000e+03 -3.354352111816406250e+02 0.000000000000000000e+00
3.574374023437500000e+03 -3.354352111816406250e+02 0.000000000000000000e+00
3.575196289062500000e+03 -3.354352111816406250e+02 0.000000000000000000e+00
3.576020751953125000e+03 -3.354352111816406250e+02 0.000000000000000000e+00
3.576843505859375000e+03 -3.354352111816406250e+02 0.000000000000000000e+00
3.577668212890625000e+03 -3.354352111816406250e+02 0.000000000000000000e+00
3.578491455078125000e+03 4.179482650756835938e+01 0.000000000000000000e+00
3.579314453125000000e+03 1.969897613525390625e+02 0.000000000000000000e+00
3.580139892578125000e+03 -2.363560638427734375e+02 0.000000000000000000e+00
3.580963623046875000e+03 1.103838272094726562e+02 0.000000000000000000e+00
3.581789306640625000e+03 7.163237762451171875e+01 0.000000000000000000e+00
3.582613281250000000e+03 -6.173700714111328125e+01 0.000000000000000000e+00
3.583439453125000000e+03 1.356220703125000000e+02 0.000000000000000000e+00
3.584263916015625000e+03 -2.188403167724609375e+02 0.000000000000000000e+00
3.585088378906250000e+03 2.278555145263671875e+02 0.000000000000000000e+00
3.585915039062500000e+03 -1.263125381469726562e+02 0.000000000000000000e+00
3.586739990234375000e+03 -8.967454910278320312e+00 0.000000000000000000e+00
3.587567138671875000e+03 1.824443206787109375e+02 0.000000000000000000e+00
3.588392333984375000e+03 -1.223747482299804688e+02 0.000000000000000000e+00
3.589219970703125000e+03 1.618626708984375000e+02 0.000000000000000000e+00
3.590045654296875000e+03 -1.364633026123046875e+02 0.000000000000000000e+00
3.590871582031250000e+03 6.820445251464843750e+01 0.000000000000000000e+00
3.591699462890625000e+03 5.730859375000000000e+01 0.000000000000000000e+00
3.592525878906250000e+03 -4.147668457031250000e+01 0.000000000000000000e+00
3.593354248046875000e+03 8.753738403320312500e+01 0.000000000000000000e+00
3.594180908203125000e+03 -7.526073455810546875e+01 0.000000000000000000e+00
3.595009765625000000e+03 8.742230224609375000e+01 0.000000000000000000e+00
3.595836669921875000e+03 -1.668914604187011719e+01 0.000000000000000000e+00
3.596663818359375000e+03 -2.277288198471069336e+00 0.000000000000000000e+00
3.597493408203125000e+03 4.683919906616210938e+01 0.000000000000000000e+00
3.598320800781250000e+03 -2.999429702758789062e+01 0.000000000000000000e+00
3.599150634765625000e+03 8.241415405273437500e+01 0.000000000000000000e+00
3.599978759765625000e+03 -3.762870407104492188e+01 0.000000000000000000e+00
3.600808837890625000e+03 2.841509056091308594e+01 0.000000000000000000e+00
3.601637207031250000e+03 2.743975448608398438e+01 0.000000000000000000e+00
3.602467773437500000e+03 -9.714302062988281250e+00 0.000000000000000000e+00
3.603296386718750000e+03 3.317278671264648438e+01 0.000000000000000000e+00
3.604125244140625000e+03 -1.413801956176757812e+01 0.000000000000000000e+00
3.604956542968750000e+03 3.603544616699218750e+01 0.000000000000000000e+00
3.605785888671875000e+03 1.280292129516601562e+01 0.000000000000000000e+00
3.606617187500000000e+03 1.316861152648925781e+01 0.000000000000000000e+00
3.607447021484375000e+03 2.223571395874023438e+01 0.000000000000000000e+00
3.608278808593750000e+03 2.284825563430786133e+00 0.000000000000000000e+00
3.609108886718750000e+03 3.475466156005859375e+01 0.000000000000000000e+00
3.609939208984375000e+03 5.084105491638183594e+00 0.000000000000000000e+00
3.610771728515625000e+03 3.174093437194824219e+01 0.000000000000000000e+00
3.611602294921875000e+03 2.277560806274414062e+01 0.000000000000000000e+00
3.612435058593750000e+03 1.090000343322753906e+01 0.000000000000000000e+00
3.613266113281250000e+03 3.812377929687500000e+01 0.000000000000000000e+00
3.614099365234375000e+03 7.606026172637939453e+00 0.000000000000000000e+00
3.614930664062500000e+03 1.567669105529785156e+01 0.000000000000000000e+00
3.615762451171875000e+03 1.558632564544677734e+01 0.000000000000000000e+00
3.616596191406250000e+03 1.892036819458007812e+01 0.000000000000000000e+00
3.617428222656250000e+03 2.123328590393066406e+01 0.000000000000000000e+00
3.618262451171875000e+03 1.255052280426025391e+01 0.000000000000000000e+00
3.619094726562500000e+03 9.823524475097656250e+00 0.000000000000000000e+00
3.619929199218750000e+03 7.867191791534423828e+00 0.000000000000000000e+00
3.620761962890625000e+03 6.554358959197998047e+00 0.000000000000000000e+00
3.621594970703125000e+03 1.137873077392578125e+01 0.000000000000000000e+00
3.622430175781250000e+03 1.551507759094238281e+01 0.000000000000000000e+00
3.623263427734375000e+03 1.112814521789550781e+01 0.000000000000000000e+00
3.624098876953125000e+03 8.472407341003417969e+00 0.000000000000000000e+00
3.624932617187500000e+03 2.623788070678710938e+01 0.000000000000000000e+00
3.625768554687500000e+03 1.221516132354736328e+01 0.000000000000000000e+00
3.626602783203125000e+03 1.192927742004394531e+01 0.000000000000000000e+00
3.627437011718750000e+03 1.570350933074951172e+01 0.000000000000000000e+00
3.628273437500000000e+03 3.878637790679931641e+00 0.000000000000000000e+00
3.629108154296875000e+03 1.777022552490234375e+01 0.000000000000000000e+00
3.629945068359375000e+03 2.739600563049316406e+01 0.000000000000000000e+00
3.630780029296875000e+03 1.174824142456054688e+01 0.000000000000000000e+00
3.631617431640625000e+03 9.811965942382812500e+00 0.000000000000000000e+00
3.632452880859375000e+03 1.337655830383300781e+01 0.000000000000000000e+00
3.633288330078125000e+03 1.018418121337890625e+01 0.000000000000000000e+00
3.634126220703125000e+03 2.758184623718261719e+01 0.000000000000000000e+00
3.634962158203125000e+03 5.148186683654785156e+00 0.000000000000000000e+00
3.635800537109375000e+03 1.468450450897216797e+01 0.000000000000000000e+00
3.636636962890625000e+03 1.088216209411621094e+01 0.000000000000000000e+00
3.637475585937500000e+03 -3.602608144283294678e-01 0.000000000000000000e+00
3.638312255859375000e+03 8.086052894592285156e+00 0.000000000000000000e+00
3.639149169921875000e+03 5.944762229919433594e+00 0.000000000000000000e+00
3.639988525390625000e+03 3.721811532974243164e+00 0.000000000000000000e+00
3.640825927734375000e+03 -2.519355297088623047e+00 0.000000000000000000e+00
3.641665283203125000e+03 4.748730659484863281e+00 0.000000000000000000e+00
3.642503173828125000e+03 1.454842948913574219e+01 0.000000000000000000e+00
3.643343017578125000e+03 9.658766746520996094e+00 0.000000000000000000e+00
3.644181152343750000e+03 3.229176521301269531e+00 0.000000000000000000e+00
3.645019531250000000e+03 5.379058361053466797e+00 0.000000000000000000e+00
3.645860107421875000e+03 1.242999458312988281e+01 0.000000000000000000e+00
3.646698974609375000e+03 1.554967975616455078e+01 0.000000000000000000e+00
3.647539794921875000e+03 1.242112255096435547e+01 0.000000000000000000e+00
3.648378906250000000e+03 9.141147613525390625e+00 0.000000000000000000e+00
3.649220214843750000e+03 1.361815929412841797e+01 0.000000000000000000e+00
3.650059570312500000e+03 1.783652496337890625e+01 0.000000000000000000e+00
3.650899414062500000e+03 9.138675689697265625e+00 0.000000000000000000e+00
3.651741210937500000e+03 1.056069278717041016e+01 0.000000000000000000e+00
3.652581298828125000e+03 1.998402976989746094e+01 0.000000000000000000e+00
3.653423583984375000e+03 2.485256385803222656e+01 0.000000000000000000e+00
3.654264160156250000e+03 2.961569404602050781e+01 0.000000000000000000e+00
3.655106689453125000e+03 1.512778377532958984e+01 0.000000000000000000e+00
3.655947509765625000e+03 2.276109886169433594e+01 0.000000000000000000e+00
3.656788574218750000e+03 3.064193725585937500e+01 0.000000000000000000e+00
3.657631835937500000e+03 2.771714210510253906e+01 0.000000000000000000e+00
3.658473388671875000e+03 2.237972450256347656e+01 0.000000000000000000e+00
3.659316894531250000e+03 1.734447097778320312e+01 0.000000000000000000e+00
3.660158691406250000e+03 1.179890727996826172e+01 0.000000000000000000e+00
3.661002929687500000e+03 1.303405475616455078e+01 0.000000000000000000e+00
3.661844970703125000e+03 1.542940902709960938e+01 0.000000000000000000e+00
3.662687500000000000e+03 1.491219902038574219e+01 0.000000000000000000e+00
3.663531982421875000e+03 1.421603775024414062e+01 0.000000000000000000e+00
3.664374755859375000e+03 1.969744873046875000e+01 0.000000000000000000e+00
3.665219726562500000e+03 2.936685562133789062e+01 0.000000000000000000e+00
3.666062988281250000e+03 1.825955200195312500e+01 0.000000000000000000e+00
3.666908447265625000e+03 1.030444526672363281e+01 0.000000000000000000e+00
3.667751953125000000e+03 1.267983055114746094e+01 0.000000000000000000e+00
3.668597656250000000e+03 1.670290946960449219e+01 0.000000000000000000e+00
3.669441650390625000e+03 2.264155960083007812e+01 0.000000000000000000e+00
