#wavelengths flux error
3.566974365234375000e+03 5.188528000000000000e+07 0.000000000000000000e+00
3.567794921875000000e+03 -1.208715200000000000e+08 0.000000000000000000e+00
3.568617675781250000e+03 1.521468320000000000e+08 0.000000000000000000e+00
3.569438476562500000e+03 -1.298040240000000000e+08 0.000000000000000000e+00
3.570261718750000000e+03 9.116392800000000000e+07 0.000000000000000000e+00
3.571083007812500000e+03 -3.694064800000000000e+07 0.000000000000000000e+00
3.571906494140625000e+03 -2.246094200000000000e+07 0.000000000000000000e+00
3.572728271484375000e+03 4.684388000000000000e+07 0.000000000000000000e+00
3.573550048828125000e+03 -5.400699200000000000e+07 0.000000000000000000e+00
3.574374023437500000e+03 4.221878400000000000e+07 0.000000000000000000e+00
3.575196289062500000e+03 -2.354894000000000000e+07 0.000000000000000000e+00
3.576020751953125000e+03 6.050541000000000000e+06 0.000000000000000000e+00
3.576843505859375000e+03 3.835186000000000000e+06 0.000000000000000000e+00
3.577668212890625000e+03 -1.233468700000000000e+07 0.000000000000000000e+00
3.578491455078125000e+03 1.608213700000000000e+07 0.000000000000000000e+00
3.579314453125000000e+03 -9.963346000000000000e+06 0.000000000000000000e+00
3.580139892578125000e+03 3.633597500000000000e+06 0.000000000000000000e+00
3.580963623046875000e+03 -5.797163125000000000e+05 0.000000000000000000e+00
3.581789306640625000e+03 -1.140277750000000000e+06 0.000000000000000000e+00
3.582613281250000000e+03 2.011562875000000000e+06 0.000000000000000000e+00
3.583439453125000000e+03 -2.027666250000000000e+06 0.000000000000000000e+00
3.584263916015625000e+03 1.263699125000000000e+06 0.000000000000000000e+00
3.585088378906250000e+03 -4.623165000000000000e+05 0.000000000000000000e+00
3.585915039062500000e+03 -8.295560546875000000e+03 0.000000000000000000e+00
3.586739990234375000e+03 1.921970468750000000e+05 0.000000000000000000e+00
3.587567138671875000e+03 -1.683528906250000000e+05 0.000000000000000000e+00
3.588392333984375000e+03 1.716263125000000000e+05 0.000000000000000000e+00
3.589219970703125000e+03 -1.138720234375000000e+05 0.000000000000000000e+00
3.590045654296875000e+03 3.776979687500000000e+04 0.000000000000000000e+00
3.590871582031250000e+03 -5.561523437500000000e+03 0.000000000000000000e+00
3.591699462890625000e+03 -1.811702343750000000e+04 0.000000000000000000e+00
3.592525878906250000e+03 2.030224804687500000e+04 0.000000000000000000e+00
3.593354248046875000e+03 -1.387854492187500000e+04 0.000000000000000000e+00
3.594180908203125000e+03 7.228813964843750000e+03 0.000000000000000000e+00
3.595009765625000000e+03 -2.508857666015625000e+03 0.000000000000000000e+00
3.595836669921875000e+03 -4.147300109863281250e+02 0.000000000000000000e+00
3.596663818359375000e+03 1.248482788085937500e+03 0.000000000000000000e+00
3.597493408203125000e+03 -6.673619384765625000e+02 0.000000000000000000e+00
3.598320800781250000e+03 7.012302246093750000e+02 0.000000000000000000e+00
3.599150634765625000e+03 -4.871154174804687500e+02 0.000000000000000000e+00
3.599978759765625000e+03 2.236934814453125000e+02 0.000000000000000000e+00
3.600808837890625000e+03 4.218488311767578125e+01 0.000000000000000000e+00
3.601637207031250000e+03 -6.516425323486328125e+01 0.000000000000000000e+00
3.602467773437500000e+03 9.111476135253906250e+01 0.000000000000000000e+00
3.603296386718750000e+03 -1.774475097656250000e+01 0.000000000000000000e+00
3.604125244140625000e+03 4.344545364379882812e+01 0.000000000000000000e+00
3.604956542968750000e+03 1.800009727478027344e+01 0.000000000000000000e+00
3.605785888671875000e+03 4.703346252441406250e+00 0.000000000000000000e+00
3.606617187500000000e+03 3.098227691650390625e+01 0.000000000000000000e+00
3.607447021484375000e+03 4.324082565307617188e+01 0.000000000000000000e+00
3.608278808593750000e+03 2.381393051147460938e+01 0.000000000000000000e+00
3.609108886718750000e+03 3.488981628417968750e+01 0.000000000000000000e+00
3.609939208984375000e+03 2.168667602539062500e+01 0.000000000000000000e+00
3.610771728515625000e+03 1.166177940368652344e+01 0.000000000000000000e+00
3.611602294921875000e+03 2.145504188537597656e+01 0.000000000000000000e+00
3.612435058593750000e+03 2.563652229309082031e+01 0.000000000000000000e+00
3.613266113281250000e+03 1.716053009033203125e+01 0.000000000000000000e+00
3.614099365234375000e+03 3.540021896362304688e+01 0.000000000000000000e+00
3.614930664062500000e+03 2.954005813598632812e+01 0.000000000000000000e+00
3.615762451171875000e+03 2.596508026123046875e+01 0.000000000000000000e+00
3.616596191406250000e+03 2.506158638000488281e+01 0.000000000000000000e+00
3.617428222656250000e+03 2.350884819030761719e+01 0.000000000000000000e+00
3.618262451171875000e+03 2.234811401367187500e+01 0.000000000000000000e+00
3.619094726562500000e+03 2.081690979003906250e+01 0.000000000000000000e+00
3.619929199218750000e+03 1.414484786987304688e+01 0.000000000000000000e+00
3.620761962890625000e+03 5.339476585388183594e+00 0.000000000000000000e+00
3.621594970703125000e+03 5.882339477539062500e+00 0.000000000000000000e+00
3.622430175781250000e+03 1.651074790954589844e+01 0.000000000000000000e+00
3.623263427734375000e+03 2.454513740539550781e+01 0.000000000000000000e+00
3.624098876953125000e+03 1.974198150634765625e+01 0.000000000000000000e+00
3.624932617187500000e+03 2.697144317626953125e+01 0.000000000000000000e+00
3.625768554687500000e+03 2.366606140136718750e+01 0.000000000000000000e+00
3.626602783203125000e+03 2.742323112487792969e+01 0.000000000000000000e+00
3.627437011718750000e+03 3.178446197509765625e+01 0.000000000000000000e+00
3.628273437500000000e+03 2.487226867675781250e+01 0.000000000000000000e+00
3.629108154296875000e+03 2.507081222534179688e+01 0.000000000000000000e+00
3.629945068359375000e+03 2.915234184265136719e+01 0.000000000000000000e+00
3.630780029296875000e+03 2.586985397338867188e+01 0.000000000000000000e+00
3.631617431640625000e+03 2.011363220214843750e+01 0.000000000000000000e+00
3.632452880859375000e+03 1.500458240509033203e+01 0.000000000000000000e+00
3.633288330078125000e+03 1.074571132659912109e+01 0.000000000000000000e+00
3.634126220703125000e+03 9.778556823730468750e+00 0.000000000000000000e+00
3.634962158203125000e+03 1.066892910003662109e+01 0.000000000000000000e+00
3.635800537109375000e+03 9.123596191406250000e+00 0.000000000000000000e+00
3.636636962890625000e+03 1.135197639465332031e+01 0.000000000000000000e+00
3.637475585937500000e+03 2.823635101318359375e+01 0.000000000000000000e+00
3.638312255859375000e+03 4.020207977294921875e+01 0.000000000000000000e+00
3.639149169921875000e+03 1.065616226196289062e+01 0.000000000000000000e+00
3.639988525390625000e+03 3.489273834228515625e+01 0.000000000000000000e+00
3.640825927734375000e+03 2.678085708618164062e+01 0.000000000000000000e+00
3.641665283203125000e+03 2.516582489013671875e+01 0.000000000000000000e+00
3.642503173828125000e+03 3.087890815734863281e+01 0.000000000000000000e+00
3.643343017578125000e+03 2.702629661560058594e+01 0.000000000000000000e+00
3.644181152343750000e+03 4.169430160522460938e+01 0.000000000000000000e+00
3.645019531250000000e+03 1.165118694305419922e+01 0.000000000000000000e+00
3.645860107421875000e+03 2.046143531799316406e+01 0.000000000000000000e+00
3.646698974609375000e+03 2.188186645507812500e+01 0.000000000000000000e+00
3.647539794921875000e+03 1.343805885314941406e+01 0.000000000000000000e+00
3.648378906250000000e+03 1.776148796081542969e+01 0.000000000000000000e+00
3.649220214843750000e+03 8.709521293640136719e+00 0.000000000000000000e+00
3.650059570312500000e+03 2.352899742126464844e+01 0.000000000000000000e+00
3.650899414062500000e+03 6.558340549468994141e+00 0.000000000000000000e+00
3.651741210937500000e+03 1.627330589294433594e+01 0.000000000000000000e+00
3.652581298828125000e+03 3.501236724853515625e+01 0.000000000000000000e+00
3.653423583984375000e+03 2.146472167968750000e+01 0.000000000000000000e+00
3.654264160156250000e+03 2.496606636047363281e+01 0.000000000000000000e+00
3.655106689453125000e+03 3.674411773681640625e+01 0.000000000000000000e+00
3.655947509765625000e+03 2.630332565307617188e+01 0.000000000000000000e+00
3.656788574218750000e+03 2.981523513793945312e+01 0.000000000000000000e+00
3.657631835937500000e+03 3.151294136047363281e+01 0.000000000000000000e+00
3.658473388671875000e+03 1.270369529724121094e+01 0.000000000000000000e+00
3.659316894531250000e+03 2.154875373840332031e+01 0.000000000000000000e+00
3.660158691406250000e+03 1.952470016479492188e+01 0.000000000000000000e+00
3.661002929687500000e+03 1.786333274841308594e+01 0.000000000000000000e+00
3.661844970703125000e+03 1.935733604431152344e+01 0.000000000000000000e+00
3.662687500000000000e+03 2.027832221984863281e+01 0.000000000000000000e+00
3.663531982421875000e+03 2.034666252136230469e+01 0.000000000000000000e+00
3.664374755859375000e+03 2.355832099914550781e+01 0.000000000000000000e+00
3.665219726562500000e+03 2.029463386535644531e+01 0.000000000000000000e+00
3.666062988281250000e+03 3.032883644104003906e+01 0.000000000000000000e+00
3.666908447265625000e+03 2.918504142761230469e+01 0.000000000000000000e+00
3.667751953125000000e+03 2.407825279235839844e+01 0.000000000000000000e+00
3.668597656250000000e+03 3.012175559997558594e+01 0.000000000000000000e+00
3.669441650390625000e+03 2.428570175170898438e+01 0.000000000000000000e+00
3.670285888671875000e+03 2.165406417846679688e+01 0.000000000000000000e+00
3.671132080078125000e+03 2.248201370239257812e+01 0.000000000000000000e+00
3.671976806640625000e+03 2.051258277893066406e+01 0.000000000000000000e+00
3.672823486328125000e+03 2.053448677062988281e+01 0.000000000000000000e+00
3.673668457031250000e+03 2.355653572082519531e+01 0.000000000000000000e+00
3.674515625000000000e+03 1.814046096801757812e+01 0.000000000000000000e+00
3.675360839843750000e+03 3.297631835937500000e+01 0.000000000000000000e+00
3.676206298828125000e+03 3.782314300537109375e+01 0.000000000000000000e+00
3.677054199218750000e+03 3.135241508483886719e+01 0.000000000000000000e+00
3.677899902343750000e+03 2.061890029907226562e+01 0.000000000000000000e+00
3.678748046875000000e+03 1.918743324279785156e+01 0.000000000000000000e+00
3.679594482421875000e+03 3.862113571166992188e+01 0.000000000000000000e+00
3.680442871093750000e+03 2.382358169555664062e+01 0.000000000000000000e+00
3.681289550781250000e+03 1.904299545288085938e+01 0.000000000000000000e+00
3.682136474609375000e+03 2.739780235290527344e+01 0.000000000000000000e+00
3.682985595703125000e+03 2.713821601867675781e+01 0.000000000000000000e+00
3.683832763671875000e+03 1.900118637084960938e+01 0.000000000000000000e+00
3.684682373046875000e+03 3.325311660766601562e+01 0.000000000000000000e+00
3.685530029296875000e+03 1.635683822631835938e+01 0.000000000000000000e+00
3.686379882812500000e+03 2.216678810119628906e+01 0.000000000000000000e+00
3.687227783203125000e+03 2.334558677673339844e+01 0.000000000000000000e+00
3.688076171875000000e+03 1.846142768859863281e+01 0.000000000000000000e+00
3.688926513671875000e+03 2.505729103088378906e+01 0.000000000000000000e+00
3.689775146484375000e+03 2.411788558959960938e+01 0.000000000000000000e+00
3.690625976562500000e+03 2.664212989807128906e+01 0.000000000000000000e+00
3.691475097656250000e+03 2.162475204467773438e+01 0.000000000000000000e+00
3.692326416015625000e+03 2.866661262512207031e+01 0.000000000000000000e+00
3.693175781250000000e+03 3.920412063598632812e+01 0.000000000000000000e+00
3.694025390625000000e+03 3.493389129638671875e+01 0.000000000000000000e+00
3.694877197265625000e+03 2.957577133178710938e+01 0.000000000000000000e+00
3.695727294921875000e+03 1.789968299865722656e+01 0.000000000000000000e+00
3.696579345703125000e+03 2.871151161193847656e+01 0.000000000000000000e+00
3.697429931640625000e+03 2.841337394714355469e+01 0.000000000000000000e+00
3.698282470703125000e+03 2.169351768493652344e+01 0.000000000000000000e+00
3.699133300781250000e+03 2.874015617370605469e+01 0.000000000000000000e+00
3.699984130859375000e+03 2.410221672058105469e+01 0.000000000000000000e+00
3.700837402343750000e+03 2.881083869934082031e+01 0.000000000000000000e+00
3.701688720703125000e+03 2.878817939758300781e+01 0.000000000000000000e+00
3.702542480468750000e+03 2.348472404479980469e+01 0.000000000000000000e+00
3.703394287109375000e+03 1.897217559814453125e+01 0.000000000000000000e+00
3.704248291015625000e+03 1.815834236145019531e+01 0.000000000000000000e+00
3.705100341796875000e+03 1.910654258728027344e+01 0.000000000000000000e+00
3.705952636718750000e+03 2.695121192932128906e+01 0.000000000000000000e+00
3.706807373046875000e+03 2.726398849487304688e+01 0.000000000000000000e+00
3.707659912109375000e+03 2.546121025085449219e+01 0.000000000000000000e+00
3.708514892578125000e+03 2.710403060913085938e+01 0.000000000000000000e+00
3.709368164062500000e+03 3.015062332153320312e+01 0.000000000000000000e+00
3.710223388671875000e+03 2.863206481933593750e+01 0.000000000000000000e+00
3.711077148437500000e+03 1.992499923706054688e+01 0.000000000000000000e+00
3.711930664062500000e+03 2.828521537780761719e+01 0.000000000000000000e+00
3.712786621093750000e+03 3.320743179321289062e+01 0.000000000000000000e+00
3.713640869140625000e+03 2.517853546142578125e+01 0.000000000000000000e+00
3.714497314453125000e+03 1.707612419128417969e+01 0.000000000000000000e+00
3.715351806640625000e+03 2.043716049194335938e+01 0.000000000000000000e+00
3.716208496093750000e+03 2.656413459777832031e+01 0.000000000000000000e+00
3.717063476562500000e+03 3.083167457580566406e+01 0.000000000000000000e+00
3.717918457031250000e+03 2.928992462158203125e+01 0.000000000000000000e+00
3.718775878906250000e+03 2.772790145874023438e+01 0.000000000000000000e+00
3.719631347656250000e+03 2.900267791748046875e+01 0.000000000000000000e+00
3.720489013671875000e+03 2.127499389648437500e+01 0.000000000000000000e+00
3.721344970703125000e+03 1.819446182250976562e+01 0.000000000000000000e+00
3.722203125000000000e+03 1.739114570617675781e+01 0.000000000000000000e+00
3.723059326171875000e+03 2.063069915771484375e+01 0.000000000000000000e+00
3.723915771484375000e+03 2.222665977478027344e+01 0.000000000000000000e+00
3.724774658203125000e+03 2.145450782775878906e+01 0.000000000000000000e+00
3.725631591796875000e+03 3.226515579223632812e+01 0.000000000000000000e+00
3.726490478515625000e+03 2.817637634277343750e+01 0.000000000000000000e+00
3.727347900390625000e+03 2.997612762451171875e+01 0.000000000000000000e+00
3.728207275390625000e+03 2.009353828430175781e+01 0.000000000000000000e+00
3.729064941406250000e+03 5.840965270996093750e+00 0.000000000000000000e+00
3.729922851562500000e+03 5.596086025238037109e+00 0.000000000000000000e+00
3.730782958984375000e+03 3.945710182189941406e+00 0.000000000000000000e+00
3.731641357421875000e+03 1.653114891052246094e+01 0.000000000000000000e+00
3.732501708984375000e+03 1.278197669982910156e+01 0.000000000000000000e+00
3.733360351562500000e+03 1.538105487823486328e+01 0.000000000000000000e+00
3.734221435546875000e+03 2.503074455261230469e+01 0.000000000000000000e+00
3.735080322265625000e+03 2.651836585998535156e+01 0.000000000000000000e+00
3.735941650390625000e+03 3.184064292907714844e+01 0.000000000000000000e+00
3.736801269531250000e+03 2.157684516906738281e+01 0.000000000000000000e+00
3.737660888671875000e+03 3.261946105957031250e+01 0.000000000000000000e+00
3.738522705078125000e+03 3.160730552673339844e+01 0.000000000000000000e+00
3.739382812500000000e+03 2.389038276672363281e+01 0.000000000000000000e+00
3.740245117187500000e+03 3.057777595520019531e+01 0.000000000000000000e+00
3.741105468750000000e+03 1.677466201782226562e+01 0.000000000000000000e+00
3.741968261718750000e+03 2.249870491027832031e+01 0.000000000000000000e+00
3.742829101562500000e+03 1.640081596374511719e+01 0.000000000000000000e+00
3.743689941406250000e+03 1.589511489868164062e+01 0.000000000000000000e+00
3.744553222656250000e+03 2.403563308715820312e+01 0.000000000000000000e+00
3.745414794921875000e+03 2.425484085083007812e+01 0.000000000000000000e+00
3.746278564453125000e+03 1.972546195983886719e+01 0.000000000000000000e+00
3.747140380859375000e+03 2.304487991333007812e+01 0.000000000000000000e+00
3.748004394531250000e+03 3.185331916809082031e+01 0.000000000000000000e+00
3.748866699218750000e+03 3.149513244628906250e+01 0.000000000000000000e+00
3.749729003906250000e+03 2.954412651062011719e+01 0.000000000000000000e+00
3.750593750000000000e+03 3.570730972290039062e+01 0.000000000000000000e+00
3.751456542968750000e+03 2.936922836303710938e+01 0.000000000000000000e+00
3.752321533203125000e+03 2.681630325317382812e+01 0.000000000000000000e+00
3.753184814453125000e+03 3.584954833984375000e+01 0.000000000000000000e+00
3.754050292968750000e+03 3.073294067382812500e+01 0.000000000000000000e+00
3.754913818359375000e+03 2.143748283386230469e+01 0.000000000000000000e+00
3.755777587890625000e+03 2.712739181518554688e+01 0.000000000000000000e+00
3.756643798828125000e+03 1.863021087646484375e+01 0.000000000000000000e+00
3.757508056640625000e+03 1.733902931213378906e+01 0.000000000000000000e+00
3.758374511718750000e+03 8.081706047058105469e+00 0.000000000000000000e+00
3.759239013671875000e+03 1.174650669097900391e+01 0.000000000000000000e+00
3.760105957031250000e+03 1.560110569000244141e+01 0.000000000000000000e+00
3.760970947265625000e+03 7.760448455810546875e+00 0.000000000000000000e+00
3.761836181640625000e+03 3.517184066772460938e+01 0.000000000000000000e+00
3.762703613281250000e+03 3.527621459960937500e+01 0.000000000000000000e+00
3.763569335937500000e+03 3.800925064086914062e+01 0.000000000000000000e+00
3.764437011718750000e+03 3.836032867431640625e+01 0.000000000000000000e+00
3.765302978515625000e+03 3.411913681030273438e+01 0.000000000000000000e+00
3.766171386718750000e+03 3.193396186828613281e+01 0.000000000000000000e+00
3.767037841796875000e+03 2.584526634216308594e+01 0.000000000000000000e+00
3.767904296875000000e+03 2.800051689147949219e+01 0.000000000000000000e+00
3.768773193359375000e+03 2.945840644836425781e+01 0.000000000000000000e+00
