#wavelengths flux error
3.566974365234375000e+03 -8.030608125000000000e+05 0.000000000000000000e+00
3.567794921875000000e+03 3.885956250000000000e+05 0.000000000000000000e+00
3.568617675781250000e+03 9.168015625000000000e+03 0.000000000000000000e+00
3.569438476562500000e+03 -1.443056562500000000e+05 0.000000000000000000e+00
3.570261718750000000e+03 1.510457968750000000e+05 0.000000000000000000e+00
3.571083007812500000e+03 -5.613617968750000000e+04 0.000000000000000000e+00
3.571906494140625000e+03 -3.280373437500000000e+04 0.000000000000000000e+00
3.572728271484375000e+03 7.837765625000000000e+04 0.000000000000000000e+00
3.573550048828125000e+03 -5.997879296875000000e+04 0.000000000000000000e+00
3.574374023437500000e+03 3.318580859375000000e+04 0.000000000000000000e+00
3.575196289062500000e+03 -9.405343750000000000e+03 0.000000000000000000e+00
3.576020751953125000e+03 3.430671081542968750e+02 0.000000000000000000e+00
3.576843505859375000e+03 4.503238281250000000e+03 0.000000000000000000e+00
3.577668212890625000e+03 -4.798369140625000000e+03 0.000000000000000000e+00
3.578491455078125000e+03 3.293697998046875000e+03 0.000000000000000000e+00
3.579314453125000000e+03 -1.593355468750000000e+03 0.000000000000000000e+00
3.580139892578125000e+03 4.277637329101562500e+02 0.000000000000000000e+00
3.580963623046875000e+03 1.251448988914489746e+00 0.000000000000000000e+00
3.581789306640625000e+03 -2.301713867187500000e+02 0.000000000000000000e+00
3.582613281250000000e+03 2.252057952880859375e+02 0.000000000000000000e+00
3.583439453125000000e+03 -1.210869445800781250e+02 0.000000000000000000e+00
3.584263916015625000e+03 3.667735290527343750e+01 0.000000000000000000e+00
3.585088378906250000e+03 -3.287235975265502930e+00 0.000000000000000000e+00
3.585915039062500000e+03 -6.551419258117675781e+00 0.000000000000000000e+00
3.586739990234375000e+03 2.045030593872070312e+00 0.000000000000000000e+00
3.587567138671875000e+03 4.727697372436523438e+00 0.000000000000000000e+00
3.588392333984375000e+03 1.415839195251464844e+01 0.000000000000000000e+00
3.589219970703125000e+03 -8.505651950836181641e-01 0.000000000000000000e+00
3.590045654296875000e+03 -1.566089034080505371e+00 0.000000000000000000e+00
3.590871582031250000e+03 1.775324702262878418e+00 0.000000000000000000e+00
3.591699462890625000e+03 2.666595458984375000e+00 0.000000000000000000e+00
3.592525878906250000e+03 -3.078850269317626953e+00 0.000000000000000000e+00
3.593354248046875000e+03 -9.325333595275878906e+00 0.000000000000000000e+00
3.594180908203125000e+03 -1.738150596618652344e+00 0.000000000000000000e+00
3.595009765625000000e+03 2.141980171203613281e+00 0.000000000000000000e+00
