#wavelengths flux error
3.566974365234375000e+03 9.781486816406250000e+02 0.000000000000000000e+00
3.567794921875000000e+03 -3.785081176757812500e+02 0.000000000000000000e+00
3.568617675781250000e+03 7.183245086669921875e+01 0.000000000000000000e+00
3.569438476562500000e+03 1.731776733398437500e+02 0.000000000000000000e+00
3.570261718750000000e+03 -8.785672760009765625e+01 0.000000000000000000e+00
3.571083007812500000e+03 2.441076087951660156e+01 0.000000000000000000e+00
3.571906494140625000e+03 4.386727905273437500e+01 0.000000000000000000e+00
3.572728271484375000e+03 -2.163346672058105469e+01 0.000000000000000000e+00
3.573550048828125000e+03 3.410535430908203125e+01 0.000000000000000000e+00
3.574374023437500000e+03 4.076736927032470703e+00 0.000000000000000000e+00
3.575196289062500000e+03 2.078520965576171875e+01 0.000000000000000000e+00
3.576020751953125000e+03 1.206553554534912109e+01 0.000000000000000000e+00
3.576843505859375000e+03 6.782277584075927734e+00 0.000000000000000000e+00
3.577668212890625000e+03 6.856533527374267578e+00 0.000000000000000000e+00
3.578491455078125000e+03 1.203511357307434082e+00 0.000000000000000000e+00
3.579314453125000000e+03 9.198467254638671875e+00 0.000000000000000000e+00
3.580139892578125000e+03 1.101418018341064453e+01 0.000000000000000000e+00
3.580963623046875000e+03 1.159423637390136719e+01 0.000000000000000000e+00
3.581789306640625000e+03 8.741091728210449219e+00 0.000000000000000000e+00
3.582613281250000000e+03 6.426255702972412109e+00 0.000000000000000000e+00
3.583439453125000000e+03 1.031073760986328125e+01 0.000000000000000000e+00
3.584263916015625000e+03 1.585735034942626953e+01 0.000000000000000000e+00
3.585088378906250000e+03 9.095561027526855469e+00 0.000000000000000000e+00
3.585915039062500000e+03 1.029323482513427734e+01 0.000000000000000000e+00
3.586739990234375000e+03 8.719675064086914062e+00 0.000000000000000000e+00
3.587567138671875000e+03 5.249920845031738281e+00 0.000000000000000000e+00
3.588392333984375000e+03 7.147596359252929688e+00 0.000000000000000000e+00
3.589219970703125000e+03 1.119747924804687500e+01 0.000000000000000000e+00
3.590045654296875000e+03 1.666967773437500000e+01 0.000000000000000000e+00
3.590871582031250000e+03 1.356931400299072266e+01 0.000000000000000000e+00
3.591699462890625000e+03 1.092069053649902344e+01 0.000000000000000000e+00
3.592525878906250000e+03 1.242484569549560547e+01 0.000000000000000000e+00
3.593354248046875000e+03 1.499395847320556641e+01 0.000000000000000000e+00
3.594180908203125000e+03 1.574523162841796875e+01 0.000000000000000000e+00
3.595009765625000000e+03 1.322307968139648438e+01 0.000000000000000000e+00
3.595836669921875000e+03 1.742422294616699219e+01 0.000000000000000000e+00
3.596663818359375000e+03 1.484262371063232422e+01 0.000000000000000000e+00
3.597493408203125000e+03 1.165301990509033203e+01 0.000000000000000000e+00
3.598320800781250000e+03 1.627090644836425781e+01 0.000000000000000000e+00
3.599150634765625000e+03 1.576536083221435547e+01 0.000000000000000000e+00
3.599978759765625000e+03 8.622531890869140625e+00 0.000000000000000000e+00
3.600808837890625000e+03 1.314438724517822266e+01 0.000000000000000000e+00
3.601637207031250000e+03 1.381043434143066406e+01 0.000000000000000000e+00
3.602467773437500000e+03 9.138556480407714844e+00 0.000000000000000000e+00
3.603296386718750000e+03 7.551948547363281250e+00 0.000000000000000000e+00
3.604125244140625000e+03 7.916149616241455078e+00 0.000000000000000000e+00
3.604956542968750000e+03 7.841736316680908203e+00 0.000000000000000000e+00
3.605785888671875000e+03 1.420874404907226562e+01 0.000000000000000000e+00
3.606617187500000000e+03 1.399024295806884766e+01 0.000000000000000000e+00
3.607447021484375000e+03 9.861927032470703125e+00 0.000000000000000000e+00
3.608278808593750000e+03 1.133156108856201172e+01 0.000000000000000000e+00
3.609108886718750000e+03 1.548379039764404297e+01 0.000000000000000000e+00
3.609939208984375000e+03 1.588224983215332031e+01 0.000000000000000000e+00
3.610771728515625000e+03 1.426898384094238281e+01 0.000000000000000000e+00
3.611602294921875000e+03 1.361542320251464844e+01 0.000000000000000000e+00
3.612435058593750000e+03 9.749329566955566406e+00 0.000000000000000000e+00
3.613266113281250000e+03 4.489745140075683594e+00 0.000000000000000000e+00
3.614099365234375000e+03 9.861483573913574219e+00 0.000000000000000000e+00
3.614930664062500000e+03 1.254197788238525391e+01 0.000000000000000000e+00
3.615762451171875000e+03 8.967951774597167969e+00 0.000000000000000000e+00
3.616596191406250000e+03 1.056966686248779297e+01 0.000000000000000000e+00
3.617428222656250000e+03 1.370052051544189453e+01 0.000000000000000000e+00
3.618262451171875000e+03 1.040701770782470703e+01 0.000000000000000000e+00
3.619094726562500000e+03 5.469066143035888672e+00 0.000000000000000000e+00
3.619929199218750000e+03 3.317474365234375000e+00 0.000000000000000000e+00
3.620761962890625000e+03 8.143683433532714844e+00 0.000000000000000000e+00
3.621594970703125000e+03 6.531782150268554688e+00 0.000000000000000000e+00
3.622430175781250000e+03 5.377246856689453125e+00 0.000000000000000000e+00
3.623263427734375000e+03 1.107002449035644531e+01 0.000000000000000000e+00
3.624098876953125000e+03 1.054854965209960938e+01 0.000000000000000000e+00
3.624932617187500000e+03 1.680157089233398438e+01 0.000000000000000000e+00
3.625768554687500000e+03 1.276365947723388672e+01 0.000000000000000000e+00
3.626602783203125000e+03 1.146015739440917969e+01 0.000000000000000000e+00
3.627437011718750000e+03 1.246522521972656250e+01 0.000000000000000000e+00
3.628273437500000000e+03 1.136184787750244141e+01 0.000000000000000000e+00
3.629108154296875000e+03 1.465040969848632812e+01 0.000000000000000000e+00
3.629945068359375000e+03 7.112487792968750000e+00 0.000000000000000000e+00
3.630780029296875000e+03 7.042644977569580078e+00 0.000000000000000000e+00
3.631617431640625000e+03 4.118053913116455078e+00 0.000000000000000000e+00
3.632452880859375000e+03 -1.414323210716247559e+00 0.000000000000000000e+00
3.633288330078125000e+03 1.566661357879638672e+00 0.000000000000000000e+00
3.634126220703125000e+03 1.363013076782226562e+01 0.000000000000000000e+00
3.634962158203125000e+03 1.228495025634765625e+01 0.000000000000000000e+00
3.635800537109375000e+03 1.102036857604980469e+01 0.000000000000000000e+00
3.636636962890625000e+03 1.450312519073486328e+01 0.000000000000000000e+00
3.637475585937500000e+03 1.461560058593750000e+01 0.000000000000000000e+00
3.638312255859375000e+03 8.873254776000976562e+00 0.000000000000000000e+00
3.639149169921875000e+03 9.847515106201171875e+00 0.000000000000000000e+00
3.639988525390625000e+03 1.438993453979492188e+01 0.000000000000000000e+00
3.640825927734375000e+03 1.082813739776611328e+01 0.000000000000000000e+00
3.641665283203125000e+03 1.070687580108642578e+01 0.000000000000000000e+00
3.642503173828125000e+03 1.225398826599121094e+01 0.000000000000000000e+00
3.643343017578125000e+03 1.139955139160156250e+01 0.000000000000000000e+00
3.644181152343750000e+03 1.506606101989746094e+01 0.000000000000000000e+00
3.645019531250000000e+03 8.325670242309570312e+00 0.000000000000000000e+00
3.645860107421875000e+03 9.271899223327636719e+00 0.000000000000000000e+00
3.646698974609375000e+03 1.341484832763671875e+01 0.000000000000000000e+00
3.647539794921875000e+03 1.184301662445068359e+01 0.000000000000000000e+00
3.648378906250000000e+03 6.146983146667480469e+00 0.000000000000000000e+00
3.649220214843750000e+03 8.656870841979980469e+00 0.000000000000000000e+00
3.650059570312500000e+03 1.686109161376953125e+01 0.000000000000000000e+00
3.650899414062500000e+03 9.845001220703125000e+00 0.000000000000000000e+00
3.651741210937500000e+03 1.101614665985107422e+01 0.000000000000000000e+00
3.652581298828125000e+03 1.303061294555664062e+01 0.000000000000000000e+00
3.653423583984375000e+03 6.921941280364990234e+00 0.000000000000000000e+00
3.654264160156250000e+03 1.541971015930175781e+01 0.000000000000000000e+00
3.655106689453125000e+03 1.421818923950195312e+01 0.000000000000000000e+00
3.655947509765625000e+03 1.123639202117919922e+01 0.000000000000000000e+00
3.656788574218750000e+03 8.220338821411132812e+00 0.000000000000000000e+00
3.657631835937500000e+03 8.182659149169921875e+00 0.000000000000000000e+00
3.658473388671875000e+03 1.200784587860107422e+01 0.000000000000000000e+00
3.659316894531250000e+03 1.366520786285400391e+01 0.000000000000000000e+00
3.660158691406250000e+03 1.236649990081787109e+01 0.000000000000000000e+00
3.661002929687500000e+03 9.192636489868164062e+00 0.000000000000000000e+00
3.661844970703125000e+03 1.150838279724121094e+01 0.000000000000000000e+00
3.662687500000000000e+03 1.312552738189697266e+01 0.000000000000000000e+00
3.663531982421875000e+03 1.137942790985107422e+01 0.000000000000000000e+00
