#wavelengths flux error
3.566974365234375000e+03 -8.467642000000000000e+06 0.000000000000000000e+00
3.567794921875000000e+03 -1.630673100000000000e+07 0.000000000000000000e+00
3.568617675781250000e+03 -4.394297000000000000e+06 0.000000000000000000e+00
3.569438476562500000e+03 -2.764862750000000000e+06 0.000000000000000000e+00
3.570261718750000000e+03 -2.701723250000000000e+06 0.000000000000000000e+00
3.571083007812500000e+03 9.954041875000000000e+05 0.000000000000000000e+00
3.571906494140625000e+03 9.991546250000000000e+05 0.000000000000000000e+00
3.572728271484375000e+03 -5.496221875000000000e+04 0.000000000000000000e+00
3.573550048828125000e+03 -3.306412500000000000e+04 0.000000000000000000e+00
3.574374023437500000e+03 -3.847973500000000000e+06 0.000000000000000000e+00
3.575196289062500000e+03 4.596392500000000000e+06 0.000000000000000000e+00
3.576020751953125000e+03 -1.436926750000000000e+06 0.000000000000000000e+00
3.576843505859375000e+03 -1.313579500000000000e+06 0.000000000000000000e+00
3.577668212890625000e+03 1.818725250000000000e+06 0.000000000000000000e+00
3.578491455078125000e+03 -1.381124875000000000e+06 0.000000000000000000e+00
3.579314453125000000e+03 1.640489250000000000e+06 0.000000000000000000e+00
3.580139892578125000e+03 -1.253397750000000000e+06 0.000000000000000000e+00
3.580963623046875000e+03 4.943410000000000000e+05 0.000000000000000000e+00
3.581789306640625000e+03 4.874718125000000000e+05 0.000000000000000000e+00
3.582613281250000000e+03 -6.350291250000000000e+05 0.000000000000000000e+00
3.583439453125000000e+03 3.491190937500000000e+05 0.000000000000000000e+00
3.584263916015625000e+03 -3.279472187500000000e+05 0.000000000000000000e+00
3.585088378906250000e+03 2.245808906250000000e+05 0.000000000000000000e+00
3.585915039062500000e+03 -6.808989843750000000e+04 0.000000000000000000e+00
3.586739990234375000e+03 -7.386148437500000000e+04 0.000000000000000000e+00
3.587567138671875000e+03 1.151794140625000000e+05 0.000000000000000000e+00
3.588392333984375000e+03 -7.510597656250000000e+04 0.000000000000000000e+00
3.589219970703125000e+03 5.849769921875000000e+04 0.000000000000000000e+00
3.590045654296875000e+03 -3.601657031250000000e+04 0.000000000000000000e+00
3.590871582031250000e+03 5.382610351562500000e+03 0.000000000000000000e+00
3.591699462890625000e+03 1.283178808593750000e+04 0.000000000000000000e+00
3.592525878906250000e+03 -1.486068652343750000e+04 0.000000000000000000e+00
3.593354248046875000e+03 1.025551855468750000e+04 0.000000000000000000e+00
3.594180908203125000e+03 -7.870759765625000000e+03 0.000000000000000000e+00
3.595009765625000000e+03 4.691114746093750000e+03 0.000000000000000000e+00
3.595836669921875000e+03 -8.703607788085937500e+02 0.000000000000000000e+00
3.596663818359375000e+03 -2.072801025390625000e+03 0.000000000000000000e+00
3.597493408203125000e+03 1.879172485351562500e+03 0.000000000000000000e+00
3.598320800781250000e+03 -1.144531616210937500e+03 0.000000000000000000e+00
3.599150634765625000e+03 5.859270629882812500e+02 0.000000000000000000e+00
3.599978759765625000e+03 -1.758576049804687500e+02 0.000000000000000000e+00
3.600808837890625000e+03 1.173743057250976562e+01 0.000000000000000000e+00
3.601637207031250000e+03 1.155629730224609375e+02 0.000000000000000000e+00
3.602467773437500000e+03 -7.793624877929687500e+01 0.000000000000000000e+00
3.603296386718750000e+03 5.643585968017578125e+01 0.000000000000000000e+00
3.604125244140625000e+03 -7.546024322509765625e+00 0.000000000000000000e+00
3.604956542968750000e+03 2.682579803466796875e+01 0.000000000000000000e+00
3.605785888671875000e+03 2.153046989440917969e+01 0.000000000000000000e+00
3.606617187500000000e+03 1.772292327880859375e+01 0.000000000000000000e+00
3.607447021484375000e+03 1.834306335449218750e+01 0.000000000000000000e+00
3.608278808593750000e+03 2.901986360549926758e+00 0.000000000000000000e+00
3.609108886718750000e+03 9.435258865356445312e+00 0.000000000000000000e+00
3.609939208984375000e+03 1.565616369247436523e+00 0.000000000000000000e+00
3.610771728515625000e+03 1.477311801910400391e+01 0.000000000000000000e+00
3.611602294921875000e+03 2.113899612426757812e+01 0.000000000000000000e+00
