#wavelengths flux error
3.566974365234375000e+03 -6.473082421875000000e+04 0.000000000000000000e+00
3.567794921875000000e+03 -6.473082421875000000e+04 0.000000000000000000e+00
3.568617675781250000e+03 -6.473082421875000000e+04 0.000000000000000000e+00
3.569438476562500000e+03 -6.473082421875000000e+04 0.000000000000000000e+00
3.570261718750000000e+03 -6.473082421875000000e+04 0.000000000000000000e+00
3.571083007812500000e+03 -6.473082421875000000e+04 0.000000000000000000e+00
3.571906494140625000e+03 -6.473082421875000000e+04 0.000000000000000000e+00
3.572728271484375000e+03 -6.473082421875000000e+04 0.000000000000000000e+00
3.573550048828125000e+03 -6.473082421875000000e+04 0.000000000000000000e+00
3.574374023437500000e+03 9.046698125000000000e+05 0.000000000000000000e+00
3.575196289062500000e+03 -4.862708500000000000e+06 0.000000000000000000e+00
3.576020751953125000e+03 1.503284100000000000e+07 0.000000000000000000e+00
3.576843505859375000e+03 2.536630800000000000e+07 0.000000000000000000e+00
3.577668212890625000e+03 -7.344152000000000000e+06 0.000000000000000000e+00
3.578491455078125000e+03 9.207838000000000000e+06 0.000000000000000000e+00
3.579314453125000000e+03 4.754582400000000000e+07 0.000000000000000000e+00
3.580139892578125000e+03 -6.058870000000000000e+07 0.000000000000000000e+00
3.580963623046875000e+03 5.235515200000000000e+07 0.000000000000000000e+00
3.581789306640625000e+03 -2.428374600000000000e+07 0.000000000000000000e+00
3.582613281250000000e+03 -1.208728500000000000e+07 0.000000000000000000e+00
3.583439453125000000e+03 2.639287400000000000e+07 0.000000000000000000e+00
3.584263916015625000e+03 -3.033037400000000000e+07 0.000000000000000000e+00
3.585088378906250000e+03 2.852810800000000000e+07 0.000000000000000000e+00
3.585915039062500000e+03 -1.814455400000000000e+07 0.000000000000000000e+00
3.586739990234375000e+03 4.891884000000000000e+06 0.000000000000000000e+00
3.587567138671875000e+03 4.824157000000000000e+06 0.000000000000000000e+00
3.588392333984375000e+03 -8.045711000000000000e+06 0.000000000000000000e+00
3.589219970703125000e+03 9.004848000000000000e+06 0.000000000000000000e+00
3.590045654296875000e+03 -5.922085000000000000e+06 0.000000000000000000e+00
3.590871582031250000e+03 3.152269750000000000e+06 0.000000000000000000e+00
3.591699462890625000e+03 -7.585913125000000000e+05 0.000000000000000000e+00
3.592525878906250000e+03 -9.816150000000000000e+05 0.000000000000000000e+00
3.593354248046875000e+03 1.448682000000000000e+06 0.000000000000000000e+00
3.594180908203125000e+03 -1.473508875000000000e+06 0.000000000000000000e+00
3.595009765625000000e+03 1.048785875000000000e+06 0.000000000000000000e+00
3.595836669921875000e+03 -5.159542187500000000e+05 0.000000000000000000e+00
3.596663818359375000e+03 8.153928125000000000e+04 0.000000000000000000e+00
3.597493408203125000e+03 1.742114531250000000e+05 0.000000000000000000e+00
3.598320800781250000e+03 -2.207658593750000000e+05 0.000000000000000000e+00
3.599150634765625000e+03 2.003848593750000000e+05 0.000000000000000000e+00
3.599978759765625000e+03 -1.186411015625000000e+05 0.000000000000000000e+00
3.600808837890625000e+03 4.678128906250000000e+04 0.000000000000000000e+00
3.601637207031250000e+03 -4.311539062500000000e+03 0.000000000000000000e+00
3.602467773437500000e+03 -1.744840625000000000e+04 0.000000000000000000e+00
3.603296386718750000e+03 2.145338085937500000e+04 0.000000000000000000e+00
3.604125244140625000e+03 -1.769919531250000000e+04 0.000000000000000000e+00
3.604956542968750000e+03 9.990759765625000000e+03 0.000000000000000000e+00
3.605785888671875000e+03 -4.077228271484375000e+03 0.000000000000000000e+00
3.606617187500000000e+03 4.695471801757812500e+02 0.000000000000000000e+00
3.607447021484375000e+03 1.741996093750000000e+03 0.000000000000000000e+00
3.608278808593750000e+03 -1.686888061523437500e+03 0.000000000000000000e+00
3.609108886718750000e+03 1.540775634765625000e+03 0.000000000000000000e+00
3.609939208984375000e+03 -7.724255981445312500e+02 0.000000000000000000e+00
3.610771728515625000e+03 3.450446472167968750e+02 0.000000000000000000e+00
3.611602294921875000e+03 -2.202088165283203125e+01 0.000000000000000000e+00
3.612435058593750000e+03 -1.006107406616210938e+02 0.000000000000000000e+00
3.613266113281250000e+03 1.956356964111328125e+02 0.000000000000000000e+00
3.614099365234375000e+03 -8.150823211669921875e+01 0.000000000000000000e+00
3.614930664062500000e+03 8.828430938720703125e+01 0.000000000000000000e+00
3.615762451171875000e+03 1.656294250488281250e+01 0.000000000000000000e+00
3.616596191406250000e+03 2.039458847045898438e+01 0.000000000000000000e+00
3.617428222656250000e+03 2.217728996276855469e+01 0.000000000000000000e+00
3.618262451171875000e+03 6.346510410308837891e+00 0.000000000000000000e+00
3.619094726562500000e+03 1.894505882263183594e+01 0.000000000000000000e+00
3.619929199218750000e+03 1.469773674011230469e+01 0.000000000000000000e+00
3.620761962890625000e+03 2.533942794799804688e+01 0.000000000000000000e+00
3.621594970703125000e+03 3.942584228515625000e+01 0.000000000000000000e+00
3.622430175781250000e+03 3.357807540893554688e+01 0.000000000000000000e+00
3.623263427734375000e+03 2.664498901367187500e+01 0.000000000000000000e+00
3.624098876953125000e+03 2.997188758850097656e+01 0.000000000000000000e+00
3.624932617187500000e+03 1.776508522033691406e+01 0.000000000000000000e+00
3.625768554687500000e+03 2.935994911193847656e+01 0.000000000000000000e+00
3.626602783203125000e+03 3.486268234252929688e+01 0.000000000000000000e+00
3.627437011718750000e+03 3.192608833312988281e+01 0.000000000000000000e+00
3.628273437500000000e+03 2.776391983032226562e+01 0.000000000000000000e+00
3.629108154296875000e+03 2.377270889282226562e+01 0.000000000000000000e+00
3.629945068359375000e+03 1.820937538146972656e+01 0.000000000000000000e+00
3.630780029296875000e+03 2.543016242980957031e+01 0.000000000000000000e+00
3.631617431640625000e+03 2.262831687927246094e+01 0.000000000000000000e+00
3.632452880859375000e+03 2.869109344482421875e+01 0.000000000000000000e+00
3.633288330078125000e+03 3.525691223144531250e+01 0.000000000000000000e+00
3.634126220703125000e+03 2.832625389099121094e+01 0.000000000000000000e+00
3.634962158203125000e+03 2.369687080383300781e+01 0.000000000000000000e+00
3.635800537109375000e+03 2.623373794555664062e+01 0.000000000000000000e+00
3.636636962890625000e+03 2.399961090087890625e+01 0.000000000000000000e+00
3.637475585937500000e+03 2.524942207336425781e+01 0.000000000000000000e+00
3.638312255859375000e+03 2.662731742858886719e+01 0.000000000000000000e+00
3.639149169921875000e+03 2.610130500793457031e+01 0.000000000000000000e+00
3.639988525390625000e+03 3.423889541625976562e+01 0.000000000000000000e+00
3.640825927734375000e+03 3.481835937500000000e+01 0.000000000000000000e+00
3.641665283203125000e+03 3.139715194702148438e+01 0.000000000000000000e+00
3.642503173828125000e+03 3.157332801818847656e+01 0.000000000000000000e+00
3.643343017578125000e+03 2.784221458435058594e+01 0.000000000000000000e+00
3.644181152343750000e+03 2.437870597839355469e+01 0.000000000000000000e+00
3.645019531250000000e+03 3.881619262695312500e+01 0.000000000000000000e+00
3.645860107421875000e+03 2.224020767211914062e+01 0.000000000000000000e+00
3.646698974609375000e+03 2.874564170837402344e+01 0.000000000000000000e+00
3.647539794921875000e+03 2.857637214660644531e+01 0.000000000000000000e+00
3.648378906250000000e+03 2.386811637878417969e+01 0.000000000000000000e+00
3.649220214843750000e+03 3.107704353332519531e+01 0.000000000000000000e+00
3.650059570312500000e+03 3.412540435791015625e+01 0.000000000000000000e+00
3.650899414062500000e+03 3.491119384765625000e+01 0.000000000000000000e+00
3.651741210937500000e+03 2.585775375366210938e+01 0.000000000000000000e+00
3.652581298828125000e+03 3.311381149291992188e+01 0.000000000000000000e+00
3.653423583984375000e+03 3.873809051513671875e+01 0.000000000000000000e+00
3.654264160156250000e+03 2.537643814086914062e+01 0.000000000000000000e+00
3.655106689453125000e+03 2.410968780517578125e+01 0.000000000000000000e+00
3.655947509765625000e+03 3.282312774658203125e+01 0.000000000000000000e+00
3.656788574218750000e+03 3.371304702758789062e+01 0.000000000000000000e+00
3.657631835937500000e+03 2.376539802551269531e+01 0.000000000000000000e+00
3.658473388671875000e+03 2.065275001525878906e+01 0.000000000000000000e+00
3.659316894531250000e+03 3.199473953247070312e+01 0.000000000000000000e+00
3.660158691406250000e+03 3.522174453735351562e+01 0.000000000000000000e+00
3.661002929687500000e+03 2.381810379028320312e+01 0.000000000000000000e+00
3.661844970703125000e+03 2.781608009338378906e+01 0.000000000000000000e+00
3.662687500000000000e+03 3.083936691284179688e+01 0.000000000000000000e+00
3.663531982421875000e+03 3.148790740966796875e+01 0.000000000000000000e+00
3.664374755859375000e+03 3.525896072387695312e+01 0.000000000000000000e+00
3.665219726562500000e+03 3.266823959350585938e+01 0.000000000000000000e+00
3.666062988281250000e+03 2.978950309753417969e+01 0.000000000000000000e+00
3.666908447265625000e+03 3.258810806274414062e+01 0.000000000000000000e+00
3.667751953125000000e+03 3.875236511230468750e+01 0.000000000000000000e+00
3.668597656250000000e+03 3.427984619140625000e+01 0.000000000000000000e+00
3.669441650390625000e+03 2.348154449462890625e+01 0.000000000000000000e+00
3.670285888671875000e+03 3.273793792724609375e+01 0.000000000000000000e+00
3.671132080078125000e+03 2.980598258972167969e+01 0.000000000000000000e+00
3.671976806640625000e+03 3.551957702636718750e+01 0.000000000000000000e+00
3.672823486328125000e+03 3.689044570922851562e+01 0.000000000000000000e+00
3.673668457031250000e+03 3.199539566040039062e+01 0.000000000000000000e+00
3.674515625000000000e+03 2.996542739868164062e+01 0.000000000000000000e+00
3.675360839843750000e+03 3.108509254455566406e+01 0.000000000000000000e+00
3.676206298828125000e+03 2.664966773986816406e+01 0.000000000000000000e+00
3.677054199218750000e+03 3.197057723999023438e+01 0.000000000000000000e+00
3.677899902343750000e+03 2.702934074401855469e+01 0.000000000000000000e+00
3.678748046875000000e+03 3.220264434814453125e+01 0.000000000000000000e+00
3.679594482421875000e+03 4.939546203613281250e+01 0.000000000000000000e+00
3.680442871093750000e+03 3.042300033569335938e+01 0.000000000000000000e+00
3.681289550781250000e+03 4.103739547729492188e+01 0.000000000000000000e+00
3.682136474609375000e+03 3.168969917297363281e+01 0.000000000000000000e+00
3.682985595703125000e+03 2.103503608703613281e+01 0.000000000000000000e+00
3.683832763671875000e+03 2.006324005126953125e+01 0.000000000000000000e+00
3.684682373046875000e+03 2.003092575073242188e+01 0.000000000000000000e+00
3.685530029296875000e+03 1.693498992919921875e+01 0.000000000000000000e+00
