#wavelengths flux error
3.566974365234375000e+03 5.638829200000000000e+07 0.000000000000000000e+00
3.567794921875000000e+03 -4.901558000000000000e+07 0.000000000000000000e+00
3.568617675781250000e+03 2.526081600000000000e+07 0.000000000000000000e+00
3.569438476562500000e+03 4.973861000000000000e+06 0.000000000000000000e+00
3.570261718750000000e+03 -2.530354600000000000e+07 0.000000000000000000e+00
3.571083007812500000e+03 3.044590200000000000e+07 0.000000000000000000e+00
3.571906494140625000e+03 1.543832300000000000e+07 0.000000000000000000e+00
3.572728271484375000e+03 -1.948974400000000000e+07 0.000000000000000000e+00
3.573550048828125000e+03 6.562950000000000000e+06 0.000000000000000000e+00
3.574374023437500000e+03 -5.787541500000000000e+06 0.000000000000000000e+00
3.575196289062500000e+03 1.844436200000000000e+07 0.000000000000000000e+00
3.576020751953125000e+03 8.057892000000000000e+06 0.000000000000000000e+00
3.576843505859375000e+03 -2.316311000000000000e+06 0.000000000000000000e+00
3.577668212890625000e+03 1.365929125000000000e+06 0.000000000000000000e+00
3.578491455078125000e+03 2.143572750000000000e+06 0.000000000000000000e+00
3.579314453125000000e+03 -3.350587750000000000e+06 0.000000000000000000e+00
3.580139892578125000e+03 2.869995750000000000e+06 0.000000000000000000e+00
3.580963623046875000e+03 -1.502287750000000000e+06 0.000000000000000000e+00
3.581789306640625000e+03 -4.581915937500000000e+05 0.000000000000000000e+00
3.582613281250000000e+03 1.735819375000000000e+06 0.000000000000000000e+00
3.583439453125000000e+03 -2.016291875000000000e+06 0.000000000000000000e+00
3.584263916015625000e+03 1.912256625000000000e+06 0.000000000000000000e+00
3.585088378906250000e+03 -1.348872125000000000e+06 0.000000000000000000e+00
3.585915039062500000e+03 3.399646562500000000e+05 0.000000000000000000e+00
3.586739990234375000e+03 4.857695312500000000e+05 0.000000000000000000e+00
3.587567138671875000e+03 -5.472943750000000000e+05 0.000000000000000000e+00
3.588392333984375000e+03 4.439442187500000000e+05 0.000000000000000000e+00
3.589219970703125000e+03 -3.842740000000000000e+05 0.000000000000000000e+00
3.590045654296875000e+03 2.336959062500000000e+05 0.000000000000000000e+00
3.590871582031250000e+03 -6.530591406250000000e+04 0.000000000000000000e+00
3.591699462890625000e+03 -7.528360937500000000e+04 0.000000000000000000e+00
