#wavelengths flux error
3.566974365234375000e+03 2.800140000000000000e+07 0.000000000000000000e+00
3.567794921875000000e+03 -4.815779000000000000e+06 0.000000000000000000e+00
3.568617675781250000e+03 -1.160715700000000000e+07 0.000000000000000000e+00
3.569438476562500000e+03 1.219416800000000000e+07 0.000000000000000000e+00
3.570261718750000000e+03 -1.299857400000000000e+07 0.000000000000000000e+00
3.571083007812500000e+03 5.762767500000000000e+06 0.000000000000000000e+00
3.571906494140625000e+03 2.193946250000000000e+06 0.000000000000000000e+00
3.572728271484375000e+03 -6.470564500000000000e+06 0.000000000000000000e+00
3.573550048828125000e+03 8.852373000000000000e+06 0.000000000000000000e+00
3.574374023437500000e+03 -6.102688500000000000e+06 0.000000000000000000e+00
3.575196289062500000e+03 3.510021750000000000e+06 0.000000000000000000e+00
3.576020751953125000e+03 -8.941118125000000000e+05 0.000000000000000000e+00
3.576843505859375000e+03 -1.307181000000000000e+06 0.000000000000000000e+00
3.577668212890625000e+03 1.564690375000000000e+06 0.000000000000000000e+00
3.578491455078125000e+03 -1.282645375000000000e+06 0.000000000000000000e+00
3.579314453125000000e+03 7.783876250000000000e+05 0.000000000000000000e+00
3.580139892578125000e+03 -4.541292812500000000e+05 0.000000000000000000e+00
3.580963623046875000e+03 1.749643125000000000e+05 0.000000000000000000e+00
3.581789306640625000e+03 6.385769140625000000e+04 0.000000000000000000e+00
3.582613281250000000e+03 -2.918852500000000000e+05 0.000000000000000000e+00
3.583439453125000000e+03 3.114049687500000000e+05 0.000000000000000000e+00
3.584263916015625000e+03 -3.245017812500000000e+05 0.000000000000000000e+00
3.585088378906250000e+03 2.150076250000000000e+05 0.000000000000000000e+00
3.585915039062500000e+03 -4.048144921875000000e+04 0.000000000000000000e+00
3.586739990234375000e+03 -6.535407421875000000e+04 0.000000000000000000e+00
3.587567138671875000e+03 8.576100781250000000e+04 0.000000000000000000e+00
3.588392333984375000e+03 -8.649629687500000000e+04 0.000000000000000000e+00
3.589219970703125000e+03 4.851594531250000000e+04 0.000000000000000000e+00
3.590045654296875000e+03 -2.412907226562500000e+04 0.000000000000000000e+00
3.590871582031250000e+03 5.103658203125000000e+03 0.000000000000000000e+00
3.591699462890625000e+03 9.195621093750000000e+03 0.000000000000000000e+00
3.592525878906250000e+03 -1.181085156250000000e+04 0.000000000000000000e+00
3.593354248046875000e+03 9.690602539062500000e+03 0.000000000000000000e+00
3.594180908203125000e+03 -5.678547851562500000e+03 0.000000000000000000e+00
3.595009765625000000e+03 2.296648193359375000e+03 0.000000000000000000e+00
3.595836669921875000e+03 -1.450158691406250000e+02 0.000000000000000000e+00
3.596663818359375000e+03 -8.955711669921875000e+02 0.000000000000000000e+00
3.597493408203125000e+03 1.115307250976562500e+03 0.000000000000000000e+00
3.598320800781250000e+03 -7.464578857421875000e+02 0.000000000000000000e+00
3.599150634765625000e+03 4.051810302734375000e+02 0.000000000000000000e+00
3.599978759765625000e+03 -1.430590667724609375e+02 0.000000000000000000e+00
3.600808837890625000e+03 -1.023525905609130859e+01 0.000000000000000000e+00
3.601637207031250000e+03 6.200094985961914062e+01 0.000000000000000000e+00
3.602467773437500000e+03 -5.957781219482421875e+01 0.000000000000000000e+00
3.603296386718750000e+03 4.540484619140625000e+01 0.000000000000000000e+00
3.604125244140625000e+03 -1.603741264343261719e+01 0.000000000000000000e+00
3.604956542968750000e+03 5.527198791503906250e+00 0.000000000000000000e+00
3.605785888671875000e+03 3.780510663986206055e+00 0.000000000000000000e+00
3.606617187500000000e+03 -4.821661412715911865e-01 0.000000000000000000e+00
3.607447021484375000e+03 2.983662128448486328e+00 0.000000000000000000e+00
3.608278808593750000e+03 8.875298500061035156e-01 0.000000000000000000e+00
3.609108886718750000e+03 3.240255117416381836e+00 0.000000000000000000e+00
3.609939208984375000e+03 4.395092010498046875e+00 0.000000000000000000e+00
3.610771728515625000e+03 4.009655952453613281e+00 0.000000000000000000e+00
3.611602294921875000e+03 1.930085182189941406e+00 0.000000000000000000e+00
3.612435058593750000e+03 3.522403240203857422e+00 0.000000000000000000e+00
