#wavelengths flux error
3.566974365234375000e+03 -1.567732500000000000e+07 0.000000000000000000e+00
3.567794921875000000e+03 -5.664572000000000000e+06 0.000000000000000000e+00
3.568617675781250000e+03 1.826296600000000000e+07 0.000000000000000000e+00
3.569438476562500000e+03 -2.553221400000000000e+07 0.000000000000000000e+00
3.570261718750000000e+03 2.208671400000000000e+07 0.000000000000000000e+00
3.571083007812500000e+03 -1.000259600000000000e+07 0.000000000000000000e+00
3.571906494140625000e+03 -3.867241250000000000e+06 0.000000000000000000e+00
3.572728271484375000e+03 1.217130500000000000e+07 0.000000000000000000e+00
3.573550048828125000e+03 -1.391597700000000000e+07 0.000000000000000000e+00
3.574374023437500000e+03 1.161893100000000000e+07 0.000000000000000000e+00
3.575196289062500000e+03 -6.190416000000000000e+06 0.000000000000000000e+00
3.576020751953125000e+03 1.473099875000000000e+06 0.000000000000000000e+00
3.576843505859375000e+03 1.359595000000000000e+06 0.000000000000000000e+00
3.577668212890625000e+03 -2.948558750000000000e+06 0.000000000000000000e+00
3.578491455078125000e+03 3.667778750000000000e+06 0.000000000000000000e+00
3.579314453125000000e+03 -3.074023000000000000e+06 0.000000000000000000e+00
3.580139892578125000e+03 1.685319750000000000e+06 0.000000000000000000e+00
3.580963623046875000e+03 -3.198090937500000000e+05 0.000000000000000000e+00
3.581789306640625000e+03 -5.112584062500000000e+05 0.000000000000000000e+00
3.582613281250000000e+03 7.463130000000000000e+05 0.000000000000000000e+00
3.583439453125000000e+03 -7.146493750000000000e+05 0.000000000000000000e+00
3.584263916015625000e+03 5.354246250000000000e+05 0.000000000000000000e+00
3.585088378906250000e+03 -2.970863437500000000e+05 0.000000000000000000e+00
3.585915039062500000e+03 6.902817968750000000e+04 0.000000000000000000e+00
3.586739990234375000e+03 1.045697343750000000e+05 0.000000000000000000e+00
3.587567138671875000e+03 -1.449853906250000000e+05 0.000000000000000000e+00
3.588392333984375000e+03 1.072219062500000000e+05 0.000000000000000000e+00
3.589219970703125000e+03 -6.552391796875000000e+04 0.000000000000000000e+00
3.590045654296875000e+03 3.061045117187500000e+04 0.000000000000000000e+00
3.590871582031250000e+03 -4.355750488281250000e+03 0.000000000000000000e+00
3.591699462890625000e+03 -9.717619140625000000e+03 0.000000000000000000e+00
3.592525878906250000e+03 1.694175000000000000e+04 0.000000000000000000e+00
3.593354248046875000e+03 -1.119756054687500000e+04 0.000000000000000000e+00
3.594180908203125000e+03 6.497376464843750000e+03 0.000000000000000000e+00
3.595009765625000000e+03 -3.252956054687500000e+03 0.000000000000000000e+00
3.595836669921875000e+03 4.713857116699218750e+02 0.000000000000000000e+00
3.596663818359375000e+03 1.220426635742187500e+03 0.000000000000000000e+00
3.597493408203125000e+03 -1.510207275390625000e+03 0.000000000000000000e+00
3.598320800781250000e+03 1.214281250000000000e+03 0.000000000000000000e+00
3.599150634765625000e+03 -7.296994628906250000e+02 0.000000000000000000e+00
3.599978759765625000e+03 3.237903137207031250e+02 0.000000000000000000e+00
3.600808837890625000e+03 6.587132930755615234e+00 0.000000000000000000e+00
3.601637207031250000e+03 -1.136757583618164062e+02 0.000000000000000000e+00
3.602467773437500000e+03 1.420930175781250000e+02 0.000000000000000000e+00
3.603296386718750000e+03 -9.474639129638671875e+01 0.000000000000000000e+00
3.604125244140625000e+03 5.976591873168945312e+01 0.000000000000000000e+00
3.604956542968750000e+03 -1.867374992370605469e+01 0.000000000000000000e+00
3.605785888671875000e+03 -1.980920672416687012e+00 0.000000000000000000e+00
3.606617187500000000e+03 9.261527061462402344e-01 0.000000000000000000e+00
3.607447021484375000e+03 -1.125827693939208984e+01 0.000000000000000000e+00
3.608278808593750000e+03 1.716273689270019531e+01 0.000000000000000000e+00
3.609108886718750000e+03 -1.126537322998046875e+01 0.000000000000000000e+00
3.609939208984375000e+03 -2.637224197387695312e+00 0.000000000000000000e+00
3.610771728515625000e+03 1.838144683837890625e+01 0.000000000000000000e+00
3.611602294921875000e+03 2.372427368164062500e+01 0.000000000000000000e+00
3.612435058593750000e+03 1.061523056030273438e+01 0.000000000000000000e+00
3.613266113281250000e+03 1.757534623146057129e+00 0.000000000000000000e+00
3.614099365234375000e+03 1.735464286804199219e+01 0.000000000000000000e+00
3.614930664062500000e+03 4.880663871765136719e+00 0.000000000000000000e+00
3.615762451171875000e+03 -1.655469089746475220e-01 0.000000000000000000e+00
3.616596191406250000e+03 2.531234622001647949e-01 0.000000000000000000e+00
3.617428222656250000e+03 3.863754987716674805e+00 0.000000000000000000e+00
3.618262451171875000e+03 9.736487388610839844e+00 0.000000000000000000e+00
3.619094726562500000e+03 5.056966304779052734e+00 0.000000000000000000e+00
3.619929199218750000e+03 -1.020436000823974609e+01 0.000000000000000000e+00
3.620761962890625000e+03 4.209703922271728516e+00 0.000000000000000000e+00
3.621594970703125000e+03 7.952611923217773438e+00 0.000000000000000000e+00
3.622430175781250000e+03 1.645984292030334473e+00 0.000000000000000000e+00
3.623263427734375000e+03 1.018681049346923828e+01 0.000000000000000000e+00
3.624098876953125000e+03 1.974037170410156250e+01 0.000000000000000000e+00
3.624932617187500000e+03 1.214014434814453125e+01 0.000000000000000000e+00
3.625768554687500000e+03 2.861584091186523438e+01 0.000000000000000000e+00
3.626602783203125000e+03 2.482627868652343750e+01 0.000000000000000000e+00
3.627437011718750000e+03 5.971769809722900391e+00 0.000000000000000000e+00
3.628273437500000000e+03 1.127114677429199219e+01 0.000000000000000000e+00
3.629108154296875000e+03 3.326286315917968750e+01 0.000000000000000000e+00
3.629945068359375000e+03 2.059929084777832031e+01 0.000000000000000000e+00
3.630780029296875000e+03 2.198923873901367188e+01 0.000000000000000000e+00
3.631617431640625000e+03 9.551455497741699219e+00 0.000000000000000000e+00
3.632452880859375000e+03 7.608586311340332031e+00 0.000000000000000000e+00
3.633288330078125000e+03 3.110681152343750000e+01 0.000000000000000000e+00
3.634126220703125000e+03 1.451349258422851562e+01 0.000000000000000000e+00
3.634962158203125000e+03 1.251540088653564453e+01 0.000000000000000000e+00
3.635800537109375000e+03 2.728405380249023438e+01 0.000000000000000000e+00
3.636636962890625000e+03 2.130868148803710938e+01 0.000000000000000000e+00
3.637475585937500000e+03 1.600785255432128906e+01 0.000000000000000000e+00
3.638312255859375000e+03 2.780117797851562500e+01 0.000000000000000000e+00
3.639149169921875000e+03 8.906794548034667969e+00 0.000000000000000000e+00
3.639988525390625000e+03 1.390437316894531250e+01 0.000000000000000000e+00
3.640825927734375000e+03 9.557157516479492188e+00 0.000000000000000000e+00
3.641665283203125000e+03 1.168638992309570312e+01 0.000000000000000000e+00
3.642503173828125000e+03 1.391929626464843750e+01 0.000000000000000000e+00
3.643343017578125000e+03 9.266921997070312500e+00 0.000000000000000000e+00
3.644181152343750000e+03 2.135257148742675781e+01 0.000000000000000000e+00
3.645019531250000000e+03 8.332617759704589844e+00 0.000000000000000000e+00
3.645860107421875000e+03 2.118197250366210938e+01 0.000000000000000000e+00
3.646698974609375000e+03 1.985858154296875000e+01 0.000000000000000000e+00
3.647539794921875000e+03 1.263328552246093750e+01 0.000000000000000000e+00
3.648378906250000000e+03 2.167405319213867188e+01 0.000000000000000000e+00
3.649220214843750000e+03 1.040774917602539062e+01 0.000000000000000000e+00
3.650059570312500000e+03 6.992206096649169922e+00 0.000000000000000000e+00
3.650899414062500000e+03 1.623706626892089844e+01 0.000000000000000000e+00
3.651741210937500000e+03 2.470505523681640625e+01 0.000000000000000000e+00
3.652581298828125000e+03 2.362790870666503906e+01 0.000000000000000000e+00
3.653423583984375000e+03 2.104494094848632812e+01 0.000000000000000000e+00
3.654264160156250000e+03 2.894728660583496094e+01 0.000000000000000000e+00
3.655106689453125000e+03 9.904301643371582031e+00 0.000000000000000000e+00
3.655947509765625000e+03 1.413608932495117188e+01 0.000000000000000000e+00
3.656788574218750000e+03 6.912444591522216797e+00 0.000000000000000000e+00
3.657631835937500000e+03 -4.025283083319664001e-02 0.000000000000000000e+00
3.658473388671875000e+03 1.592337036132812500e+01 0.000000000000000000e+00
3.659316894531250000e+03 1.442712688446044922e+01 0.000000000000000000e+00
3.660158691406250000e+03 1.712010955810546875e+01 0.000000000000000000e+00
3.661002929687500000e+03 1.724084091186523438e+01 0.000000000000000000e+00
3.661844970703125000e+03 1.325991153717041016e+01 0.000000000000000000e+00
3.662687500000000000e+03 1.920435523986816406e+01 0.000000000000000000e+00
3.663531982421875000e+03 2.583364105224609375e+01 0.000000000000000000e+00
